"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2889 "2125" 0 6.69723988709648 1 -0.000109734962077113
2890 "2125" 0 6.6971301631079 1 -0.000109723988581223
2891 "2125" 0 6.69702045009172 1 -0.000109713016182234
2892 "2125" 0 6.69691074804683 1 -0.000109702044881033
2893 "2125" 0 6.69680105697216 1 -0.000109691074675844
2894 "2125" 0 6.69669137686659 1 -0.000109680105568444
2895 "2125" 0 6.69658170772903 1 -0.000109669137557944
2896 "2125" 0 6.69647204955839 1 -0.000109658170644344
2897 "2125" 0 6.69636240235356 1 -0.000109647204827645
2898 "2125" 0 6.69625276611345 1 -0.000109636240106958
2899 "2125" 0 6.69614314083697 1 -0.000109625276483172
2900 "2125" 0 6.69603352652301 1 -0.000109614313955397
2901 "2125" 0 6.69592392317049 1 -0.000109603352523635
2902 "2125" 0 6.6958143307783 1 -0.000109592392188773
2903 "2125" 0 6.69570474934535 1 -0.000109581432949923
2904 "2125" 0 6.69559517887055 1 -0.000109570474806198
2905 "2125" 0 6.69548561935279 1 -0.000109559517758484
2906 "2125" 0 6.69537607079098 1 -0.000109548561806783
2907 "2125" 0 6.69526653318403 1 -0.000109537606951093
2908 "2125" 0 6.69515700653084 1 -0.000109526653190528
2909 "2125" 0 6.69504749083031 1 -0.000109515700525087
2910 "2125" 0 6.69493798608136 1 -0.00010950474895477
2911 "2125" 0 6.69482849228288 1 -0.000109493798479576
2912 "2125" 0 6.69471900943378 1 -0.000109482849100395
2913 "2125" 0 6.69460953753296 1 -0.00010947190081545
2914 "2125" 0 6.69450007657934 1 -0.00010946095362474
2915 "2125" 0 6.69439062657181 1 -0.000109450007530043
2916 "2125" 0 6.69428118750928 1 -0.000109439062528693
2917 "2125" 0 6.69417175939066 1 -0.000109428118622468
2918 "2125" 0 6.69406234221485 1 -0.000109417175811366
2919 "2125" 0 6.69395293598075 1 -0.000109406234093612
2920 "2125" 0 6.69384354068728 1 -0.000109395293470094
2921 "2125" 0 6.69373415633334 1 -0.000109384353940811
2922 "2125" 0 6.69362478291784 1 -0.000109373415504876
2923 "2125" 0 6.69351542043967 1 -0.000109362478164066
2924 "2125" 0 6.69340606889776 1 -0.000109351541915714
2925 "2125" 0 6.693296728291 1 -0.000109340606761599
2926 "2125" 0 6.69318739861829 1 -0.000109329672700831
2927 "2125" 0 6.69307807987856 1 -0.000109318739734299
2928 "2125" 0 6.6929687720707 1 -0.000109307807860226
2929 "2125" 0 6.69285947519362 1 -0.000109296877079501
2930 "2125" 0 6.69275018924623 1 -0.000109285947391236
2931 "2125" 0 6.69264091422743 1 -0.000109275018796318
2932 "2125" 0 6.69253165013614 1 -0.000109264091294747
2933 "2125" 0 6.69242239697125 1 -0.000109253164885637
2934 "2125" 0 6.69231315473168 1 -0.000109242239568985
2935 "2125" 0 6.69220392341634 1 -0.000109231315345681
2936 "2125" 0 6.69209470302412 1 -0.000109220392213949
2937 "2125" 0 6.69198549355395 1 -0.000109209470174676
2938 "2125" 0 6.69187629500472 1 -0.000109198549227862
2939 "2125" 0 6.69176710737535 1 -0.00010918762937262
2940 "2125" 0 6.69165793066474 1 -0.000109176710609837
2941 "2125" 0 6.6915487648718 1 -0.000109165792938626
2942 "2125" 0 6.69143960999544 1 -0.000109154876359874
2943 "2125" 0 6.69133046603457 1 -0.000109143960871805
2944 "2125" 0 6.69122133298809 1 -0.000109133046475307
2945 "2125" 0 6.69111221085492 1 -0.000109122133171269
2946 "2125" 0 6.69100309963396 1 -0.000109111220957914
2947 "2125" 0 6.69089399932413 1 -0.00010910030983613
2948 "2125" 0 6.69078490992432 1 -0.000109089399805029
2949 "2125" 0 6.69067583143346 1 -0.000109078490864611
2950 "2125" 0 6.69056676385044 1 -0.000109067583015765
2951 "2125" 0 6.69045770717419 1 -0.000109056676257602
2952 "2125" 0 6.6903486614036 1 -0.000109045770590122
2953 "2125" 0 6.69023962653758 1 -0.000109034866012436
2954 "2125" 0 6.69013060257506 1 -0.000109023962526322
2955 "2125" 0 6.69002158951493 1 -0.000109013060130003
2956 "2125" 0 6.6899125873561 1 -0.000109002158824367
2957 "2125" 0 6.68980359609749 1 -0.000108991258608526
2958 "2125" 0 6.68969461573801 1 -0.00010898035948248
2959 "2125" 0 6.68958564627656 1 -0.000108969461446229
2960 "2125" 0 6.68947668771207 1 -0.000108958564499773
2961 "2125" 0 6.68936774004342 1 -0.000108947668643999
2962 "2125" 0 6.68925880326954 1 -0.000108936773877133
2963 "2125" 0 6.68914987738934 1 -0.000108925880199173
2964 "2125" 0 6.68904096240173 1 -0.000108914987611897
2965 "2125" 0 6.68893205830562 1 -0.000108904096112639
2966 "2125" 0 6.68882316509992 1 -0.000108893205703176
2967 "2125" 0 6.68871428278353 1 -0.000108882316382619
2968 "2125" 0 6.68860541135538 1 -0.00010887142815097
2969 "2125" 0 6.68849655081438 1 -0.000108860541008227
2970 "2125" 0 6.68838770115942 1 -0.00010884965495439
2971 "2125" 0 6.68827886238943 1 -0.000108838769988573
2972 "2125" 0 6.68817003450332 1 -0.000108827886111662
2973 "2125" 0 6.6880612175 1 -0.00010881700332277
2974 "2125" 0 6.68795241137838 1 -0.000108806121622784
2975 "2125" 0 6.68784361613736 1 -0.000108795241010817
2976 "2125" 0 6.68773483177588 1 -0.000108784361486869
2977 "2125" 0 6.68762605829283 1 -0.000108773483050051
2978 "2125" 0 6.68751729568713 1 -0.00010876260570214
2979 "2125" 0 6.68740854395768 1 -0.000108751729441359
2980 "2125" 0 6.68729980310342 1 -0.000108740854268596
2981 "2125" 0 6.68719107312323 1 -0.000108729980182964
2982 "2125" 0 6.68708235401605 1 -0.000108719107185351
2983 "2125" 0 6.68697364578077 1 -0.000108708235274868
2984 "2125" 0 6.68686494841632 1 -0.000108697364450627
2985 "2125" 0 6.68675626192161 1 -0.000108686494714405
2986 "2125" 0 6.68664758629554 1 -0.000108675626065313
2987 "2125" 0 6.68653892153704 1 -0.000108664758502464
2988 "2125" 0 6.68643026764501 1 -0.000108653892026744
2989 "2125" 0 6.68632162461838 1 -0.000108643026637267
2990 "2125" 0 6.68621299245604 1 -0.000108632162334921
2991 "2125" 0 6.68610437115692 1 -0.000108621299118816
2992 "2125" 0 6.68599576071993 1 -0.000108610436988954
2993 "2125" 0 6.68588716114399 1 -0.000108599575945334
2994 "2125" 0 6.685778572428 1 -0.000108588715987068
2995 "2125" 0 6.68566999457088 1 -0.000108577857115932
2996 "2125" 0 6.68556142757155 1 -0.000108566999330151
2997 "2125" 0 6.68545287142892 1 -0.000108556142630611
2998 "2125" 0 6.68534432614191 1 -0.000108545287015538
2999 "2125" 0 6.68523579170942 1 -0.000108534432487595
3000 "2125" 0 6.68512726813038 1 -0.000108523579044117
2006 "2175" 0.632 7.208 1 -0.000526028905301433
2007 "2175" 0.627 7.20766487634856 1 -0.000335123651435509
2008 "2175" 0.637 7.2073265366408 1 -0.000338339707763424
2009 "2175" 0.662 7.20698002577206 1 -0.000346510868740602
2010 "2175" 0.697 7.20662190129106 1 -0.000358124481005362
2011 "2175" 0.736 7.20625061605506 1 -0.000371285235991614
2012 "2175" 0.774 7.20586629148351 1 -0.00038432457155313
2013 "2175" 0.806 7.20547082879117 1 -0.000395462692339699
2014 "2175" 0.834 7.20506550305766 1 -0.000405325733506601
2015 "2175" 0.858 7.20465163962731 1 -0.000413863430358319
2016 "2175" 0.881 7.20422951736381 1 -0.000422122263496583
2017 "2175" 0.908 7.20379759016125 1 -0.000431927202555471
2018 "2175" 0.936 7.20335537917955 1 -0.000442210981703717
2019 "2175" 0.965 7.20290239309654 1 -0.000452986083014473
2020 "2175" 1.002 7.20243546060461 1 -0.000466932491929306
2021 "2175" 1.048 7.20195088928609 1 -0.000484571318514426
2022 "2175" 1.096 7.20144757412169 1 -0.000503315164404938
2023 "2175" 1.141 7.20092638107683 1 -0.000521193044861867
2024 "2175" 1.183 7.20038823691599 1 -0.000538144160838527
2025 "2175" 1.22 7.19983495393018 1 -0.00055328298581081
2026 "2175" 1.254 7.1992675890282 1 -0.000567364901977285
2027 "2175" 1.288 7.19868597219871 1 -0.000581616829488318
2028 "2175" 1.325 7.19808864419875 1 -0.000597327999961372
2029 "2175" 1.364 7.19747453211381 1 -0.000614112084943663
2030 "2175" 1.405 7.19684252821864 1 -0.000632003895164601
2031 "2175" 1.454 7.19618879479188 1 -0.000653733426760006
2032 "2175" 1.514 7.19550794403809 1 -0.000680850753787432
2033 "2175" 1.572 7.19480037663788 1 -0.00070756740021416
2034 "2175" 1.629 7.19406607012919 1 -0.000734306508687332
2035 "2175" 1.683 7.19330599570086 1 -0.000760074428327151
2036 "2175" 1.732 7.19252217993635 1 -0.000783815764511253
2037 "2175" 1.777 7.19171626168569 1 -0.00080591825066012
2038 "2175" 1.824 7.19088693412456 1 -0.000829327561135962
2039 "2175" 1.87 7.19003438450545 1 -0.000852549619105858
2040 "2175" 1.918 7.18915726473813 1 -0.000877119767320522
2041 "2175" 1.964 7.18825628854031 1 -0.0009009761978227
2042 "2175" 2.019 7.18732634531184 1 -0.000929943228468844
2043 "2175" 2.08 7.18636373344851 1 -0.000962611863332796
2044 "2175" 2.139 7.18536900906457 1 -0.00099472438394077
2045 "2175" 2.196 7.18434278150899 1 -0.00102622755557658
2046 "2175" 2.242 7.18329082497902 1 -0.00105195652996581
2047 "2175" 2.279 7.18221799401558 1 -0.00107283096344446
2048 "2175" 2.308 7.18112871413869 1 -0.00108927987688912
2049 "2175" 2.339 7.18002170172193 1 -0.00110701241675581
2050 "2175" 2.377 7.17889270961361 1 -0.00112899210832573
2051 "2175" 2.422 7.17773737260632 1 -0.00115533700728854
2052 "2175" 2.469 7.17655419409118 1 -0.00118317851513883
2053 "2175" 2.526 7.17533676150111 1 -0.00121743259007179
2054 "2175" 2.588 7.17408150582358 1 -0.00125525567752671
2055 "2175" 2.654 7.1727853490925 1 -0.00129615673108407
2056 "2175" 2.721 7.17144701379986 1 -0.00133833529263683
2057 "2175" 2.784 7.17006843754857 1 -0.00137857625128746
2058 "2175" 2.846 7.16864969829259 1 -0.0014187392559819
2059 "2175" 2.92 7.16718221950148 1 -0.0014674787911142
2060 "2175" 2.997 7.16566315809484 1 -0.00151906140663538
2061 "2175" 3.082 7.16408610467727 1 -0.00157705341757719
2062 "2175" 3.171 7.16244717366979 1 -0.00163893100747448
2063 "2175" 3.259 7.16074592145361 1 -0.00170125221617656
2064 "2175" 3.357 7.15897387626595 1 -0.00177204518766239
2065 "2175" 3.448 7.1571348662585 1 -0.0018390100074539
2066 "2175" 3.536 7.15522996229138 1 -0.00190490396711596
2067 "2175" 3.62 7.15326112811699 1 -0.00196883417439331
2068 "2175" 3.692 7.15123675896672 1 -0.00202436915026816
2069 "2175" 3.756 7.14916246064607 1 -0.00207429832065298
2070 "2175" 3.815 7.14704165923976 1 -0.00212080140630633
2071 "2175" 3.869 7.14487791208325 1 -0.00216374715651479
2072 "2175" 3.92 7.14267325982739 1 -0.00220465225585187
2073 "2175" 3.968 7.14042981103992 1 -0.00224344878747385
2074 "2175" 4.016 7.13814724082426 1 -0.00228257021566503
2075 "2175" 4.073 7.13581766074771 1 -0.0023295800765446
2076 "2175" 4.136 7.13343550844718 1 -0.00238215230052852
2077 "2175" 4.201 7.13099849681401 1 -0.00243701163317134
2078 "2175" 4.266 7.12850602189851 1 -0.00249247491550442
2079 "2175" 4.328 7.1259601183383 1 -0.00254590356020845
2080 "2175" 4.387 7.12336290360665 1 -0.00259721473164642
2081 "2175" 4.446 7.12071388476554 1 -0.00264901884111257
2082 "2175" 4.506 7.11801166407449 1 -0.00270222069104875
2083 "2175" 4.57 7.11525207365779 1 -0.00275959041669882
2084 "2175" 4.635 7.11243360808902 1 -0.00281846556877241
2085 "2175" 4.703 7.10955286480109 1 -0.00288074328793098
2086 "2175" 4.779 7.10660162352003 1 -0.0029512412810595
2087 "2175" 4.865 7.10356947861338 1 -0.0030321449066486
2088 "2175" 4.95 7.1004563407678 1 -0.00311313784557665
2089 "2175" 5.033 7.09726314368872 1 -0.00319319707908328
2090 "2175" 5.111 7.09399388304397 1 -0.00326926064475508
2091 "2175" 5.18 7.09065675205701 1 -0.00333713098695743
2092 "2175" 5.244 7.08725615847456 1 -0.00340059358245259
2093 "2175" 5.31 7.08378948004763 1 -0.00346667842692572
2094 "2175" 5.375 7.08025714197205 1 -0.0035323380755754
2095 "2175" 5.441 7.07665751034704 1 -0.00359963162501309
2096 "2175" 5.505 7.07299208543324 1 -0.0036654249137964
2097 "2175" 5.574 7.06925497966018 1 -0.00373710577306241
2098 "2175" 5.652 7.06543585388994 1 -0.00381912577024313
2099 "2175" 5.727 7.06153711318489 1 -0.00389874070504792
2100 "2175" 5.8 7.05756016513041 1 -0.00397694805448179
2101 "2175" 5.869 7.05350869824913 1 -0.00405146688127545
2102 "2175" 5.933 7.04938764005627 1 -0.00412105819286879
2103 "2175" 5.996 7.04519755376556 1 -0.00419008629070383
2104 "2175" 6.063 7.0409333509873 1 -0.00426420277825645
2105 "2175" 6.131 7.0365932673112 1 -0.0043400836761025
2106 "2175" 6.199 7.0321766662067 1 -0.00441660110450037
2107 "2175" 6.267 7.02768291218496 1 -0.00449375402174557
2108 "2175" 6.338 7.02310784071906 1 -0.00457507146589542
2109 "2175" 6.414 7.01844481960269 1 -0.00466302111636985
2110 "2175" 6.485 7.01369904568531 1 -0.00474577391737707
2111 "2175" 6.552 7.00887466312371 1 -0.00482438256160655
2112 "2175" 6.611 7.00398080311842 1 -0.00489386000529102
2113 "2175" 6.664 6.99902435176434 1 -0.00495645135408029
2114 "2175" 6.715 6.99400740405871 1 -0.00501694770562278
2115 "2175" 6.767 6.98892838020523 1 -0.00507902385348835
2116 "2175" 6.823 6.98378193529585 1 -0.00514644490937766
2117 "2175" 6.88 6.97856639899639 1 -0.00521553629945348
2118 "2175" 6.941 6.9732762819852 1 -0.00529011701118964
2119 "2175" 7.009 6.9679021656135 1 -0.00537411637170315
2120 "2175" 7.084 6.96243442665759 1 -0.00546773895590746
2121 "2175" 7.159 6.95687230090343 1 -0.00556212575416737
2122 "2175" 7.23 6.95122025794745 1 -0.00565204295597344
2123 "2175" 7.297 6.94548289136255 1 -0.00573736658490276
2124 "2175" 7.358 6.93966756457039 1 -0.00581532679216235
2125 "2175" 7.414 6.93378046400096 1 -0.00588710056942876
2126 "2175" 7.471 6.92781984097561 1 -0.00596062302534417
2127 "2175" 7.532 6.92177986850347 1 -0.0060399724721405
2128 "2175" 7.601 6.915649169761 1 -0.00613069874247874
2129 "2175" 7.671 6.90942574100679 1 -0.00622342875420578
2130 "2175" 7.748 6.9030992515299 1 -0.00632648947688885
2131 "2175" 7.832 6.89665913966065 1 -0.00644011186925386
2132 "2175" 7.907 6.89011711926877 1 -0.00654202039187357
2133 "2175" 7.97 6.88348944468564 1 -0.0066276745831324
2134 "2175" 8.017 6.87679838510123 1 -0.00669105958440763
2135 "2175" 8.047 6.87006795008276 1 -0.00673043501847115
2136 "2175" 8.068 6.86331091776878 1 -0.00675703231397762
2137 "2175" 8.084 6.85653441027003 1 -0.0067765074987518
2138 "2175" 8.106 6.84972980377563 1 -0.00680460649440473
2139 "2175" 8.139 6.84288123020085 1 -0.00684857357477675
2140 "2175" 8.18 6.8359770132847 1 -0.00690421691614862
2141 "2175" 8.235 6.82899662657398 1 -0.00698038671071988
2142 "2175" 8.303 6.82192068428091 1 -0.00707594229306974
2143 "2175" 8.372 6.81474711389931 1 -0.00717357038160227
2144 "2175" 8.44 6.80747678120839 1 -0.0072703326909247
2145 "2175" 8.49 6.80013593716162 1 -0.00734084404677127
2146 "2175" 8.524 6.79274821718778 1 -0.00738771997383303
2147 "2175" 8.543 6.78533597546833 1 -0.00741224171945021
2148 "2175" 8.554 6.7779111792884 1 -0.00742479617993297
2149 "2175" 8.566 6.77047232518056 1 -0.00743885410784184
2150 "2175" 8.585 6.76300889302825 1 -0.00746343215230638
2151 "2175" 8.607 6.75551633962519 1 -0.00749255340306121
2152 "2175" 8.643 6.74797348992793 1 -0.00754284969726182
2153 "2175" 8.692 6.74036048606825 1 -0.00761300385968244
2154 "2175" 8.749 6.73266483917221 1 -0.00769564689603985
2155 "2175" 8.806 6.72488614800678 1 -0.00777869116542362
2156 "2175" 8.859 6.71703018007536 1 -0.00785596793142318
2157 "2175" 8.9 6.70911517585153 1 -0.0079150042238334
2158 "2175" 8.931 6.70115647140335 1 -0.00795870444817481
2159 "2175" 8.956 6.69316330377238 1 -0.00799316763096858
2160 "2175" 8.974 6.685146523163 1 -0.00801678060938293
2161 "2175" 8.991 6.6771076678521 1 -0.00803885531089854
2162 "2175" 9.005 6.6690514046145 1 -0.00805626323759601
2163 "2175" 9.028 6.66096365211063 1 -0.00808775250387317
2164 "2175" 9.06 6.65283025421494 1 -0.00813339789569412
2165 "2175" 9.094 6.64464796142324 1 -0.00818229279169369
2166 "2175" 9.126 6.63641981062975 1 -0.00822815079349226
2167 "2175" 9.157 6.62814728169144 1 -0.00827252893830721
2168 "2175" 9.188 6.61983028032564 1 -0.00831700136580249
2169 "2175" 9.219 6.61146871251009 1 -0.0083615678155482
2170 "2175" 9.249 6.60306407928847 1 -0.00840463322162766
2171 "2175" 9.284 6.59460829857876 1 -0.00845578070970632
2172 "2175" 9.317 6.58610445293974 1 -0.00850384563901674
2173 "2175" 9.348 6.57755565072054 1 -0.00854880221920507
2174 "2175" 9.383 6.56895534757443 1 -0.00860030314611215
2175 "2175" 9.283 6.56052048374973 1 -0.00843486382470005
2176 "2175" 9.183 6.55224937287128 1 -0.00827111087844923
2177 "2175" 9.083 6.54414033199538 1 -0.00810904087589215
2178 "2175" 8.983 6.53619168157404 1 -0.00794865042134152
2179 "2175" 8.883 6.52840174541926 1 -0.00778993615478463
2180 "2175" 8.783 6.52076885066748 1 -0.00763289475177498
2181 "2175" 8.683 6.51329132774415 1 -0.00747752292333193
2182 "2175" 8.583 6.50596751032831 1 -0.00732381741583765
2183 "2175" 8.483 6.49879573531738 1 -0.00717177501093502
2184 "2175" 8.383 6.49177434279195 1 -0.00702139252542988
2185 "2175" 8.283 6.48490167598076 1 -0.00687266681118892
2186 "2175" 8.183 6.47817608122572 1 -0.00672559475504375
2187 "2175" 8.083 6.47159590794702 1 -0.0065801732786932
2188 "2175" 7.983 6.46515950860841 1 -0.00643639933861095
2189 "2175" 7.883 6.45886523868247 1 -0.0062942699259434
2190 "2175" 7.783 6.45271145661604 1 -0.00615378206642525
2191 "2175" 7.683 6.44669652379576 1 -0.00601493282028098
2192 "2175" 7.583 6.44081880451363 1 -0.00587771928213421
2193 "2175" 7.483 6.43507666593271 1 -0.00574213858092154
2194 "2175" 7.383 6.42946847805291 1 -0.00560818787979933
2195 "2175" 7.283 6.42399261367685 1 -0.00547586437605485
2196 "2175" 7.183 6.41864744837583 1 -0.00534516530102458
2197 "2175" 7.083 6.41343136045582 1 -0.00521608792000272
2198 "2175" 6.983 6.40834273092366 1 -0.00508862953215949
2199 "2175" 6.883 6.40337994345321 1 -0.00496278747045675
2200 "2175" 6.783 6.39854138435164 1 -0.0048385591015645
2201 "2175" 6.683 6.39382544252586 1 -0.00471594182578006
2202 "2175" 6.583 6.38923050944892 1 -0.00459493307694636
2203 "2175" 6.483 6.38475497912654 1 -0.0044755303223738
2204 "2175" 6.383 6.38039724806378 1 -0.00435773106276116
2205 "2175" 6.283 6.37615571523166 1 -0.00424153283211748
2206 "2175" 6.183 6.37202878203398 1 -0.00412693319768564
2207 "2175" 6.083 6.36801485227411 1 -0.0040139297598687
2208 "2175" 5.983 6.36411233212196 1 -0.00390252015215253
2209 "2175" 5.883 6.36031963008092 1 -0.00379270204103577
2210 "2175" 5.783 6.35663515695497 1 -0.00368447312595421
2211 "2175" 5.683 6.35305732581576 1 -0.00357783113921251
2212 "2175" 5.583 6.34958455196984 1 -0.00347277384591216
2213 "2175" 5.483 6.34621525292596 1 -0.0033692990438805
2214 "2175" 5.383 6.34294784836235 1 -0.00326740456360852
2215 "2175" 5.283 6.33978076009418 1 -0.00316708826817624
2216 "2175" 5.183 6.33671241204099 1 -0.00306834805319056
2217 "2175" 5.083 6.33374123019427 1 -0.00297118184671952
2218 "2175" 4.983 6.33086564258504 1 -0.00287558760922924
2219 "2175" 4.883 6.32808407925152 1 -0.00278156333351642
2220 "2175" 4.783 6.32539497220687 1 -0.00268910704465153
2221 "2175" 4.683 6.32279675540696 1 -0.00259821679991301
2222 "2175" 4.583 6.32028786471823 1 -0.0025088906887305
2223 "2175" 4.483 6.3178667378856 1 -0.00242112683262441
2224 "2175" 4.383 6.31553181450046 1 -0.00233492338514463
2225 "2175" 4.283 6.31328153596864 1 -0.00225027853181992
2226 "2175" 4.183 6.31111434547854 1 -0.00216719049009484
2227 "2175" 4.083 6.30902868796927 1 -0.00208565750927825
2228 "2175" 3.983 6.30702301009878 1 -0.00200567787048733
2229 "2175" 3.883 6.30509576021218 1 -0.00192724988659609
2230 "2175" 3.783 6.30324538831 1 -0.00185037190218029
2231 "2175" 3.683 6.30147034601653 1 -0.00177504229346948
2232 "2175" 3.583 6.29976908654824 1 -0.00170125946829192
2233 "2175" 3.483 6.29814006468221 1 -0.0016290218660302
2234 "2175" 3.383 6.29658173672464 1 -0.00155832795756972
2235 "2175" 3.283 6.29509256047939 1 -0.00148917624525069
2236 "2175" 3.183 6.29367099521657 1 -0.00142156526282289
2237 "2175" 3.083 6.29231550164117 1 -0.00135549357540032
2238 "2175" 2.983 6.29102454186175 1 -0.00129095977941684
2239 "2175" 2.883 6.28979657935917 1 -0.00122796250257906
2240 "2175" 2.783 6.28863007895534 1 -0.00116650040382904
2241 "2175" 2.683 6.28752350678204 1 -0.00110657217329635
2242 "2175" 2.583 6.28647533024978 1 -0.00104817653226252
2243 "2175" 2.483 6.28548401801666 1 -0.000991312233119324
2244 "2175" 2.383 6.28454803995734 1 -0.00093597805932788
2245 "2175" 2.283 6.28366586713195 1 -0.000882172825383165
2246 "2175" 2.183 6.28283597175517 1 -0.000829895376777579
2247 "2175" 2.083 6.28205682716521 1 -0.00077914458996009
2248 "2175" 1.983 6.28132690779291 1 -0.000729919372306931
2249 "2175" 1.883 6.28064468913082 1 -0.0006822186620834
2250 "2175" 1.783 6.28000864770241 1 -0.000636041428411893
2251 "2175" 1.683 6.27941726103117 1 -0.0005913866712417
2252 "2175" 1.583 6.27886900760986 1 -0.000548253421311706
2253 "2175" 1.483 6.27836236686973 1 -0.000506640740126407
2254 "2175" 1.383 6.27789581914981 1 -0.000466547719923049
2255 "2175" 1.283 6.27746784566617 1 -0.000427973483642319
2256 "2175" 1.183 6.27707692848126 1 -0.000390917184902584
2257 "2175" 1.083 6.27672155047329 1 -0.000355378007972362
2258 "2175" 0.983 6.27640019530555 1 -0.000321355167745452
2259 "2175" 0.883 6.27611134739583 1 -0.000288847909712509
2260 "2175" 0.783 6.27585349188589 1 -0.000257855509942395
2261 "2175" 0.683 6.27562511461084 1 -0.000228377275054648
2262 "2175" 0.583 6.27542470206864 1 -0.000200412542199935
2263 "2175" 0.483 6.2752507413896 1 -0.000173960679036078
2264 "2175" 0.383 6.27510172030589 1 -0.000149021083712952
2265 "2175" 0.283 6.27497612712104 1 -0.00012559318484584
2266 "2175" 0.183 6.27487245067954 1 -0.000103676441504774
2267 "2175" 0.083 6.27478918033635 1 -8.32703431905557e-05
2268 "2175" 0 6.27472170141839 1 -6.74789179608837e-05
2269 "2175" 0 6.27465422924832 1 -6.74721700688607e-05
2270 "2175" 0 6.27458676382547 1 -6.74654228518534e-05
2271 "2175" 0 6.27451930514916 1 -6.74586763098617e-05
2272 "2175" 0 6.27445185321871 1 -6.74519304419974e-05
2273 "2175" 0 6.27438440803346 1 -6.74451852491487e-05
2274 "2175" 0 6.27431696959273 1 -6.74384407304274e-05
2275 "2175" 0 6.27424953789585 1 -6.74316968867217e-05
2276 "2175" 0 6.27418211294213 1 -6.74249537171434e-05
2277 "2175" 0 6.27411469473091 1 -6.74182112216926e-05
2278 "2175" 0 6.27404728326151 1 -6.74114694003691e-05
2279 "2175" 0 6.27397987853325 1 -6.74047282540613e-05
2280 "2175" 0 6.27391248054547 1 -6.73979877809927e-05
2281 "2175" 0 6.27384508929749 1 -6.73912479820515e-05
2282 "2175" 0 6.27377770478863 1 -6.73845088572378e-05
2283 "2175" 0 6.27371032701823 1 -6.73777704065515e-05
2284 "2175" 0 6.2736429559856 1 -6.73710326291044e-05
2285 "2175" 0 6.27357559169007 1 -6.73642955257847e-05
2286 "2175" 0 6.27350823413098 1 -6.73575590965925e-05
2287 "2175" 0 6.27344088330763 1 -6.73508233406395e-05
2288 "2175" 0 6.27337353921938 1 -6.73440882579257e-05
2289 "2175" 0 6.27330620186553 1 -6.73373538493394e-05
2290 "2175" 0 6.27323887124541 1 -6.73306201139923e-05
2291 "2175" 0 6.27317154735836 1 -6.73238870518844e-05
2292 "2175" 0 6.2731042302037 1 -6.73171546630158e-05
2293 "2175" 0 6.27303691978075 1 -6.73104229482746e-05
2294 "2175" 0 6.27296961608884 1 -6.73036919058845e-05
2295 "2175" 0 6.27290231912731 1 -6.72969615367336e-05
2296 "2175" 0 6.27283502889547 1 -6.72902318408219e-05
2297 "2175" 0 6.27276774539265 1 -6.72835028172614e-05
2298 "2175" 0 6.27270046861818 1 -6.727677446694e-05
2299 "2175" 0 6.27263319857139 1 -6.72700467898579e-05
2300 "2175" 0 6.27256593525161 1 -6.72633197851269e-05
2301 "2175" 0 6.27249867865816 1 -6.72565934527469e-05
2302 "2175" 0 6.27243142879036 1 -6.72498677936062e-05
2303 "2175" 0 6.27236418564755 1 -6.72431428068165e-05
2304 "2175" 0 6.27229694922906 1 -6.72364184923779e-05
2305 "2175" 0 6.27222971953421 1 -6.72296948502904e-05
2306 "2175" 0 6.27216249656233 1 -6.72229718814421e-05
2307 "2175" 0 6.27209528031275 1 -6.72162495840567e-05
2308 "2175" 0 6.27202807078479 1 -6.72095279590224e-05
2309 "2175" 0 6.27196086797778 1 -6.72028070063391e-05
2310 "2175" 0 6.27189367189106 1 -6.71960867251187e-05
2311 "2175" 0 6.27182648252394 1 -6.71893671171375e-05
2312 "2175" 0 6.27175929987576 1 -6.71826481806193e-05
2313 "2175" 0 6.27169212394584 1 -6.71759299155639e-05
2314 "2175" 0 6.27162495473352 1 -6.71692123219714e-05
2315 "2175" 0 6.27155779223812 1 -6.71624954016181e-05
2316 "2175" 0 6.27149063645897 1 -6.71557791518396e-05
2317 "2175" 0 6.27142348739539 1 -6.71490635735239e-05
2318 "2175" 0 6.27135634504673 1 -6.71423486675593e-05
2319 "2175" 0 6.27128920941229 1 -6.71356344321694e-05
2320 "2175" 0 6.27122208049142 1 -6.71289208691306e-05
2321 "2175" 0 6.27115495828345 1 -6.71222079766665e-05
2322 "2175" 0 6.27108784278769 1 -6.71154957565534e-05
2323 "2175" 0 6.27102073400348 1 -6.7108784207015e-05
2324 "2175" 0 6.27095363193016 1 -6.71020733280514e-05
2325 "2175" 0 6.27088653656704 1 -6.70953631205506e-05
2326 "2175" 0 6.27081944791345 1 -6.70886535845128e-05
2327 "2175" 0 6.27075236596873 1 -6.70819447190496e-05
2328 "2175" 0 6.27068529073221 1 -6.70752365250493e-05
2329 "2175" 0 6.27061822220321 1 -6.70685290007356e-05
2330 "2175" 0 6.27055116038106 1 -6.70618221478847e-05
2331 "2175" 0 6.27048410526509 1 -6.70551159664967e-05
2332 "2175" 0 6.27041705685464 1 -6.70484104547953e-05
2333 "2175" 0 6.27035001514902 1 -6.70417056136685e-05
2334 "2175" 0 6.27028298014758 1 -6.70350014431165e-05
2335 "2175" 0 6.27021595184964 1 -6.70282979431391e-05
2336 "2175" 0 6.27014893025452 1 -6.70215951128483e-05
