"t" "Tt" "Vt" "dt" "Vdt"
14885 4.5 0.23122 20 -1.99999999999922e-06
14905 4.5 0.23105 20 -8.50000000000017e-06
14925 4.5 0.23113 20 3.99999999999984e-06
14945 4.5 0.23115 20 9.99999999999612e-07
14965 4.5 0.23107 20 -3.99999999999984e-06
14985 4.5 0.23115 20 3.99999999999984e-06
15005 4.5 0.23116 20 5.000000000005e-07
15025 4.5 0.23104 20 -6.00000000000045e-06
15045 4.5 0.231 20 -1.99999999999922e-06
15065 4.5 0.23098 20 -1.000000000001e-06
15085 4.5 0.23108 20 5.00000000000084e-06
15105 4.5 0.23122 20 7.00000000000006e-06
15125 4.5 0.23144 20 1.09999999999999e-05
15145 4.5 0.23172 20 1.40000000000001e-05
15165 4.5 0.23193 20 1.04999999999994e-05
15185 4.5 0.23216 20 1.15000000000004e-05
15205 4.5 0.23215 20 -5.000000000005e-07
15225 4.5 0.23207 20 -3.99999999999984e-06
15245 4.5 0.23192 20 -7.50000000000056e-06
15265 4.5 0.23172 20 -9.9999999999989e-06
15285 4.5 0.23172 20 0
15305 4.5 0.23165 20 -3.50000000000072e-06
15325 4.5 0.23159 20 -3.00000000000022e-06
15345 4.5 0.23176 20 8.50000000000017e-06
15365 4.5 0.23199 20 1.15000000000004e-05
15385 4.5 0.23216 20 8.50000000000017e-06
15405 4.5 0.23223 20 3.49999999999934e-06
15425 4.5 0.2323 20 3.50000000000072e-06
15445 4.5 0.23258 20 1.40000000000001e-05
15465 4.5 0.23269 20 5.49999999999995e-06
15485 4.5 0.23266 20 -1.50000000000011e-06
15505 4.5 0.23258 20 -3.99999999999984e-06
15525 4.5 0.23242 20 -8.00000000000106e-06
15545 4.5 0.23244 20 1.000000000001e-06
15565 4.5 0.23229 20 -7.50000000000056e-06
15585 4.5 0.23224 20 -2.49999999999972e-06
15605 4.5 0.23231 20 3.49999999999934e-06
15625 4.5 0.23234 20 1.50000000000011e-06
15645 4.5 0.23245 20 5.49999999999995e-06
15665 4.5 0.23245 20 0
15685 4.5 0.23242 20 -1.50000000000011e-06
15705 4.5 0.23256 20 7.00000000000006e-06
15725 4.5 0.23268 20 6.00000000000045e-06
15745 4.5 0.23275 20 3.50000000000072e-06
15765 4.5 0.23265 20 -5.00000000000084e-06
15785 4.5 0.23248 20 -8.50000000000017e-06
15805 4.5 0.23262 20 7.00000000000006e-06
15825 4.5 0.23284 20 1.09999999999999e-05
15845 4.5 0.23297 20 6.50000000000095e-06
15865 4.5 0.2331 20 6.49999999999956e-06
15885 4.5 0.23332 20 1.09999999999999e-05
15905 4.5 0.23354 20 1.09999999999999e-05
15925 4.5 0.23356 20 9.99999999999612e-07
15945 4.5 0.23334 20 -1.09999999999999e-05
15965 4.5 0.23308 20 -1.29999999999991e-05
15985 4.5 0.23289 20 -9.49999999999979e-06
16005 4.5 0.233 20 5.49999999999995e-06
16025 4.5 0.2333 20 1.49999999999997e-05
16045 4.5 0.23365 20 1.74999999999995e-05
16065 4.5 0.23393 20 1.40000000000001e-05
16085 4.5 0.23395 20 9.99999999999612e-07
16105 4.5 0.234 20 2.50000000000111e-06
16125 4.5 0.23404 20 1.99999999999922e-06
16145 4.5 0.23397 20 -3.49999999999934e-06
16165 4.5 0.23407 20 4.99999999999945e-06
16185 4.5 0.2341 20 1.50000000000011e-06
16205 4.5 0.2341 20 0
16225 4.5 0.23409 20 -5.000000000005e-07
16245 4.5 0.2339 20 -9.49999999999979e-06
16265 4.5 0.23373 20 -8.50000000000017e-06
16285 4.5 0.23369 20 -1.99999999999922e-06
16305 4.5 0.23379 20 4.99999999999945e-06
16325 4.5 0.23404 20 1.25e-05
16345 4.5 0.2343 20 1.30000000000005e-05
16365 4.5 0.23432 20 9.99999999999612e-07
16385 4.5 0.23407 20 -1.25e-05
16405 4.5 0.2339 20 -8.50000000000017e-06
16425 4.5 0.23372 20 -8.99999999999929e-06
16445 4.5 0.23357 20 -7.50000000000056e-06
16465 4.5 0.23379 20 1.09999999999999e-05
16485 4.5 0.23402 20 1.15000000000004e-05
16505 4.5 0.23401 20 -5.000000000005e-07
16525 4.5 0.23395 20 -3.00000000000022e-06
16545 4.5 0.23385 20 -4.99999999999945e-06
16565 4.5 0.23372 20 -6.49999999999956e-06
16585 4.5 0.23359 20 -6.50000000000095e-06
16605 4.5 0.23355 20 -1.99999999999922e-06
16625 4.5 0.23375 20 1.00000000000003e-05
16645 4.5 0.23391 20 7.99999999999967e-06
16665 4.5 0.2339 20 -5.000000000005e-07
16685 4.5 0.234 20 5.00000000000084e-06
16705 4.5 0.23404 20 1.99999999999922e-06
16725 4.5 0.2343 20 1.30000000000005e-05
16745 4.5 0.23452 20 1.09999999999999e-05
16765 4.5 0.23437 20 -7.50000000000056e-06
16785 4.5 0.23415 20 -1.09999999999999e-05
16805 4.5 0.23406 20 -4.50000000000034e-06
16825 4.5 0.23416 20 5.00000000000084e-06
16845 4.5 0.2344 20 1.19999999999995e-05
16865 4.5 0.2346 20 1.00000000000003e-05
16885 4.5 0.23484 20 1.19999999999995e-05
16905 4.5 0.23506 20 1.09999999999999e-05
16925 4.5 0.23511 20 2.50000000000111e-06
16945 4.5 0.23491 20 -1.00000000000003e-05
16965 4.5 0.23458 20 -1.64999999999998e-05
16985 4.5 0.23449 20 -4.50000000000034e-06
17005 4.5 0.23457 20 3.99999999999984e-06
17025 4.5 0.23468 20 5.49999999999995e-06
17045 4.5 0.23488 20 1.00000000000003e-05
17065 4.5 0.23479 20 -4.50000000000034e-06
17085 4.5 0.23465 20 -7.00000000000006e-06
17105 4.5 0.23462 20 -1.50000000000011e-06
17125 4.5 0.23457 20 -2.49999999999972e-06
17145 4.5 0.23463 20 3.00000000000022e-06
17165 4.5 0.23462 20 -5.000000000005e-07
17185 4.5 0.2348 20 9.00000000000067e-06
17205 4.5 0.23496 20 7.99999999999967e-06
17225 4.5 0.23503 20 3.49999999999934e-06
17245 4.5 0.23519 20 8.00000000000106e-06
17265 4.5 0.2351 20 -4.50000000000034e-06
17285 4.5 0.23508 20 -9.99999999999612e-07
17305 4.5 0.23492 20 -8.00000000000106e-06
17325 4.5 0.23453 20 -1.95000000000001e-05
17345 4.5 0.23431 20 -1.09999999999999e-05
17365 4.5 0.23419 20 -5.99999999999906e-06
17385 4.5 0.23425 20 3.00000000000022e-06
17405 4.5 0.23445 20 9.9999999999989e-06
17425 4.5 0.23459 20 7.00000000000006e-06
17445 4.5 0.23483 20 1.20000000000009e-05
17465 4.5 0.23491 20 3.99999999999984e-06
17485 4.5 0.23497 20 3.00000000000022e-06
17505 4.5 0.23515 20 8.99999999999929e-06
17525 4.5 0.23523 20 3.99999999999984e-06
17545 4.5 0.23535 20 6.00000000000045e-06
17565 4.5 0.23539 20 1.99999999999922e-06
17585 4.5 0.23521 20 -8.99999999999929e-06
17605 4.5 0.23511 20 -4.99999999999945e-06
17625 4.5 0.23502 20 -4.50000000000034e-06
17645 4.5 0.23501 20 -5.000000000005e-07
17665 4.5 0.2351 20 4.50000000000034e-06
17685 4.5 0.23508 20 -9.99999999999612e-07
17705 4.5 0.235 20 -4.00000000000122e-06
17725 4.5 0.23492 20 -3.99999999999984e-06
17745 4.5 0.23485 20 -3.49999999999934e-06
17765 4.5 0.23479 20 -3.00000000000022e-06
17785 4.5 0.23478 20 -5.000000000005e-07
17805 4.5 0.23491 20 6.50000000000095e-06
17825 4.5 0.23508 20 8.50000000000017e-06
17845 4.5 0.23535 20 1.34999999999996e-05
17865 4.5 0.23565 20 1.49999999999997e-05
17885 4.5 0.23551 20 -7.00000000000006e-06
17905 4.5 0.23546 20 -2.49999999999972e-06
17925 4.5 0.23558 20 6.00000000000045e-06
17945 4.5 0.23557 20 -5.000000000005e-07
17965 4.5 0.23566 20 4.50000000000034e-06
17985 4.5 0.23585 20 9.49999999999979e-06
18005 4.5 0.23591 20 3.00000000000022e-06
18025 4.5 0.23571 20 -1.00000000000003e-05
18045 4.5 0.23538 20 -1.64999999999998e-05
18065 4.5 0.23515 20 -1.15000000000004e-05
18085 4.5 0.23497 20 -8.99999999999929e-06
18105 4.5 0.23509 20 5.99999999999906e-06
18125 4.5 0.23543 20 1.70000000000003e-05
18145 4.5 0.23563 20 1.00000000000003e-05
18165 4.5 0.23577 20 7.00000000000006e-06
18185 4.5 0.23555 20 -1.09999999999999e-05
18205 4.5 0.23516 20 -1.95000000000001e-05
18225 4.5 0.235 20 -8.00000000000106e-06
18245 4.5 0.23491 20 -4.49999999999895e-06
18265 4.5 0.23515 20 1.19999999999995e-05
18285 4.5 0.23549 20 1.70000000000003e-05
18305 4.5 0.23581 20 1.59999999999993e-05
18325 4.5 0.23606 20 1.25e-05
18345 4.5 0.2359 20 -7.99999999999967e-06
18365 4.5 0.23563 20 -1.34999999999996e-05
18385 4.5 0.23544 20 -9.49999999999979e-06
18405 4.5 0.23519 20 -1.25e-05
18425 4.5 0.23508 20 -5.49999999999995e-06
18445 4.5 0.23487 20 -1.05000000000008e-05
18465 4.5 0.23466 20 -1.04999999999994e-05
18485 4.5 0.23459 20 -3.50000000000072e-06
18505 4.5 0.23459 20 0
18525 4.5 0.23492 20 1.64999999999998e-05
18545 4.5 0.23544 20 2.6000000000001e-05
18565 4.5 0.23592 20 2.3999999999999e-05
18585 4.5 0.23598 20 3.00000000000022e-06
18605 4.5 0.23588 20 -4.99999999999945e-06
18625 4.5 0.23583 20 -2.49999999999972e-06
18645 4.5 0.23574 20 -4.50000000000034e-06
18665 4.5 0.23568 20 -3.00000000000022e-06
18685 4.5 0.2357 20 9.99999999999612e-07
18705 4.5 0.2357 20 0
18725 4.5 0.23606 20 1.8e-05
18745 4.5 0.23649 20 2.15000000000007e-05
18765 4.5 0.2365 20 4.99999999999112e-07
18785 4.5 0.23642 20 -3.99999999999984e-06
18805 4.5 0.23641 20 -4.99999999999112e-07
18825 4.5 0.23637 20 -2.00000000000061e-06
18845 4.5 0.23634 20 -1.50000000000011e-06
18865 4.5 0.23614 20 -1.00000000000003e-05
18885 4.5 0.23595 20 -9.49999999999979e-06
18905 4.5 0.23591 20 -1.99999999999922e-06
18925 4.5 0.23613 20 1.09999999999999e-05
18945 4.5 0.23631 20 8.99999999999929e-06
18965 4.5 0.23633 20 1.000000000001e-06
18985 4.5 0.23635 20 9.99999999999612e-07
19005 4.5 0.23637 20 9.99999999999612e-07
19025 4.5 0.23642 20 2.49999999999972e-06
19045 4.5 0.23637 20 -2.49999999999972e-06
19065 4.5 0.23617 20 -1.00000000000003e-05
19085 4.5 0.23632 20 7.50000000000056e-06
19105 4.5 0.23667 20 1.74999999999995e-05
19125 4.5 0.23669 20 1.000000000001e-06
19145 4.5 0.2366 20 -4.50000000000034e-06
19165 4.5 0.23639 20 -1.05000000000008e-05
19185 4.5 0.23625 20 -7.00000000000006e-06
19205 4.5 0.23617 20 -3.99999999999984e-06
19225 4.5 0.23612 20 -2.49999999999972e-06
19245 4.5 0.23626 20 7.00000000000006e-06
19265 4.5 0.23643 20 8.50000000000017e-06
19285 4.5 0.23662 20 9.49999999999979e-06
19305 4.5 0.23672 20 5.00000000000084e-06
19325 4.5 0.23653 20 -9.50000000000117e-06
19345 4.5 0.23663 20 5.00000000000084e-06
19365 4.5 0.23682 20 9.49999999999979e-06
19385 4.5 0.23697 20 7.49999999999917e-06
19405 4.5 0.23709 20 6.00000000000045e-06
19425 4.5 0.2373 20 1.05000000000008e-05
19445 4.5 0.23743 20 6.49999999999956e-06
19465 4.5 0.23721 20 -1.09999999999999e-05
19485 4.5 0.23695 20 -1.30000000000005e-05
19505 4.5 0.23671 20 -1.19999999999995e-05
19525 4.5 0.23643 20 -1.40000000000001e-05
19545 4.5 0.23645 20 9.99999999999612e-07
19565 4.5 0.23659 20 7.00000000000006e-06
19585 4.5 0.23673 20 7.00000000000006e-06
19605 4.5 0.23696 20 1.15000000000004e-05
19625 4.5 0.23704 20 3.99999999999984e-06
19645 4.5 0.23705 20 5.000000000005e-07
19665 4.5 0.23706 20 4.99999999999112e-07
19685 4.5 0.2371 20 2.00000000000061e-06
19705 4.5 0.23714 20 1.99999999999922e-06
19725 4.5 0.23706 20 -3.99999999999984e-06
19745 4.5 0.2371 20 2.00000000000061e-06
19765 4.5 0.2371 20 0
19785 4.5 0.23702 20 -3.99999999999984e-06
19805 4.5 0.23713 20 5.49999999999995e-06
19825 4.5 0.23716 20 1.50000000000011e-06
19845 4.5 0.23719 20 1.50000000000011e-06
19865 4.5 0.23708 20 -5.49999999999995e-06
19885 4.5 0.23676 20 -1.60000000000007e-05
19905 4.5 0.23663 20 -6.49999999999956e-06
19925 4.5 0.23656 20 -3.50000000000072e-06
19945 4.5 0.23652 20 -1.99999999999922e-06
19965 4.5 0.23647 20 -2.49999999999972e-06
19985 4.5 0.23641 20 -3.00000000000022e-06
20005 4.5 0.2364 20 -5.000000000005e-07
20025 4.5 0.23633 20 -3.49999999999934e-06
20045 4.5 0.23623 20 -5.00000000000084e-06
20065 4.5 0.23626 20 1.50000000000011e-06
20085 4.5 0.23624 20 -9.99999999999612e-07
20105 4.5 0.23623 20 -5.000000000005e-07
20125 4.5 0.23614 20 -4.50000000000034e-06
20145 4.5 0.23594 20 -9.9999999999989e-06
20165 4.5 0.23611 20 8.49999999999879e-06
20185 4.5 0.23643 20 1.60000000000007e-05
20205 4.5 0.2367 20 1.34999999999996e-05
20225 4.5 0.23692 20 1.09999999999999e-05
20245 4.5 0.23687 20 -2.49999999999972e-06
20265 4.5 0.23662 20 -1.25e-05
20285 4.5 0.23632 20 -1.49999999999997e-05
20305 4.5 0.23619 20 -6.49999999999956e-06
20325 4.5 0.2363 20 5.49999999999995e-06
20345 4.5 0.23649 20 9.49999999999979e-06
20365 4.5 0.23688 20 1.95000000000001e-05
20385 4.5 0.23713 20 1.25e-05
20405 4.5 0.23722 20 4.49999999999895e-06
20425 4.5 0.23748 20 1.30000000000005e-05
20445 4.5 0.23771 20 1.15000000000004e-05
20465 4.5 0.23772 20 4.99999999999112e-07
20485 4.5 0.23757 20 -7.49999999999917e-06
20505 4.5 0.23745 20 -6.00000000000045e-06
20525 4.5 0.23739 20 -3.00000000000022e-06
20545 4.5 0.23735 20 -1.99999999999922e-06
20565 4.5 0.23724 20 -5.49999999999995e-06
20585 4.5 0.23708 20 -7.99999999999967e-06
20605 4.5 0.23706 20 -1.000000000001e-06
20625 4.5 0.23716 20 5.00000000000084e-06
20645 4.5 0.23713 20 -1.50000000000011e-06
20665 4.5 0.23714 20 4.99999999999112e-07
20685 4.5 0.23709 20 -2.49999999999972e-06
20705 4.5 0.23704 20 -2.49999999999972e-06
20725 4.5 0.23716 20 6.00000000000045e-06
20745 4.5 0.23718 20 9.99999999999612e-07
20765 4.5 0.23724 20 3.00000000000022e-06
20785 4.5 0.23735 20 5.49999999999995e-06
20805 4.5 0.23736 20 4.99999999999112e-07
20825 4.5 0.23741 20 2.50000000000111e-06
20845 4.5 0.23724 20 -8.50000000000017e-06
20865 4.5 0.23712 20 -6.00000000000045e-06
20885 4.5 0.23725 20 6.49999999999956e-06
20905 4.5 0.23734 20 4.50000000000034e-06
20925 4.5 0.23751 20 8.50000000000017e-06
20945 4.5 0.23766 20 7.50000000000056e-06
20965 4.5 0.23784 20 8.99999999999929e-06
20985 4.5 0.23804 20 1.00000000000003e-05
21005 4.5 0.23796 20 -3.99999999999984e-06
21025 4.5 0.23794 20 -9.99999999999612e-07
21045 4.5 0.23791 20 -1.50000000000011e-06
21065 4.5 0.23791 20 0
21085 4.5 0.2379 20 -5.000000000005e-07
21105 4.5 0.23769 20 -1.04999999999994e-05
21125 4.5 0.23759 20 -5.00000000000084e-06
21145 4.5 0.23769 20 5.00000000000084e-06
21165 4.5 0.23784 20 7.49999999999917e-06
21185 4.5 0.238 20 7.99999999999967e-06
21205 4.5 0.23795 20 -2.49999999999972e-06
21225 4.5 0.23787 20 -3.99999999999984e-06
21245 4.5 0.23796 20 4.50000000000034e-06
21265 4.5 0.23792 20 -2.00000000000061e-06
21285 4.5 0.23805 20 6.50000000000095e-06
21305 4.5 0.23825 20 9.9999999999989e-06
21325 4.5 0.23843 20 9.00000000000067e-06
21345 4.5 0.23863 20 1.00000000000003e-05
21365 4.5 0.23848 20 -7.50000000000056e-06
21385 4.5 0.23814 20 -1.70000000000003e-05
21405 4.5 0.2378 20 -1.6999999999999e-05
21425 4.5 0.23757 20 -1.15000000000004e-05
21445 4.5 0.23766 20 4.50000000000034e-06
21465 4.5 0.23757 20 -4.50000000000034e-06
21485 4.5 0.23765 20 3.99999999999984e-06
21505 4.5 0.23778 20 6.49999999999956e-06
21525 4.5 0.23762 20 -7.99999999999967e-06
21545 4.5 0.23754 20 -3.99999999999984e-06
21565 4.5 0.23742 20 -6.00000000000045e-06
21585 4.5 0.23735 20 -3.49999999999934e-06
21605 4.5 0.2374 20 2.49999999999972e-06
21625 4.5 0.23728 20 -6.00000000000045e-06
21645 4.5 0.23727 20 -4.99999999999112e-07
21665 4.5 0.23727 20 0
21685 4.5 0.23734 20 3.49999999999934e-06
21705 4.5 0.23757 20 1.15000000000004e-05
21725 4.5 0.23772 20 7.49999999999917e-06
21745 4.5 0.23764 20 -3.99999999999984e-06
21765 4.5 0.23729 20 -1.74999999999995e-05
21785 4.5 0.23703 20 -1.30000000000005e-05
21805 4.5 0.23708 20 2.50000000000111e-06
21825 4.5 0.23722 20 6.99999999999867e-06
21845 4.5 0.23745 20 1.15000000000004e-05
21865 4.5 0.23755 20 5.00000000000084e-06
21885 4.5 0.23755 20 0
21905 4.5 0.23755 20 0
21925 4.5 0.2375 20 -2.50000000000111e-06
21945 4.5 0.23757 20 3.50000000000072e-06
21965 4.5 0.2377 20 6.49999999999956e-06
21985 4.5 0.23781 20 5.49999999999995e-06
22005 4.5 0.23796 20 7.50000000000056e-06
22025 4.5 0.23793 20 -1.50000000000011e-06
22045 4.5 0.2379 20 -1.50000000000011e-06
22065 4.5 0.23797 20 3.49999999999934e-06
22085 4.5 0.23802 20 2.50000000000111e-06
22105 4.5 0.23787 20 -7.50000000000056e-06
22125 4.5 0.23755 20 -1.59999999999993e-05
22145 4.5 0.23737 20 -9.00000000000067e-06
22165 4.5 0.2374 20 1.50000000000011e-06
22185 4.5 0.2376 20 1.00000000000003e-05
22205 4.5 0.23787 20 1.34999999999996e-05
22225 4.5 0.23786 20 -5.000000000005e-07
22245 4.5 0.23775 20 -5.49999999999995e-06
22265 4.5 0.23763 20 -5.99999999999906e-06
22285 4.5 0.23743 20 -1.00000000000003e-05
22305 4.5 0.2375 20 3.49999999999934e-06
22325 4.5 0.23767 20 8.50000000000017e-06
22345 4.5 0.23785 20 9.00000000000067e-06
22365 4.5 0.23806 20 1.04999999999994e-05
22385 4.5 0.23819 20 6.50000000000095e-06
22405 4.5 0.23835 20 7.99999999999967e-06
22425 4.5 0.23852 20 8.50000000000017e-06
22445 4.5 0.23846 20 -3.00000000000022e-06
22465 4.5 0.2382 20 -1.30000000000005e-05
22485 4.5 0.23777 20 -2.14999999999993e-05
22505 4.5 0.23753 20 -1.20000000000009e-05
22525 4.5 0.23751 20 -9.99999999999612e-07
22545 4.5 0.23766 20 7.50000000000056e-06
22565 4.5 0.23796 20 1.49999999999997e-05
22585 4.5 0.23797 20 4.99999999999112e-07
22605 4.5 0.2381 20 6.50000000000095e-06
22625 4.5 0.23826 20 7.99999999999967e-06
22645 4.5 0.23822 20 -2.00000000000061e-06
22665 4.5 0.23814 20 -3.99999999999984e-06
22685 4.5 0.23822 20 3.99999999999984e-06
22705 4.5 0.23832 20 5.00000000000084e-06
22725 4.5 0.23836 20 1.99999999999922e-06
22745 4.5 0.23835 20 -4.99999999999112e-07
22765 4.5 0.23835 20 0
22785 4.5 0.23826 20 -4.50000000000034e-06
22805 4.5 0.23829 20 1.50000000000011e-06
22825 4.5 0.23843 20 7.00000000000006e-06
22845 4.5 0.23832 20 -5.49999999999995e-06
22865 4.5 0.23812 20 -1.00000000000003e-05
22885 4.5 0.23774 20 -1.89999999999996e-05
22905 4.5 0.23752 20 -1.09999999999999e-05
22925 4.5 0.23765 20 6.49999999999956e-06
22945 4.5 0.23783 20 9.00000000000067e-06
22965 4.5 0.23808 20 1.25e-05
22985 4.5 0.23837 20 1.44999999999992e-05
23005 4.5 0.23853 20 7.99999999999967e-06
23025 4.5 0.23852 20 -4.99999999999112e-07
23045 4.5 0.23841 20 -5.49999999999995e-06
23065 4.5 0.23849 20 3.99999999999984e-06
23085 4.5 0.23872 20 1.1499999999999e-05
23105 4.5 0.23886 20 7.00000000000006e-06
23125 4.5 0.23877 20 -4.49999999999895e-06
23145 4.5 0.23852 20 -1.25e-05
23165 4.5 0.23827 20 -1.25e-05
23185 4.5 0.23792 20 -1.75000000000008e-05
23205 4.5 0.23756 20 -1.8e-05
23225 4.5 0.23756 20 0
23245 4.5 0.23759 20 1.50000000000011e-06
23265 4.5 0.2376 20 5.000000000005e-07
23285 4.5 0.23756 20 -2.00000000000061e-06
23305 4.5 0.2373 20 -1.29999999999991e-05
23325 4.5 0.23729 20 -5.000000000005e-07
23345 4.5 0.23733 20 2.00000000000061e-06
23365 4.5 0.2376 20 1.34999999999996e-05
23385 4.5 0.23797 20 1.84999999999991e-05
23405 4.5 0.23816 20 9.50000000000117e-06
23425 4.5 0.23828 20 5.99999999999906e-06
23445 4.5 0.23806 20 -1.09999999999999e-05
23465 4.5 0.23765 20 -2.04999999999997e-05
23485 4.5 0.2374 20 -1.25e-05
23505 4.5 0.23719 20 -1.04999999999994e-05
23525 4.5 0.23723 20 1.99999999999922e-06
23545 4.5 0.23727 20 2.00000000000061e-06
23565 4.5 0.23717 20 -5.00000000000084e-06
23585 4.5 0.23727 20 5.00000000000084e-06
23605 4.5 0.23731 20 1.99999999999922e-06
23625 4.5 0.23751 20 1.00000000000003e-05
23645 4.5 0.23772 20 1.04999999999994e-05
23665 4.5 0.23775 20 1.50000000000011e-06
23685 4.5 0.23783 20 4.00000000000122e-06
23705 4.5 0.23789 20 2.99999999999884e-06
23725 4.5 0.23796 20 3.50000000000072e-06
23745 4.5 0.23793 20 -1.50000000000011e-06
23765 4.5 0.23762 20 -1.55000000000002e-05
23785 4.5 0.23744 20 -8.99999999999929e-06
23805 4.5 0.23747 20 1.49999999999872e-06
23825 4.5 0.23771 20 1.20000000000009e-05
23845 4.5 0.23783 20 6.00000000000045e-06
23865 4.5 0.2378 20 -1.50000000000011e-06
23885 4.5 0.23784 20 1.99999999999922e-06
23905 4.5 0.2377 20 -7.00000000000006e-06
23925 4.5 0.23766 20 -1.99999999999922e-06
23945 4.5 0.23779 20 6.49999999999956e-06
23965 4.5 0.23803 20 1.19999999999995e-05
23985 4.5 0.2384 20 1.85000000000005e-05
24005 4.5 0.23858 20 8.99999999999929e-06
24025 4.5 0.23849 20 -4.49999999999895e-06
24045 4.5 0.23835 20 -7.00000000000006e-06
24065 4.5 0.23818 20 -8.50000000000017e-06
24085 4.5 0.23807 20 -5.49999999999995e-06
24105 4.5 0.23792 20 -7.50000000000056e-06
24125 4.5 0.23778 20 -7.00000000000006e-06
24145 4.5 0.23773 20 -2.49999999999972e-06
24165 4.5 0.2377 20 -1.50000000000011e-06
24185 4.5 0.23778 20 3.99999999999984e-06
24205 4.5 0.23788 20 5.00000000000084e-06
24225 4.5 0.23793 20 2.49999999999972e-06
24245 4.5 0.23792 20 -5.000000000005e-07
24265 4.5 0.23775 20 -8.50000000000017e-06
24285 4.5 0.23772 20 -1.50000000000011e-06
24305 4.5 0.23783 20 5.50000000000134e-06
24325 4.5 0.23799 20 7.99999999999967e-06
24345 4.5 0.23815 20 7.99999999999967e-06
24365 4.5 0.23818 20 1.50000000000011e-06
24385 4.5 0.23801 20 -8.50000000000017e-06
24405 4.5 0.23787 20 -7.00000000000006e-06
24425 4.5 0.23787 20 0
24445 4.5 0.23799 20 6.00000000000045e-06
24465 4.5 0.23814 20 7.49999999999917e-06
24485 4.5 0.23823 20 4.50000000000034e-06
24505 4.5 0.23835 20 6.00000000000045e-06
24525 4.5 0.23838 20 1.50000000000011e-06
24545 4.5 0.2384 20 9.99999999999612e-07
24565 4.5 0.23843 20 1.50000000000011e-06
24585 4.5 0.23848 20 2.49999999999972e-06
24605 4.5 0.23854 20 3.00000000000022e-06
24625 4.5 0.23837 20 -8.50000000000017e-06
24645 4.5 0.23829 20 -3.99999999999984e-06
24665 4.5 0.23817 20 -6.00000000000045e-06
24685 4.5 0.23787 20 -1.49999999999997e-05
24705 4.5 0.23782 20 -2.49999999999972e-06
24725 4.5 0.23779 20 -1.50000000000011e-06
24745 4.5 0.2379 20 5.49999999999995e-06
24765 4.5 0.23805 20 7.50000000000056e-06
24785 4.5 0.23805 20 0
24805 4.5 0.23805 20 0
24825 4.5 0.23794 20 -5.49999999999995e-06
24845 4.5 0.23784 20 -5.00000000000084e-06
24865 4.5 0.23761 20 -1.15000000000004e-05
24885 4.5 0.23748 20 -6.49999999999956e-06
24905 4.5 0.23759 20 5.49999999999995e-06
24925 4.5 0.23763 20 2.00000000000061e-06
24945 4.5 0.23764 20 4.99999999999112e-07
24965 4.5 0.23782 20 9.00000000000067e-06
24985 4.5 0.23786 20 1.99999999999922e-06
25005 4.5 0.23778 20 -3.99999999999984e-06
25025 4.5 0.23768 20 -4.99999999999945e-06
25045 4.5 0.23762 20 -3.00000000000022e-06
25065 4.5 0.23771 20 4.50000000000034e-06
25085 4.5 0.23766 20 -2.49999999999972e-06
25105 4.5 0.23763 20 -1.50000000000011e-06
25125 4.5 0.23765 20 9.99999999999612e-07
25145 4.5 0.23765 20 0
25165 4.5 0.2377 20 2.49999999999972e-06
25185 4.5 0.23775 20 2.49999999999972e-06
25205 4.5 0.23772 20 -1.50000000000011e-06
25225 4.5 0.23766 20 -2.99999999999884e-06
25245 4.5 0.23772 20 2.99999999999884e-06
25265 4.5 0.23797 20 1.25e-05
25285 4.5 0.238 20 1.50000000000011e-06
25305 4.5 0.23801 20 5.000000000005e-07
25325 4.5 0.23818 20 8.50000000000017e-06
25345 4.5 0.23826 20 3.99999999999984e-06
25365 4.5 0.23842 20 7.99999999999967e-06
25385 4.5 0.23844 20 1.000000000001e-06
25405 4.5 0.23833 20 -5.50000000000134e-06
25425 4.5 0.23829 20 -1.99999999999922e-06
25445 4.5 0.23814 20 -7.50000000000056e-06
25465 4.5 0.23809 20 -2.49999999999972e-06
25485 4.5 0.23812 20 1.50000000000011e-06
25505 4.5 0.23815 20 1.50000000000011e-06
25525 4.5 0.23818 20 1.50000000000011e-06
25545 4.5 0.23804 20 -7.00000000000006e-06
25565 4.5 0.23786 20 -9.00000000000067e-06
25585 4.5 0.23774 20 -5.99999999999906e-06
25605 4.5 0.23792 20 8.99999999999929e-06
25625 4.5 0.23839 20 2.34999999999999e-05
25645 4.5 0.23869 20 1.50000000000011e-05
25665 4.5 0.23877 20 3.99999999999984e-06
25685 4.5 0.23876 20 -5.000000000005e-07
25705 4.5 0.23859 20 -8.50000000000017e-06
25725 4.5 0.23837 20 -1.09999999999999e-05
25745 4.5 0.23809 20 -1.40000000000001e-05
25765 4.5 0.23792 20 -8.50000000000017e-06
25785 4.5 0.23784 20 -3.99999999999984e-06
25805 4.5 0.23771 20 -6.49999999999956e-06
25825 4.5 0.2377 20 -5.000000000005e-07
25845 4.5 0.23762 20 -3.99999999999984e-06
25865 4.5 0.23769 20 3.50000000000072e-06
25885 4.5 0.23786 20 8.49999999999879e-06
25905 4.5 0.23792 20 3.00000000000022e-06
25925 4.5 0.23799 20 3.50000000000072e-06
25945 4.5 0.23805 20 3.00000000000022e-06
25965 4.5 0.23811 20 2.99999999999884e-06
25985 4.5 0.23813 20 1.000000000001e-06
26005 4.5 0.23812 20 -5.000000000005e-07
26025 4.5 0.23823 20 5.49999999999995e-06
