"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2494 "2075" 0 7.12541598065438 1 -6.85752279849794e-07
2495 "2075" 0 7.12541529490653 1 -6.85747850504015e-07
2496 "2075" 0 7.12541460916311 1 -6.85743422046414e-07
2497 "2075" 0 7.12541392342411 1 -6.85738993588814e-07
2498 "2075" 0 7.12541323768955 1 -6.85734565131213e-07
2499 "2075" 0 7.12541255195941 1 -6.85730136673612e-07
2500 "2075" 0 7.1254118662337 1 -6.85725708216012e-07
2501 "2075" 0 7.12541118051243 1 -6.85721278870233e-07
2502 "2075" 0 7.12541049479558 1 -6.85716850412632e-07
2503 "2075" 0 7.12540980908315 1 -6.85712421955031e-07
2504 "2075" 0 7.12540912337516 1 -6.85707993497431e-07
2505 "2075" 0 7.12540843767159 1 -6.85703565928009e-07
2506 "2075" 0 7.12540775197246 1 -6.85699137470408e-07
2507 "2075" 0 7.12540706627775 1 -6.85694709012807e-07
2508 "2075" 0 7.12540638058747 1 -6.85690280555207e-07
2509 "2075" 0 7.12540569490162 1 -6.85685852097606e-07
2510 "2075" 0 7.12540500922019 1 -6.85681423640006e-07
2511 "2075" 0 7.1254043235432 1 -6.85676996070583e-07
2512 "2075" 0 7.12540363787063 1 -6.85672567612983e-07
2513 "2075" 0 7.12540295220249 1 -6.85668139155382e-07
2514 "2075" 0 7.12540226653878 1 -6.8566371158596e-07
2515 "2075" 0 7.12540158087949 1 -6.85659283128359e-07
2516 "2075" 0 7.12540089522464 1 -6.85654854670759e-07
2517 "2075" 0 7.12540020957421 1 -6.85650427101336e-07
2518 "2075" 0 7.12539952392821 1 -6.85645998643736e-07
2519 "2075" 0 7.12539883828664 1 -6.85641571074314e-07
2520 "2075" 0 7.1253981526495 1 -6.85637142616713e-07
2521 "2075" 0 7.12539746701678 1 -6.85632715047291e-07
2522 "2075" 0 7.1253967813885 1 -6.8562828658969e-07
2523 "2075" 0 7.12539609576464 1 -6.85623859020268e-07
2524 "2075" 0 7.12539541014521 1 -6.85619431450846e-07
2525 "2075" 0 7.1253947245302 1 -6.85615003881423e-07
2526 "2075" 0 7.12539403891963 1 -6.85610575423823e-07
2527 "2075" 0 7.12539335331348 1 -6.85606147854401e-07
2528 "2075" 0 7.12539266771176 1 -6.85601720284978e-07
2529 "2075" 0 7.12539198211447 1 -6.85597292715556e-07
2530 "2075" 0 7.1253912965216 1 -6.85592865146134e-07
2531 "2075" 0 7.12539061093317 1 -6.85588436688533e-07
2532 "2075" 0 7.12538992534916 1 -6.85584009119111e-07
2533 "2075" 0 7.12538923976958 1 -6.85579581549689e-07
2534 "2075" 0 7.12538855419442 1 -6.85575153980267e-07
2535 "2075" 0 7.12538786862369 1 -6.85570726410845e-07
2536 "2075" 0 7.1253871830574 1 -6.85566298841422e-07
2537 "2075" 0 7.12538649749552 1 -6.85561871272e-07
2538 "2075" 0 7.12538581193808 1 -6.85557444590756e-07
2539 "2075" 0 7.12538512638506 1 -6.85553017021334e-07
2540 "2075" 0 7.12538444083647 1 -6.85548589451912e-07
2541 "2075" 0 7.12538375529231 1 -6.8554416188249e-07
2542 "2075" 0 7.12538306975258 1 -6.85539734313068e-07
2543 "2075" 0 7.12538238421727 1 -6.85535307631824e-07
2544 "2075" 0 7.12538169868639 1 -6.85530880062402e-07
2545 "2075" 0 7.12538101315994 1 -6.85526452492979e-07
2546 "2075" 0 7.12538032763791 1 -6.85522025811736e-07
2547 "2075" 0 7.12537964212031 1 -6.85517598242313e-07
2548 "2075" 0 7.12537895660714 1 -6.8551317156107e-07
2549 "2075" 0 7.1253782710984 1 -6.85508743991647e-07
2550 "2075" 0 7.12537758559408 1 -6.85504317310404e-07
2551 "2075" 0 7.12537690009419 1 -6.85499889740981e-07
2552 "2075" 0 7.12537621459873 1 -6.85495463059738e-07
2553 "2075" 0 7.12537552910769 1 -6.85491035490315e-07
2554 "2075" 0 7.12537484362108 1 -6.85486608809072e-07
2555 "2075" 0 7.1253741581389 1 -6.85482182127828e-07
2556 "2075" 0 7.12537347266115 1 -6.85477754558406e-07
2557 "2075" 0 7.12537278718782 1 -6.85473327877162e-07
2558 "2075" 0 7.12537210171892 1 -6.85468901195918e-07
2559 "2075" 0 7.12537141625444 1 -6.85464474514674e-07
2560 "2075" 0 7.1253707307944 1 -6.85460046945252e-07
2561 "2075" 0 7.12537004533878 1 -6.85455620264008e-07
2562 "2075" 0 7.12536935988758 1 -6.85451193582765e-07
2563 "2075" 0 7.12536867444082 1 -6.85446766901521e-07
2564 "2075" 0 7.12536798899847 1 -6.85442340220277e-07
2565 "2075" 0 7.12536730356056 1 -6.85437913539033e-07
2566 "2075" 0 7.12536661812707 1 -6.85433486857789e-07
2567 "2075" 0 7.12536593269801 1 -6.85429060176546e-07
2568 "2075" 0 7.12536524727338 1 -6.85424633495302e-07
2569 "2075" 0 7.12536456185317 1 -6.85420206814058e-07
2570 "2075" 0 7.12536387643739 1 -6.85415781020993e-07
2571 "2075" 0 7.12536319102604 1 -6.85411354339749e-07
2572 "2075" 0 7.12536250561911 1 -6.85406927658505e-07
2573 "2075" 0 7.12536182021661 1 -6.85402500977261e-07
2574 "2075" 0 7.12536113481853 1 -6.85398075184196e-07
2575 "2075" 0 7.12536044942489 1 -6.85393648502952e-07
2576 "2075" 0 7.12535976403566 1 -6.85389221821708e-07
2577 "2075" 0 7.12535907865087 1 -6.85384796028643e-07
2578 "2075" 0 7.1253583932705 1 -6.85380369347399e-07
2579 "2075" 0 7.12535770789456 1 -6.85375942666155e-07
2580 "2075" 0 7.12535702252304 1 -6.8537151687309e-07
2581 "2075" 0 7.12535633715595 1 -6.85367090191846e-07
2582 "2075" 0 7.12535565179329 1 -6.85362664398781e-07
2583 "2075" 0 7.12535496643505 1 -6.85358238605716e-07
2584 "2075" 0 7.12535428108123 1 -6.85353811924472e-07
2585 "2075" 0 7.12535359573185 1 -6.85349386131406e-07
2586 "2075" 0 7.12535291038689 1 -6.85344959450163e-07
2587 "2075" 0 7.12535222504636 1 -6.85340533657097e-07
2588 "2075" 0 7.12535153971025 1 -6.85336107864032e-07
2589 "2075" 0 7.12535085437857 1 -6.85331682070967e-07
2590 "2075" 0 7.12535016905131 1 -6.85327255389723e-07
2591 "2075" 0 7.12534948372848 1 -6.85322829596657e-07
2592 "2075" 0 7.12534879841008 1 -6.85318403803592e-07
2593 "2075" 0 7.1253481130961 1 -6.85313978010527e-07
2594 "2075" 0 7.12534742778655 1 -6.85309552217461e-07
2595 "2075" 0 7.12534674248142 1 -6.85305126424396e-07
2596 "2075" 0 7.12534605718072 1 -6.85300700631331e-07
2597 "2075" 0 7.12534537188444 1 -6.85296274838265e-07
2598 "2075" 0 7.1253446865926 1 -6.852918490452e-07
2599 "2075" 0 7.12534400130517 1 -6.85287423252134e-07
2600 "2075" 0 7.12534331602217 1 -6.85282997459069e-07
2601 "2075" 0 7.1253426307436 1 -6.85278571666004e-07
2602 "2075" 0 7.12534194546946 1 -6.85274146761117e-07
2603 "2075" 0 7.12534126019974 1 -6.85269720968051e-07
2604 "2075" 0 7.12534057493444 1 -6.85265295174986e-07
2605 "2075" 0 7.12533988967357 1 -6.85260869381921e-07
2606 "2075" 0 7.12533920441713 1 -6.85256444477034e-07
2607 "2075" 0 7.12533851916511 1 -6.85252018683968e-07
2608 "2075" 0 7.12533783391751 1 -6.85247592890903e-07
2609 "2075" 0 7.12533714867435 1 -6.85243167986016e-07
2610 "2075" 0 7.1253364634356 1 -6.85238742192951e-07
2611 "2075" 0 7.12533577820129 1 -6.85234317288064e-07
2612 "2075" 0 7.1253350929714 1 -6.85229891494998e-07
2613 "2075" 0 7.12533440774593 1 -6.85225466590111e-07
2614 "2075" 0 7.12533372252489 1 -6.85221040797046e-07
2615 "2075" 0 7.12533303730827 1 -6.85216615892159e-07
2616 "2075" 0 7.12533235209608 1 -6.85212190099094e-07
2617 "2075" 0 7.12533166688832 1 -6.85207765194207e-07
2618 "2075" 0 7.12533098168498 1 -6.8520334028932e-07
2619 "2075" 0 7.12533029648606 1 -6.85198915384433e-07
2620 "2075" 0 7.12532961129157 1 -6.85194489591368e-07
2621 "2075" 0 7.12532892610151 1 -6.85190064686481e-07
2622 "2075" 0 7.12532824091587 1 -6.85185639781594e-07
2623 "2075" 0 7.12532755573465 1 -6.85181214876707e-07
2624 "2075" 0 7.12532687055786 1 -6.8517678997182e-07
2625 "2075" 0 7.1253261853855 1 -6.85172365066933e-07
2626 "2075" 0 7.12532550021756 1 -6.85167940162046e-07
2627 "2075" 0 7.12532481505404 1 -6.85163515257159e-07
2628 "2075" 0 7.12532412989495 1 -6.85159090352272e-07
2629 "2075" 0 7.12532344474029 1 -6.85154665447385e-07
2630 "2075" 0 7.12532275959005 1 -6.85150240542498e-07
2631 "2075" 0 7.12532207444423 1 -6.85145815637611e-07
2632 "2075" 0 7.12532138930284 1 -6.85141390732724e-07
2633 "2075" 0 7.12532070416587 1 -6.85136965827837e-07
2634 "2075" 0 7.12532001903333 1 -6.8513254092295e-07
2635 "2075" 0 7.12531933390522 1 -6.85128116906242e-07
2636 "2075" 0 7.12531864878152 1 -6.85123692001355e-07
2637 "2075" 0 7.12531796366226 1 -6.85119267096468e-07
2638 "2075" 0 7.12531727854741 1 -6.85114843079759e-07
2639 "2075" 0 7.125316593437 1 -6.85110418174872e-07
2640 "2075" 0 7.125315908331 1 -6.85105993269985e-07
2641 "2075" 0 7.12531522322943 1 -6.85101569253277e-07
2642 "2075" 0 7.12531453813229 1 -6.8509714434839e-07
2643 "2075" 0 7.12531385303957 1 -6.85092720331681e-07
2644 "2075" 0 7.12531316795127 1 -6.85088295426795e-07
2645 "2075" 0 7.1253124828674 1 -6.85083871410086e-07
2646 "2075" 0 7.12531179778795 1 -6.85079446505199e-07
2647 "2075" 0 7.12531111271293 1 -6.85075022488491e-07
2648 "2075" 0 7.12531042764233 1 -6.85070598471782e-07
2649 "2075" 0 7.12530974257616 1 -6.85066173566895e-07
2650 "2075" 0 7.12530905751441 1 -6.85061749550187e-07
2651 "2075" 0 7.12530837245709 1 -6.85057325533478e-07
2652 "2075" 0 7.12530768740418 1 -6.85052901516769e-07
2653 "2075" 0 7.12530700235571 1 -6.85048477500061e-07
2654 "2075" 0 7.12530631731165 1 -6.85044052595174e-07
2655 "2075" 0 7.12530563227202 1 -6.85039628578465e-07
2656 "2075" 0 7.12530494723682 1 -6.85035204561757e-07
2657 "2075" 0 7.12530426220604 1 -6.85030780545048e-07
2658 "2075" 0 7.12530357717968 1 -6.8502635652834e-07
2659 "2075" 0 7.12530289215775 1 -6.85021932511631e-07
2660 "2075" 0 7.12530220714024 1 -6.85017508494923e-07
2661 "2075" 0 7.12530152212716 1 -6.85013084478214e-07
2662 "2075" 0 7.1253008371185 1 -6.85008660461506e-07
2663 "2075" 0 7.12530015211426 1 -6.85004237332976e-07
2664 "2075" 0 7.12529946711445 1 -6.84999813316267e-07
2665 "2075" 0 7.12529878211906 1 -6.84995389299559e-07
2666 "2075" 0 7.12529809712809 1 -6.8499096528285e-07
2667 "2075" 0 7.12529741214155 1 -6.8498654215432e-07
2668 "2075" 0 7.12529672715943 1 -6.84982118137611e-07
2669 "2075" 0 7.12529604218174 1 -6.84977694120903e-07
2670 "2075" 0 7.12529535720847 1 -6.84973270992373e-07
2671 "2075" 0 7.12529467223962 1 -6.84968846975664e-07
2672 "2075" 0 7.1252939872752 1 -6.84964422958956e-07
2673 "2075" 0 7.1252933023152 1 -6.84959999830426e-07
2674 "2075" 0 7.12529261735962 1 -6.84955575813717e-07
2675 "2075" 0 7.12529193240847 1 -6.84951152685187e-07
2676 "2075" 0 7.12529124746174 1 -6.84946728668478e-07
2677 "2075" 0 7.12529056251943 1 -6.84942305539948e-07
2678 "2075" 0 7.12528987758155 1 -6.84937882411418e-07
2679 "2075" 0 7.12528919264809 1 -6.8493345839471e-07
2680 "2075" 0 7.12528850771906 1 -6.8492903526618e-07
2681 "2075" 0 7.12528782279445 1 -6.8492461213765e-07
2682 "2075" 0 7.12528713787426 1 -6.84920189009119e-07
2683 "2075" 0 7.12528645295849 1 -6.84915764992411e-07
2684 "2075" 0 7.12528576804715 1 -6.84911341863881e-07
2685 "2075" 0 7.12528508314023 1 -6.84906918735351e-07
2686 "2075" 0 7.12528439823774 1 -6.84902495606821e-07
2687 "2075" 0 7.12528371333966 1 -6.8489807247829e-07
2688 "2075" 0 7.12528302844601 1 -6.8489364934976e-07
2689 "2075" 0 7.12528234355679 1 -6.8488922622123e-07
2690 "2075" 0 7.12528165867198 1 -6.848848030927e-07
2691 "2075" 0 7.1252809737916 1 -6.8488037996417e-07
2692 "2075" 0 7.12528028891565 1 -6.8487595683564e-07
2693 "2075" 0 7.12527960404411 1 -6.8487153370711e-07
2694 "2075" 0 7.125278919177 1 -6.8486711057858e-07
2695 "2075" 0 7.12527823431432 1 -6.8486268745005e-07
2696 "2075" 0 7.12527754945605 1 -6.84858265209698e-07
2697 "2075" 0 7.12527686460221 1 -6.84853842081168e-07
2698 "2075" 0 7.12527617975279 1 -6.84849418952638e-07
2699 "2075" 0 7.12527549490779 1 -6.84844995824108e-07
2700 "2075" 0 7.12527481006722 1 -6.84840573583756e-07
2701 "2075" 0 7.12527412523107 1 -6.84836150455226e-07
2702 "2075" 0 7.12527344039934 1 -6.84831727326696e-07
2703 "2075" 0 7.12527275557204 1 -6.84827305086344e-07
2704 "2075" 0 7.12527207074916 1 -6.84822881957814e-07
2705 "2075" 0 7.1252713859307 1 -6.84818459717462e-07
2706 "2075" 0 7.12527070111666 1 -6.84814036588932e-07
2707 "2075" 0 7.12527001630705 1 -6.8480961434858e-07
2708 "2075" 0 7.12526933150185 1 -6.84805192108229e-07
2709 "2075" 0 7.12526864670108 1 -6.84800768979699e-07
2710 "2075" 0 7.12526796190474 1 -6.84796346739347e-07
2711 "2075" 0 7.12526727711281 1 -6.84791923610817e-07
2712 "2075" 0 7.12526659232531 1 -6.84787501370465e-07
2713 "2075" 0 7.12526590754223 1 -6.84783079130113e-07
2714 "2075" 0 7.12526522276358 1 -6.84778656889762e-07
2715 "2075" 0 7.12526453798934 1 -6.8477423464941e-07
2716 "2075" 0 7.12526385321953 1 -6.8476981152088e-07
2717 "2075" 0 7.12526316845414 1 -6.84765389280528e-07
2718 "2075" 0 7.12526248369317 1 -6.84760967040177e-07
2719 "2075" 0 7.12526179893663 1 -6.84756544799825e-07
2720 "2075" 0 7.12526111418451 1 -6.84752122559473e-07
2721 "2075" 0 7.12526042943681 1 -6.84747700319122e-07
2722 "2075" 0 7.12525974469353 1 -6.8474327807877e-07
2723 "2075" 0 7.12525905995467 1 -6.84738855838418e-07
2724 "2075" 0 7.12525837522024 1 -6.84734433598067e-07
2725 "2075" 0 7.12525769049023 1 -6.84730012245893e-07
2726 "2075" 0 7.12525700576464 1 -6.84725590005542e-07
2727 "2075" 0 7.12525632104347 1 -6.8472116776519e-07
2728 "2075" 0 7.12525563632672 1 -6.84716745524838e-07
2729 "2075" 0 7.1252549516144 1 -6.84712323284487e-07
2730 "2075" 0 7.1252542669065 1 -6.84707901932313e-07
2731 "2075" 0 7.12525358220302 1 -6.84703479691962e-07
2732 "2075" 0 7.12525289750396 1 -6.8469905745161e-07
2733 "2075" 0 7.12525221280932 1 -6.84694636099437e-07
2734 "2075" 0 7.12525152811911 1 -6.84690213859085e-07
2735 "2075" 0 7.12525084343332 1 -6.84685792506912e-07
2736 "2075" 0 7.12525015875195 1 -6.8468137026656e-07
2737 "2075" 0 7.125249474075 1 -6.84676948914387e-07
2738 "2075" 0 7.12524878940247 1 -6.84672526674035e-07
2739 "2075" 0 7.12524810473437 1 -6.84668105321862e-07
2740 "2075" 0 7.12524742007068 1 -6.84663683969688e-07
2741 "2075" 0 7.12524673541142 1 -6.84659261729337e-07
2742 "2075" 0 7.12524605075658 1 -6.84654840377164e-07
2743 "2075" 0 7.12524536610616 1 -6.8465041902499e-07
2744 "2075" 0 7.12524468146017 1 -6.84645996784639e-07
2745 "2075" 0 7.12524399681859 1 -6.84641575432465e-07
2746 "2075" 0 7.12524331218144 1 -6.84637154080292e-07
2747 "2075" 0 7.1252426275487 1 -6.84632732728119e-07
2748 "2075" 0 7.12524194292039 1 -6.84628311375945e-07
2749 "2075" 0 7.1252412582965 1 -6.84623890023772e-07
2750 "2075" 0 7.12524057367703 1 -6.84619468671599e-07
2751 "2075" 0 7.12523988906199 1 -6.84615046431247e-07
2752 "2075" 0 7.12523920445136 1 -6.84610625079074e-07
2753 "2075" 0 7.12523851984516 1 -6.84606204615079e-07
2754 "2075" 0 7.12523783524337 1 -6.84601783262906e-07
2755 "2075" 0 7.12523715064601 1 -6.84597361910733e-07
2756 "2075" 0 7.12523646605307 1 -6.84592940558559e-07
2757 "2075" 0 7.12523578146455 1 -6.84588519206386e-07
2758 "2075" 0 7.12523509688045 1 -6.84584097854213e-07
2759 "2075" 0 7.12523441230078 1 -6.8457967650204e-07
2760 "2075" 0 7.12523372772552 1 -6.84575256038045e-07
2761 "2075" 0 7.12523304315469 1 -6.84570834685871e-07
2762 "2075" 0 7.12523235858827 1 -6.84566413333698e-07
2763 "2075" 0 7.12523167402628 1 -6.84561992869703e-07
2764 "2075" 0 7.12523098946871 1 -6.8455757151753e-07
2765 "2075" 0 7.12523030491556 1 -6.84553151053535e-07
2766 "2075" 0 7.12522962036683 1 -6.84548729701362e-07
2767 "2075" 0 7.12522893582252 1 -6.84544308349189e-07
2768 "2075" 0 7.12522825128263 1 -6.84539887885194e-07
2769 "2075" 0 7.12522756674716 1 -6.84535467421199e-07
2770 "2075" 0 7.12522688221612 1 -6.84531046069026e-07
2771 "2075" 0 7.12522619768949 1 -6.84526625605031e-07
2772 "2075" 0 7.12522551316729 1 -6.84522204252858e-07
2773 "2075" 0 7.1252248286495 1 -6.84517783788863e-07
2774 "2075" 0 7.12522414413614 1 -6.84513363324868e-07
2775 "2075" 0 7.1252234596272 1 -6.84508942860873e-07
2776 "2075" 0 7.12522277512268 1 -6.845045215087e-07
2777 "2075" 0 7.12522209062258 1 -6.84500101044705e-07
2778 "2075" 0 7.1252214061269 1 -6.8449568058071e-07
2779 "2075" 0 7.12522072163564 1 -6.84491260116715e-07
2780 "2075" 0 7.1252200371488 1 -6.8448683965272e-07
2781 "2075" 0 7.12521935266638 1 -6.84482419188726e-07
2782 "2075" 0 7.12521866818838 1 -6.84477998724731e-07
2783 "2075" 0 7.1252179837148 1 -6.84473578260736e-07
2784 "2075" 0 7.12521729924564 1 -6.84469157796741e-07
2785 "2075" 0 7.1252166147809 1 -6.84464737332746e-07
2786 "2075" 0 7.12521593032059 1 -6.84460316868751e-07
2787 "2075" 0 7.12521524586469 1 -6.84455896404756e-07
2788 "2075" 0 7.12521456141322 1 -6.84451475940762e-07
2789 "2075" 0 7.12521387696616 1 -6.84447055476767e-07
2790 "2075" 0 7.12521319252352 1 -6.8444263590095e-07
2791 "2075" 0 7.12521250808531 1 -6.84438215436955e-07
2792 "2075" 0 7.12521182365151 1 -6.84433794972961e-07
2793 "2075" 0 7.12521113922214 1 -6.84429375397144e-07
2794 "2075" 0 7.12521045479718 1 -6.84424954933149e-07
2795 "2075" 0 7.12520977037665 1 -6.84420534469155e-07
2796 "2075" 0 7.12520908596053 1 -6.84416114893338e-07
2797 "2075" 0 7.12520840154884 1 -6.84411694429343e-07
2798 "2075" 0 7.12520771714156 1 -6.84407274853527e-07
2799 "2075" 0 7.12520703273871 1 -6.84402854389532e-07
2800 "2075" 0 7.12520634834028 1 -6.84398434813716e-07
2801 "2075" 0 7.12520566394626 1 -6.84394014349721e-07
2802 "2075" 0 7.12520497955667 1 -6.84389594773904e-07
2803 "2075" 0 7.12520429517149 1 -6.84385175198088e-07
2804 "2075" 0 7.12520361079074 1 -6.84380754734093e-07
2805 "2075" 0 7.1252029264144 1 -6.84376335158277e-07
2806 "2075" 0 7.12520224204249 1 -6.8437191558246e-07
2807 "2075" 0 7.12520155767499 1 -6.84367495118465e-07
2808 "2075" 0 7.12520087331191 1 -6.84363075542649e-07
2809 "2075" 0 7.12520018895326 1 -6.84358655966832e-07
2810 "2075" 0 7.12519950459902 1 -6.84354236391016e-07
2811 "2075" 0 7.12519882024921 1 -6.843498168152e-07
2812 "2075" 0 7.12519813590381 1 -6.84345397239383e-07
2813 "2075" 0 7.12519745156283 1 -6.84340977663567e-07
2814 "2075" 0 7.12519676722627 1 -6.8433655808775e-07
2815 "2075" 0 7.12519608289413 1 -6.84332138511934e-07
2816 "2075" 0 7.12519539856642 1 -6.84327718936117e-07
2817 "2075" 0 7.12519471424312 1 -6.84323299360301e-07
2818 "2075" 0 7.12519402992424 1 -6.84318879784485e-07
2819 "2075" 0 7.12519334560978 1 -6.84314460208668e-07
2820 "2075" 0 7.12519266129973 1 -6.8431004152103e-07
2821 "2075" 0 7.12519197699411 1 -6.84305621945214e-07
2822 "2075" 0 7.12519129269291 1 -6.84301202369397e-07
2823 "2075" 0 7.12519060839613 1 -6.84296782793581e-07
2824 "2075" 0 7.12518992410376 1 -6.84292364105943e-07
2825 "2075" 0 7.12518923981582 1 -6.84287944530126e-07
2826 "2075" 0 7.12518855553229 1 -6.8428352495431e-07
2827 "2075" 0 7.12518787125319 1 -6.84279106266672e-07
2828 "2075" 0 7.1251871869785 1 -6.84274686690856e-07
2829 "2075" 0 7.12518650270823 1 -6.84270268003218e-07
2830 "2075" 0 7.12518581844238 1 -6.84265848427401e-07
2831 "2075" 0 7.12518513418095 1 -6.84261429739763e-07
2832 "2075" 0 7.12518444992394 1 -6.84257010163947e-07
2833 "2075" 0 7.12518376567135 1 -6.84252591476309e-07
2834 "2075" 0 7.12518308142318 1 -6.84248172788671e-07
2835 "2075" 0 7.12518239717943 1 -6.84243753212854e-07
2836 "2075" 0 7.12518171294009 1 -6.84239334525216e-07
2837 "2075" 0 7.12518102870518 1 -6.84234915837578e-07
2838 "2075" 0 7.12518034447468 1 -6.8423049714994e-07
2839 "2075" 0 7.1251796602486 1 -6.84226077574124e-07
2840 "2075" 0 7.12517897602694 1 -6.84221658886486e-07
2841 "2075" 0 7.1251782918097 1 -6.84217240198848e-07
2842 "2075" 0 7.12517760759688 1 -6.8421282151121e-07
2843 "2075" 0 7.12517692338848 1 -6.84208402823572e-07
2844 "2075" 0 7.12517623918449 1 -6.84203984135934e-07
2845 "2075" 0 7.12517555498493 1 -6.84199565448296e-07
2846 "2075" 0 7.12517487078978 1 -6.84195146760658e-07
2847 "2075" 0 7.12517418659905 1 -6.8419072807302e-07
2848 "2075" 0 7.12517350241274 1 -6.84186309385382e-07
2849 "2075" 0 7.12517281823085 1 -6.84181890697744e-07
2850 "2075" 0 7.12517213405338 1 -6.84177472010106e-07
2851 "2075" 0 7.12517144988033 1 -6.84173053322468e-07
2852 "2075" 0 7.12517076571169 1 -6.84168635523008e-07
2853 "2075" 0 7.12517008154748 1 -6.8416421683537e-07
2854 "2075" 0 7.12516939738768 1 -6.84159798147732e-07
2855 "2075" 0 7.1251687132323 1 -6.84155380348273e-07
2856 "2075" 0 7.12516802908134 1 -6.84150961660634e-07
2857 "2075" 0 7.12516734493479 1 -6.84146542972996e-07
2858 "2075" 0 7.12516666079267 1 -6.84142125173537e-07
2859 "2075" 0 7.12516597665496 1 -6.84137706485899e-07
2860 "2075" 0 7.12516529252167 1 -6.84133288686439e-07
2861 "2075" 0 7.1251646083928 1 -6.84128869998801e-07
2862 "2075" 0 7.12516392426835 1 -6.84124452199342e-07
2863 "2075" 0 7.12516324014832 1 -6.84120033511704e-07
2864 "2075" 0 7.1251625560327 1 -6.84115615712244e-07
2865 "2075" 0 7.1251618719215 1 -6.84111197912785e-07
2866 "2075" 0 7.12516118781472 1 -6.84106779225147e-07
2867 "2075" 0 7.12516050371236 1 -6.84102361425687e-07
2868 "2075" 0 7.12515981961442 1 -6.84097943626227e-07
2869 "2075" 0 7.12515913552089 1 -6.84093524938589e-07
2870 "2075" 0 7.12515845143179 1 -6.8408910713913e-07
2871 "2075" 0 7.1251577673471 1 -6.8408468933967e-07
2872 "2075" 0 7.12515708326683 1 -6.84080271540211e-07
2873 "2075" 0 7.12515639919097 1 -6.84075853740751e-07
2874 "2075" 0 7.12515571511954 1 -6.84071435941291e-07
2875 "2075" 0 7.12515503105252 1 -6.84067018141832e-07
2876 "2075" 0 7.12515434698992 1 -6.84062600342372e-07
2877 "2075" 0 7.12515366293174 1 -6.84058182542913e-07
2878 "2075" 0 7.12515297887797 1 -6.84053764743453e-07
2879 "2075" 0 7.12515229482862 1 -6.84049346943993e-07
2880 "2075" 0 7.12515161078369 1 -6.84044929144534e-07
2881 "2075" 0 7.12515092674318 1 -6.84040511345074e-07
2882 "2075" 0 7.12515024270709 1 -6.84036093545615e-07
2883 "2075" 0 7.12514955867541 1 -6.84031676634334e-07
2884 "2075" 0 7.12514887464815 1 -6.84027258834874e-07
2885 "2075" 0 7.12514819062531 1 -6.84022841035414e-07
2886 "2075" 0 7.12514750660689 1 -6.84018423235955e-07
2887 "2075" 0 7.12514682259288 1 -6.84014006324674e-07
2888 "2075" 0 7.1251461385833 1 -6.84009588525214e-07
2889 "2075" 0 7.12514545457812 1 -6.84005171613933e-07
2890 "2075" 0 7.12514477057737 1 -6.84000753814473e-07
2891 "2075" 0 7.12514408658103 1 -6.83996336015014e-07
2892 "2075" 0 7.12514340258911 1 -6.83991919103732e-07
2893 "2075" 0 7.12514271860161 1 -6.83987501304273e-07
2894 "2075" 0 7.12514203461853 1 -6.83983084392992e-07
2895 "2075" 0 7.12514135063986 1 -6.83978667481711e-07
2896 "2075" 0 7.12514066666561 1 -6.83974249682251e-07
2897 "2075" 0 7.12513998269578 1 -6.8396983277097e-07
2898 "2075" 0 7.12513929873036 1 -6.83965415859689e-07
2899 "2075" 0 7.12513861476936 1 -6.83960998060229e-07
2900 "2075" 0 7.12513793081278 1 -6.83956581148948e-07
2901 "2075" 0 7.12513724686062 1 -6.83952164237667e-07
2902 "2075" 0 7.12513656291287 1 -6.83947747326386e-07
2903 "2075" 0 7.12513587896954 1 -6.83943330415104e-07
2904 "2075" 0 7.12513519503063 1 -6.83938913503823e-07
2905 "2075" 0 7.12513451109613 1 -6.83934495704364e-07
2906 "2075" 0 7.12513382716605 1 -6.83930078793082e-07
2907 "2075" 0 7.12513314324039 1 -6.83925661881801e-07
2908 "2075" 0 7.12513245931915 1 -6.8392124497052e-07
2909 "2075" 0 7.12513177540232 1 -6.83916828947417e-07
2910 "2075" 0 7.12513109148991 1 -6.83912412036136e-07
2911 "2075" 0 7.12513040758191 1 -6.83907995124855e-07
2912 "2075" 0 7.12512972367833 1 -6.83903578213574e-07
2913 "2075" 0 7.12512903977917 1 -6.83899161302293e-07
2914 "2075" 0 7.12512835588443 1 -6.83894744391011e-07
2915 "2075" 0 7.1251276719941 1 -6.83890328367909e-07
2916 "2075" 0 7.12512698810819 1 -6.83885911456628e-07
2917 "2075" 0 7.12512630422669 1 -6.83881494545346e-07
2918 "2075" 0 7.12512562034961 1 -6.83877077634065e-07
2919 "2075" 0 7.12512493647695 1 -6.83872661610962e-07
2920 "2075" 0 7.12512425260871 1 -6.83868244699681e-07
2921 "2075" 0 7.12512356874488 1 -6.83863828676579e-07
2922 "2075" 0 7.12512288488547 1 -6.83859411765297e-07
2923 "2075" 0 7.12512220103047 1 -6.83854995742195e-07
2924 "2075" 0 7.12512151717989 1 -6.83850578830913e-07
2925 "2075" 0 7.12512083333373 1 -6.83846162807811e-07
2926 "2075" 0 7.12512014949198 1 -6.8384174589653e-07
2927 "2075" 0 7.12511946565466 1 -6.83837329873427e-07
2928 "2075" 0 7.12511878182174 1 -6.83832913850324e-07
2929 "2075" 0 7.12511809799324 1 -6.83828496939043e-07
