"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2368 "2275" 10.881 4.1567 1 -0.0120000000000005
2369 "2275" 10.881 4.1448 1 -0.0118999999999998
2370 "2275" 10.881 4.1328 1 -0.0120000000000005
2371 "2275" 10.881 4.1208 1 -0.0119999999999996
2372 "2275" 10.881 4.1089 1 -0.0118999999999998
2373 "2275" 10.881 4.097 1 -0.0118999999999998
2374 "2275" 10.881 4.0851 1 -0.0119000000000007
2375 "2275" 10.881 4.0732 1 -0.0118999999999998
2376 "2275" 10.881 4.0613 1 -0.0118999999999998
2377 "2275" 10.881 4.0495 1 -0.0118
2378 "2275" 10.881 4.0377 1 -0.0118
2379 "2275" 10.881 4.0259 1 -0.0118
2380 "2275" 10.881 4.0141 1 -0.0118
2381 "2275" 10.881 4.0023 1 -0.0118
2382 "2275" 10.881 3.9906 1 -0.0116999999999998
2383 "2275" 10.881 3.9788 1 -0.0118
2384 "2275" 10.881 3.9671 1 -0.0117000000000003
2385 "2275" 10.881 3.9554 1 -0.0116999999999998
2386 "2275" 10.881 3.9438 1 -0.0116000000000001
2387 "2275" 10.881 3.9321 1 -0.0116999999999998
2388 "2275" 10.881 3.9205 1 -0.0116000000000001
2389 "2275" 10.881 3.9088 1 -0.0117000000000003
2390 "2275" 10.881 3.8972 1 -0.0115999999999996
2391 "2275" 10.881 3.8856 1 -0.0116000000000001
2392 "2275" 10.881 3.874 1 -0.0116000000000001
2393 "2275" 10.881 3.8624 1 -0.0116000000000001
2394 "2275" 10.881 3.8508 1 -0.0116000000000001
2395 "2275" 10.881 3.8393 1 -0.0114999999999998
2396 "2275" 10.881 3.8278 1 -0.0115000000000003
2397 "2275" 10.881 3.8163 1 -0.0114999999999998
2398 "2275" 10.881 3.8048 1 -0.0114999999999998
2399 "2275" 10.881 3.7934 1 -0.0114000000000001
2400 "2275" 10.881 3.782 1 -0.0114000000000001
2401 "2275" 10.881 3.7705 1 -0.0114999999999998
2402 "2275" 10.881 3.7591 1 -0.0114000000000001
2403 "2275" 10.881 3.7477 1 -0.0114000000000001
2404 "2275" 10.881 3.7363 1 -0.0114000000000001
2405 "2275" 10.881 3.7249 1 -0.0114000000000001
2406 "2275" 10.881 3.7136 1 -0.0112999999999999
2407 "2275" 10.881 3.7022 1 -0.0114000000000001
2408 "2275" 10.881 3.6909 1 -0.0112999999999999
2409 "2275" 10.881 3.6796 1 -0.0112999999999999
2410 "2275" 10.881 3.6683 1 -0.0113000000000003
2411 "2275" 10.881 3.6571 1 -0.0112000000000001
2412 "2275" 10.881 3.6459 1 -0.0111999999999997
2413 "2275" 10.881 3.6348 1 -0.0111000000000003
2414 "2275" 10.881 3.6236 1 -0.0111999999999997
2415 "2275" 10.881 3.6124 1 -0.0112000000000001
2416 "2275" 10.881 3.6013 1 -0.0110999999999999
2417 "2275" 10.881 3.5902 1 -0.0111000000000003
2418 "2275" 10.881 3.5791 1 -0.0110999999999999
2419 "2275" 10.881 3.568 1 -0.0110999999999999
2420 "2275" 10.881 3.5569 1 -0.0110999999999999
2421 "2275" 10.881 3.5459 1 -0.0110000000000001
2422 "2275" 10.881 3.5349 1 -0.0110000000000001
2423 "2275" 10.881 3.5239 1 -0.0110000000000001
2424 "2275" 10.881 3.5129 1 -0.0109999999999997
2425 "2275" 10.881 3.502 1 -0.0109000000000004
2426 "2275" 10.881 3.491 1 -0.0109999999999997
2427 "2275" 10.881 3.4801 1 -0.0108999999999999
2428 "2275" 10.881 3.4691 1 -0.0110000000000001
2429 "2275" 10.881 3.4582 1 -0.0108999999999999
2430 "2275" 10.881 3.4474 1 -0.0108000000000001
2431 "2275" 10.881 3.4366 1 -0.0108000000000001
2432 "2275" 10.881 3.4258 1 -0.0107999999999997
2433 "2275" 10.881 3.415 1 -0.0108000000000001
2434 "2275" 10.881 3.4043 1 -0.0106999999999999
2435 "2275" 10.881 3.3935 1 -0.0108000000000001
2436 "2275" 10.881 3.3828 1 -0.0106999999999999
2437 "2275" 10.881 3.3722 1 -0.0106000000000002
2438 "2275" 10.881 3.3615 1 -0.0106999999999999
2439 "2275" 10.881 3.3509 1 -0.0105999999999997
2440 "2275" 10.881 3.3403 1 -0.0106000000000002
2441 "2275" 10.881 3.3297 1 -0.0106000000000002
2442 "2275" 10.881 3.3191 1 -0.0105999999999997
2443 "2275" 10.881 3.3086 1 -0.0105
2444 "2275" 10.881 3.2981 1 -0.0105000000000004
2445 "2275" 10.881 3.2877 1 -0.0103999999999997
2446 "2275" 10.881 3.2773 1 -0.0104000000000002
2447 "2275" 10.881 3.267 1 -0.0103
2448 "2275" 10.881 3.2566 1 -0.0103999999999997
2449 "2275" 10.881 3.2463 1 -0.0103
2450 "2275" 10.881 3.236 1 -0.0103
2451 "2275" 10.881 3.2258 1 -0.0102000000000002
2452 "2275" 10.881 3.2156 1 -0.0102000000000002
2453 "2275" 10.881 3.2054 1 -0.0101999999999998
2454 "2275" 10.881 3.1953 1 -0.0101
2455 "2275" 10.881 3.1852 1 -0.0101
2456 "2275" 10.881 3.1752 1 -0.0100000000000002
2457 "2275" 10.881 3.1651 1 -0.0101
2458 "2275" 10.881 3.1552 1 -0.00990000000000002
2459 "2275" 10.881 3.1452 1 -0.00999999999999979
2460 "2275" 10.881 3.1353 1 -0.00990000000000002
2461 "2275" 10.881 3.1255 1 -0.00979999999999981
2462 "2275" 10.881 3.1157 1 -0.00980000000000025
2463 "2275" 10.881 3.1059 1 -0.00979999999999981
2464 "2275" 10.881 3.0962 1 -0.00970000000000004
2465 "2275" 10.881 3.0865 1 -0.00970000000000004
2466 "2275" 10.881 3.0768 1 -0.00970000000000004
2467 "2275" 10.881 3.0673 1 -0.00950000000000006
2468 "2275" 10.881 3.0577 1 -0.00959999999999983
2469 "2275" 10.881 3.0482 1 -0.00950000000000006
2470 "2275" 10.881 3.0387 1 -0.00950000000000006
2471 "2275" 10.881 3.0293 1 -0.00939999999999985
2472 "2275" 10.881 3.02 1 -0.00930000000000009
2473 "2275" 10.881 3.0106 1 -0.00939999999999985
2474 "2275" 10.881 3.0013 1 -0.00930000000000009
2475 "2275" 10.881 2.992 1 -0.00930000000000009
2476 "2275" 10.881 2.9828 1 -0.00919999999999987
2477 "2275" 10.881 2.9736 1 -0.00920000000000032
2478 "2275" 10.881 2.9645 1 -0.00909999999999966
2479 "2275" 10.881 2.9554 1 -0.00910000000000011
2480 "2275" 10.881 2.9464 1 -0.0089999999999999
2481 "2275" 10.881 2.9374 1 -0.00900000000000034
2482 "2275" 10.881 2.9284 1 -0.0089999999999999
2483 "2275" 10.881 2.9195 1 -0.00889999999999969
2484 "2275" 10.881 2.9107 1 -0.00880000000000036
2485 "2275" 10.881 2.9018 1 -0.00889999999999969
2486 "2275" 10.881 2.893 1 -0.00880000000000036
2487 "2275" 10.881 2.8842 1 -0.00879999999999992
2488 "2275" 10.881 2.8754 1 -0.00879999999999992
2489 "2275" 10.881 2.8667 1 -0.00870000000000015
2490 "2275" 10.881 2.858 1 -0.00869999999999971
2491 "2275" 10.881 2.8493 1 -0.00870000000000015
2492 "2275" 10.881 2.8407 1 -0.00859999999999994
2493 "2275" 10.881 2.832 1 -0.00870000000000015
2494 "2275" 10.881 2.8235 1 -0.00849999999999973
2495 "2275" 10.881 2.8149 1 -0.00859999999999994
2496 "2275" 10.881 2.8064 1 -0.00850000000000017
2497 "2275" 10.881 2.7979 1 -0.00850000000000017
2498 "2275" 10.881 2.7894 1 -0.00849999999999973
2499 "2275" 10.881 2.781 1 -0.00839999999999996
2500 "2275" 10.881 2.7726 1 -0.00839999999999996
2501 "2275" 10.881 2.7642 1 -0.00839999999999996
2502 "2275" 10.881 2.7559 1 -0.0083000000000002
2503 "2275" 10.881 2.7475 1 -0.00839999999999996
2504 "2275" 10.881 2.7392 1 -0.0083000000000002
2505 "2275" 10.881 2.731 1 -0.00819999999999999
2506 "2275" 10.881 2.7227 1 -0.00829999999999975
2507 "2275" 10.881 2.7145 1 -0.00819999999999999
2508 "2275" 10.881 2.7063 1 -0.00819999999999999
2509 "2275" 10.881 2.6981 1 -0.00819999999999999
2510 "2275" 10.881 2.6899 1 -0.00819999999999999
2511 "2275" 10.881 2.6817 1 -0.00819999999999999
2512 "2275" 10.881 2.6736 1 -0.00810000000000022
2513 "2275" 10.881 2.6655 1 -0.00809999999999977
2514 "2275" 10.881 2.6574 1 -0.00810000000000022
2515 "2275" 10.881 2.6493 1 -0.00809999999999977
2516 "2275" 10.881 2.6412 1 -0.00810000000000022
2517 "2275" 10.881 2.6332 1 -0.00800000000000001
2518 "2275" 10.881 2.6252 1 -0.00800000000000001
2519 "2275" 10.881 2.6172 1 -0.00800000000000001
2520 "2275" 10.881 2.6092 1 -0.00800000000000001
2521 "2275" 10.881 2.6013 1 -0.0078999999999998
2522 "2275" 10.881 2.5934 1 -0.00790000000000024
2523 "2275" 10.881 2.5855 1 -0.0078999999999998
2524 "2275" 10.881 2.5776 1 -0.00790000000000024
2525 "2275" 10.881 2.5698 1 -0.00780000000000003
2526 "2275" 10.881 2.5621 1 -0.00769999999999982
2527 "2275" 10.881 2.5543 1 -0.00780000000000003
2528 "2275" 10.881 2.5466 1 -0.00769999999999982
2529 "2275" 10.881 2.5389 1 -0.00770000000000026
2530 "2275" 10.881 2.5312 1 -0.00769999999999982
2531 "2275" 10.881 2.5236 1 -0.00760000000000005
2532 "2275" 10.881 2.516 1 -0.00760000000000005
2533 "2275" 10.881 2.5084 1 -0.00760000000000005
2534 "2275" 10.881 2.5008 1 -0.00760000000000005
2535 "2275" 10.881 2.4932 1 -0.00760000000000005
2536 "2275" 10.881 2.4857 1 -0.00749999999999984
2537 "2275" 10.881 2.4782 1 -0.00749999999999984
2538 "2275" 10.881 2.4707 1 -0.00750000000000028
2539 "2275" 10.881 2.4632 1 -0.00749999999999984
2540 "2275" 10.881 2.4557 1 -0.00749999999999984
2541 "2275" 10.881 2.4482 1 -0.00750000000000028
2542 "2275" 10.881 2.4408 1 -0.00740000000000007
2543 "2275" 10.881 2.4334 1 -0.00740000000000007
2544 "2275" 10.881 2.426 1 -0.00739999999999963
2545 "2275" 10.881 2.4186 1 -0.00740000000000007
2546 "2275" 10.881 2.4113 1 -0.00729999999999986
2547 "2275" 10.881 2.404 1 -0.00730000000000031
2548 "2275" 10.881 2.3967 1 -0.00729999999999986
2549 "2275" 10.881 2.3894 1 -0.00729999999999986
2550 "2275" 10.881 2.3821 1 -0.00730000000000031
2551 "2275" 10.881 2.3748 1 -0.00729999999999986
2552 "2275" 10.881 2.3675 1 -0.00729999999999986
2553 "2275" 10.881 2.3603 1 -0.0072000000000001
2554 "2275" 10.881 2.353 1 -0.00729999999999986
2555 "2275" 10.881 2.3458 1 -0.0072000000000001
2556 "2275" 10.881 2.3386 1 -0.0072000000000001
2557 "2275" 10.881 2.3315 1 -0.00709999999999988
2558 "2275" 10.881 2.3243 1 -0.0072000000000001
2559 "2275" 10.881 2.3172 1 -0.00709999999999988
2560 "2275" 10.881 2.3101 1 -0.00710000000000033
2561 "2275" 10.881 2.3031 1 -0.00699999999999967
2562 "2275" 10.881 2.296 1 -0.00710000000000033
2563 "2275" 10.881 2.2889 1 -0.00709999999999988
2564 "2275" 10.881 2.2818 1 -0.00709999999999988
2565 "2275" 10.881 2.2748 1 -0.00700000000000012
2566 "2275" 10.881 2.2678 1 -0.00700000000000012
2567 "2275" 10.881 2.2608 1 -0.00699999999999967
2568 "2275" 10.881 2.2538 1 -0.00700000000000012
2569 "2275" 10.881 2.2468 1 -0.00700000000000012
2570 "2275" 10.881 2.2399 1 -0.00689999999999991
2571 "2275" 10.881 2.233 1 -0.00689999999999991
2572 "2275" 10.881 2.2261 1 -0.00689999999999991
2573 "2275" 10.881 2.2192 1 -0.00690000000000035
2574 "2275" 10.881 2.2123 1 -0.00689999999999991
2575 "2275" 10.881 2.2054 1 -0.00689999999999991
2576 "2275" 10.881 2.1985 1 -0.00689999999999991
2577 "2275" 10.881 2.1917 1 -0.00680000000000014
2578 "2275" 10.881 2.1849 1 -0.00680000000000014
2579 "2275" 10.881 2.178 1 -0.00689999999999991
2580 "2275" 10.881 2.1712 1 -0.00680000000000014
2581 "2275" 10.881 2.1645 1 -0.00669999999999993
2582 "2275" 10.881 2.1577 1 -0.0067999999999997
2583 "2275" 10.881 2.1509 1 -0.00680000000000014
2584 "2275" 10.881 2.1442 1 -0.00669999999999993
2585 "2275" 10.881 2.1374 1 -0.00680000000000014
2586 "2275" 10.881 2.1307 1 -0.00669999999999993
2587 "2275" 10.881 2.124 1 -0.00669999999999993
2588 "2275" 10.881 2.1172 1 -0.00680000000000014
2589 "2275" 10.881 2.1105 1 -0.00669999999999993
2590 "2275" 10.881 2.1038 1 -0.00669999999999993
2591 "2275" 10.881 2.0972 1 -0.00660000000000016
2592 "2275" 10.881 2.0905 1 -0.00669999999999993
2593 "2275" 10.881 2.0839 1 -0.00660000000000016
2594 "2275" 10.881 2.0772 1 -0.00669999999999993
2595 "2275" 10.881 2.0706 1 -0.00659999999999972
2596 "2275" 10.881 2.064 1 -0.00660000000000016
2597 "2275" 10.881 2.0574 1 -0.00660000000000016
2598 "2275" 10.881 2.0509 1 -0.00649999999999995
2599 "2275" 10.881 2.0443 1 -0.00660000000000016
2600 "2275" 10.881 2.0378 1 -0.00649999999999995
2601 "2275" 10.881 2.0312 1 -0.00659999999999972
2602 "2275" 10.881 2.0247 1 -0.00649999999999995
2603 "2275" 10.881 2.0182 1 -0.00649999999999995
2604 "2275" 10.881 2.0117 1 -0.00650000000000039
2605 "2275" 10.881 2.0053 1 -0.00639999999999974
2606 "2275" 10.881 1.9988 1 -0.00650000000000017
2607 "2275" 10.881 1.9923 1 -0.00649999999999995
2608 "2275" 10.881 1.9859 1 -0.00639999999999996
2609 "2275" 10.881 1.9794 1 -0.00649999999999995
2610 "2275" 10.881 1.973 1 -0.00639999999999996
2611 "2275" 10.881 1.9665 1 -0.00650000000000017
2612 "2275" 10.881 1.9601 1 -0.00639999999999996
2613 "2275" 10.881 1.9537 1 -0.00639999999999996
2614 "2275" 10.881 1.9473 1 -0.00639999999999996
2615 "2275" 10.881 1.9409 1 -0.00639999999999996
2616 "2275" 10.881 1.9345 1 -0.00639999999999996
2617 "2275" 10.881 1.9281 1 -0.00640000000000018
2618 "2275" 10.881 1.9218 1 -0.00629999999999997
2619 "2275" 10.881 1.9154 1 -0.00639999999999996
2620 "2275" 10.881 1.9091 1 -0.00629999999999997
2621 "2275" 10.881 1.9028 1 -0.00629999999999997
2622 "2275" 10.881 1.8965 1 -0.00629999999999997
2623 "2275" 10.881 1.8901 1 -0.00640000000000018
2624 "2275" 10.881 1.8838 1 -0.00629999999999997
2625 "2275" 10.881 1.8775 1 -0.00629999999999997
2626 "2275" 10.881 1.8712 1 -0.00629999999999997
2627 "2275" 10.881 1.8649 1 -0.00629999999999997
2628 "2275" 10.881 1.8586 1 -0.00629999999999997
2629 "2275" 10.881 1.8523 1 -0.00629999999999997
2630 "2275" 10.881 1.8461 1 -0.00619999999999998
2631 "2275" 10.881 1.8398 1 -0.00629999999999997
2632 "2275" 10.881 1.8336 1 -0.00620000000000021
2633 "2275" 10.881 1.8273 1 -0.00629999999999997
2634 "2275" 10.881 1.8211 1 -0.00619999999999998
2635 "2275" 10.881 1.8149 1 -0.00619999999999998
2636 "2275" 10.881 1.8087 1 -0.00619999999999998
2637 "2275" 10.881 1.8025 1 -0.00619999999999998
2638 "2275" 10.881 1.7963 1 -0.00619999999999998
2639 "2275" 10.881 1.7901 1 -0.00619999999999998
2640 "2275" 10.881 1.7839 1 -0.00619999999999998
2641 "2275" 10.881 1.7777 1 -0.00619999999999998
2642 "2275" 10.881 1.7715 1 -0.00619999999999998
2643 "2275" 10.881 1.7654 1 -0.00609999999999999
2644 "2275" 10.881 1.7592 1 -0.00619999999999998
2645 "2275" 10.881 1.7531 1 -0.00609999999999999
2646 "2275" 10.881 1.747 1 -0.00609999999999999
2647 "2275" 10.881 1.7409 1 -0.00610000000000022
2648 "2275" 10.881 1.7348 1 -0.00609999999999999
2649 "2275" 10.881 1.7287 1 -0.00609999999999999
2650 "2275" 10.881 1.7226 1 -0.00609999999999999
2651 "2275" 10.881 1.7165 1 -0.00609999999999999
2652 "2275" 10.881 1.7104 1 -0.00609999999999999
2653 "2275" 10.881 1.7044 1 -0.00600000000000001
2654 "2275" 10.881 1.6983 1 -0.00609999999999999
2655 "2275" 10.881 1.6923 1 -0.00600000000000001
2656 "2275" 10.881 1.6863 1 -0.00600000000000001
2657 "2275" 10.881 1.6802 1 -0.00609999999999999
2658 "2275" 10.881 1.6742 1 -0.00600000000000001
2659 "2275" 10.881 1.6682 1 -0.00600000000000001
2660 "2275" 10.881 1.6622 1 -0.00600000000000001
2661 "2275" 10.881 1.6562 1 -0.00600000000000001
2662 "2275" 10.881 1.6501 1 -0.00609999999999999
2663 "2275" 10.881 1.6442 1 -0.00589999999999979
2664 "2275" 10.881 1.6382 1 -0.00600000000000001
2665 "2275" 10.881 1.6322 1 -0.00600000000000001
2666 "2275" 10.881 1.6263 1 -0.00590000000000002
2667 "2275" 10.881 1.6203 1 -0.00600000000000001
2668 "2275" 10.881 1.6144 1 -0.00590000000000002
2669 "2275" 10.881 1.6084 1 -0.00600000000000001
2670 "2275" 10.881 1.6025 1 -0.00590000000000002
2671 "2275" 10.881 1.5966 1 -0.00590000000000002
2672 "2275" 10.881 1.5906 1 -0.00600000000000001
2673 "2275" 10.881 1.5847 1 -0.00590000000000002
2674 "2275" 10.881 1.5788 1 -0.00590000000000002
2675 "2275" 10.881 1.5729 1 -0.00590000000000002
2676 "2275" 10.881 1.567 1 -0.00590000000000002
2677 "2275" 10.881 1.5611 1 -0.00590000000000002
2678 "2275" 10.881 1.5552 1 -0.00590000000000002
2679 "2275" 10.881 1.5493 1 -0.00590000000000002
2680 "2275" 10.881 1.5434 1 -0.00589999999999979
2681 "2275" 10.881 1.5375 1 -0.00590000000000002
2682 "2275" 10.881 1.5317 1 -0.00580000000000003
2683 "2275" 10.881 1.5258 1 -0.00590000000000002
2684 "2275" 10.881 1.5199 1 -0.00590000000000002
2685 "2275" 10.881 1.5141 1 -0.00580000000000003
2686 "2275" 10.881 1.5082 1 -0.00590000000000002
2687 "2275" 10.881 1.5024 1 -0.00580000000000003
2688 "2275" 10.881 1.4966 1 -0.00580000000000003
2689 "2275" 10.881 1.4908 1 -0.00580000000000003
2690 "2275" 10.881 1.485 1 -0.00579999999999981
2691 "2275" 10.881 1.4792 1 -0.00580000000000003
2692 "2275" 10.881 1.4734 1 -0.00580000000000003
2693 "2275" 10.881 1.4676 1 -0.00580000000000003
2694 "2275" 10.881 1.4618 1 -0.00580000000000003
2695 "2275" 10.881 1.456 1 -0.00580000000000003
2696 "2275" 10.881 1.4503 1 -0.00570000000000004
2697 "2275" 10.881 1.4445 1 -0.00580000000000003
2698 "2275" 10.881 1.4388 1 -0.00569999999999982
2699 "2275" 10.881 1.433 1 -0.00580000000000003
2700 "2275" 10.881 1.4273 1 -0.00570000000000004
2701 "2275" 10.881 1.4215 1 -0.00580000000000003
2702 "2275" 10.881 1.4158 1 -0.00570000000000004
2703 "2275" 10.881 1.4101 1 -0.00570000000000004
2704 "2275" 10.881 1.4044 1 -0.00569999999999982
2705 "2275" 10.881 1.3987 1 -0.00570000000000004
2706 "2275" 10.881 1.3931 1 -0.00560000000000005
2707 "2275" 10.881 1.3874 1 -0.00570000000000004
2708 "2275" 10.881 1.3817 1 -0.00570000000000004
2709 "2275" 10.881 1.3761 1 -0.00559999999999983
2710 "2275" 10.881 1.3704 1 -0.00570000000000004
2711 "2275" 10.881 1.3648 1 -0.00560000000000005
2712 "2275" 10.881 1.3591 1 -0.00570000000000004
2713 "2275" 10.881 1.3535 1 -0.00560000000000005
2714 "2275" 10.881 1.3479 1 -0.00559999999999983
2715 "2275" 10.881 1.3423 1 -0.00560000000000005
2716 "2275" 10.881 1.3367 1 -0.00560000000000005
2717 "2275" 10.881 1.3312 1 -0.00550000000000006
2718 "2275" 10.881 1.3256 1 -0.00560000000000005
2719 "2275" 10.881 1.32 1 -0.00559999999999983
2720 "2275" 10.881 1.3145 1 -0.00550000000000006
2721 "2275" 10.881 1.3089 1 -0.00560000000000005
2722 "2275" 10.881 1.3033 1 -0.00560000000000005
2723 "2275" 10.881 1.2978 1 -0.00549999999999984
2724 "2275" 10.881 1.2922 1 -0.00560000000000005
2725 "2275" 10.881 1.2867 1 -0.00550000000000006
2726 "2275" 10.881 1.2812 1 -0.00550000000000006
2727 "2275" 10.881 1.2756 1 -0.00559999999999983
2728 "2275" 10.881 1.2701 1 -0.00550000000000006
2729 "2275" 10.881 1.2646 1 -0.00550000000000006
2730 "2275" 10.881 1.2592 1 -0.00539999999999985
2731 "2275" 10.881 1.2537 1 -0.00550000000000006
2732 "2275" 10.881 1.2482 1 -0.00550000000000006
2733 "2275" 10.881 1.2427 1 -0.00550000000000006
2734 "2275" 10.881 1.2373 1 -0.00539999999999985
2735 "2275" 10.881 1.2319 1 -0.00540000000000007
2736 "2275" 10.881 1.2264 1 -0.00550000000000006
2737 "2275" 10.881 1.221 1 -0.00539999999999985
2738 "2275" 10.881 1.2156 1 -0.00540000000000007
2739 "2275" 10.881 1.2102 1 -0.00540000000000007
2740 "2275" 10.881 1.2048 1 -0.00539999999999985
2741 "2275" 10.881 1.1994 1 -0.00540000000000007
2742 "2275" 10.881 1.194 1 -0.00540000000000007
2743 "2275" 10.881 1.1886 1 -0.00539999999999985
2744 "2275" 10.881 1.1833 1 -0.00530000000000008
2745 "2275" 10.881 1.1779 1 -0.00540000000000007
2746 "2275" 10.881 1.1726 1 -0.00529999999999986
2747 "2275" 10.881 1.1673 1 -0.00530000000000008
2748 "2275" 10.881 1.162 1 -0.00530000000000008
2749 "2275" 10.881 1.1567 1 -0.00529999999999986
2750 "2275" 10.881 1.1514 1 -0.00530000000000008
2751 "2275" 10.881 1.1461 1 -0.00530000000000008
2752 "2275" 10.881 1.1408 1 -0.00529999999999986
2753 "2275" 10.881 1.1356 1 -0.00520000000000009
2754 "2275" 10.881 1.1303 1 -0.00529999999999986
2755 "2275" 10.881 1.1251 1 -0.00520000000000009
2756 "2275" 10.881 1.1199 1 -0.00520000000000009
2757 "2275" 10.881 1.1147 1 -0.00519999999999987
2758 "2275" 10.881 1.1095 1 -0.00520000000000009
2759 "2275" 10.881 1.1043 1 -0.00519999999999987
2760 "2275" 10.881 1.0991 1 -0.00520000000000009
2761 "2275" 10.881 1.094 1 -0.00509999999999988
2762 "2275" 10.881 1.0888 1 -0.00520000000000009
2763 "2275" 10.881 1.0837 1 -0.00509999999999988
2764 "2275" 10.881 1.0786 1 -0.0051000000000001
2765 "2275" 10.881 1.0734 1 -0.00520000000000009
2766 "2275" 10.881 1.0683 1 -0.00509999999999988
2767 "2275" 10.881 1.0633 1 -0.00500000000000012
2768 "2275" 10.881 1.0582 1 -0.00509999999999988
2769 "2275" 10.881 1.0531 1 -0.0051000000000001
2770 "2275" 10.881 1.0481 1 -0.00499999999999989
2771 "2275" 10.881 1.0431 1 -0.00500000000000012
2772 "2275" 10.881 1.038 1 -0.00509999999999988
2773 "2275" 10.881 1.033 1 -0.00500000000000012
2774 "2275" 10.881 1.028 1 -0.00499999999999989
2775 "2275" 10.881 1.023 1 -0.00500000000000012
2776 "2275" 10.881 1.0179 1 -0.00509999999999988
2777 "2275" 10.881 1.0129 1 -0.00500000000000012
2778 "2275" 10.881 1.008 1 -0.0048999999999999
2779 "2275" 10.881 1.003 1 -0.00500000000000012
2780 "2275" 10.881 0.99806 1 -0.00493999999999994
2781 "2275" 10.881 0.99311 1 -0.0049499999999999
2782 "2275" 10.881 0.98819 1 -0.00492000000000004
2783 "2275" 10.881 0.98326 1 -0.00492999999999999
2784 "2275" 10.881 0.97836 1 -0.00490000000000002
2785 "2275" 10.881 0.97346 1 -0.00490000000000002
2786 "2275" 10.881 0.96856 1 -0.00490000000000002
2787 "2275" 10.881 0.96366 1 -0.00490000000000002
2788 "2275" 10.881 0.95876 1 -0.00490000000000002
2789 "2275" 10.881 0.95387 1 -0.00488999999999995
2790 "2275" 10.881 0.94897 1 -0.00490000000000002
2791 "2275" 10.881 0.9441 1 -0.00486999999999993
2792 "2275" 10.881 0.93925 1 -0.00485000000000002
2793 "2275" 10.881 0.93443 1 -0.00482000000000005
2794 "2275" 10.881 0.92962 1 -0.00480999999999998
2795 "2275" 10.881 0.92482 1 -0.00480000000000003
2796 "2275" 10.881 0.92002 1 -0.00480000000000003
2797 "2275" 10.881 0.91522 1 -0.00479999999999992
2798 "2275" 10.881 0.91043 1 -0.00479000000000007
2799 "2275" 10.881 0.90563 1 -0.00479999999999992
2800 "2275" 10.881 0.90085 1 -0.00478000000000001
2801 "2275" 10.881 0.89608 1 -0.00477000000000005
2802 "2275" 10.881 0.89132 1 -0.00475999999999999
2803 "2275" 10.881 0.88659 1 -0.00473000000000001
2804 "2275" 10.881 0.88188 1 -0.00470999999999999
2805 "2275" 10.881 0.87717 1 -0.00470999999999999
2806 "2275" 10.881 0.87244 1 -0.00473000000000001
2807 "2275" 10.881 0.86771 1 -0.00473000000000001
2808 "2275" 10.881 0.86299 1 -0.00471999999999995
2809 "2275" 10.881 0.85828 1 -0.00470999999999999
2810 "2275" 10.881 0.85359 1 -0.00469000000000008
2811 "2275" 10.881 0.8489 1 -0.00468999999999997
2812 "2275" 10.881 0.84421 1 -0.00468999999999997
2813 "2275" 10.881 0.83954 1 -0.00467000000000006
2814 "2275" 10.881 0.83488 1 -0.00466
2815 "2275" 10.881 0.83025 1 -0.00462999999999991
2816 "2275" 10.881 0.82565 1 -0.00460000000000005
2817 "2275" 10.881 0.82107 1 -0.00458000000000003
2818 "2275" 10.881 0.81648 1 -0.00458999999999998
2819 "2275" 10.881 0.8119 1 -0.00458000000000003
2820 "2275" 10.881 0.80732 1 -0.00457999999999992
2821 "2275" 10.881 0.80273 1 -0.00458999999999998
2822 "2275" 10.881 0.79815 1 -0.00458000000000003
2823 "2275" 10.881 0.79358 1 -0.00457000000000007
2824 "2275" 10.881 0.78902 1 -0.0045599999999999
2825 "2275" 10.881 0.78446 1 -0.00456000000000001
2826 "2275" 10.881 0.77993 1 -0.00453000000000003
2827 "2275" 10.881 0.77541 1 -0.00451999999999997
2828 "2275" 10.881 0.77089 1 -0.00452000000000008
2829 "2275" 10.881 0.76639 1 -0.00449999999999995
2830 "2275" 10.881 0.76189 1 -0.00450000000000006
2831 "2275" 10.881 0.75742 1 -0.00446999999999997
2832 "2275" 10.881 0.75295 1 -0.00446999999999997
2833 "2275" 10.881 0.7485 1 -0.00444999999999995
2834 "2275" 10.881 0.74406 1 -0.00444
2835 "2275" 10.881 0.73962 1 -0.00444
2836 "2275" 10.881 0.7352 1 -0.00442000000000009
2837 "2275" 10.881 0.73081 1 -0.00439000000000001
2838 "2275" 10.881 0.72643 1 -0.00437999999999994
2839 "2275" 10.881 0.72205 1 -0.00438000000000005
2840 "2275" 10.881 0.71767 1 -0.00437999999999994
2841 "2275" 10.881 0.7133 1 -0.00436999999999999
2842 "2275" 10.881 0.70895 1 -0.00435000000000008
2843 "2275" 10.881 0.7046 1 -0.00434999999999997
2844 "2275" 10.881 0.70027 1 -0.00433000000000006
2845 "2275" 10.881 0.69597 1 -0.00429999999999997
2846 "2275" 10.881 0.69167 1 -0.00429999999999997
2847 "2275" 10.881 0.68739 1 -0.00428000000000006
2848 "2275" 10.881 0.68313 1 -0.00425999999999993
2849 "2275" 10.881 0.6789 1 -0.00423000000000007
2850 "2275" 10.881 0.67468 1 -0.00422
2851 "2275" 10.881 0.67046 1 -0.00422
2852 "2275" 10.881 0.66624 1 -0.00421999999999989
