"t" "Tt" "Vt" "dt" "Vdt"
62405 1 4.3001 100 1.79999999999936e-05
62505 1 4.2991 100 -9.99999999999446e-06
62605 1 4.2989 100 -2.00000000000422e-06
62705 1 4.2992 100 3.00000000000189e-06
62805 1 4.3003 100 1.1000000000001e-05
62905 1 4.2989 100 -1.40000000000029e-05
63005 1 4.3001 100 1.19999999999987e-05
63105 1 4.2993 100 -7.99999999999912e-06
63205 1 4.3009 100 1.60000000000071e-05
63305 1 4.2989 100 -2.00000000000067e-05
63405 1 4.2975 100 -1.3999999999994e-05
63505 1 4.2985 100 9.99999999999446e-06
63605 1 4.2989 100 3.99999999999956e-06
63705 1 4.2983 100 -5.9999999999949e-06
63805 1 4.2986 100 3.00000000000189e-06
63905 1 4.2988 100 1.99999999999534e-06
64005 1 4.2993 100 4.99999999999723e-06
64105 1 4.301 100 1.70000000000048e-05
64205 1 4.2978 100 -3.20000000000054e-05
64305 1 4.2987 100 9.00000000000567e-06
64405 1 4.2978 100 -9.00000000000567e-06
64505 1 4.299 100 1.20000000000076e-05
64605 1 4.2988 100 -2.00000000000422e-06
64705 1 4.2999 100 1.1000000000001e-05
64805 1 4.2979 100 -1.99999999999978e-05
64905 1 4.2987 100 7.99999999999912e-06
65005 1 4.2986 100 -9.99999999997669e-07
65105 1 4.2985 100 -1.00000000000655e-06
65205 1 4.2976 100 -8.99999999999679e-06
65305 1 4.2987 100 1.1000000000001e-05
65405 1 4.2991 100 3.99999999999956e-06
65505 1 4.2981 100 -1.00000000000033e-05
65605 1 4.2983 100 2.00000000000422e-06
65705 1 4.2982 100 -1.00000000000655e-06
65805 1 4.2983 100 1.00000000000655e-06
65905 1 4.2975 100 -7.99999999999912e-06
66005 1 4.2979 100 3.99999999999956e-06
66105 1 4.2978 100 -1.00000000000655e-06
66205 1 4.2979 100 1.00000000000655e-06
66305 1 4.2981 100 1.99999999999534e-06
66405 1 4.2983 100 2.00000000000422e-06
66505 1 4.2977 100 -6.00000000000378e-06
66605 1 4.2986 100 9.00000000000567e-06
66705 1 4.299 100 3.99999999999956e-06
66805 1 4.2971 100 -1.90000000000001e-05
66905 1 4.2983 100 1.19999999999987e-05
67005 1 4.2961 100 -2.2000000000002e-05
67105 1 4.2977 100 1.59999999999982e-05
67205 1 4.2971 100 -5.9999999999949e-06
67305 1 4.2978 100 6.99999999999257e-06
67405 1 4.2985 100 7.00000000000145e-06
67505 1 4.2971 100 -1.3999999999994e-05
67605 1 4.2985 100 1.3999999999994e-05
67705 1 4.298 100 -4.99999999999723e-06
67805 1 4.2971 100 -8.99999999999679e-06
67905 1 4.297 100 -1.00000000000655e-06
68005 1 4.2971 100 1.00000000000655e-06
68105 1 4.2984 100 1.29999999999963e-05
68205 1 4.2959 100 -2.50000000000039e-05
68305 1 4.2986 100 2.70000000000081e-05
68405 1 4.2982 100 -4.00000000000844e-06
68505 1 4.2972 100 -9.99999999999446e-06
68605 1 4.2968 100 -3.99999999999956e-06
68705 1 4.2969 100 9.99999999997669e-07
68805 1 4.2983 100 1.40000000000029e-05
68905 1 4.2983 100 0
69005 1 4.2967 100 -1.59999999999982e-05
69105 1 4.2975 100 7.99999999999912e-06
69205 1 4.2974 100 -1.00000000000655e-06
69305 1 4.2967 100 -6.99999999999257e-06
69405 1 4.2972 100 4.99999999999723e-06
69505 1 4.2972 100 0
69605 1 4.2965 100 -7.00000000000145e-06
69705 1 4.298 100 1.50000000000006e-05
69805 1 4.2977 100 -3.00000000000189e-06
69905 1 4.2978 100 9.99999999997669e-07
70005 1 4.2982 100 3.99999999999956e-06
70105 1 4.2969 100 -1.29999999999963e-05
70205 1 4.2963 100 -6.00000000000378e-06
70305 1 4.296 100 -2.99999999999301e-06
70405 1 4.2977 100 1.69999999999959e-05
70505 1 4.2957 100 -1.99999999999978e-05
70605 1 4.2964 100 7.00000000000145e-06
70705 1 4.2965 100 9.99999999997669e-07
70805 1 4.2969 100 3.99999999999956e-06
70905 1 4.2971 100 2.00000000000422e-06
71005 1 4.2958 100 -1.30000000000052e-05
71105 1 4.2968 100 1.00000000000033e-05
71205 1 4.2969 100 9.99999999997669e-07
71305 1 4.2966 100 -3.00000000000189e-06
71405 1 4.2953 100 -1.29999999999963e-05
71505 1 4.2973 100 1.99999999999978e-05
71605 1 4.2961 100 -1.19999999999987e-05
71705 1 4.2966 100 4.99999999999723e-06
71805 1 4.2969 100 3.00000000000189e-06
71905 1 4.2954 100 -1.50000000000006e-05
72005 1 4.2959 100 4.99999999999723e-06
72105 1 4.2965 100 6.00000000000378e-06
72205 1 4.2963 100 -2.00000000000422e-06
72305 1 4.2964 100 1.00000000000655e-06
72405 1 4.2958 100 -6.00000000000378e-06
72505 1 4.2954 100 -3.99999999999956e-06
72605 1 4.2973 100 1.90000000000001e-05
72705 1 4.2955 100 -1.80000000000025e-05
72805 1 4.2961 100 6.00000000000378e-06
72905 1 4.2964 100 3.00000000000189e-06
73005 1 4.2959 100 -5.00000000000611e-06
73105 1 4.2961 100 2.00000000000422e-06
73205 1 4.2952 100 -8.99999999999679e-06
73305 1 4.2963 100 1.09999999999921e-05
73405 1 4.297 100 7.00000000000145e-06
73505 1 4.2957 100 -1.29999999999963e-05
73605 1 4.2951 100 -6.00000000000378e-06
73705 1 4.297 100 1.90000000000001e-05
73805 1 4.2955 100 -1.50000000000006e-05
73905 1 4.2964 100 9.00000000000567e-06
74005 1 4.2952 100 -1.19999999999987e-05
74105 1 4.2949 100 -3.00000000000189e-06
74205 1 4.2957 100 7.99999999999912e-06
74305 1 4.2949 100 -7.99999999999912e-06
74405 1 4.2966 100 1.69999999999959e-05
74505 1 4.2946 100 -1.99999999999978e-05
74605 1 4.296 100 1.40000000000029e-05
74705 1 4.2951 100 -9.00000000000567e-06
74805 1 4.2972 100 2.10000000000043e-05
74905 1 4.2936 100 -3.60000000000049e-05
75005 1 4.296 100 2.40000000000062e-05
75105 1 4.296 100 0
75205 1 4.2942 100 -1.80000000000025e-05
75305 1 4.2951 100 8.99999999999679e-06
75405 1 4.2951 100 0
75505 1 4.2956 100 5.00000000000611e-06
75605 1 4.2949 100 -7.00000000000145e-06
75705 1 4.2962 100 1.29999999999963e-05
75805 1 4.2931 100 -3.09999999999988e-05
75905 1 4.2965 100 3.40000000000007e-05
76005 1 4.2962 100 -3.00000000000189e-06
76105 1 4.2948 100 -1.3999999999994e-05
76205 1 4.2949 100 9.99999999997669e-07
76305 1 4.2957 100 7.99999999999912e-06
76405 1 4.2947 100 -1.00000000000033e-05
76505 1 4.2962 100 1.50000000000006e-05
76605 1 4.2941 100 -2.09999999999955e-05
76705 1 4.295 100 8.99999999999679e-06
76805 1 4.2953 100 3.00000000000189e-06
76905 1 4.2944 100 -8.99999999999679e-06
77005 1 4.2943 100 -1.00000000000655e-06
77105 1 4.2947 100 3.99999999999956e-06
77205 1 4.2944 100 -2.99999999999301e-06
77305 1 4.296 100 1.59999999999982e-05
77405 1 4.2944 100 -1.59999999999982e-05
77505 1 4.294 100 -4.00000000000844e-06
77605 1 4.2953 100 1.30000000000052e-05
77705 1 4.2939 100 -1.40000000000029e-05
77805 1 4.294 100 9.99999999997669e-07
77905 1 4.2946 100 6.00000000000378e-06
78005 1 4.2942 100 -3.99999999999956e-06
78105 1 4.2949 100 7.00000000000145e-06
78205 1 4.2947 100 -2.00000000000422e-06
78305 1 4.2941 100 -5.9999999999949e-06
78405 1 4.2963 100 2.19999999999931e-05
78505 1 4.2942 100 -2.09999999999955e-05
78605 1 4.2935 100 -7.00000000000145e-06
78705 1 4.2927 100 -7.99999999999912e-06
78805 1 4.2953 100 2.60000000000016e-05
78905 1 4.2932 100 -2.10000000000043e-05
79005 1 4.2938 100 6.00000000000378e-06
79105 1 4.2943 100 4.99999999999723e-06
79205 1 4.2949 100 6.00000000000378e-06
79305 1 4.2938 100 -1.1000000000001e-05
79405 1 4.294 100 1.99999999999534e-06
79505 1 4.2937 100 -2.99999999999301e-06
79605 1 4.2947 100 9.99999999999446e-06
79705 1 4.2944 100 -2.99999999999301e-06
79805 1 4.2933 100 -1.1000000000001e-05
79905 1 4.2946 100 1.29999999999963e-05
80005 1 4.2922 100 -2.39999999999974e-05
80105 1 4.2947 100 2.4999999999995e-05
80205 1 4.2949 100 2.00000000000422e-06
80305 1 4.2937 100 -1.19999999999987e-05
80405 1 4.2929 100 -7.99999999999912e-06
80505 1 4.2953 100 2.39999999999974e-05
80605 1 4.2944 100 -8.99999999999679e-06
80705 1 4.2934 100 -1.00000000000033e-05
80805 1 4.2945 100 1.1000000000001e-05
80905 1 4.2933 100 -1.19999999999987e-05
81005 1 4.2947 100 1.3999999999994e-05
81105 1 4.2925 100 -2.19999999999931e-05
81205 1 4.2922 100 -3.00000000000189e-06
81305 1 4.2951 100 2.89999999999946e-05
81405 1 4.295 100 -9.99999999997669e-07
81505 1 4.2926 100 -2.39999999999974e-05
81605 1 4.2938 100 1.19999999999987e-05
81705 1 4.2938 100 0
81805 1 4.2933 100 -4.99999999999723e-06
81905 1 4.2934 100 9.99999999997669e-07
82005 1 4.2938 100 3.99999999999956e-06
82105 1 4.2921 100 -1.70000000000048e-05
82205 1 4.2932 100 1.1000000000001e-05
82305 1 4.2928 100 -3.99999999999956e-06
82405 1 4.2938 100 1.00000000000033e-05
82505 1 4.2945 100 7.00000000000145e-06
82605 1 4.2925 100 -1.99999999999978e-05
82705 1 4.294 100 1.49999999999917e-05
82805 1 4.2935 100 -4.99999999999723e-06
82905 1 4.2929 100 -5.9999999999949e-06
83005 1 4.2932 100 2.99999999999301e-06
83105 1 4.2939 100 7.00000000000145e-06
83205 1 4.2936 100 -3.00000000000189e-06
83305 1 4.2931 100 -4.99999999999723e-06
83405 1 4.293 100 -9.99999999997669e-07
83505 1 4.2928 100 -2.00000000000422e-06
83605 1 4.2933 100 5.00000000000611e-06
83705 1 4.2929 100 -3.99999999999956e-06
83805 1 4.2941 100 1.19999999999987e-05
83905 1 4.2925 100 -1.59999999999982e-05
84005 1 4.2928 100 2.99999999999301e-06
84105 1 4.2923 100 -4.99999999999723e-06
84205 1 4.2945 100 2.2000000000002e-05
84305 1 4.2925 100 -1.99999999999978e-05
84405 1 4.2939 100 1.3999999999994e-05
84505 1 4.2935 100 -3.99999999999956e-06
84605 1 4.2934 100 -9.99999999997669e-07
84705 1 4.2924 100 -1.00000000000033e-05
84805 1 4.2928 100 3.99999999999956e-06
84905 1 4.2917 100 -1.1000000000001e-05
85005 1 4.2934 100 1.70000000000048e-05
85105 1 4.2933 100 -9.99999999997669e-07
85205 1 4.2915 100 -1.80000000000025e-05
85305 1 4.2936 100 2.09999999999955e-05
85405 1 4.2928 100 -7.99999999999912e-06
85505 1 4.2929 100 1.00000000000655e-06
85605 1 4.2935 100 5.9999999999949e-06
85705 1 4.2929 100 -5.9999999999949e-06
85805 1 4.2915 100 -1.40000000000029e-05
85905 1 4.2938 100 2.29999999999997e-05
86005 1 4.2923 100 -1.50000000000006e-05
86105 1 4.2912 100 -1.1000000000001e-05
86205 1 4.2921 100 8.99999999999679e-06
86305 1 4.2934 100 1.30000000000052e-05
86405 1 4.2919 100 -1.50000000000006e-05
86505 1 4.2932 100 1.29999999999963e-05
86605 1 4.2928 100 -3.99999999999956e-06
86705 1 4.2935 100 7.00000000000145e-06
86805 1 4.2935 100 0
86905 1 4.2922 100 -1.29999999999963e-05
87005 1 4.2924 100 1.99999999999534e-06
87105 1 4.2924 100 0
87205 1 4.2931 100 7.00000000000145e-06
87305 1 4.291 100 -2.09999999999955e-05
87405 1 4.2923 100 1.29999999999963e-05
87505 1 4.2923 100 0
87605 1 4.2928 100 4.99999999999723e-06
87705 1 4.2924 100 -3.99999999999956e-06
87805 1 4.2934 100 1.00000000000033e-05
87905 1 4.2905 100 -2.90000000000035e-05
88005 1 4.2929 100 2.40000000000062e-05
88105 1 4.2933 100 3.99999999999956e-06
88205 1 4.2923 100 -1.00000000000033e-05
88305 1 4.2925 100 2.00000000000422e-06
88405 1 4.2926 100 9.99999999997669e-07
88505 1 4.2914 100 -1.19999999999987e-05
88605 1 4.2923 100 8.99999999999679e-06
88705 1 4.2906 100 -1.69999999999959e-05
88805 1 4.2928 100 2.19999999999931e-05
88905 1 4.2934 100 6.00000000000378e-06
89005 1 4.2908 100 -2.60000000000016e-05
89105 1 4.291 100 2.00000000000422e-06
89205 1 4.2927 100 1.69999999999959e-05
89305 1 4.2921 100 -6.00000000000378e-06
89405 1 4.2919 100 -1.99999999999534e-06
89505 1 4.2924 100 4.99999999999723e-06
89605 1 4.2913 100 -1.1000000000001e-05
89705 1 4.2914 100 1.00000000000655e-06
89805 1 4.2916 100 1.99999999999534e-06
89905 1 4.2921 100 4.99999999999723e-06
90005 1 4.2921 100 0
90105 1 4.2917 100 -3.99999999999956e-06
90205 1 4.2916 100 -9.99999999997669e-07
90305 1 4.2935 100 1.90000000000001e-05
90405 1 4.2903 100 -3.19999999999965e-05
90505 1 4.2924 100 2.09999999999955e-05
90605 1 4.2909 100 -1.50000000000006e-05
90705 1 4.2916 100 7.00000000000145e-06
90805 1 4.2908 100 -7.99999999999912e-06
90905 1 4.2912 100 3.99999999999956e-06
91005 1 4.2908 100 -3.99999999999956e-06
91105 1 4.2925 100 1.70000000000048e-05
91205 1 4.2911 100 -1.40000000000029e-05
91305 1 4.292 100 8.99999999999679e-06
91405 1 4.2902 100 -1.80000000000025e-05
91505 1 4.2911 100 9.00000000000567e-06
91605 1 4.292 100 8.99999999999679e-06
91705 1 4.291 100 -9.99999999999446e-06
91805 1 4.292 100 9.99999999999446e-06
91905 1 4.2914 100 -5.9999999999949e-06
92005 1 4.2922 100 7.99999999999912e-06
92105 1 4.2907 100 -1.50000000000006e-05
92205 1 4.2918 100 1.1000000000001e-05
92305 1 4.2919 100 9.99999999997669e-07
92405 1 4.291 100 -8.99999999999679e-06
92505 1 4.2924 100 1.3999999999994e-05
92605 1 4.2901 100 -2.29999999999997e-05
92705 1 4.2907 100 6.00000000000378e-06
92805 1 4.2925 100 1.80000000000025e-05
92905 1 4.2892 100 -3.3000000000003e-05
93005 1 4.2914 100 2.2000000000002e-05
93105 1 4.2912 100 -2.00000000000422e-06
93205 1 4.2912 100 0
93305 1 4.2906 100 -5.9999999999949e-06
93405 1 4.2919 100 1.29999999999963e-05
93505 1 4.2894 100 -2.50000000000039e-05
93605 1 4.2917 100 2.29999999999997e-05
93705 1 4.2894 100 -2.29999999999997e-05
93805 1 4.2912 100 1.80000000000025e-05
93905 1 4.2911 100 -9.99999999997669e-07
94005 1 4.2906 100 -4.99999999999723e-06
94105 1 4.2898 100 -8.000000000008e-06
94205 1 4.2921 100 2.29999999999997e-05
94305 1 4.2907 100 -1.3999999999994e-05
94405 1 4.2909 100 1.99999999999534e-06
94505 1 4.2906 100 -2.99999999999301e-06
94605 1 4.2902 100 -4.00000000000844e-06
94705 1 4.292 100 1.80000000000025e-05
94805 1 4.2906 100 -1.3999999999994e-05
94905 1 4.2914 100 7.99999999999912e-06
95005 1 4.2899 100 -1.50000000000006e-05
95105 1 4.2919 100 1.99999999999978e-05
95205 1 4.2903 100 -1.59999999999982e-05
95305 1 4.2904 100 9.99999999997669e-07
95405 1 4.2924 100 1.99999999999978e-05
95505 1 4.2907 100 -1.69999999999959e-05
95605 1 4.2912 100 4.99999999999723e-06
95705 1 4.2924 100 1.19999999999987e-05
95805 1 4.2886 100 -3.80000000000003e-05
95905 1 4.2917 100 3.09999999999988e-05
96005 1 4.2909 100 -7.99999999999912e-06
96105 1 4.2904 100 -4.99999999999723e-06
96205 1 4.2902 100 -2.00000000000422e-06
96305 1 4.2914 100 1.20000000000076e-05
96405 1 4.2901 100 -1.30000000000052e-05
96505 1 4.2922 100 2.10000000000043e-05
96605 1 4.2884 100 -3.80000000000003e-05
96705 1 4.2911 100 2.69999999999992e-05
96805 1 4.2923 100 1.19999999999987e-05
96905 1 4.2895 100 -2.79999999999969e-05
97005 1 4.2905 100 9.99999999999446e-06
97105 1 4.2903 100 -1.99999999999534e-06
97205 1 4.2885 100 -1.80000000000025e-05
97305 1 4.2901 100 1.59999999999982e-05
97405 1 4.2924 100 2.29999999999997e-05
97505 1 4.2896 100 -2.79999999999969e-05
97605 1 4.2915 100 1.90000000000001e-05
97705 1 4.2886 100 -2.90000000000035e-05
97805 1 4.29 100 1.40000000000029e-05
97905 1 4.2909 100 8.99999999999679e-06
98005 1 4.29 100 -8.99999999999679e-06
98105 1 4.2896 100 -3.99999999999956e-06
98205 1 4.2921 100 2.4999999999995e-05
98305 1 4.2879 100 -4.19999999999998e-05
98405 1 4.2908 100 2.90000000000035e-05
98505 1 4.2896 100 -1.19999999999987e-05
98605 1 4.2909 100 1.29999999999963e-05
98705 1 4.29 100 -8.99999999999679e-06
98805 1 4.2917 100 1.69999999999959e-05
98905 1 4.2892 100 -2.4999999999995e-05
99005 1 4.2896 100 3.99999999999956e-06
99105 1 4.2887 100 -8.99999999999679e-06
99205 1 4.2913 100 2.59999999999927e-05
99305 1 4.289 100 -2.29999999999997e-05
99405 1 4.2893 100 3.00000000000189e-06
99505 1 4.2902 100 8.99999999999679e-06
99605 1 4.2901 100 -9.99999999997669e-07
99705 1 4.2888 100 -1.29999999999963e-05
99805 1 4.2906 100 1.80000000000025e-05
99905 1 4.29 100 -6.00000000000378e-06
100005 1 4.29 100 0
100105 1 4.2902 100 1.99999999999534e-06
100205 1 4.2888 100 -1.3999999999994e-05
100305 1 4.2894 100 5.9999999999949e-06
100405 1 4.2902 100 7.99999999999912e-06
100505 1 4.2888 100 -1.3999999999994e-05
100605 1 4.2902 100 1.3999999999994e-05
100705 1 4.291 100 8.000000000008e-06
100805 1 4.2873 100 -3.70000000000026e-05
100905 1 4.2899 100 2.60000000000016e-05
101005 1 4.2906 100 7.00000000000145e-06
101105 1 4.2899 100 -7.00000000000145e-06
101205 1 4.288 100 -1.90000000000001e-05
101305 1 4.2901 100 2.09999999999955e-05
101405 1 4.2895 100 -5.9999999999949e-06
101505 1 4.2895 100 0
101605 1 4.2886 100 -9.00000000000567e-06
101705 1 4.2895 100 9.00000000000567e-06
101805 1 4.2889 100 -6.00000000000378e-06
101905 1 4.2901 100 1.19999999999987e-05
102005 1 4.2882 100 -1.90000000000001e-05
