"t" "Tt" "Vt" "dt" "Vdt"
14265 9 0.034117 20 2.30000000000022e-06
14285 9 0.034136 20 9.49999999999909e-07
14305 9 0.034103 20 -1.64999999999992e-06
14325 9 0.033993 20 -5.49999999999995e-06
14345 9 0.03388 20 -5.6500000000001e-06
14365 9 0.033825 20 -2.74999999999997e-06
14385 9 0.033815 20 -5.00000000000153e-07
14405 9 0.033824 20 4.50000000000103e-07
14425 9 0.033859 20 1.75000000000002e-06
14445 9 0.033881 20 1.10000000000006e-06
14465 9 0.033872 20 -4.50000000000103e-07
14485 9 0.033897 20 1.24999999999986e-06
14505 9 0.033916 20 9.50000000000256e-07
14525 9 0.033962 20 2.29999999999987e-06
14545 9 0.034036 20 3.69999999999988e-06
14565 9 0.034066 20 1.50000000000011e-06
14585 9 0.034071 20 2.49999999999903e-07
14605 9 0.034001 20 -3.49999999999968e-06
14625 9 0.033869 20 -6.60000000000001e-06
14645 9 0.03382 20 -2.45000000000002e-06
14665 9 0.033813 20 -3.50000000000003e-07
14685 9 0.033756 20 -2.85000000000007e-06
14705 9 0.03379 20 1.69999999999997e-06
14725 9 0.033834 20 2.20000000000012e-06
14745 9 0.033866 20 1.59999999999987e-06
14765 9 0.033891 20 1.24999999999986e-06
14785 9 0.033966 20 3.75000000000028e-06
14805 9 0.034033 20 3.34999999999988e-06
14825 9 0.034107 20 3.69999999999988e-06
14845 9 0.034141 20 1.69999999999997e-06
14865 9 0.034063 20 -3.89999999999974e-06
14885 9 0.034015 20 -2.40000000000032e-06
14905 9 0.033924 20 -4.54999999999969e-06
14925 9 0.033805 20 -5.95000000000005e-06
14945 9 0.033768 20 -1.85000000000012e-06
14965 9 0.033785 20 8.50000000000156e-07
14985 9 0.033757 20 -1.40000000000001e-06
15005 9 0.033789 20 1.59999999999987e-06
15025 9 0.033796 20 3.50000000000003e-07
15045 9 0.0338 20 1.99999999999853e-07
15065 9 0.033813 20 6.50000000000303e-07
15085 9 0.03382 20 3.50000000000003e-07
15105 9 0.03386 20 1.99999999999992e-06
15125 9 0.033937 20 3.85000000000003e-06
15145 9 0.033931 20 -2.99999999999953e-07
15165 9 0.033848 20 -4.14999999999999e-06
15185 9 0.033792 20 -2.80000000000002e-06
15205 9 0.033721 20 -3.55000000000008e-06
15225 9 0.0337 20 -1.05000000000001e-06
15245 9 0.033767 20 3.34999999999988e-06
15265 9 0.033732 20 -1.75000000000002e-06
15285 9 0.033744 20 6.00000000000253e-07
15305 9 0.033814 20 3.49999999999968e-06
15325 9 0.03386 20 2.30000000000022e-06
15345 9 0.033875 20 7.50000000000056e-07
15365 9 0.033886 20 5.49999999999856e-07
15385 9 0.0339 20 7.00000000000006e-07
15405 9 0.033915 20 7.50000000000056e-07
15425 9 0.033901 20 -7.00000000000006e-07
15445 9 0.033851 20 -2.50000000000007e-06
15465 9 0.03381 20 -2.04999999999997e-06
15485 9 0.033807 20 -1.5000000000015e-07
15505 9 0.033803 20 -1.99999999999853e-07
15525 9 0.033773 20 -1.50000000000011e-06
15545 9 0.033792 20 9.50000000000256e-07
15565 9 0.033783 20 -4.50000000000103e-07
15585 9 0.033829 20 2.29999999999987e-06
15605 9 0.033873 20 2.20000000000012e-06
15625 9 0.033927 20 2.69999999999992e-06
15645 9 0.033933 20 2.99999999999953e-07
15665 9 0.033953 20 9.99999999999959e-07
15685 9 0.033971 20 9.00000000000206e-07
15705 9 0.033976 20 2.49999999999903e-07
15725 9 0.033901 20 -3.74999999999993e-06
15745 9 0.033836 20 -3.25000000000013e-06
15765 9 0.033751 20 -4.24999999999974e-06
15785 9 0.033756 20 2.49999999999903e-07
15805 9 0.033727 20 -1.45000000000006e-06
15825 9 0.033732 20 2.49999999999903e-07
15845 9 0.033775 20 2.15000000000007e-06
15865 9 0.033819 20 2.20000000000012e-06
15885 9 0.033874 20 2.74999999999997e-06
15905 9 0.033913 20 1.94999999999987e-06
15925 9 0.033884 20 -1.45000000000006e-06
15945 9 0.033905 20 1.05000000000001e-06
15965 9 0.0339 20 -2.49999999999903e-07
15985 9 0.033842 20 -2.90000000000012e-06
16005 9 0.033784 20 -2.89999999999978e-06
16025 9 0.033774 20 -5.00000000000153e-07
16045 9 0.03375 20 -1.19999999999981e-06
16065 9 0.033766 20 7.99999999999759e-07
16085 9 0.033803 20 1.85000000000012e-06
16105 9 0.033819 20 8.00000000000106e-07
16125 9 0.033861 20 2.10000000000002e-06
16145 9 0.033902 20 2.04999999999997e-06
16165 9 0.033923 20 1.05000000000001e-06
16185 9 0.033959 20 1.80000000000007e-06
16205 9 0.033998 20 1.94999999999987e-06
16225 9 0.033993 20 -2.49999999999903e-07
16245 9 0.033957 20 -1.80000000000007e-06
16265 9 0.033959 20 1.000000000001e-07
16285 9 0.033891 20 -3.40000000000028e-06
16305 9 0.033824 20 -3.34999999999988e-06
16325 9 0.033781 20 -2.15000000000007e-06
16345 9 0.033725 20 -2.80000000000002e-06
16365 9 0.033751 20 1.30000000000026e-06
16385 9 0.033784 20 1.64999999999992e-06
16405 9 0.033748 20 -1.80000000000007e-06
16425 9 0.03384 20 4.60000000000009e-06
16445 9 0.033926 20 4.29999999999979e-06
16465 9 0.034 20 3.70000000000023e-06
16485 9 0.034013 20 6.49999999999956e-07
16505 9 0.033969 20 -2.20000000000012e-06
16525 9 0.033947 20 -1.10000000000006e-06
16545 9 0.033878 20 -3.44999999999998e-06
16565 9 0.033814 20 -3.20000000000008e-06
16585 9 0.033783 20 -1.54999999999982e-06
16605 9 0.033768 20 -7.50000000000056e-07
16625 9 0.033779 20 5.50000000000203e-07
16645 9 0.033784 20 2.49999999999903e-07
16665 9 0.03377 20 -7.00000000000006e-07
16685 9 0.033764 20 -2.99999999999953e-07
16705 9 0.033796 20 1.59999999999987e-06
16725 9 0.033829 20 1.64999999999992e-06
16745 9 0.033915 20 4.30000000000014e-06
16765 9 0.033962 20 2.34999999999992e-06
16785 9 0.033938 20 -1.19999999999981e-06
16805 9 0.033871 20 -3.35000000000023e-06
16825 9 0.033796 20 -3.74999999999993e-06
16845 9 0.033744 20 -2.59999999999982e-06
16865 9 0.033762 20 8.99999999999859e-07
16885 9 0.033767 20 2.49999999999903e-07
16905 9 0.033758 20 -4.49999999999756e-07
16925 9 0.033771 20 6.49999999999956e-07
16945 9 0.033775 20 1.99999999999853e-07
16965 9 0.033742 20 -1.64999999999992e-06
16985 9 0.033806 20 3.20000000000008e-06
17005 9 0.033875 20 3.44999999999998e-06
17025 9 0.033935 20 2.99999999999988e-06
17045 9 0.03394 20 2.49999999999903e-07
17065 9 0.033904 20 -1.80000000000007e-06
17085 9 0.033823 20 -4.04999999999989e-06
17105 9 0.033797 20 -1.29999999999991e-06
17125 9 0.033799 20 1.000000000001e-07
17145 9 0.033782 20 -8.50000000000156e-07
17165 9 0.033805 20 1.15000000000011e-06
17185 9 0.033817 20 5.99999999999906e-07
17205 9 0.033803 20 -7.00000000000006e-07
17225 9 0.033863 20 2.99999999999988e-06
17245 9 0.033882 20 9.50000000000256e-07
17265 9 0.03391 20 1.40000000000001e-06
17285 9 0.033969 20 2.94999999999983e-06
17305 9 0.033991 20 1.10000000000006e-06
17325 9 0.033992 20 5.000000000005e-08
17345 9 0.033993 20 5.000000000005e-08
17365 9 0.033913 20 -4.00000000000018e-06
17385 9 0.033803 20 -5.49999999999995e-06
17405 9 0.033741 20 -3.09999999999998e-06
17425 9 0.033707 20 -1.69999999999997e-06
17445 9 0.033762 20 2.74999999999997e-06
17465 9 0.033855 20 4.65000000000014e-06
17485 9 0.033873 20 8.99999999999859e-07
17505 9 0.03386 20 -6.49999999999956e-07
17525 9 0.033819 20 -2.04999999999997e-06
17545 9 0.033808 20 -5.50000000000203e-07
17565 9 0.033801 20 -3.50000000000003e-07
17585 9 0.033776 20 -1.24999999999986e-06
17605 9 0.033749 20 -1.34999999999996e-06
17625 9 0.033697 20 -2.60000000000017e-06
17645 9 0.033707 20 5.00000000000153e-07
17665 9 0.033724 20 8.49999999999809e-07
17685 9 0.033736 20 6.00000000000253e-07
17705 9 0.03375 20 7.00000000000006e-07
17725 9 0.033748 20 -1.000000000001e-07
17745 9 0.033761 20 6.49999999999956e-07
17765 9 0.033815 20 2.69999999999992e-06
17785 9 0.033858 20 2.15000000000007e-06
17805 9 0.033918 20 2.99999999999988e-06
17825 9 0.033978 20 3.00000000000022e-06
17845 9 0.03392 20 -2.90000000000012e-06
17865 9 0.033836 20 -4.20000000000004e-06
17885 9 0.033763 20 -3.64999999999983e-06
17905 9 0.033744 20 -9.49999999999909e-07
17925 9 0.033761 20 8.49999999999809e-07
17945 9 0.033831 20 3.50000000000003e-06
17965 9 0.033846 20 7.50000000000056e-07
17985 9 0.033841 20 -2.49999999999903e-07
18005 9 0.033861 20 9.99999999999959e-07
18025 9 0.033832 20 -1.45000000000006e-06
18045 9 0.033865 20 1.64999999999992e-06
18065 9 0.033894 20 1.45000000000006e-06
18085 9 0.033872 20 -1.10000000000006e-06
18105 9 0.033848 20 -1.19999999999981e-06
18125 9 0.033812 20 -1.80000000000007e-06
18145 9 0.033746 20 -3.30000000000018e-06
18165 9 0.033764 20 9.00000000000206e-07
18185 9 0.033798 20 1.69999999999997e-06
18205 9 0.033764 20 -1.69999999999997e-06
18225 9 0.033786 20 1.09999999999971e-06
18245 9 0.033811 20 1.25000000000021e-06
18265 9 0.033797 20 -7.00000000000006e-07
18285 9 0.0338 20 1.49999999999803e-07
18305 9 0.033842 20 2.10000000000002e-06
18325 9 0.033861 20 9.50000000000256e-07
18345 9 0.033872 20 5.49999999999856e-07
18365 9 0.03387 20 -1.000000000001e-07
18385 9 0.033819 20 -2.54999999999977e-06
18405 9 0.033733 20 -4.30000000000014e-06
18425 9 0.033672 20 -3.04999999999993e-06
18445 9 0.03363 20 -2.10000000000002e-06
18465 9 0.033625 20 -2.49999999999903e-07
18485 9 0.033663 20 1.89999999999982e-06
18505 9 0.03372 20 2.85000000000007e-06
18525 9 0.033765 20 2.25000000000017e-06
18545 9 0.033813 20 2.39999999999997e-06
18565 9 0.033794 20 -9.50000000000256e-07
18585 9 0.033814 20 9.99999999999959e-07
18605 9 0.033836 20 1.10000000000006e-06
18625 9 0.033791 20 -2.24999999999982e-06
18645 9 0.03373 20 -3.04999999999993e-06
18665 9 0.033721 20 -4.50000000000103e-07
18685 9 0.03368 20 -2.04999999999997e-06
18705 9 0.033641 20 -1.95000000000022e-06
18725 9 0.033655 20 7.00000000000006e-07
18745 9 0.033679 20 1.20000000000016e-06
18765 9 0.033692 20 6.49999999999956e-07
18785 9 0.033749 20 2.85000000000007e-06
18805 9 0.033824 20 3.74999999999993e-06
18825 9 0.033881 20 2.85000000000007e-06
18845 9 0.033919 20 1.89999999999982e-06
18865 9 0.033898 20 -1.05000000000001e-06
18885 9 0.033848 20 -2.49999999999972e-06
18905 9 0.033809 20 -1.95000000000022e-06
18925 9 0.033699 20 -5.49999999999995e-06
18945 9 0.033657 20 -2.10000000000002e-06
18965 9 0.033687 20 1.50000000000011e-06
18985 9 0.033698 20 5.49999999999856e-07
19005 9 0.033723 20 1.25000000000021e-06
19025 9 0.033797 20 3.69999999999988e-06
19045 9 0.033799 20 1.000000000001e-07
19065 9 0.033794 20 -2.5000000000025e-07
19085 9 0.03388 20 4.30000000000014e-06
19105 9 0.033943 20 3.15000000000003e-06
19125 9 0.033932 20 -5.50000000000203e-07
19145 9 0.03386 20 -3.59999999999978e-06
19165 9 0.033825 20 -1.75000000000002e-06
19185 9 0.033723 20 -5.0999999999999e-06
19205 9 0.033639 20 -4.20000000000004e-06
19225 9 0.033628 20 -5.50000000000203e-07
19245 9 0.033647 20 9.50000000000256e-07
19265 9 0.033682 20 1.74999999999967e-06
19285 9 0.033695 20 6.50000000000303e-07
19305 9 0.03373 20 1.75000000000002e-06
19325 9 0.033781 20 2.54999999999977e-06
19345 9 0.033822 20 2.04999999999997e-06
19365 9 0.033867 20 2.25000000000017e-06
19385 9 0.033871 20 1.99999999999853e-07
19405 9 0.033802 20 -3.44999999999998e-06
19425 9 0.033746 20 -2.80000000000002e-06
19445 9 0.033686 20 -2.99999999999988e-06
19465 9 0.033632 20 -2.69999999999992e-06
19485 9 0.03358 20 -2.60000000000017e-06
19505 9 0.033617 20 1.85000000000012e-06
19525 9 0.03369 20 3.64999999999983e-06
19545 9 0.033719 20 1.45000000000006e-06
19565 9 0.03374 20 1.05000000000001e-06
19585 9 0.033803 20 3.15000000000003e-06
19605 9 0.033858 20 2.74999999999997e-06
19625 9 0.033873 20 7.50000000000056e-07
19645 9 0.033835 20 -1.90000000000017e-06
19665 9 0.033812 20 -1.14999999999976e-06
19685 9 0.033828 20 7.99999999999759e-07
19705 9 0.033844 20 8.00000000000106e-07
19725 9 0.033821 20 -1.15000000000011e-06
19745 9 0.033743 20 -3.89999999999974e-06
19765 9 0.03366 20 -4.14999999999999e-06
19785 9 0.033644 20 -8.00000000000106e-07
19805 9 0.033674 20 1.50000000000011e-06
19825 9 0.033653 20 -1.05000000000001e-06
19845 9 0.033692 20 1.94999999999987e-06
19865 9 0.033776 20 4.20000000000004e-06
19885 9 0.03382 20 2.20000000000012e-06
19905 9 0.033792 20 -1.40000000000001e-06
19925 9 0.033776 20 -8.00000000000106e-07
19945 9 0.033751 20 -1.24999999999986e-06
19965 9 0.033708 20 -2.15000000000007e-06
19985 9 0.03373 20 1.10000000000006e-06
20005 9 0.033714 20 -8.00000000000106e-07
20025 9 0.0337 20 -7.00000000000006e-07
20045 9 0.033712 20 5.99999999999906e-07
20065 9 0.033692 20 -9.99999999999959e-07
20085 9 0.033726 20 1.69999999999997e-06
20105 9 0.033791 20 3.25000000000013e-06
20125 9 0.033828 20 1.84999999999977e-06
20145 9 0.033838 20 5.00000000000153e-07
20165 9 0.033797 20 -2.04999999999997e-06
20185 9 0.033766 20 -1.55000000000016e-06
20205 9 0.033697 20 -3.44999999999998e-06
20225 9 0.033644 20 -2.64999999999987e-06
20245 9 0.033642 20 -1.000000000001e-07
20265 9 0.033668 20 1.29999999999991e-06
20285 9 0.03372 20 2.60000000000017e-06
20305 9 0.03373 20 5.00000000000153e-07
20325 9 0.033753 20 1.14999999999976e-06
20345 9 0.033785 20 1.60000000000021e-06
20365 9 0.033736 20 -2.45000000000002e-06
20385 9 0.033717 20 -9.50000000000256e-07
20405 9 0.033715 20 -9.99999999997531e-08
20425 9 0.033686 20 -1.45000000000006e-06
20445 9 0.033655 20 -1.55000000000016e-06
20465 9 0.033681 20 1.30000000000026e-06
20485 9 0.03367 20 -5.50000000000203e-07
20505 9 0.033631 20 -1.94999999999987e-06
20525 9 0.033645 20 7.00000000000006e-07
20545 9 0.033662 20 8.49999999999809e-07
20565 9 0.033692 20 1.50000000000011e-06
20585 9 0.033757 20 3.25000000000013e-06
20605 9 0.03376 20 1.49999999999803e-07
20625 9 0.033794 20 1.69999999999997e-06
20645 9 0.03379 20 -1.99999999999853e-07
20665 9 0.033779 20 -5.49999999999856e-07
20685 9 0.033763 20 -8.00000000000106e-07
20705 9 0.033759 20 -2.000000000002e-07
20725 9 0.033737 20 -1.09999999999971e-06
20745 9 0.033732 20 -2.5000000000025e-07
20765 9 0.033732 20 0
20785 9 0.03368 20 -2.59999999999982e-06
20805 9 0.033685 20 2.49999999999903e-07
20825 9 0.033741 20 2.80000000000002e-06
20845 9 0.0337 20 -2.04999999999997e-06
20865 9 0.033676 20 -1.20000000000016e-06
20885 9 0.033657 20 -9.49999999999909e-07
20905 9 0.033639 20 -8.99999999999859e-07
20925 9 0.033634 20 -2.5000000000025e-07
20945 9 0.033668 20 1.69999999999997e-06
20965 9 0.033701 20 1.65000000000026e-06
20985 9 0.033728 20 1.34999999999996e-06
21005 9 0.0338 20 3.59999999999978e-06
21025 9 0.033787 20 -6.49999999999956e-07
21045 9 0.03374 20 -2.34999999999992e-06
21065 9 0.033788 20 2.39999999999997e-06
21085 9 0.033806 20 9.00000000000206e-07
21105 9 0.033766 20 -2.00000000000027e-06
21125 9 0.033737 20 -1.44999999999972e-06
21145 9 0.0337 20 -1.85000000000012e-06
21165 9 0.033639 20 -3.04999999999993e-06
21185 9 0.033608 20 -1.55000000000016e-06
21205 9 0.033596 20 -5.99999999999906e-07
21225 9 0.03361 20 7.00000000000006e-07
21245 9 0.033665 20 2.74999999999997e-06
21265 9 0.033698 20 1.64999999999992e-06
21285 9 0.033737 20 1.95000000000022e-06
21305 9 0.033759 20 1.09999999999971e-06
21325 9 0.033745 20 -7.00000000000006e-07
21345 9 0.033732 20 -6.49999999999956e-07
21365 9 0.033671 20 -3.04999999999993e-06
21385 9 0.033625 20 -2.29999999999987e-06
21405 9 0.033608 20 -8.50000000000156e-07
21425 9 0.033631 20 1.15000000000011e-06
21445 9 0.033654 20 1.15000000000011e-06
21465 9 0.033657 20 1.49999999999803e-07
21485 9 0.03368 20 1.15000000000011e-06
21505 9 0.033655 20 -1.25000000000021e-06
21525 9 0.033626 20 -1.44999999999972e-06
21545 9 0.033628 20 9.99999999997531e-08
21565 9 0.033622 20 -2.99999999999953e-07
21585 9 0.033642 20 9.99999999999959e-07
21605 9 0.033656 20 7.00000000000006e-07
21625 9 0.033618 20 -1.89999999999982e-06
21645 9 0.033586 20 -1.60000000000021e-06
21665 9 0.033555 20 -1.54999999999982e-06
21685 9 0.033589 20 1.69999999999997e-06
21705 9 0.033652 20 3.15000000000003e-06
21725 9 0.033712 20 2.99999999999988e-06
21745 9 0.033773 20 3.04999999999993e-06
21765 9 0.033798 20 1.25000000000021e-06
21785 9 0.033839 20 2.04999999999997e-06
21805 9 0.03379 20 -2.45000000000002e-06
21825 9 0.033739 20 -2.55000000000012e-06
21845 9 0.033701 20 -1.89999999999982e-06
21865 9 0.033676 20 -1.25000000000021e-06
21885 9 0.033629 20 -2.34999999999992e-06
21905 9 0.033618 20 -5.49999999999856e-07
21925 9 0.033655 20 1.84999999999977e-06
21945 9 0.033644 20 -5.49999999999856e-07
21965 9 0.033656 20 5.99999999999906e-07
21985 9 0.033693 20 1.85000000000012e-06
22005 9 0.033676 20 -8.50000000000156e-07
22025 9 0.033655 20 -1.05000000000001e-06
22045 9 0.03367 20 7.50000000000056e-07
22065 9 0.033664 20 -2.99999999999953e-07
22085 9 0.03362 20 -2.20000000000012e-06
22105 9 0.033658 20 1.90000000000017e-06
22125 9 0.033669 20 5.49999999999856e-07
22145 9 0.03369 20 1.05000000000001e-06
22165 9 0.033678 20 -5.99999999999906e-07
22185 9 0.033644 20 -1.69999999999997e-06
22205 9 0.033609 20 -1.75000000000002e-06
22225 9 0.033596 20 -6.49999999999956e-07
22245 9 0.033596 20 0
22265 9 0.033607 20 5.49999999999856e-07
22285 9 0.033574 20 -1.64999999999992e-06
22305 9 0.033584 20 5.00000000000153e-07
22325 9 0.033624 20 1.99999999999992e-06
22345 9 0.033632 20 4.00000000000053e-07
22365 9 0.033584 20 -2.39999999999997e-06
22385 9 0.033614 20 1.49999999999977e-06
22405 9 0.033647 20 1.65000000000026e-06
22425 9 0.033715 20 3.39999999999993e-06
22445 9 0.033757 20 2.10000000000002e-06
22465 9 0.033769 20 5.99999999999906e-07
22485 9 0.033769 20 0
22505 9 0.033787 20 8.99999999999859e-07
22525 9 0.033687 20 -4.9999999999998e-06
22545 9 0.033582 20 -5.25000000000005e-06
22565 9 0.033591 20 4.50000000000103e-07
22585 9 0.033611 20 9.99999999999959e-07
22605 9 0.033621 20 4.99999999999806e-07
22625 9 0.033665 20 2.20000000000012e-06
22645 9 0.033681 20 8.00000000000106e-07
22665 9 0.033628 20 -2.65000000000022e-06
22685 9 0.033595 20 -1.64999999999992e-06
22705 9 0.033625 20 1.50000000000011e-06
22725 9 0.033602 20 -1.15000000000011e-06
22745 9 0.033632 20 1.50000000000011e-06
22765 9 0.033621 20 -5.50000000000203e-07
22785 9 0.033602 20 -9.49999999999909e-07
22805 9 0.033646 20 2.20000000000012e-06
22825 9 0.03367 20 1.19999999999981e-06
22845 9 0.033704 20 1.69999999999997e-06
22865 9 0.033757 20 2.65000000000022e-06
22885 9 0.03379 20 1.64999999999992e-06
22905 9 0.03379 20 0
22925 9 0.033776 20 -7.00000000000006e-07
22945 9 0.03369 20 -4.30000000000014e-06
22965 9 0.033671 20 -9.49999999999909e-07
22985 9 0.033689 20 8.99999999999859e-07
23005 9 0.033667 20 -1.09999999999971e-06
23025 9 0.033605 20 -3.09999999999998e-06
23045 9 0.033655 20 2.49999999999972e-06
23065 9 0.033652 20 -1.49999999999803e-07
23085 9 0.033673 20 1.05000000000001e-06
23105 9 0.033701 20 1.40000000000001e-06
23125 9 0.033681 20 -9.99999999999959e-07
23145 9 0.033664 20 -8.50000000000156e-07
23165 9 0.033649 20 -7.50000000000056e-07
23185 9 0.033594 20 -2.74999999999997e-06
23205 9 0.033555 20 -1.94999999999987e-06
23225 9 0.033587 20 1.59999999999987e-06
23245 9 0.033558 20 -1.45000000000006e-06
23265 9 0.033553 20 -2.49999999999903e-07
23285 9 0.03357 20 8.50000000000156e-07
23305 9 0.033576 20 2.99999999999953e-07
23325 9 0.033632 20 2.80000000000002e-06
23345 9 0.033689 20 2.84999999999973e-06
23365 9 0.033683 20 -2.99999999999953e-07
23385 9 0.033628 20 -2.74999999999997e-06
23405 9 0.033603 20 -1.24999999999986e-06
23425 9 0.03358 20 -1.15000000000011e-06
23445 9 0.033558 20 -1.10000000000006e-06
23465 9 0.033572 20 7.00000000000006e-07
23485 9 0.033551 20 -1.05000000000001e-06
23505 9 0.033565 20 7.00000000000006e-07
23525 9 0.033587 20 1.10000000000006e-06
23545 9 0.033614 20 1.34999999999996e-06
23565 9 0.033645 20 1.55000000000016e-06
23585 9 0.033633 20 -5.99999999999906e-07
23605 9 0.033634 20 4.99999999997031e-08
23625 9 0.033631 20 -1.49999999999803e-07
23645 9 0.033645 20 7.00000000000006e-07
23665 9 0.033642 20 -1.5000000000015e-07
23685 9 0.033598 20 -2.19999999999977e-06
23705 9 0.033578 20 -1.00000000000031e-06
23725 9 0.033556 20 -1.09999999999971e-06
23745 9 0.033516 20 -2.00000000000027e-06
23765 9 0.033492 20 -1.19999999999981e-06
23785 9 0.033515 20 1.15000000000011e-06
23805 9 0.033564 20 2.44999999999967e-06
23825 9 0.033607 20 2.15000000000007e-06
23845 9 0.033616 20 4.50000000000103e-07
23865 9 0.033582 20 -1.69999999999997e-06
23885 9 0.033544 20 -1.90000000000017e-06
23905 9 0.033545 20 5.000000000005e-08
23925 9 0.033582 20 1.85000000000012e-06
23945 9 0.03364 20 2.90000000000012e-06
23965 9 0.033656 20 7.99999999999759e-07
23985 9 0.033688 20 1.60000000000021e-06
24005 9 0.033725 20 1.84999999999977e-06
24025 9 0.033714 20 -5.49999999999856e-07
24045 9 0.033673 20 -2.04999999999997e-06
24065 9 0.033652 20 -1.05000000000001e-06
24085 9 0.03361 20 -2.10000000000002e-06
24105 9 0.033573 20 -1.85000000000012e-06
24125 9 0.033529 20 -2.19999999999977e-06
24145 9 0.033523 20 -3.000000000003e-07
24165 9 0.033564 20 2.04999999999997e-06
24185 9 0.03363 20 3.30000000000018e-06
24205 9 0.033638 20 4.00000000000053e-07
24225 9 0.03364 20 1.000000000001e-07
24245 9 0.033619 20 -1.05000000000001e-06
24265 9 0.033533 20 -4.30000000000014e-06
24285 9 0.033435 20 -4.90000000000004e-06
24305 9 0.033439 20 2.000000000002e-07
24325 9 0.033435 20 -2.000000000002e-07
24345 9 0.033466 20 1.55000000000016e-06
24365 9 0.033554 20 4.39999999999989e-06
24385 9 0.033609 20 2.74999999999997e-06
24405 9 0.033613 20 1.99999999999853e-07
24425 9 0.033636 20 1.15000000000011e-06
24445 9 0.033649 20 6.49999999999956e-07
24465 9 0.033658 20 4.50000000000103e-07
24485 9 0.033683 20 1.24999999999986e-06
24505 9 0.033638 20 -2.24999999999982e-06
24525 9 0.033541 20 -4.84999999999999e-06
24545 9 0.033523 20 -9.00000000000206e-07
24565 9 0.033502 20 -1.05000000000001e-06
24585 9 0.033499 20 -1.49999999999803e-07
24605 9 0.033517 20 8.99999999999859e-07
24625 9 0.033567 20 2.50000000000007e-06
24645 9 0.033605 20 1.90000000000017e-06
24665 9 0.033673 20 3.39999999999993e-06
24685 9 0.033708 20 1.75000000000002e-06
24705 9 0.03371 20 9.99999999997531e-08
24725 9 0.03366 20 -2.49999999999972e-06
24745 9 0.033622 20 -1.90000000000017e-06
24765 9 0.033554 20 -3.39999999999993e-06
24785 9 0.033513 20 -2.04999999999997e-06
24805 9 0.033529 20 8.00000000000106e-07
24825 9 0.033541 20 5.99999999999906e-07
24845 9 0.033561 20 9.99999999999959e-07
24865 9 0.03361 20 2.45000000000002e-06
24885 9 0.033639 20 1.45000000000006e-06
24905 9 0.033625 20 -7.00000000000006e-07
24925 9 0.033635 20 4.99999999999806e-07
24945 9 0.033625 20 -4.99999999999806e-07
24965 9 0.033606 20 -9.50000000000256e-07
24985 9 0.033577 20 -1.44999999999972e-06
25005 9 0.033533 20 -2.20000000000012e-06
25025 9 0.033552 20 9.49999999999909e-07
25045 9 0.033563 20 5.50000000000203e-07
25065 9 0.033585 20 1.09999999999971e-06
25085 9 0.033651 20 3.30000000000018e-06
25105 9 0.033609 20 -2.10000000000002e-06
25125 9 0.033623 20 7.00000000000006e-07
25145 9 0.033699 20 3.79999999999998e-06
25165 9 0.033706 20 3.50000000000003e-07
25185 9 0.033705 20 -5.000000000005e-08
25205 9 0.033697 20 -4.00000000000053e-07
25225 9 0.033617 20 -3.99999999999984e-06
25245 9 0.033551 20 -3.30000000000018e-06
25265 9 0.033538 20 -6.49999999999956e-07
25285 9 0.033521 20 -8.49999999999809e-07
25305 9 0.033532 20 5.49999999999856e-07
25325 9 0.033587 20 2.74999999999997e-06
25345 9 0.033581 20 -2.99999999999953e-07
25365 9 0.033492 20 -4.44999999999994e-06
25385 9 0.033476 20 -8.00000000000106e-07
25405 9 0.033428 20 -2.39999999999997e-06
25425 9 0.033393 20 -1.75000000000002e-06
25445 9 0.033457 20 3.20000000000008e-06
25465 9 0.033512 20 2.74999999999997e-06
25485 9 0.033509 20 -1.5000000000015e-07
25505 9 0.033568 20 2.95000000000017e-06
25525 9 0.033597 20 1.45000000000006e-06
25545 9 0.033592 20 -2.5000000000025e-07
25565 9 0.03363 20 1.90000000000017e-06
25585 9 0.033622 20 -4.00000000000053e-07
25605 9 0.033579 20 -2.15000000000007e-06
25625 9 0.033563 20 -7.99999999999759e-07
25645 9 0.033553 20 -5.00000000000153e-07
25665 9 0.033526 20 -1.34999999999996e-06
25685 9 0.033502 20 -1.20000000000016e-06
25705 9 0.033539 20 1.85000000000012e-06
25725 9 0.033579 20 1.99999999999992e-06
25745 9 0.033637 20 2.90000000000012e-06
25765 9 0.033638 20 5.000000000005e-08
25785 9 0.033619 20 -9.49999999999909e-07
25805 9 0.033588 20 -1.55000000000016e-06
25825 9 0.033534 20 -2.69999999999992e-06
25845 9 0.03352 20 -7.00000000000006e-07
25865 9 0.03358 20 2.99999999999988e-06
25885 9 0.033568 20 -5.99999999999906e-07
25905 9 0.033571 20 1.49999999999803e-07
25925 9 0.033584 20 6.50000000000303e-07
25945 9 0.033568 20 -8.00000000000106e-07
25965 9 0.033562 20 -2.99999999999953e-07
25985 9 0.033613 20 2.54999999999977e-06
26005 9 0.033617 20 2.000000000002e-07
26025 9 0.033632 20 7.50000000000056e-07
26045 9 0.033601 20 -1.55000000000016e-06
26065 9 0.033569 20 -1.59999999999987e-06
26085 9 0.033561 20 -4.00000000000053e-07
26105 9 0.033531 20 -1.50000000000011e-06
26125 9 0.033501 20 -1.49999999999977e-06
26145 9 0.033515 20 7.00000000000006e-07
26165 9 0.033546 20 1.54999999999982e-06
26185 9 0.033549 20 1.5000000000015e-07
