"t" "Tt" "Vt" "dt" "Vdt"
-58660 -17.005 7.8467 20 -7.99999999999912e-05
-58640 -16.969 7.8449 20 -9.00000000000123e-05
-58620 -16.934 7.8413 20 -0.00017999999999998
-58600 -16.899 7.8382 20 -0.000155000000000038
-58580 -16.752 7.8365 20 -8.49999999999795e-05
-58560 -16.605 7.8354 20 -5.5000000000005e-05
-58540 -16.459 7.835 20 -1.99999999999978e-05
-58520 -16.312 7.8338 20 -5.99999999999934e-05
-58500 -16.165 7.8359 20 0.000104999999999977
-58480 -16.073 7.8381 20 0.00011000000000001
-58460 -15.98 7.8382 20 4.99999999998835e-06
-58440 -15.888 7.8393 20 5.5000000000005e-05
-58420 -15.795 7.8405 20 5.99999999999934e-05
-58400 -15.703 7.8406 20 5.00000000003276e-06
-58380 -15.962 7.8409 20 1.50000000000094e-05
-58360 -16.221 7.84 20 -4.50000000000283e-05
-58340 -16.479 7.8385 20 -7.50000000000028e-05
-58320 -16.738 7.8374 20 -5.5000000000005e-05
-58300 -16.997 7.8367 20 -3.49999999999628e-05
-58280 -16.9 7.8365 20 -1.00000000000211e-05
-58260 -16.804 7.8344 20 -0.000105000000000022
-58240 -16.707 7.8334 20 -4.99999999999723e-05
-58220 -16.611 7.8335 20 4.99999999998835e-06
-58200 -16.514 7.8327 20 -3.99999999999956e-05
-58180 -16.589 7.8328 20 4.99999999998835e-06
-58160 -16.664 7.8327 20 -4.99999999998835e-06
-58140 -16.738 7.8306 20 -0.000105000000000022
-58120 -16.813 7.831 20 2.00000000000422e-05
-58100 -16.888 7.8319 20 4.49999999999839e-05
-58080 -16.543 7.8322 20 1.50000000000094e-05
-58060 -16.198 7.8322 20 0
-58040 -15.852 7.8317 20 -2.50000000000306e-05
-58020 -15.507 7.832 20 1.50000000000094e-05
-58000 -15.162 7.8301 20 -9.50000000000006e-05
-57980 -15.631 7.829 20 -5.5000000000005e-05
-57960 -16.101 7.8279 20 -5.5000000000005e-05
-57940 -16.57 7.8277 20 -9.99999999997669e-06
-57920 -17.04 7.8252 20 -0.00012500000000002
-57900 -17.509 7.8231 20 -0.000104999999999977
-57880 -16.786 7.8219 20 -5.99999999999934e-05
-57860 -16.064 7.8235 20 7.99999999999912e-05
-57840 -15.341 7.8263 20 0.000139999999999985
-57820 -14.619 7.828 20 8.50000000000239e-05
-57800 -13.896 7.8295 20 7.50000000000028e-05
-57780 -13.947 7.8282 20 -6.50000000000262e-05
-57760 -13.998 7.83 20 9.00000000000123e-05
-57740 -14.048 7.8313 20 6.49999999999817e-05
-57720 -14.099 7.8327 20 7.00000000000145e-05
-57700 -14.15 7.8341 20 7.00000000000145e-05
-57680 -14.43 7.8339 20 -1.00000000000211e-05
-57660 -14.709 7.8349 20 5.00000000000167e-05
-57640 -14.989 7.8365 20 7.99999999999912e-05
-57620 -15.268 7.8377 20 5.99999999999934e-05
-57600 -15.548 7.8379 20 1.00000000000211e-05
-57580 -15.727 7.8356 20 -0.000114999999999998
-57560 -15.905 7.8357 20 4.99999999998835e-06
-57540 -16.084 7.8351 20 -3.00000000000189e-05
-57520 -16.262 7.8347 20 -1.99999999999978e-05
-57500 -16.441 7.8344 20 -1.50000000000094e-05
-57480 -16.435 7.8357 20 6.50000000000262e-05
-57460 -16.429 7.8355 20 -1.00000000000211e-05
-57440 -16.424 7.8347 20 -3.99999999999956e-05
-57420 -16.418 7.8366 20 9.50000000000006e-05
-57400 -16.412 7.8377 20 5.5000000000005e-05
-57380 -16.284 7.8355 20 -0.00011000000000001
-57360 -16.156 7.8326 20 -0.000144999999999973
-57340 -16.028 7.8299 20 -0.000134999999999996
-57320 -15.9 7.8289 20 -5.00000000000167e-05
-57300 -15.772 7.8266 20 -0.000114999999999998
-57280 -15.784 7.8255 20 -5.5000000000005e-05
-57260 -15.796 7.8229 20 -0.000130000000000008
-57240 -15.808 7.8239 20 5.00000000000167e-05
-57220 -15.82 7.8259 20 9.9999999999989e-05
-57200 -15.832 7.8285 20 0.000130000000000008
-57180 -15.73 7.8309 20 0.000119999999999987
-57160 -15.627 7.8316 20 3.50000000000072e-05
-57140 -15.525 7.8325 20 4.49999999999839e-05
-57120 -15.422 7.8318 20 -3.49999999999628e-05
-57100 -15.32 7.8296 20 -0.00011000000000001
-57080 -15.173 7.8292 20 -1.99999999999978e-05
-57060 -15.026 7.8322 20 0.000150000000000006
-57040 -14.879 7.8369 20 0.000234999999999985
-57020 -14.732 7.8419 20 0.000249999999999995
-57000 -14.585 7.8468 20 0.000245000000000006
-56980 -14.674 7.8494 20 0.000130000000000008
-56960 -14.763 7.8525 20 0.000154999999999994
-56940 -14.853 7.8534 20 4.49999999999839e-05
-56920 -14.942 7.8524 20 -4.99999999999723e-05
-56900 -15.031 7.8508 20 -8.00000000000356e-05
-56880 -14.433 7.8495 20 -6.49999999999817e-05
-56860 -13.835 7.851 20 7.50000000000028e-05
-56840 -13.236 7.8529 20 9.50000000000006e-05
-56820 -12.638 7.8539 20 5.00000000000167e-05
-56800 -12.04 7.8567 20 0.000139999999999985
-56780 -12.445 7.8579 20 5.99999999999934e-05
-56760 -12.851 7.8583 20 1.99999999999978e-05
-56740 -13.256 7.8593 20 5.00000000000167e-05
-56720 -13.662 7.859 20 -1.50000000000094e-05
-56700 -14.067 7.8585 20 -2.49999999999861e-05
-56680 -13.464 7.8586 20 4.99999999998835e-06
-56660 -12.861 7.8612 20 0.000130000000000008
-56640 -12.259 7.8655 20 0.000214999999999987
-56620 -11.656 7.8699 20 0.00022000000000002
-56600 -11.053 7.8741 20 0.000209999999999999
-56580 -11.46 7.8749 20 3.99999999999956e-05
-56560 -11.867 7.875 20 4.99999999998835e-06
-56540 -12.274 7.8738 20 -5.99999999999934e-05
-56520 -12.681 7.873 20 -3.99999999999956e-05
-56500 -13.088 7.8726 20 -1.99999999999978e-05
-56480 -13.326 7.8726 20 0
-56460 -13.564 7.8712 20 -7.00000000000145e-05
-56440 -13.802 7.8724 20 5.99999999999934e-05
-56420 -14.04 7.8735 20 5.5000000000005e-05
-56400 -14.278 7.8752 20 8.50000000000239e-05
-56380 -14.082 7.8726 20 -0.000130000000000008
-56360 -13.885 7.8733 20 3.50000000000072e-05
-56340 -13.689 7.8731 20 -1.00000000000211e-05
-56320 -13.492 7.8722 20 -4.49999999999839e-05
-56300 -13.296 7.8729 20 3.49999999999628e-05
-56280 -13.198 7.8731 20 1.00000000000211e-05
-56260 -13.099 7.8726 20 -2.49999999999861e-05
-56240 -13.001 7.8734 20 3.99999999999956e-05
-56220 -12.902 7.8749 20 7.50000000000028e-05
-56200 -12.804 7.8777 20 0.000139999999999985
-56180 -12.908 7.8808 20 0.000154999999999994
-56160 -13.012 7.881 20 1.00000000000211e-05
-56140 -13.115 7.8817 20 3.50000000000072e-05
-56120 -13.219 7.8843 20 0.000129999999999963
-56100 -13.323 7.8865 20 0.00011000000000001
-56080 -13.205 7.8885 20 9.9999999999989e-05
-56060 -13.087 7.8905 20 0.000100000000000033
-56040 -12.968 7.8903 20 -1.00000000000211e-05
-56020 -12.85 7.8894 20 -4.49999999999839e-05
-56000 -12.732 7.8917 20 0.000114999999999998
-55980 -13.248 7.8951 20 0.000170000000000003
-55960 -13.765 7.8989 20 0.000190000000000001
-55940 -14.281 7.9018 20 0.000144999999999973
-55920 -14.798 7.9008 20 -4.99999999999723e-05
-55900 -15.314 7.9 20 -3.99999999999956e-05
-55880 -15.276 7.8995 20 -2.50000000000306e-05
-55860 -15.239 7.8997 20 1.00000000000211e-05
-55840 -15.201 7.8989 20 -3.99999999999956e-05
-55820 -15.164 7.8957 20 -0.000160000000000027
-55800 -15.126 7.8892 20 -0.000324999999999997
-55780 -15.085 7.8848 20 -0.000219999999999976
-55760 -15.043 7.8821 20 -0.000134999999999996
-55740 -15.002 7.8804 20 -8.50000000000239e-05
-55720 -14.96 7.8808 20 1.99999999999978e-05
-55700 -14.919 7.8827 20 9.50000000000006e-05
-55680 -15.272 7.8826 20 -4.99999999998835e-06
-55660 -15.625 7.8765 20 -0.000305
-55640 -15.978 7.8718 20 -0.000234999999999985
-55620 -16.331 7.8702 20 -8.00000000000356e-05
-55600 -16.684 7.8711 20 4.50000000000283e-05
-55580 -16.078 7.8738 20 0.000134999999999996
-55560 -15.472 7.8771 20 0.000165000000000015
-55540 -14.865 7.881 20 0.00019499999999999
-55520 -14.259 7.8845 20 0.000174999999999992
-55500 -13.653 7.8879 20 0.000170000000000003
-55480 -13.722 7.8908 20 0.000144999999999973
-55460 -13.791 7.8942 20 0.000170000000000003
-55440 -13.861 7.8961 20 9.50000000000006e-05
-55420 -13.93 7.8972 20 5.5000000000005e-05
-55400 -13.999 7.8974 20 1.00000000000211e-05
-55380 -14.036 7.8976 20 9.99999999997669e-06
-55360 -14.073 7.8988 20 5.99999999999934e-05
-55340 -14.111 7.8984 20 -1.99999999999978e-05
-55320 -14.148 7.8962 20 -0.000109999999999966
-55300 -14.185 7.8947 20 -7.50000000000028e-05
-55280 -13.231 7.8954 20 3.50000000000072e-05
-55260 -12.276 7.8984 20 0.000149999999999961
-55240 -11.322 7.9029 20 0.000225000000000009
-55220 -10.367 7.9084 20 0.000275000000000025
-55200 -9.413 7.9156 20 0.000360000000000005
-55180 -8.2966 7.9233 20 0.000384999999999991
-55160 -7.1802 7.9269 20 0.00017999999999998
-55140 -6.0638 7.933 20 0.000305
-55120 -4.9474 7.9381 20 0.000255000000000027
-55100 -3.831 7.9451 20 0.000349999999999984
-55080 -5.62 7.9531 20 4e-04
-55060 -7.409 7.959 20 0.000294999999999979
-55040 -9.198 7.9631 20 0.000205000000000011
-55020 -10.987 7.9633 20 1.00000000000211e-05
-55000 -12.776 7.9611 20 -0.00011000000000001
-54980 -12.649 7.9566 20 -0.000225000000000009
-54960 -12.522 7.952 20 -0.000229999999999997
-54940 -12.396 7.9502 20 -9.00000000000123e-05
-54920 -12.269 7.9495 20 -3.50000000000072e-05
-54900 -12.142 7.945 20 -0.000224999999999964
-54880 -10.693 7.9456 20 2.99999999999745e-05
-54860 -9.244 7.9498 20 0.000209999999999999
-54840 -7.795 7.9574 20 0.000380000000000003
-54820 -6.346 7.9662 20 0.000439999999999996
-54800 -4.897 7.9766 20 0.000520000000000032
-54780 -4.6784 7.9856 20 0.000449999999999973
-54760 -4.4598 7.9893 20 0.000185000000000013
-54740 -4.2412 7.9938 20 0.000225000000000009
-54720 -4.0226 7.9982 20 0.000219999999999976
-54700 -3.804 8.0019 20 0.000184999999999969
-54680 -4.2672 8.0067 20 0.000240000000000062
-54660 -4.7304 8.0127 20 0.000300000000000011
-54640 -5.1936 8.0196 20 0.000344999999999995
-54620 -5.6568 8.0259 20 0.000314999999999976
-54600 -6.12 8.0326 20 0.000335000000000019
-54580 -6.3598 8.0376 20 0.00024999999999995
-54560 -6.5996 8.0384 20 3.99999999999956e-05
-54540 -6.8394 8.0372 20 -5.9999999999949e-05
-54520 -7.0792 8.0346 20 -0.000130000000000052
-54500 -7.319 8.0346 20 0
-54480 -7.0806 8.0372 20 0.000130000000000052
-54460 -6.8422 8.0395 20 0.000114999999999998
-54440 -6.6038 8.0374 20 -0.000105000000000022
-54420 -6.3654 8.0359 20 -7.50000000000028e-05
-54400 -6.127 8.0392 20 0.000164999999999971
-54380 -6.7636 8.0413 20 0.000105000000000022
-54360 -7.4002 8.0431 20 9.00000000000567e-05
-54340 -8.0368 8.0422 20 -4.50000000000728e-05
-54320 -8.6734 8.0407 20 -7.50000000000028e-05
-54300 -9.31 8.0395 20 -5.9999999999949e-05
-54280 -10.196 8.0381 20 -7.00000000000145e-05
-54260 -11.082 8.0344 20 -0.000185000000000013
-54240 -11.968 8.0296 20 -0.000239999999999974
-54220 -12.854 8.025 20 -0.000229999999999997
-54200 -13.74 8.0198 20 -0.000260000000000016
-54180 -13.628 8.015 20 -0.000239999999999974
-54160 -13.516 8.0108 20 -0.000210000000000043
-54140 -13.405 8.0086 20 -0.00011000000000001
-54120 -13.293 8.0072 20 -7.00000000000145e-05
-54100 -13.181 8.0034 20 -0.000190000000000001
-54080 -12.815 8 20 -0.000169999999999959
-54060 -12.449 7.9993 20 -3.50000000000072e-05
-54040 -12.084 8.0002 20 4.49999999999839e-05
-54020 -11.718 8.0011 20 4.49999999999839e-05
-54000 -11.352 8.0019 20 3.99999999999956e-05
-53980 -10.501 8.0042 20 0.000115000000000087
-53960 -9.6496 8.0073 20 0.000154999999999994
-53940 -8.7984 8.0108 20 0.000174999999999947
-53920 -7.9472 8.0158 20 0.000250000000000039
-53900 -7.096 8.0229 20 0.000354999999999972
-53880 -7.8608 8.0303 20 0.000370000000000026
-53860 -8.6256 8.0351 20 0.000239999999999974
-53840 -9.3904 8.0327 20 -0.000119999999999987
-53820 -10.155 8.0312 20 -7.50000000000028e-05
-53800 -10.92 8.0308 20 -2.00000000000422e-05
-53780 -9.8094 8.0284 20 -0.000119999999999987
-53760 -8.6988 8.0261 20 -0.000114999999999998
-53740 -7.5882 8.0287 20 0.000130000000000052
-53720 -6.4776 8.0337 20 0.00024999999999995
-53700 -5.367 8.0413 20 0.000380000000000003
-53680 -5.5708 8.0487 20 0.000370000000000026
-53660 -5.7746 8.0534 20 0.000234999999999985
-53640 -5.9784 8.0552 20 8.99999999999679e-05
-53620 -6.1822 8.0563 20 5.50000000000495e-05
-53600 -6.386 8.0566 20 1.4999999999965e-05
-53580 -6.3342 8.0571 20 2.50000000000306e-05
-53560 -6.2824 8.0601 20 0.000150000000000006
-53540 -6.2306 8.0656 20 0.000274999999999981
-53520 -6.1788 8.0709 20 0.000265000000000004
-53500 -6.127 8.0753 20 0.00022000000000002
-53480 -6.1482 8.0744 20 -4.49999999999839e-05
-53460 -6.1694 8.0735 20 -4.50000000000728e-05
-53440 -6.1906 8.077 20 0.000175000000000036
-53420 -6.2118 8.0788 20 8.99999999999679e-05
-53400 -6.233 8.0762 20 -0.000129999999999963
-53380 -6.393 8.0733 20 -0.000145000000000017
-53360 -6.553 8.0704 20 -0.000145000000000017
-53340 -6.713 8.0701 20 -1.4999999999965e-05
-53320 -6.873 8.0714 20 6.50000000000262e-05
-53300 -7.033 8.0729 20 7.50000000000028e-05
-53280 -7.472 8.0737 20 3.99999999999956e-05
-53260 -7.911 8.0747 20 4.99999999999723e-05
-53240 -8.35 8.0751 20 2.00000000000422e-05
-53220 -8.789 8.076 20 4.49999999999839e-05
-53200 -9.228 8.0745 20 -7.50000000000028e-05
-53180 -9.1626 8.073 20 -7.50000000000028e-05
-53160 -9.0972 8.0722 20 -3.99999999999956e-05
-53140 -9.0318 8.0719 20 -1.50000000000539e-05
-53120 -8.9664 8.0648 20 -0.000354999999999972
-53100 -8.901 8.0631 20 -8.49999999999795e-05
-53080 -8.8428 8.0651 20 9.99999999999446e-05
-53060 -8.7846 8.0669 20 9.00000000000567e-05
-53040 -8.7264 8.0677 20 3.99999999999956e-05
-53020 -8.6682 8.0698 20 0.000105000000000022
-53000 -8.61 8.0721 20 0.000114999999999998
-52980 -8.5226 8.0747 20 0.000129999999999963
-52960 -8.4352 8.0771 20 0.000119999999999987
-52940 -8.3478 8.0785 20 7.00000000000145e-05
-52920 -8.2604 8.081 20 0.000124999999999975
-52900 -8.173 8.081 20 0
-52880 -8.1938 8.0809 20 -4.99999999998835e-06
-52860 -8.2146 8.0804 20 -2.50000000000306e-05
-52840 -8.2354 8.075 20 -0.000269999999999992
-52820 -8.2562 8.0714 20 -0.000179999999999936
-52800 -8.277 8.0687 20 -0.000135000000000041
-52780 -8.322 8.0692 20 2.50000000000306e-05
-52760 -8.367 8.0711 20 9.49999999999562e-05
-52740 -8.412 8.0731 20 0.000100000000000033
-52720 -8.457 8.0752 20 0.000105000000000022
-52700 -8.502 8.0781 20 0.000144999999999929
-52680 -8.702 8.0802 20 0.000105000000000022
-52660 -8.902 8.0802 20 0
-52640 -9.102 8.0782 20 -9.99999999999446e-05
-52620 -9.302 8.0748 20 -0.000170000000000048
-52600 -9.502 8.0712 20 -0.000180000000000025
-52580 -9.427 8.0697 20 -7.50000000000028e-05
-52560 -9.352 8.0694 20 -1.4999999999965e-05
-52540 -9.277 8.0699 20 2.50000000000306e-05
-52520 -9.202 8.0696 20 -1.50000000000539e-05
-52500 -9.127 8.0689 20 -3.50000000000072e-05
-52480 -9.1616 8.0697 20 3.99999999999956e-05
-52460 -9.1962 8.0713 20 8.000000000008e-05
-52440 -9.2308 8.0713 20 0
-52420 -9.2654 8.0712 20 -5.00000000007717e-06
-52400 -9.3 8.0693 20 -9.49999999999562e-05
-52380 -9.3164 8.0682 20 -5.50000000000495e-05
-52360 -9.3328 8.0671 20 -5.49999999999606e-05
-52340 -9.3492 8.0639 20 -0.000159999999999982
-52320 -9.3656 8.0602 20 -0.000185000000000013
-52300 -9.382 8.0584 20 -8.99999999999679e-05
-52280 -9.463 8.0569 20 -7.50000000000028e-05
-52260 -9.544 8.0571 20 9.99999999997669e-06
-52240 -9.625 8.0583 20 5.9999999999949e-05
-52220 -9.706 8.0605 20 0.00011000000000001
-52200 -9.787 8.0611 20 3.00000000000189e-05
-52180 -10.288 8.0602 20 -4.49999999999839e-05
-52160 -10.788 8.0571 20 -0.000154999999999994
-52140 -11.289 8.0539 20 -0.000159999999999982
-52120 -11.789 8.0508 20 -0.000154999999999994
-52100 -12.29 8.047 20 -0.000190000000000001
-52080 -13.134 8.0437 20 -0.00016500000000006
-52060 -13.978 8.0391 20 -0.000229999999999997
-52040 -14.822 8.031 20 -0.000404999999999944
-52020 -15.666 8.0228 20 -0.000410000000000021
-52000 -16.51 8.0158 20 -0.000349999999999984
-51980 -15.851 8.0098 20 -0.000300000000000011
-51960 -15.192 8.0056 20 -0.000210000000000043
-51940 -14.534 8.0038 20 -8.99999999999679e-05
-51920 -13.875 8.0035 20 -1.4999999999965e-05
-51900 -13.216 8.005 20 7.50000000000028e-05
-51880 -13.1 8.0076 20 0.000129999999999963
-51860 -12.984 8.0108 20 0.000159999999999982
-51840 -12.868 8.0141 20 0.000164999999999971
-51820 -12.752 8.0157 20 8.000000000008e-05
-51800 -12.636 8.0187 20 0.000150000000000006
-51780 -13.127 8.0214 20 0.000134999999999952
-51760 -13.619 8.0197 20 -8.49999999999795e-05
-51740 -14.11 8.016 20 -0.000185000000000013
-51720 -14.602 8.0122 20 -0.000190000000000001
-51700 -15.093 8.0082 20 -0.000199999999999978
-51680 -14.763 8.0059 20 -0.000114999999999998
-51660 -14.433 8.0025 20 -0.000170000000000048
-51640 -14.104 7.9987 20 -0.000189999999999957
-51620 -13.774 7.9971 20 -8.00000000000356e-05
-51600 -13.444 7.996 20 -5.49999999999606e-05
-51580 -12.501 7.9934 20 -0.000130000000000008
-51560 -11.558 7.9933 20 -5.00000000003276e-06
-51540 -10.616 7.9964 20 0.000155000000000038
-51520 -9.6728 7.997 20 2.99999999999745e-05
-51500 -8.73 8.0015 20 0.000225000000000009
-51480 -8.2904 8.0081 20 0.00033000000000003
-51460 -7.8508 8.0134 20 0.000265000000000004
-51440 -7.4112 8.0181 20 0.000234999999999985
-51420 -6.9716 8.0225 20 0.00022000000000002
-51400 -6.532 8.0268 20 0.000214999999999943
-51380 -6.846 8.0304 20 0.000180000000000025
-51360 -7.16 8.0339 20 0.000174999999999947
-51340 -7.474 8.0372 20 0.00016500000000006
-51320 -7.788 8.0374 20 9.99999999997669e-06
-51300 -8.102 8.0379 20 2.50000000000306e-05
-51280 -7.8976 8.0417 20 0.000190000000000001
-51260 -7.6932 8.0451 20 0.000169999999999959
-51240 -7.4888 8.0474 20 0.000114999999999998
-51220 -7.2844 8.0478 20 2.00000000000422e-05
-51200 -7.08 8.0465 20 -6.50000000000262e-05
-51180 -8.3546 8.0469 20 2.00000000000422e-05
-51160 -9.6292 8.0448 20 -0.000105000000000022
-51140 -10.904 8.0412 20 -0.000180000000000025
-51120 -12.178 8.0354 20 -0.000290000000000035
-51100 -13.453 8.0292 20 -0.000309999999999988
-51080 -13.585 8.0235 20 -0.000284999999999957
-51060 -13.717 8.018 20 -0.000274999999999981
-51040 -13.848 8.0152 20 -0.000140000000000029
-51020 -13.98 8.0139 20 -6.50000000000262e-05
-51000 -14.112 8.0125 20 -7.00000000000145e-05
-50980 -14.434 8.0094 20 -0.000154999999999994
-50960 -14.756 8.0044 20 -0.00024999999999995
-50940 -15.078 8.0009 20 -0.000175000000000036
-50920 -15.4 7.9956 20 -0.000265000000000004
-50900 -15.722 7.9902 20 -0.000269999999999992
-50880 -15.298 7.986 20 -0.000209999999999999
-50860 -14.874 7.9836 20 -0.000119999999999987
-50840 -14.449 7.982 20 -7.99999999999912e-05
-50820 -14.025 7.9807 20 -6.50000000000262e-05
-50800 -13.601 7.9816 20 4.50000000000283e-05
-50780 -12.221 7.9833 20 8.49999999999795e-05
-50760 -10.841 7.9871 20 0.000190000000000001
-50740 -9.4604 7.9926 20 0.000275000000000025
-50720 -8.0802 8.0014 20 0.000439999999999996
-50700 -6.7 8.0118 20 0.000519999999999943
-50680 -8.1276 8.0191 20 0.000365000000000037
-50660 -9.5552 8.0233 20 0.000210000000000043
-50640 -10.983 8.0235 20 9.99999999997669e-06
-50620 -12.41 8.0196 20 -0.00019499999999999
-50600 -13.838 8.0112 20 -0.000419999999999998
-50580 -13.605 8.0072 20 -0.000200000000000067
-50560 -13.371 8.0049 20 -0.000114999999999998
-50540 -13.138 8.0039 20 -4.99999999999723e-05
-50520 -12.904 8.0022 20 -8.49999999999795e-05
-50500 -12.671 7.9985 20 -0.000185000000000013
-50480 -13.024 7.9957 20 -0.000139999999999985
-50460 -13.377 7.9935 20 -0.00011000000000001
-50440 -13.73 7.9919 20 -7.99999999999912e-05
-50420 -14.083 7.9892 20 -0.000134999999999996
-50400 -14.436 7.9859 20 -0.000165000000000015
-50380 -14.779 7.9829 20 -0.000150000000000006
-50360 -15.123 7.9771 20 -0.00028999999999999
-50340 -15.466 7.9687 20 -0.000419999999999998
-50320 -15.81 7.9619 20 -0.000340000000000007
-50300 -16.153 7.9584 20 -0.000174999999999992
-50280 -15.767 7.9552 20 -0.000160000000000027
-50260 -15.381 7.9527 20 -0.000124999999999975
-50240 -14.994 7.9526 20 -4.99999999998835e-06
-50220 -14.608 7.9526 20 0
-50200 -14.222 7.9541 20 7.50000000000028e-05
-50180 -14.168 7.9553 20 5.99999999999934e-05
-50160 -14.114 7.9543 20 -5.00000000000167e-05
-50140 -14.059 7.9541 20 -9.99999999997669e-06
-50120 -14.005 7.9542 20 4.99999999998835e-06
-50100 -13.951 7.9564 20 0.00011000000000001
-50080 -14.001 7.9598 20 0.000170000000000003
-50060 -14.051 7.9632 20 0.000169999999999959
-50040 -14.1 7.9638 20 3.00000000000189e-05
-50020 -14.15 7.9624 20 -7.00000000000145e-05
-50000 -14.2 7.9602 20 -0.000109999999999966
-49980 -12.766 7.9587 20 -7.50000000000028e-05
-49960 -11.332 7.9593 20 2.99999999999745e-05
-49940 -9.898 7.9623 20 0.000150000000000006
-49920 -8.464 7.9681 20 0.00028999999999999
-49900 -7.03 7.9752 20 0.000355000000000016
-49880 -6.5676 7.9842 20 0.000450000000000017
-49860 -6.1052 7.9932 20 0.000449999999999973
-49840 -5.6428 8.0018 20 0.000429999999999975
-49820 -5.1804 8.0083 20 0.000325000000000042
-49800 -4.718 8.0144 20 0.000305
-49780 -5.6292 8.0166 20 0.00011000000000001
-49760 -6.5404 8.0175 20 4.49999999999839e-05
-49740 -7.4516 8.0207 20 0.000159999999999982
-49720 -8.3628 8.022 20 6.50000000000262e-05
-49700 -9.274 8.0211 20 -4.49999999999839e-05
-49680 -8.183 8.0184 20 -0.000135000000000041
-49660 -7.092 8.017 20 -7.00000000000145e-05
-49640 -6.001 8.0211 20 0.000205000000000055
-49620 -4.91 8.0263 20 0.000260000000000016
-49600 -3.819 8.0328 20 0.000324999999999953
-49580 -4.4452 8.0393 20 0.000325000000000042
-49560 -5.0714 8.0464 20 0.000354999999999972
-49540 -5.6976 8.051 20 0.000229999999999997
-49520 -6.3238 8.0516 20 3.00000000000189e-05
-49500 -6.95 8.0521 20 2.49999999999417e-05
-49480 -7.003 8.0548 20 0.000135000000000041
-49460 -7.056 8.059 20 0.000209999999999955
-49440 -7.109 8.0636 20 0.000229999999999997
-49420 -7.162 8.0679 20 0.000215000000000032
-49400 -7.215 8.0675 20 -1.99999999999534e-05
-49380 -7.064 8.0624 20 -0.000255000000000027
-49360 -6.913 8.0592 20 -0.000159999999999982
-49340 -6.762 8.0568 20 -0.000119999999999987
-49320 -6.611 8.0546 20 -0.00011000000000001
-49300 -6.46 8.0542 20 -2.00000000000422e-05
-49280 -6.4592 8.0549 20 3.50000000000072e-05
-49260 -6.4584 8.0581 20 0.000159999999999982
-49240 -6.4576 8.062 20 0.00019499999999999
-49220 -6.4568 8.0651 20 0.000154999999999994
-49200 -6.456 8.068 20 0.000145000000000017
-49180 -6.5656 8.0717 20 0.000185000000000013
-49160 -6.6752 8.0745 20 0.000140000000000029
-49140 -6.7848 8.0778 20 0.000164999999999971
-49120 -6.8944 8.0772 20 -3.00000000000189e-05
-49100 -7.004 8.076 20 -5.9999999999949e-05
-49080 -6.9586 8.0765 20 2.49999999999417e-05
-49060 -6.9132 8.077 20 2.50000000000306e-05
-49040 -6.8678 8.0781 20 5.49999999999606e-05
-49020 -6.8224 8.077 20 -5.49999999999606e-05
-49000 -6.777 8.0765 20 -2.50000000000306e-05
-48980 -6.7498 8.0772 20 3.50000000000072e-05
-48960 -6.7226 8.0775 20 1.50000000000539e-05
-48940 -6.6954 8.0786 20 5.49999999999606e-05
-48920 -6.6682 8.0794 20 3.99999999999956e-05
-48900 -6.641 8.0813 20 9.50000000000451e-05
-48880 -6.7796 8.0823 20 4.99999999999723e-05
-48860 -6.9182 8.0821 20 -9.99999999997669e-06
-48840 -7.0568 8.0856 20 0.000174999999999947
-48820 -7.1954 8.0895 20 0.00019499999999999
-48800 -7.334 8.0912 20 8.50000000000684e-05
-48780 -7.4124 8.0915 20 1.4999999999965e-05
-48760 -7.4908 8.0919 20 2.00000000000422e-05
-48740 -7.5692 8.0903 20 -8.000000000008e-05
-48720 -7.6476 8.087 20 -0.000164999999999971
-48700 -7.726 8.0847 20 -0.000114999999999998
-48680 -7.6832 8.0838 20 -4.49999999999839e-05
-48660 -7.6404 8.0841 20 1.4999999999965e-05
-48640 -7.5976 8.0846 20 2.50000000000306e-05
-48620 -7.5548 8.0836 20 -4.99999999999723e-05
-48600 -7.512 8.0809 20 -0.000135000000000041
-48580 -7.4848 8.0787 20 -0.00011000000000001
-48560 -7.4576 8.0793 20 3.00000000000189e-05
-48540 -7.4304 8.0818 20 0.000124999999999975
-48520 -7.4032 8.0839 20 0.000105000000000022
-48500 -7.376 8.0858 20 9.50000000000451e-05
-48480 -7.4662 8.0841 20 -8.50000000000684e-05
-48460 -7.5564 8.0815 20 -0.000129999999999963
-48440 -7.6466 8.0803 20 -6.00000000000378e-05
-48420 -7.7368 8.0787 20 -7.99999999999912e-05
-48400 -7.827 8.0769 20 -8.99999999999679e-05
-48380 -7.7364 8.0774 20 2.50000000000306e-05
-48360 -7.6458 8.079 20 7.99999999999912e-05
-48340 -7.5552 8.0804 20 6.99999999999257e-05
-48320 -7.4646 8.0827 20 0.000115000000000087
-48300 -7.374 8.0828 20 4.99999999998835e-06
-48280 -7.3382 8.0807 20 -0.000105000000000022
-48260 -7.3024 8.0808 20 4.99999999998835e-06
-48240 -7.2666 8.0809 20 4.99999999998835e-06
-48220 -7.2308 8.0824 20 7.50000000000028e-05
-48200 -7.195 8.0856 20 0.000159999999999982
-48180 -7.345 8.088 20 0.000119999999999987
-48160 -7.495 8.0883 20 1.50000000000539e-05
-48140 -7.645 8.0883 20 0
-48120 -7.795 8.0848 20 -0.000175000000000036
