"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2671 "2125" 7.358 4.13515970889171 1 -0.0044975948916699
2672 "2125" 7.358 4.13066422625687 1 -0.00449548263483823
2673 "2125" 7.358 4.12617085488686 1 -0.00449337137001038
2674 "2125" 7.358 4.12167959379014 1 -0.00449126109672005
2675 "2125" 7.358 4.11719044197564 1 -0.00448915181450182
2676 "2125" 7.358 4.11270339845275 1 -0.00448704352288942
2677 "2125" 7.358 4.10821846223133 1 -0.00448493622141743
2678 "2125" 7.358 4.10373563232171 1 -0.00448282990962223
2679 "2125" 7.358 4.09925490773467 1 -0.00448072458703841
2680 "2125" 7.358 4.09477628748147 1 -0.00447862025320145
2681 "2125" 7.358 4.09029977057382 1 -0.00447651690764594
2682 "2125" 7.358 4.08582535602391 1 -0.00447441454990916
2683 "2125" 7.358 4.08135304284439 1 -0.00447231317952657
2684 "2125" 7.358 4.07688283004835 1 -0.00447021279603455
2685 "2125" 7.358 4.07241471664938 1 -0.00446811339896946
2686 "2125" 7.358 4.06794870166151 1 -0.00446601498786858
2687 "2125" 7.358 4.06348478409924 1 -0.00446391756226827
2688 "2125" 7.358 4.05902296297754 1 -0.00446182112170579
2689 "2125" 7.358 4.05456323731182 1 -0.00445972566571839
2690 "2125" 7.358 4.05010560611798 1 -0.00445763119384424
2691 "2125" 7.358 4.04565006841236 1 -0.00445553770562057
2692 "2125" 7.358 4.04119662321177 1 -0.00445344520058644
2693 "2125" 7.358 4.03674526953349 1 -0.0044513536782782
2694 "2125" 7.358 4.03229600639525 1 -0.00444926313823668
2695 "2125" 7.358 4.02784883281526 1 -0.00444717357999824
2696 "2125" 7.358 4.02340374781215 1 -0.0044450850031037
2697 "2125" 7.358 4.01896075040506 1 -0.00444299740709031
2698 "2125" 7.358 4.01451983961356 1 -0.00444091079149977
2699 "2125" 7.358 4.01008101445769 1 -0.00443882515586935
2700 "2125" 7.358 4.00564427395795 1 -0.00443674049973986
2701 "2125" 7.358 4.0012096171353 1 -0.00443465682265209
2702 "2125" 7.358 3.99677704301116 1 -0.00443257412414466
2703 "2125" 7.358 3.9923465506074 1 -0.00443049240375881
2704 "2125" 7.358 3.98791813894636 1 -0.00442841166103491
2705 "2125" 7.358 3.98349180705085 1 -0.00442633189551422
2706 "2125" 7.358 3.97906755394411 1 -0.00442425310673755
2707 "2125" 7.358 3.97464537864987 1 -0.00442217529424616
2708 "2125" 7.358 3.97022528019228 1 -0.00442009845758173
2709 "2125" 7.358 3.965807257596 1 -0.00441802259628554
2710 "2125" 7.358 3.9613913098861 1 -0.00441594770989973
2711 "2125" 7.358 3.95697743608813 1 -0.00441387379796687
2712 "2125" 7.358 3.9525656352281 1 -0.00441180086002868
2713 "2125" 7.358 3.94815590633247 1 -0.00440972889562774
2714 "2125" 7.358 3.94374824842817 1 -0.00440765790430753
2715 "2125" 7.358 3.93934266054256 1 -0.00440558788561063
2716 "2125" 7.358 3.93493914170348 1 -0.00440351883908008
2717 "2125" 7.358 3.93053769093922 1 -0.00440145076425935
2718 "2125" 7.358 3.92613830727852 1 -0.00439938366069237
2719 "2125" 7.358 3.9217409897506 1 -0.00439731752792261
2720 "2125" 7.358 3.91734573738511 1 -0.00439525236549487
2721 "2125" 7.358 3.91295254921215 1 -0.00439318817295264
2722 "2125" 7.358 3.90856142426231 1 -0.00439112494984073
2723 "2125" 7.358 3.90417236156661 1 -0.00438906269570349
2724 "2125" 7.358 3.89978536015652 1 -0.00438700141008663
2725 "2125" 7.358 3.89540041906399 1 -0.00438494109253496
2726 "2125" 7.358 3.8910175373214 1 -0.00438288174259327
2727 "2125" 7.358 3.88663671396159 1 -0.00438082335980816
2728 "2125" 7.358 3.88225794801786 1 -0.00437876594372444
2729 "2125" 7.358 3.87788123852397 1 -0.00437670949388869
2730 "2125" 7.358 3.87350658451413 1 -0.00437465400984705
2731 "2125" 7.358 3.86913398502298 1 -0.00437259949114566
2732 "2125" 7.358 3.86476343908565 1 -0.00437054593733111
2733 "2125" 7.358 3.8603949457377 1 -0.00436849334795086
2734 "2125" 7.358 3.85602850401515 1 -0.00436644172255152
2735 "2125" 7.358 3.85166411295447 1 -0.00436439106068054
2736 "2125" 7.358 3.84730177159258 1 -0.00436234136188496
2737 "2125" 7.358 3.84294147896687 1 -0.00436029262571314
2738 "2125" 7.358 3.83858323411516 1 -0.00435824485171254
2739 "2125" 7.358 3.83422703607573 1 -0.00435619803943155
2740 "2125" 7.358 3.82987288388731 1 -0.00435415218841806
2741 "2125" 7.358 3.82552077658909 1 -0.00435210729822133
2742 "2125" 7.358 3.8211707132207 1 -0.00435006336838928
2743 "2125" 7.358 3.81682269282223 1 -0.0043480203984716
2744 "2125" 7.358 3.81247671443421 1 -0.00434597838801754
2745 "2125" 7.358 3.80813277709763 1 -0.00434393733657545
2746 "2125" 7.358 3.80379087985394 1 -0.00434189724369638
2747 "2125" 7.358 3.79945102174501 1 -0.00433985810892867
2748 "2125" 7.358 3.79511320181318 1 -0.00433781993182381
2749 "2125" 7.358 3.79077741910125 1 -0.00433578271193102
2750 "2125" 7.358 3.78644367265245 1 -0.00433374644880091
2751 "2125" 7.358 3.78211196151047 1 -0.0043317111419845
2752 "2125" 7.358 3.77778228471943 1 -0.00432967679103236
2753 "2125" 7.358 3.77345464132394 1 -0.00432764339549552
2754 "2125" 7.358 3.76912903036901 1 -0.0043256109549259
2755 "2125" 7.358 3.76480545090014 1 -0.00432357946887407
2756 "2125" 7.358 3.76048390196325 1 -0.00432154893689241
2757 "2125" 7.358 3.75616438260471 1 -0.00431951935853281
2758 "2125" 7.358 3.75184689187137 1 -0.0043174907333472
2759 "2125" 7.358 3.74753142881048 1 -0.00431546306088793
2760 "2125" 7.358 3.74321799246977 1 -0.0043134363407078
2761 "2125" 7.358 3.73890658189741 1 -0.00431141057235918
2762 "2125" 7.358 3.73459719614202 1 -0.0043093857553953
2763 "2125" 7.358 3.73028983425265 1 -0.00430736188936942
2764 "2125" 7.358 3.72598449527881 1 -0.00430533897383478
2765 "2125" 7.358 3.72168117827047 1 -0.00430331700834508
2766 "2125" 7.358 3.71737988227801 1 -0.00430129599245399
2767 "2125" 7.358 3.7130806063523 1 -0.00429927592571566
2768 "2125" 7.358 3.70878334954461 1 -0.00429725680768467
2769 "2125" 7.358 3.7044881109067 1 -0.0042952386379147
2770 "2125" 7.358 3.70019488949074 1 -0.00429322141596122
2771 "2125" 7.358 3.69590368434936 1 -0.00429120514137837
2772 "2125" 7.358 3.69161449453564 1 -0.00428918981372162
2773 "2125" 7.358 3.68732731910309 1 -0.00428717543254642
2774 "2125" 7.358 3.68304215710568 1 -0.0042851619974078
2775 "2125" 7.358 3.67875900759782 1 -0.00428314950786213
2776 "2125" 7.358 3.67447786963436 1 -0.00428113796346441
2777 "2125" 7.358 3.67019874227058 1 -0.00427912736377145
2778 "2125" 7.358 3.66592162456225 1 -0.00427711770833961
2779 "2125" 7.358 3.66164651556552 1 -0.00427510899672479
2780 "2125" 7.358 3.65737341433704 1 -0.00427310122848423
2781 "2125" 7.358 3.65310231993386 1 -0.00427109440317519
2782 "2125" 7.358 3.64883323141351 1 -0.00426908852035401
2783 "2125" 7.358 3.64456614783393 1 -0.00426708357957839
2784 "2125" 7.358 3.64030106825352 1 -0.00426507958040645
2785 "2125" 7.358 3.63603799173113 1 -0.00426307652239499
2786 "2125" 7.358 3.63177691732602 1 -0.00426107440510304
2787 "2125" 7.358 3.62751784409794 1 -0.00425907322808783
2788 "2125" 7.358 3.62326077110703 1 -0.00425707299090838
2789 "2125" 7.358 3.6190056974139 1 -0.00425507369312328
2790 "2125" 7.358 3.61475262207961 1 -0.00425307533429109
2791 "2125" 7.358 3.61050154416564 1 -0.00425107791397128
2792 "2125" 7.358 3.60625246273392 1 -0.00424908143172242
2793 "2125" 7.358 3.60200537684682 1 -0.00424708588710443
2794 "2125" 7.358 3.59776028556714 1 -0.00424509127967676
2795 "2125" 7.358 3.59351718795814 1 -0.00424309760899932
2796 "2125" 7.358 3.58927608308351 1 -0.00424110487463247
2797 "2125" 7.358 3.58503697000737 1 -0.00423911307613567
2798 "2125" 7.358 3.5807998477943 1 -0.0042371222130706
2799 "2125" 7.358 3.5765647155093 1 -0.00423513228499672
2800 "2125" 7.358 3.57233157221783 1 -0.00423314329147573
2801 "2125" 7.358 3.56810041698576 1 -0.00423115523206841
2802 "2125" 7.358 3.56387124887942 1 -0.00422916810633645
2803 "2125" 7.358 3.55964406696558 1 -0.00422718191384064
2804 "2125" 7.358 3.55541887031144 1 -0.00422519665414312
2805 "2125" 7.358 3.55119565798463 1 -0.004223212326806
2806 "2125" 7.358 3.54697442905324 1 -0.00422122893139099
2807 "2125" 7.358 3.54275518258578 1 -0.00421924646746064
2808 "2125" 7.358 3.5385379176512 1 -0.00421726493457752
2809 "2125" 7.358 3.5343226333189 1 -0.00421528433230423
2810 "2125" 7.358 3.5301093286587 1 -0.00421330466020375
2811 "2125" 7.358 3.52589800274086 1 -0.00421132591783957
2812 "2125" 7.358 3.52168865463608 1 -0.00420934810477425
2813 "2125" 7.358 3.51748128341551 1 -0.00420737122057213
2814 "2125" 7.358 3.51327588815071 1 -0.00420539526479713
2815 "2125" 7.358 3.5090724679137 1 -0.00420342023701226
2816 "2125" 7.358 3.50487102177692 1 -0.00420144613678231
2817 "2125" 7.358 3.50067154881325 1 -0.00419947296367162
2818 "2125" 7.358 3.496474048096 1 -0.00419750071724456
2819 "2125" 7.358 3.49227851869894 1 -0.00419552939706636
2820 "2125" 7.358 3.48808495969623 1 -0.0041935590027018
2821 "2125" 7.358 3.48389337016252 1 -0.00419158953371612
2822 "2125" 7.358 3.47970374917284 1 -0.00418962098967413
2823 "2125" 7.358 3.4755160958027 1 -0.00418765337014237
2824 "2125" 7.358 3.47133040912802 1 -0.00418568667468611
2825 "2125" 7.358 3.46714668822514 1 -0.00418372090287189
2826 "2125" 7.358 3.46296493217088 1 -0.00418175605426496
2827 "2125" 7.358 3.45878514004245 1 -0.00417979212843234
2828 "2125" 7.358 3.45460731091751 1 -0.00417782912494102
2829 "2125" 7.358 3.45043144387415 1 -0.00417586704335715
2830 "2125" 7.358 3.4462575379909 1 -0.00417390588324817
2831 "2125" 7.358 3.44208559234672 1 -0.00417194564418111
2832 "2125" 7.358 3.437915606021 1 -0.00416998632572341
2833 "2125" 7.358 3.43374757809355 1 -0.00416802792744297
2834 "2125" 7.358 3.42958150764464 1 -0.00416607044890771
2835 "2125" 7.358 3.42541739375496 1 -0.00416411388968507
2836 "2125" 7.358 3.42125523550562 1 -0.00416215824934385
2837 "2125" 7.358 3.41709503197816 1 -0.00416020352745194
2838 "2125" 7.358 3.41293678225458 1 -0.00415824972357903
2839 "2125" 7.358 3.40878048541729 1 -0.00415629683729302
2840 "2125" 7.358 3.40462614054913 1 -0.00415434486816313
2841 "2125" 7.358 3.40047374673337 1 -0.00415239381575905
2842 "2125" 7.358 3.39632330305372 1 -0.00415044367964956
2843 "2125" 7.358 3.39217480859431 1 -0.00414849445940524
2844 "2125" 7.358 3.38802826243972 1 -0.00414654615459531
2845 "2125" 7.358 3.38388366367493 1 -0.0041445987647899
2846 "2125" 7.358 3.37974101138537 1 -0.00414265228955957
2847 "2125" 7.358 3.3756003046569 1 -0.00414070672847444
2848 "2125" 7.358 3.37146154257579 1 -0.00413876208110553
2849 "2125" 7.358 3.36732472422877 1 -0.0041368183470234
2850 "2125" 7.358 3.36318984870297 1 -0.0041348755257995
2851 "2125" 7.358 3.35905691508596 1 -0.00413293361700484
2852 "2125" 7.358 3.35492592246575 1 -0.00413099262021088
2853 "2125" 7.358 3.35079686993076 1 -0.00412905253498952
2854 "2125" 7.358 3.34666975656985 1 -0.0041271133609122
2855 "2125" 7.358 3.3425445814723 1 -0.00412517509755173
2856 "2125" 7.358 3.33842134372782 1 -0.00412323774447998
2857 "2125" 7.358 3.33430004242655 1 -0.00412130130126931
2858 "2125" 7.358 3.33018067665906 1 -0.0041193657674925
2859 "2125" 7.358 3.32606324551633 1 -0.00411743114272278
2860 "2125" 7.358 3.3219477480898 1 -0.00411549742653294
2861 "2125" 7.358 3.3178341834713 1 -0.00411356461849621
2862 "2125" 7.358 3.31372255075312 1 -0.00411163271818626
2863 "2125" 7.358 3.30961284902794 1 -0.00410970172517633
2864 "2125" 7.358 3.3055050773889 1 -0.00410777163904097
2865 "2125" 7.358 3.30139923492955 1 -0.0041058424593543
2866 "2125" 7.358 3.29729532074386 1 -0.00410391418569001
2867 "2125" 7.358 3.29319333392623 1 -0.00410198681762264
2868 "2125" 7.358 3.28909327357151 1 -0.00410006035472765
2869 "2125" 7.358 3.28499513877493 1 -0.00409813479657917
2870 "2125" 7.358 3.28089892863217 1 -0.00409621014275219
2871 "2125" 7.358 3.27680464223935 1 -0.00409428639282305
2872 "2125" 7.358 3.27271227869299 1 -0.00409236354636588
2873 "2125" 7.358 3.26862183709003 1 -0.00409044160295746
2874 "2125" 7.358 3.26453331652786 1 -0.00408852056217324
2875 "2125" 7.358 3.26044671610427 1 -0.00408660042358955
2876 "2125" 7.358 3.25636203491748 1 -0.00408468118678185
2877 "2125" 7.358 3.25227927206616 1 -0.0040827628513278
2878 "2125" 7.358 3.24819842664935 1 -0.00408084541680331
2879 "2125" 7.358 3.24411949776657 1 -0.00407892888278516
2880 "2125" 7.358 3.24004248451772 1 -0.00407701324885146
2881 "2125" 7.358 3.23596738600314 1 -0.0040750985145781
2882 "2125" 7.358 3.23189420132359 1 -0.00407318467954365
2883 "2125" 7.358 3.22782292958027 1 -0.00407127174332533
2884 "2125" 7.358 3.22375356987477 1 -0.00406935970550126
2885 "2125" 7.358 3.21968612130912 1 -0.00406744856564911
2886 "2125" 7.358 3.21562058298577 1 -0.00406553832334744
2887 "2125" 7.358 3.2115569540076 1 -0.00406362897817436
2888 "2125" 7.358 3.20749523347789 1 -0.00406172052970932
2889 "2125" 7.358 3.20343542050036 1 -0.00405981297753044
2890 "2125" 7.358 3.19937751417914 1 -0.00405790632121716
2891 "2125" 7.358 3.19532151361879 1 -0.00405600056034849
2892 "2125" 7.358 3.19126741792429 1 -0.00405409569450432
2893 "2125" 7.358 3.18721522620102 1 -0.0040521917232641
2894 "2125" 7.358 3.18316493755482 1 -0.00405028864620727
2895 "2125" 7.358 3.1791165510919 1 -0.00404838646291461
2896 "2125" 7.358 3.17507006591894 1 -0.00404648517296557
2897 "2125" 7.358 3.17102548114299 1 -0.00404458477594138
2898 "2125" 7.358 3.16698279587157 1 -0.00404268527142237
2899 "2125" 7.358 3.16294200921258 1 -0.00404078665898933
2900 "2125" 7.358 3.15890312027436 1 -0.00403888893822302
2901 "2125" 7.358 3.15486612816565 1 -0.00403699210870512
2902 "2125" 7.358 3.15083103199564 1 -0.00403509617001729
2903 "2125" 7.358 3.1467978308739 1 -0.00403320112174033
2904 "2125" 7.358 3.14276652391044 1 -0.00403130696345677
2905 "2125" 7.358 3.13873711021569 1 -0.0040294136947483
2906 "2125" 7.358 3.13470958890049 1 -0.00402752131519701
2907 "2125" 7.358 3.13068395907611 1 -0.00402562982438592
2908 "2125" 7.358 3.12666021985421 1 -0.00402373922189669
2909 "2125" 7.358 3.1226383703469 1 -0.00402184950731321
2910 "2125" 7.358 3.11861840966668 1 -0.00401996068021804
2911 "2125" 7.358 3.11460033692649 1 -0.00401807274019372
2912 "2125" 7.358 3.11058415123966 1 -0.0040161856868246
2913 "2125" 7.358 3.10656985171997 1 -0.00401429951969412
2914 "2125" 7.358 3.10255743748158 1 -0.00401241423838572
2915 "2125" 7.358 3.0985469076391 1 -0.00401052984248329
2916 "2125" 7.358 3.09453826130753 1 -0.00400864633157116
2917 "2125" 7.358 3.09053149760229 1 -0.00400676370523412
2918 "2125" 7.358 3.08652661563924 1 -0.00400488196305604
2919 "2125" 7.358 3.08252361453462 1 -0.00400300110462215
2920 "2125" 7.358 3.0785224934051 1 -0.00400112112951723
2921 "2125" 7.358 3.07452325136777 1 -0.00399924203732649
2922 "2125" 7.358 3.07052588754014 1 -0.00399736382763516
2923 "2125" 7.358 3.06653040104011 1 -0.00399548650002934
2924 "2125" 7.358 3.06253679098601 1 -0.00399361005409382
2925 "2125" 7.358 3.0585450564966 1 -0.00399173448941514
2926 "2125" 7.358 3.05455519669102 1 -0.00398985980557942
2927 "2125" 7.358 3.05056721068885 1 -0.00398798600217276
2928 "2125" 7.358 3.04658109761006 1 -0.00398611307878216
2929 "2125" 7.358 3.04259685657507 1 -0.00398424103499373
2930 "2125" 7.358 3.03861448670468 1 -0.00398236987039446
2931 "2125" 7.358 3.0346339871201 1 -0.00398049958457136
2932 "2125" 7.358 3.03065535694299 1 -0.00397863017711231
2933 "2125" 7.358 3.02667859529539 1 -0.0039767616476043
2934 "2125" 7.358 3.02270370129975 1 -0.00397489399563522
2935 "2125" 7.358 3.01873067407896 1 -0.00397302722079296
2936 "2125" 7.358 3.01475951275629 1 -0.00397116132266495
2937 "2125" 7.358 3.01079021645545 1 -0.00396929630084042
2938 "2125" 7.358 3.00682278430055 1 -0.00396743215490725
2939 "2125" 7.358 3.00285721541609 1 -0.00396556888445421
2940 "2125" 7.358 2.99889350892702 1 -0.00396370648907052
2941 "2125" 7.358 2.99493166395868 1 -0.00396184496834451
2942 "2125" 7.358 2.99097167963681 1 -0.0039599843218654
2943 "2125" 7.358 2.98701355508759 1 -0.00395812454922329
2944 "2125" 7.358 2.98305728943758 1 -0.0039562656500074
2945 "2125" 7.358 2.97910288181377 1 -0.00395440762380783
2946 "2125" 7.358 2.97515033134356 1 -0.00395255047021381
2947 "2125" 7.358 2.97119963715474 1 -0.00395069418881633
2948 "2125" 7.358 2.96725079837554 1 -0.00394883877920549
2949 "2125" 7.358 2.96330381413457 1 -0.00394698424097184
2950 "2125" 7.358 2.95935868356086 1 -0.00394513057370638
2951 "2125" 7.358 2.95541540578386 1 -0.00394327777699921
2952 "2125" 7.358 2.95147397993342 1 -0.00394142585044266
2953 "2125" 7.358 2.94753440513979 1 -0.00393957479362728
2954 "2125" 7.358 2.94359668053365 1 -0.00393772460614494
2955 "2125" 7.358 2.93966080524606 1 -0.0039358752875871
2956 "2125" 7.358 2.93572677840851 1 -0.00393402683754607
2957 "2125" 7.358 2.9317945991529 1 -0.00393217925561373
2958 "2125" 7.358 2.92786426661152 1 -0.00393033254138198
2959 "2125" 7.358 2.92393577991707 1 -0.00392848669444401
2960 "2125" 7.358 2.92000913820268 1 -0.00392664171439217
2961 "2125" 7.358 2.91608434060186 1 -0.00392479760081965
2962 "2125" 7.358 2.91216138624854 1 -0.0039229543533188
2963 "2125" 7.358 2.90824027427706 1 -0.0039211119714837
2964 "2125" 7.358 2.90432100382215 1 -0.00391927045490714
2965 "2125" 7.358 2.90040357401897 1 -0.00391742980318321
2966 "2125" 7.358 2.89648798400306 1 -0.00391559001590513
2967 "2125" 7.358 2.8925742329104 1 -0.00391375109266789
2968 "2125" 7.358 2.88866231987733 1 -0.00391191303306515
2969 "2125" 7.358 2.88475224404064 1 -0.00391007583669101
2970 "2125" 7.358 2.8808440045375 1 -0.00390823950314045
2971 "2125" 7.358 2.87693760050549 1 -0.00390640403200804
2972 "2125" 7.358 2.8730330310826 1 -0.00390456942288919
2973 "2125" 7.358 2.86913029540722 1 -0.00390273567537891
2974 "2125" 7.358 2.86522939261815 1 -0.00390090278907174
2975 "2125" 7.358 2.86133032185459 1 -0.00389907076356444
2976 "2125" 7.358 2.85743308225613 1 -0.00389723959845201
2977 "2125" 7.358 2.8535376729628 1 -0.00389540929333076
2978 "2125" 7.358 2.84964409311501 1 -0.00389357984779615
2979 "2125" 7.358 2.84575234185356 1 -0.00389175126144536
2980 "2125" 7.358 2.84186241831969 1 -0.0038899235338743
2981 "2125" 7.358 2.83797432165501 1 -0.00388809666467971
2982 "2125" 7.358 2.83408805100155 1 -0.00388627065345881
2983 "2125" 7.358 2.83020360550174 1 -0.00388444549980838
2984 "2125" 7.358 2.82632098429842 1 -0.00388262120332561
2985 "2125" 7.358 2.82244018653481 1 -0.00388079776360772
2986 "2125" 7.358 2.81856121135456 1 -0.00387897518025282
2987 "2125" 7.358 2.8146840579017 1 -0.00387715345285899
2988 "2125" 7.358 2.81080872532067 1 -0.00387533258102302
2989 "2125" 7.358 2.80693521275633 1 -0.00387351256434432
2990 "2125" 7.358 2.80306351935391 1 -0.00387169340242099
2991 "2125" 7.358 2.79919364425906 1 -0.00386987509485115
2992 "2125" 7.358 2.79532558661782 1 -0.00386805764123377
2993 "2125" 7.358 2.79145934557665 1 -0.00386624104116828
2994 "2125" 7.358 2.7875949202824 1 -0.00386442529425324
2995 "2125" 7.358 2.78373230988231 1 -0.00386261040008806
2996 "2125" 7.358 2.77987151352404 1 -0.00386079635827219
2997 "2125" 7.358 2.77601253035564 1 -0.00385898316840594
2998 "2125" 7.358 2.77215535952555 1 -0.0038571708300883
2999 "2125" 7.358 2.76830000018263 1 -0.00385535934292003
3000 "2125" 7.358 2.76444645147613 1 -0.00385354870650101
2006 "2175" 0.632 7.208 1 -0.00447037580334394
2007 "2175" 0.627 7.20766487634856 1 -0.000335123651435509
2008 "2175" 0.637 7.2073265366408 1 -0.000338339707763424
2009 "2175" 0.662 7.20698002577206 1 -0.000346510868740602
2010 "2175" 0.697 7.20662190129106 1 -0.000358124481005362
2011 "2175" 0.736 7.20625061605506 1 -0.000371285235991614
2012 "2175" 0.774 7.20586629148351 1 -0.00038432457155313
2013 "2175" 0.806 7.20547082879117 1 -0.000395462692339699
2014 "2175" 0.834 7.20506550305766 1 -0.000405325733506601
2015 "2175" 0.858 7.20465163962731 1 -0.000413863430358319
2016 "2175" 0.881 7.20422951736381 1 -0.000422122263496583
2017 "2175" 0.908 7.20379759016125 1 -0.000431927202555471
2018 "2175" 0.936 7.20335537917955 1 -0.000442210981703717
2019 "2175" 0.965 7.20290239309654 1 -0.000452986083014473
2020 "2175" 1.002 7.20243546060461 1 -0.000466932491929306
2021 "2175" 1.048 7.20195088928609 1 -0.000484571318514426
2022 "2175" 1.096 7.20144757412169 1 -0.000503315164404938
2023 "2175" 1.141 7.20092638107683 1 -0.000521193044861867
2024 "2175" 1.183 7.20038823691599 1 -0.000538144160838527
2025 "2175" 1.22 7.19983495393018 1 -0.00055328298581081
2026 "2175" 1.254 7.1992675890282 1 -0.000567364901977285
2027 "2175" 1.288 7.19868597219871 1 -0.000581616829488318
2028 "2175" 1.325 7.19808864419875 1 -0.000597327999961372
2029 "2175" 1.364 7.19747453211381 1 -0.000614112084943663
2030 "2175" 1.405 7.19684252821864 1 -0.000632003895164601
2031 "2175" 1.454 7.19618879479188 1 -0.000653733426760006
2032 "2175" 1.514 7.19550794403809 1 -0.000680850753787432
2033 "2175" 1.572 7.19480037663788 1 -0.00070756740021416
2034 "2175" 1.629 7.19406607012919 1 -0.000734306508687332
2035 "2175" 1.683 7.19330599570086 1 -0.000760074428327151
2036 "2175" 1.732 7.19252217993635 1 -0.000783815764511253
2037 "2175" 1.777 7.19171626168569 1 -0.00080591825066012
2038 "2175" 1.824 7.19088693412456 1 -0.000829327561135962
2039 "2175" 1.87 7.19003438450545 1 -0.000852549619105858
2040 "2175" 1.918 7.18915726473813 1 -0.000877119767320522
2041 "2175" 1.964 7.18825628854031 1 -0.0009009761978227
2042 "2175" 2.019 7.18732634531184 1 -0.000929943228468844
2043 "2175" 2.08 7.18636373344851 1 -0.000962611863332796
2044 "2175" 2.139 7.18536900906457 1 -0.00099472438394077
2045 "2175" 2.196 7.18434278150899 1 -0.00102622755557658
2046 "2175" 2.242 7.18329082497902 1 -0.00105195652996581
2047 "2175" 2.279 7.18221799401558 1 -0.00107283096344446
2048 "2175" 2.308 7.18112871413869 1 -0.00108927987688912
2049 "2175" 2.339 7.18002170172193 1 -0.00110701241675581
2050 "2175" 2.377 7.17889270961361 1 -0.00112899210832573
2051 "2175" 2.422 7.17773737260632 1 -0.00115533700728854
2052 "2175" 2.469 7.17655419409118 1 -0.00118317851513883
2053 "2175" 2.526 7.17533676150111 1 -0.00121743259007179
2054 "2175" 2.588 7.17408150582358 1 -0.00125525567752671
2055 "2175" 2.654 7.1727853490925 1 -0.00129615673108407
2056 "2175" 2.721 7.17144701379986 1 -0.00133833529263683
2057 "2175" 2.784 7.17006843754857 1 -0.00137857625128746
2058 "2175" 2.846 7.16864969829259 1 -0.0014187392559819
2059 "2175" 2.92 7.16718221950148 1 -0.0014674787911142
2060 "2175" 2.997 7.16566315809484 1 -0.00151906140663538
2061 "2175" 3.082 7.16408610467727 1 -0.00157705341757719
2062 "2175" 3.171 7.16244717366979 1 -0.00163893100747448
2063 "2175" 3.259 7.16074592145361 1 -0.00170125221617656
2064 "2175" 3.357 7.15897387626595 1 -0.00177204518766239
2065 "2175" 3.448 7.1571348662585 1 -0.0018390100074539
2066 "2175" 3.536 7.15522996229138 1 -0.00190490396711596
2067 "2175" 3.62 7.15326112811699 1 -0.00196883417439331
2068 "2175" 3.692 7.15123675896672 1 -0.00202436915026816
2069 "2175" 3.756 7.14916246064607 1 -0.00207429832065298
2070 "2175" 3.815 7.14704165923976 1 -0.00212080140630633
2071 "2175" 3.869 7.14487791208325 1 -0.00216374715651479
2072 "2175" 3.92 7.14267325982739 1 -0.00220465225585187
2073 "2175" 3.968 7.14042981103992 1 -0.00224344878747385
2074 "2175" 4.016 7.13814724082426 1 -0.00228257021566503
2075 "2175" 4.073 7.13581766074771 1 -0.0023295800765446
2076 "2175" 4.136 7.13343550844718 1 -0.00238215230052852
2077 "2175" 4.201 7.13099849681401 1 -0.00243701163317134
2078 "2175" 4.266 7.12850602189851 1 -0.00249247491550442
2079 "2175" 4.328 7.1259601183383 1 -0.00254590356020845
2080 "2175" 4.387 7.12336290360665 1 -0.00259721473164642
2081 "2175" 4.446 7.12071388476554 1 -0.00264901884111257
2082 "2175" 4.506 7.11801166407449 1 -0.00270222069104875
2083 "2175" 4.57 7.11525207365779 1 -0.00275959041669882
2084 "2175" 4.635 7.11243360808902 1 -0.00281846556877241
2085 "2175" 4.703 7.10955286480109 1 -0.00288074328793098
2086 "2175" 4.779 7.10660162352003 1 -0.0029512412810595
2087 "2175" 4.865 7.10356947861338 1 -0.0030321449066486
2088 "2175" 4.95 7.1004563407678 1 -0.00311313784557665
2089 "2175" 5.033 7.09726314368872 1 -0.00319319707908328
2090 "2175" 5.111 7.09399388304397 1 -0.00326926064475508
2091 "2175" 5.18 7.09065675205701 1 -0.00333713098695743
2092 "2175" 5.244 7.08725615847456 1 -0.00340059358245259
2093 "2175" 5.31 7.08378948004763 1 -0.00346667842692572
2094 "2175" 5.375 7.08025714197205 1 -0.0035323380755754
2095 "2175" 5.441 7.07665751034704 1 -0.00359963162501309
2096 "2175" 5.505 7.07299208543324 1 -0.0036654249137964
2097 "2175" 5.574 7.06925497966018 1 -0.00373710577306241
2098 "2175" 5.652 7.06543585388994 1 -0.00381912577024313
2099 "2175" 5.727 7.06153711318489 1 -0.00389874070504792
2100 "2175" 5.8 7.05756016513041 1 -0.00397694805448179
2101 "2175" 5.869 7.05350869824913 1 -0.00405146688127545
2102 "2175" 5.933 7.04938764005627 1 -0.00412105819286879
2103 "2175" 5.996 7.04519755376556 1 -0.00419008629070383
2104 "2175" 6.063 7.0409333509873 1 -0.00426420277825645
2105 "2175" 6.131 7.0365932673112 1 -0.0043400836761025
2106 "2175" 6.199 7.0321766662067 1 -0.00441660110450037
2107 "2175" 6.267 7.02768291218496 1 -0.00449375402174557
2108 "2175" 6.338 7.02310784071906 1 -0.00457507146589542
2109 "2175" 6.414 7.01844481960269 1 -0.00466302111636985
2110 "2175" 6.485 7.01369904568531 1 -0.00474577391737707
2111 "2175" 6.552 7.00887466312371 1 -0.00482438256160655
