"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2387 "2075" 0 7.13376355087542 1 4.40466196849343e-08
2388 "2075" 0 7.13376359492204 1 4.40466152440422e-08
2389 "2075" 0 7.13376363896865 1 4.40466108031501e-08
2390 "2075" 0 7.13376368301526 1 4.4046606362258e-08
2391 "2075" 0 7.13376372706186 1 4.40466019213659e-08
2392 "2075" 0 7.13376377110846 1 4.40465974804738e-08
2393 "2075" 0 7.13376381515505 1 4.40465930395817e-08
2394 "2075" 0 7.13376385920164 1 4.40465885986896e-08
2395 "2075" 0 7.13376390324822 1 4.40465841577975e-08
2396 "2075" 0 7.1337639472948 1 4.40465806050838e-08
2397 "2075" 0 7.13376399134138 1 4.40465761641917e-08
2398 "2075" 0 7.13376403538795 1 4.40465717232996e-08
2399 "2075" 0 7.13376407943452 1 4.40465672824075e-08
2400 "2075" 0 7.13376412348108 1 4.40465628415154e-08
2401 "2075" 0 7.13376416752764 1 4.40465584006233e-08
2402 "2075" 0 7.13376421157419 1 4.40465539597312e-08
2403 "2075" 0 7.13376425562074 1 4.40465495188391e-08
2404 "2075" 0 7.13376429966729 1 4.4046545077947e-08
2405 "2075" 0 7.13376434371383 1 4.40465406370549e-08
2406 "2075" 0 7.13376438776036 1 4.40465361961628e-08
2407 "2075" 0 7.1337644318069 1 4.40465317552707e-08
2408 "2075" 0 7.13376447585342 1 4.40465273143786e-08
2409 "2075" 0 7.13376451989995 1 4.40465228734865e-08
2410 "2075" 0 7.13376456394646 1 4.40465184325944e-08
2411 "2075" 0 7.13376460799298 1 4.40465139917023e-08
2412 "2075" 0 7.13376465203949 1 4.40465095508102e-08
2413 "2075" 0 7.13376469608599 1 4.40465051099181e-08
2414 "2075" 0 7.13376474013249 1 4.4046500669026e-08
2415 "2075" 0 7.13376478417899 1 4.40464962281339e-08
2416 "2075" 0 7.13376482822548 1 4.40464917872418e-08
2417 "2075" 0 7.13376487227197 1 4.40464873463497e-08
2418 "2075" 0 7.13376491631845 1 4.40464829054577e-08
2419 "2075" 0 7.13376496036493 1 4.40464784645656e-08
2420 "2075" 0 7.13376500441141 1 4.40464749118519e-08
2421 "2075" 0 7.13376504845788 1 4.40464704709598e-08
2422 "2075" 0 7.13376509250434 1 4.40464660300677e-08
2423 "2075" 0 7.1337651365508 1 4.40464615891756e-08
2424 "2075" 0 7.13376518059726 1 4.40464571482835e-08
2425 "2075" 0 7.13376522464371 1 4.40464527073914e-08
2426 "2075" 0 7.13376526869016 1 4.40464482664993e-08
2427 "2075" 0 7.13376531273661 1 4.40464438256072e-08
2428 "2075" 0 7.13376535678305 1 4.40464393847151e-08
2429 "2075" 0 7.13376540082948 1 4.4046434943823e-08
2430 "2075" 0 7.13376544487591 1 4.40464305029309e-08
2431 "2075" 0 7.13376548892234 1 4.40464260620388e-08
2432 "2075" 0 7.13376553296876 1 4.40464216211467e-08
2433 "2075" 0 7.13376557701518 1 4.40464171802546e-08
2434 "2075" 0 7.13376562106159 1 4.40464127393625e-08
2435 "2075" 0 7.133765665108 1 4.40464082984704e-08
2436 "2075" 0 7.1337657091544 1 4.40464038575783e-08
2437 "2075" 0 7.1337657532008 1 4.40463994166862e-08
2438 "2075" 0 7.13376579724719 1 4.40463949757941e-08
2439 "2075" 0 7.13376584129359 1 4.4046390534902e-08
2440 "2075" 0 7.13376588533997 1 4.40463860940099e-08
2441 "2075" 0 7.13376592938635 1 4.40463816531178e-08
2442 "2075" 0 7.13376597343273 1 4.40463772122257e-08
2443 "2075" 0 7.1337660174791 1 4.40463727713336e-08
2444 "2075" 0 7.13376606152547 1 4.40463683304415e-08
2445 "2075" 0 7.13376610557184 1 4.40463647777278e-08
2446 "2075" 0 7.1337661496182 1 4.40463603368357e-08
2447 "2075" 0 7.13376619366455 1 4.40463558959436e-08
2448 "2075" 0 7.1337662377109 1 4.40463514550515e-08
2449 "2075" 0 7.13376628175725 1 4.40463470141594e-08
2450 "2075" 0 7.13376632580359 1 4.40463425732673e-08
2451 "2075" 0 7.13376636984993 1 4.40463381323752e-08
2452 "2075" 0 7.13376641389627 1 4.40463336914831e-08
2453 "2075" 0 7.13376645794259 1 4.4046329250591e-08
2454 "2075" 0 7.13376650198892 1 4.40463248096989e-08
2455 "2075" 0 7.13376654603524 1 4.40463203688068e-08
2456 "2075" 0 7.13376659008156 1 4.40463159279147e-08
2457 "2075" 0 7.13376663412787 1 4.40463114870226e-08
2458 "2075" 0 7.13376667817417 1 4.40463070461306e-08
2459 "2075" 0 7.13376672222048 1 4.40463026052385e-08
2460 "2075" 0 7.13376676626677 1 4.40462981643464e-08
2461 "2075" 0 7.13376681031307 1 4.40462937234543e-08
2462 "2075" 0 7.13376685435936 1 4.40462892825622e-08
2463 "2075" 0 7.13376689840564 1 4.40462848416701e-08
2464 "2075" 0 7.13376694245192 1 4.4046280400778e-08
2465 "2075" 0 7.1337669864982 1 4.40462759598859e-08
2466 "2075" 0 7.13376703054447 1 4.40462715189938e-08
2467 "2075" 0 7.13376707459074 1 4.40462670781017e-08
2468 "2075" 0 7.133767118637 1 4.40462626372096e-08
2469 "2075" 0 7.13376716268326 1 4.40462590844959e-08
2470 "2075" 0 7.13376720672951 1 4.40462546436038e-08
2471 "2075" 0 7.13376725077576 1 4.40462502027117e-08
2472 "2075" 0 7.13376729482201 1 4.40462457618196e-08
2473 "2075" 0 7.13376733886825 1 4.40462413209275e-08
2474 "2075" 0 7.13376738291449 1 4.40462368800354e-08
2475 "2075" 0 7.13376742696072 1 4.40462324391433e-08
2476 "2075" 0 7.13376747100695 1 4.40462279982512e-08
2477 "2075" 0 7.13376751505317 1 4.40462235573591e-08
2478 "2075" 0 7.13376755909939 1 4.4046219116467e-08
2479 "2075" 0 7.13376760314561 1 4.40462146755749e-08
2480 "2075" 0 7.13376764719182 1 4.40462102346828e-08
2481 "2075" 0 7.13376769123802 1 4.40462057937907e-08
2482 "2075" 0 7.13376773528422 1 4.40462013528986e-08
2483 "2075" 0 7.13376777933042 1 4.40461969120065e-08
2484 "2075" 0 7.13376782337661 1 4.40461924711144e-08
2485 "2075" 0 7.1337678674228 1 4.40461880302223e-08
2486 "2075" 0 7.13376791146898 1 4.40461835893302e-08
2487 "2075" 0 7.13376795551516 1 4.40461791484381e-08
2488 "2075" 0 7.13376799956134 1 4.4046174707546e-08
2489 "2075" 0 7.13376804360751 1 4.40461702666539e-08
2490 "2075" 0 7.13376808765367 1 4.40461658257618e-08
2491 "2075" 0 7.13376813169984 1 4.40461613848697e-08
2492 "2075" 0 7.13376817574599 1 4.40461569439776e-08
2493 "2075" 0 7.13376821979215 1 4.40461525030855e-08
2494 "2075" 0 7.13376826383829 1 4.40461489503718e-08
2495 "2075" 0 7.13376830788444 1 4.40461445094797e-08
2496 "2075" 0 7.13376835193058 1 4.40461400685876e-08
2497 "2075" 0 7.13376839597671 1 4.40461356276955e-08
2498 "2075" 0 7.13376844002285 1 4.40461311868034e-08
2499 "2075" 0 7.13376848406897 1 4.40461267459114e-08
2500 "2075" 0 7.13376852811509 1 4.40461223050193e-08
2501 "2075" 0 7.13376857216121 1 4.40461178641272e-08
2502 "2075" 0 7.13376861620733 1 4.40461134232351e-08
2503 "2075" 0 7.13376866025343 1 4.4046108982343e-08
2504 "2075" 0 7.13376870429954 1 4.40461045414509e-08
2505 "2075" 0 7.13376874834564 1 4.40461001005588e-08
2506 "2075" 0 7.13376879239174 1 4.40460956596667e-08
2507 "2075" 0 7.13376883643783 1 4.40460912187746e-08
2508 "2075" 0 7.13376888048391 1 4.40460867778825e-08
2509 "2075" 0 7.13376892453 1 4.40460823369904e-08
2510 "2075" 0 7.13376896857607 1 4.40460778960983e-08
2511 "2075" 0 7.13376901262215 1 4.40460734552062e-08
2512 "2075" 0 7.13376905666822 1 4.40460690143141e-08
2513 "2075" 0 7.13376910071428 1 4.4046064573422e-08
2514 "2075" 0 7.13376914476034 1 4.40460601325299e-08
2515 "2075" 0 7.1337691888064 1 4.40460556916378e-08
2516 "2075" 0 7.13376923285245 1 4.40460512507457e-08
2517 "2075" 0 7.13376927689849 1 4.40460468098536e-08
2518 "2075" 0 7.13376932094454 1 4.40460432571399e-08
2519 "2075" 0 7.13376936499058 1 4.40460388162478e-08
2520 "2075" 0 7.13376940903661 1 4.40460343753557e-08
2521 "2075" 0 7.13376945308264 1 4.40460299344636e-08
2522 "2075" 0 7.13376949712867 1 4.40460254935715e-08
2523 "2075" 0 7.13376954117469 1 4.40460210526794e-08
2524 "2075" 0 7.1337695852207 1 4.40460166117873e-08
2525 "2075" 0 7.13376962926672 1 4.40460121708952e-08
2526 "2075" 0 7.13376967331272 1 4.40460077300031e-08
2527 "2075" 0 7.13376971735873 1 4.4046003289111e-08
2528 "2075" 0 7.13376976140473 1 4.40459988482189e-08
2529 "2075" 0 7.13376980545072 1 4.40459944073268e-08
2530 "2075" 0 7.13376984949671 1 4.40459899664347e-08
2531 "2075" 0 7.1337698935427 1 4.40459855255426e-08
2532 "2075" 0 7.13376993758868 1 4.40459810846505e-08
2533 "2075" 0 7.13376998163465 1 4.40459766437584e-08
2534 "2075" 0 7.13377002568063 1 4.40459722028663e-08
2535 "2075" 0 7.13377006972659 1 4.40459677619742e-08
2536 "2075" 0 7.13377011377256 1 4.40459633210821e-08
2537 "2075" 0 7.13377015781852 1 4.404595888019e-08
2538 "2075" 0 7.13377020186447 1 4.40459544392979e-08
2539 "2075" 0 7.13377024591042 1 4.40459499984058e-08
2540 "2075" 0 7.13377028995637 1 4.40459455575137e-08
2541 "2075" 0 7.13377033400231 1 4.40459411166216e-08
2542 "2075" 0 7.13377037804824 1 4.40459366757295e-08
2543 "2075" 0 7.13377042209418 1 4.40459331230159e-08
2544 "2075" 0 7.13377046614011 1 4.40459286821238e-08
2545 "2075" 0 7.13377051018603 1 4.40459242412317e-08
2546 "2075" 0 7.13377055423195 1 4.40459198003396e-08
2547 "2075" 0 7.13377059827786 1 4.40459153594475e-08
2548 "2075" 0 7.13377064232378 1 4.40459109185554e-08
2549 "2075" 0 7.13377068636968 1 4.40459064776633e-08
2550 "2075" 0 7.13377073041558 1 4.40459020367712e-08
2551 "2075" 0 7.13377077446148 1 4.40458975958791e-08
2552 "2075" 0 7.13377081850737 1 4.4045893154987e-08
2553 "2075" 0 7.13377086255326 1 4.40458887140949e-08
2554 "2075" 0 7.13377090659915 1 4.40458842732028e-08
2555 "2075" 0 7.13377095064503 1 4.40458798323107e-08
2556 "2075" 0 7.1337709946909 1 4.40458753914186e-08
2557 "2075" 0 7.13377103873677 1 4.40458709505265e-08
2558 "2075" 0 7.13377108278264 1 4.40458665096344e-08
2559 "2075" 0 7.1337711268285 1 4.40458620687423e-08
2560 "2075" 0 7.13377117087436 1 4.40458576278502e-08
2561 "2075" 0 7.13377121492021 1 4.40458531869581e-08
2562 "2075" 0 7.13377125896606 1 4.4045848746066e-08
2563 "2075" 0 7.13377130301191 1 4.40458443051739e-08
2564 "2075" 0 7.13377134705775 1 4.40458398642818e-08
2565 "2075" 0 7.13377139110358 1 4.40458354233897e-08
2566 "2075" 0 7.13377143514941 1 4.40458309824976e-08
2567 "2075" 0 7.13377147919524 1 4.40458274297839e-08
2568 "2075" 0 7.13377152324106 1 4.40458229888918e-08
2569 "2075" 0 7.13377156728688 1 4.40458185479997e-08
2570 "2075" 0 7.1337716113327 1 4.40458141071076e-08
2571 "2075" 0 7.13377165537851 1 4.40458096662155e-08
2572 "2075" 0 7.13377169942431 1 4.40458052253234e-08
2573 "2075" 0 7.13377174347011 1 4.40458007844313e-08
2574 "2075" 0 7.13377178751591 1 4.40457963435392e-08
2575 "2075" 0 7.1337718315617 1 4.40457919026471e-08
2576 "2075" 0 7.13377187560749 1 4.4045787461755e-08
2577 "2075" 0 7.13377191965327 1 4.40457830208629e-08
2578 "2075" 0 7.13377196369905 1 4.40457785799708e-08
2579 "2075" 0 7.13377200774482 1 4.40457741390787e-08
2580 "2075" 0 7.13377205179059 1 4.40457696981866e-08
2581 "2075" 0 7.13377209583636 1 4.40457652572945e-08
2582 "2075" 0 7.13377213988212 1 4.40457608164024e-08
2583 "2075" 0 7.13377218392788 1 4.40457563755103e-08
2584 "2075" 0 7.13377222797363 1 4.40457519346182e-08
2585 "2075" 0 7.13377227201937 1 4.40457474937261e-08
2586 "2075" 0 7.13377231606512 1 4.4045743052834e-08
2587 "2075" 0 7.13377236011086 1 4.40457386119419e-08
2588 "2075" 0 7.13377240415659 1 4.40457341710498e-08
2589 "2075" 0 7.13377244820232 1 4.40457297301577e-08
2590 "2075" 0 7.13377249224805 1 4.40457252892656e-08
2591 "2075" 0 7.13377253629377 1 4.40457208483735e-08
2592 "2075" 0 7.13377258033948 1 4.40457172956599e-08
2593 "2075" 0 7.1337726243852 1 4.40457128547678e-08
2594 "2075" 0 7.1337726684309 1 4.40457084138757e-08
2595 "2075" 0 7.13377271247661 1 4.40457039729836e-08
2596 "2075" 0 7.13377275652231 1 4.40456995320915e-08
2597 "2075" 0 7.133772800568 1 4.40456950911994e-08
2598 "2075" 0 7.13377284461369 1 4.40456906503073e-08
2599 "2075" 0 7.13377288865938 1 4.40456862094152e-08
2600 "2075" 0 7.13377293270506 1 4.40456817685231e-08
2601 "2075" 0 7.13377297675074 1 4.4045677327631e-08
2602 "2075" 0 7.13377302079641 1 4.40456728867389e-08
2603 "2075" 0 7.13377306484208 1 4.40456684458468e-08
2604 "2075" 0 7.13377310888774 1 4.40456640049547e-08
2605 "2075" 0 7.1337731529334 1 4.40456595640626e-08
2606 "2075" 0 7.13377319697906 1 4.40456551231705e-08
2607 "2075" 0 7.13377324102471 1 4.40456506822784e-08
2608 "2075" 0 7.13377328507036 1 4.40456462413863e-08
2609 "2075" 0 7.133773329116 1 4.40456418004942e-08
2610 "2075" 0 7.13377337316164 1 4.40456373596021e-08
2611 "2075" 0 7.13377341720727 1 4.404563291871e-08
2612 "2075" 0 7.1337734612529 1 4.40456284778179e-08
2613 "2075" 0 7.13377350529852 1 4.40456240369258e-08
2614 "2075" 0 7.13377354934414 1 4.40456195960337e-08
2615 "2075" 0 7.13377359338976 1 4.40456151551416e-08
2616 "2075" 0 7.13377363743537 1 4.40456116024279e-08
2617 "2075" 0 7.13377368148097 1 4.40456071615358e-08
2618 "2075" 0 7.13377372552658 1 4.40456027206437e-08
2619 "2075" 0 7.13377376957218 1 4.40455982797516e-08
2620 "2075" 0 7.13377381361777 1 4.40455938388595e-08
2621 "2075" 0 7.13377385766336 1 4.40455893979674e-08
2622 "2075" 0 7.13377390170894 1 4.40455849570753e-08
2623 "2075" 0 7.13377394575452 1 4.40455805161832e-08
2624 "2075" 0 7.1337739898001 1 4.40455760752911e-08
2625 "2075" 0 7.13377403384567 1 4.4045571634399e-08
2626 "2075" 0 7.13377407789124 1 4.40455671935069e-08
2627 "2075" 0 7.1337741219368 1 4.40455627526148e-08
2628 "2075" 0 7.13377416598236 1 4.40455583117227e-08
2629 "2075" 0 7.13377421002791 1 4.40455538708306e-08
2630 "2075" 0 7.13377425407346 1 4.40455494299385e-08
2631 "2075" 0 7.13377429811901 1 4.40455449890464e-08
2632 "2075" 0 7.13377434216455 1 4.40455405481543e-08
2633 "2075" 0 7.13377438621009 1 4.40455361072623e-08
2634 "2075" 0 7.13377443025562 1 4.40455316663702e-08
2635 "2075" 0 7.13377447430114 1 4.40455272254781e-08
2636 "2075" 0 7.13377451834667 1 4.4045522784586e-08
2637 "2075" 0 7.13377456239219 1 4.40455183436939e-08
2638 "2075" 0 7.1337746064377 1 4.40455139028018e-08
2639 "2075" 0 7.13377465048321 1 4.40455094619097e-08
2640 "2075" 0 7.13377469452871 1 4.4045505909196e-08
2641 "2075" 0 7.13377473857422 1 4.40455014683039e-08
2642 "2075" 0 7.13377478261971 1 4.40454970274118e-08
2643 "2075" 0 7.13377482666521 1 4.40454925865197e-08
2644 "2075" 0 7.13377487071069 1 4.40454881456276e-08
2645 "2075" 0 7.13377491475618 1 4.40454837047355e-08
2646 "2075" 0 7.13377495880166 1 4.40454792638434e-08
2647 "2075" 0 7.13377500284713 1 4.40454748229513e-08
2648 "2075" 0 7.1337750468926 1 4.40454703820592e-08
2649 "2075" 0 7.13377509093807 1 4.40454659411671e-08
2650 "2075" 0 7.13377513498353 1 4.4045461500275e-08
2651 "2075" 0 7.13377517902899 1 4.40454570593829e-08
2652 "2075" 0 7.13377522307444 1 4.40454526184908e-08
2653 "2075" 0 7.13377526711989 1 4.40454481775987e-08
2654 "2075" 0 7.13377531116533 1 4.40454437367066e-08
2655 "2075" 0 7.13377535521077 1 4.40454392958145e-08
2656 "2075" 0 7.1337753992562 1 4.40454348549224e-08
2657 "2075" 0 7.13377544330164 1 4.40454304140303e-08
2658 "2075" 0 7.13377548734706 1 4.40454259731382e-08
2659 "2075" 0 7.13377553139248 1 4.40454215322461e-08
2660 "2075" 0 7.1337755754379 1 4.4045417091354e-08
2661 "2075" 0 7.13377561948331 1 4.40454126504619e-08
2662 "2075" 0 7.13377566352872 1 4.40454082095698e-08
2663 "2075" 0 7.13377570757412 1 4.40454037686777e-08
2664 "2075" 0 7.13377575161952 1 4.40453993277856e-08
2665 "2075" 0 7.13377579566492 1 4.40453957750719e-08
2666 "2075" 0 7.13377583971031 1 4.40453913341798e-08
2667 "2075" 0 7.1337758837557 1 4.40453868932877e-08
2668 "2075" 0 7.13377592780108 1 4.40453824523956e-08
2669 "2075" 0 7.13377597184646 1 4.40453780115035e-08
2670 "2075" 0 7.13377601589183 1 4.40453735706114e-08
2671 "2075" 0 7.1337760599372 1 4.40453691297193e-08
2672 "2075" 0 7.13377610398257 1 4.40453646888272e-08
2673 "2075" 0 7.13377614802793 1 4.40453602479352e-08
2674 "2075" 0 7.13377619207328 1 4.40453558070431e-08
2675 "2075" 0 7.13377623611863 1 4.4045351366151e-08
2676 "2075" 0 7.13377628016398 1 4.40453469252589e-08
2677 "2075" 0 7.13377632420932 1 4.40453424843668e-08
2678 "2075" 0 7.13377636825466 1 4.40453380434747e-08
2679 "2075" 0 7.13377641229999 1 4.40453336025826e-08
2680 "2075" 0 7.13377645634532 1 4.40453291616905e-08
2681 "2075" 0 7.13377650039065 1 4.40453247207984e-08
2682 "2075" 0 7.13377654443597 1 4.40453202799063e-08
2683 "2075" 0 7.13377658848128 1 4.40453158390142e-08
2684 "2075" 0 7.1337766325266 1 4.40453113981221e-08
2685 "2075" 0 7.1337766765719 1 4.404530695723e-08
2686 "2075" 0 7.13377672061721 1 4.40453025163379e-08
2687 "2075" 0 7.1337767646625 1 4.40452980754458e-08
2688 "2075" 0 7.1337768087078 1 4.40452936345537e-08
2689 "2075" 0 7.13377685275309 1 4.404529008184e-08
2690 "2075" 0 7.13377689679837 1 4.40452856409479e-08
2691 "2075" 0 7.13377694084365 1 4.40452812000558e-08
2692 "2075" 0 7.13377698488893 1 4.40452767591637e-08
2693 "2075" 0 7.1337770289342 1 4.40452723182716e-08
2694 "2075" 0 7.13377707297947 1 4.40452678773795e-08
2695 "2075" 0 7.13377711702473 1 4.40452634364874e-08
2696 "2075" 0 7.13377716106999 1 4.40452589955953e-08
2697 "2075" 0 7.13377720511525 1 4.40452545547032e-08
2698 "2075" 0 7.1337772491605 1 4.40452501138111e-08
2699 "2075" 0 7.13377729320574 1 4.4045245672919e-08
2700 "2075" 0 7.13377733725098 1 4.40452412320269e-08
2701 "2075" 0 7.13377738129622 1 4.40452367911348e-08
2702 "2075" 0 7.13377742534145 1 4.40452323502427e-08
2703 "2075" 0 7.13377746938668 1 4.40452279093506e-08
2704 "2075" 0 7.13377751343191 1 4.40452234684585e-08
2705 "2075" 0 7.13377755747712 1 4.40452190275664e-08
2706 "2075" 0 7.13377760152234 1 4.40452145866743e-08
2707 "2075" 0 7.13377764556755 1 4.40452101457822e-08
2708 "2075" 0 7.13377768961275 1 4.40452057048901e-08
2709 "2075" 0 7.13377773365796 1 4.4045201263998e-08
2710 "2075" 0 7.13377777770315 1 4.40451968231059e-08
2711 "2075" 0 7.13377782174835 1 4.40451923822138e-08
2712 "2075" 0 7.13377786579353 1 4.40451879413217e-08
2713 "2075" 0 7.13377790983872 1 4.40451835004296e-08
2714 "2075" 0 7.1337779538839 1 4.4045179947716e-08
2715 "2075" 0 7.13377799792907 1 4.40451755068239e-08
2716 "2075" 0 7.13377804197424 1 4.40451710659318e-08
2717 "2075" 0 7.13377808601941 1 4.40451666250397e-08
2718 "2075" 0 7.13377813006457 1 4.40451621841476e-08
2719 "2075" 0 7.13377817410973 1 4.40451577432555e-08
2720 "2075" 0 7.13377821815488 1 4.40451533023634e-08
2721 "2075" 0 7.13377826220003 1 4.40451488614713e-08
2722 "2075" 0 7.13377830624518 1 4.40451444205792e-08
2723 "2075" 0 7.13377835029032 1 4.40451399796871e-08
2724 "2075" 0 7.13377839433545 1 4.4045135538795e-08
2725 "2075" 0 7.13377843838058 1 4.40451310979029e-08
2726 "2075" 0 7.13377848242571 1 4.40451266570108e-08
2727 "2075" 0 7.13377852647083 1 4.40451222161187e-08
2728 "2075" 0 7.13377857051595 1 4.40451177752266e-08
2729 "2075" 0 7.13377861456106 1 4.40451133343345e-08
2730 "2075" 0 7.13377865860617 1 4.40451088934424e-08
2731 "2075" 0 7.13377870265128 1 4.40451044525503e-08
2732 "2075" 0 7.13377874669638 1 4.40451000116582e-08
2733 "2075" 0 7.13377879074147 1 4.40450955707661e-08
2734 "2075" 0 7.13377883478656 1 4.4045091129874e-08
2735 "2075" 0 7.13377887883165 1 4.40450866889819e-08
2736 "2075" 0 7.13377892287673 1 4.40450822480898e-08
2737 "2075" 0 7.13377896692181 1 4.40450778071977e-08
2738 "2075" 0 7.13377901096688 1 4.4045074254484e-08
2739 "2075" 0 7.13377905501195 1 4.40450698135919e-08
2740 "2075" 0 7.13377909905702 1 4.40450653726998e-08
2741 "2075" 0 7.13377914310208 1 4.40450609318077e-08
2742 "2075" 0 7.13377918714714 1 4.40450564909156e-08
2743 "2075" 0 7.13377923119219 1 4.40450520500235e-08
2744 "2075" 0 7.13377927523724 1 4.40450476091314e-08
2745 "2075" 0 7.13377931928228 1 4.40450431682393e-08
2746 "2075" 0 7.13377936332732 1 4.40450387273472e-08
2747 "2075" 0 7.13377940737235 1 4.40450342864551e-08
2748 "2075" 0 7.13377945141738 1 4.4045029845563e-08
2749 "2075" 0 7.13377949546241 1 4.40450254046709e-08
2750 "2075" 0 7.13377953950743 1 4.40450209637788e-08
2751 "2075" 0 7.13377958355245 1 4.40450165228867e-08
2752 "2075" 0 7.13377962759746 1 4.40450120819946e-08
2753 "2075" 0 7.13377967164246 1 4.40450076411025e-08
2754 "2075" 0 7.13377971568747 1 4.40450032002104e-08
2755 "2075" 0 7.13377975973247 1 4.40449987593183e-08
2756 "2075" 0 7.13377980377746 1 4.40449943184262e-08
2757 "2075" 0 7.13377984782245 1 4.40449898775341e-08
2758 "2075" 0 7.13377989186744 1 4.4044985436642e-08
2759 "2075" 0 7.13377993591242 1 4.40449809957499e-08
2760 "2075" 0 7.13377997995739 1 4.40449765548578e-08
2761 "2075" 0 7.13378002400237 1 4.40449721139657e-08
2762 "2075" 0 7.13378006804733 1 4.40449676730736e-08
2763 "2075" 0 7.1337801120923 1 4.404496412036e-08
2764 "2075" 0 7.13378015613726 1 4.40449596794679e-08
2765 "2075" 0 7.13378020018221 1 4.40449552385758e-08
2766 "2075" 0 7.13378024422716 1 4.40449507976837e-08
2767 "2075" 0 7.13378028827211 1 4.40449463567916e-08
2768 "2075" 0 7.13378033231705 1 4.40449419158995e-08
2769 "2075" 0 7.13378037636199 1 4.40449374750074e-08
2770 "2075" 0 7.13378042040692 1 4.40449330341153e-08
2771 "2075" 0 7.13378046445185 1 4.40449285932232e-08
2772 "2075" 0 7.13378050849678 1 4.40449241523311e-08
2773 "2075" 0 7.13378055254169 1 4.4044919711439e-08
2774 "2075" 0 7.13378059658661 1 4.40449152705469e-08
2775 "2075" 0 7.13378064063152 1 4.40449108296548e-08
2776 "2075" 0 7.13378068467643 1 4.40449063887627e-08
2777 "2075" 0 7.13378072872133 1 4.40449019478706e-08
2778 "2075" 0 7.13378077276623 1 4.40448975069785e-08
2779 "2075" 0 7.13378081681112 1 4.40448930660864e-08
2780 "2075" 0 7.13378086085601 1 4.40448886251943e-08
2781 "2075" 0 7.13378090490089 1 4.40448841843022e-08
2782 "2075" 0 7.13378094894577 1 4.40448797434101e-08
2783 "2075" 0 7.13378099299065 1 4.4044875302518e-08
2784 "2075" 0 7.13378103703552 1 4.40448708616259e-08
2785 "2075" 0 7.13378108108039 1 4.40448664207338e-08
2786 "2075" 0 7.13378112512525 1 4.40448619798417e-08
2787 "2075" 0 7.13378116917011 1 4.4044858427128e-08
2788 "2075" 0 7.13378121321496 1 4.40448539862359e-08
2789 "2075" 0 7.13378125725981 1 4.40448495453438e-08
2790 "2075" 0 7.13378130130465 1 4.40448451044517e-08
2791 "2075" 0 7.13378134534949 1 4.40448406635596e-08
2792 "2075" 0 7.13378138939433 1 4.40448362226675e-08
2793 "2075" 0 7.13378143343916 1 4.40448317817754e-08
2794 "2075" 0 7.13378147748399 1 4.40448273408833e-08
2795 "2075" 0 7.13378152152881 1 4.40448228999912e-08
2796 "2075" 0 7.13378156557363 1 4.40448184590991e-08
2797 "2075" 0 7.13378160961845 1 4.4044814018207e-08
2798 "2075" 0 7.13378165366326 1 4.40448095773149e-08
2799 "2075" 0 7.13378169770806 1 4.40448051364228e-08
2800 "2075" 0 7.13378174175286 1 4.40448006955307e-08
2801 "2075" 0 7.13378178579766 1 4.40447962546386e-08
2802 "2075" 0 7.13378182984245 1 4.40447918137465e-08
2803 "2075" 0 7.13378187388724 1 4.40447873728544e-08
2804 "2075" 0 7.13378191793202 1 4.40447829319623e-08
2805 "2075" 0 7.1337819619768 1 4.40447784910702e-08
2806 "2075" 0 7.13378200602157 1 4.40447740501781e-08
2807 "2075" 0 7.13378205006634 1 4.4044769609286e-08
2808 "2075" 0 7.13378209411111 1 4.4044765168394e-08
2809 "2075" 0 7.13378213815587 1 4.40447607275019e-08
2810 "2075" 0 7.13378218220062 1 4.40447562866098e-08
2811 "2075" 0 7.13378222624538 1 4.40447527338961e-08
2812 "2075" 0 7.13378227029012 1 4.4044748293004e-08
2813 "2075" 0 7.13378231433487 1 4.40447438521119e-08
2814 "2075" 0 7.13378235837961 1 4.40447394112198e-08
2815 "2075" 0 7.13378240242434 1 4.40447349703277e-08
2816 "2075" 0 7.13378244646907 1 4.40447305294356e-08
2817 "2075" 0 7.1337824905138 1 4.40447260885435e-08
2818 "2075" 0 7.13378253455852 1 4.40447216476514e-08
2819 "2075" 0 7.13378257860324 1 4.40447172067593e-08
2820 "2075" 0 7.13378262264795 1 4.40447127658672e-08
2821 "2075" 0 7.13378266669266 1 4.40447083249751e-08
2822 "2075" 0 7.13378271073736 1 4.4044703884083e-08
2823 "2075" 0 7.13378275478206 1 4.40446994431909e-08
2824 "2075" 0 7.13378279882676 1 4.40446950022988e-08
2825 "2075" 0 7.13378284287145 1 4.40446905614067e-08
2826 "2075" 0 7.13378288691613 1 4.40446861205146e-08
2827 "2075" 0 7.13378293096082 1 4.40446816796225e-08
2828 "2075" 0 7.13378297500549 1 4.40446772387304e-08
2829 "2075" 0 7.13378301905017 1 4.40446727978383e-08
2830 "2075" 0 7.13378306309483 1 4.40446683569462e-08
2831 "2075" 0 7.1337831071395 1 4.40446639160541e-08
2832 "2075" 0 7.13378315118416 1 4.4044659475162e-08
2833 "2075" 0 7.13378319522881 1 4.40446550342699e-08
2834 "2075" 0 7.13378323927346 1 4.40446505933778e-08
2835 "2075" 0 7.13378328331811 1 4.40446461524857e-08
2836 "2075" 0 7.13378332736275 1 4.4044642599772e-08
2837 "2075" 0 7.13378337140739 1 4.40446381588799e-08
