"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2065 "2175" 3.448 7.17557549052598 1 -0.0019710615434585
2066 "2175" 3.536 7.17350957898336 1 -0.00206591154262004
2067 "2175" 3.62 7.17135113969702 1 -0.00215843928633674
2068 "2175" 3.692 7.16911192759505 1 -0.00223921210197453
2069 "2175" 3.756 7.16679980153196 1 -0.00231212606308961
2070 "2175" 3.815 7.16441953041153 1 -0.00238027112042882
2071 "2175" 3.869 7.16197613520467 1 -0.00244339520685699
2072 "2175" 3.92 7.15947245541038 1 -0.00250367979429278
2073 "2175" 3.968 7.15691146104087 1 -0.00256099436950663
2074 "2175" 4.016 7.15429254763202 1 -0.00261891340885523
2075 "2175" 4.073 7.15160388653974 1 -0.00268866109227694
2076 "2175" 4.136 7.14883702443031 1 -0.00276686210942856
2077 "2175" 4.201 7.14598833693039 1 -0.00284868749992206
2078 "2175" 4.266 7.14305670209924 1 -0.00293163483115322
2079 "2175" 4.328 7.14004496505979 1 -0.00301173703945334
2080 "2175" 4.387 7.13695613010721 1 -0.00308883495257106
2081 "2175" 4.446 7.13378929393661 1 -0.00316683617060765
2082 "2175" 4.506 7.13054218777361 1 -0.00324710616299839
2083 "2175" 4.57 7.12720833605722 1 -0.00333385171639033
2084 "2175" 4.635 7.12378527581991 1 -0.00342306023731087
2085 "2175" 4.703 7.12026764736832 1 -0.00351762845158987
2086 "2175" 4.779 7.11664270368162 1 -0.00362494368669442
2087 "2175" 4.865 7.11289426445008 1 -0.00374843923153811
2088 "2175" 4.95 7.1090218930206 1 -0.0038723714294866
2089 "2175" 5.033 7.10502675040648 1 -0.00399514261412293
2090 "2175" 5.111 7.10091476021493 1 -0.00411199019154385
2091 "2175" 5.18 7.09669840468772 1 -0.00421635552721433
2092 "2175" 5.244 7.09238438141449 1 -0.00431402327322949
2093 "2175" 5.31 7.08796851258656 1 -0.00441586882792944
2094 "2175" 5.375 7.08345135299998 1 -0.00451715958657672
2095 "2175" 5.441 7.07883026169992 1 -0.00462109130006016
2096 "2175" 5.505 7.07410748924104 1 -0.00472277245888097
2097 "2175" 5.574 7.06927375647715 1 -0.00483373276389365
2098 "2175" 5.652 7.06431278226162 1 -0.00496097421552477
2099 "2175" 5.727 7.0592282168168 1 -0.0050845654448235
2100 "2175" 5.8 7.05402217545908 1 -0.00520604135771663
2101 "2175" 5.869 7.0487003858457 1 -0.00532178961337859
2102 "2175" 5.933 7.04327056112616 1 -0.00542982471954279
2103 "2175" 5.996 7.03773356661516 1 -0.00553699451099821
2104 "2175" 6.063 7.03208135735519 1 -0.00565220925997245
2105 "2175" 6.131 7.0263111289104 1 -0.00577022844478758
2106 "2175" 6.199 7.02042186470819 1 -0.00588926420221103
2107 "2175" 6.267 7.01441255851651 1 -0.00600930619167706
2108 "2175" 6.338 7.00827661763126 1 -0.00613594088525105
2109 "2175" 6.414 7.00200352746194 1 -0.00627309016932642
2110 "2175" 6.485 6.99560155471469 1 -0.00640197274725018
2111 "2175" 6.552 6.98907732462662 1 -0.00652423008806657
2112 "2175" 6.611 6.98244542101578 1 -0.0066319036108391
2113 "2175" 6.664 6.97571688065034 1 -0.00672854036543669
2114 "2175" 6.715 6.968895126669 1 -0.00682175398134088
2115 "2175" 6.767 6.96197773702882 1 -0.00691738964018196
2116 "2175" 6.823 6.95495629592789 1 -0.00702144110093261
2117 "2175" 6.88 6.9478282468695 1 -0.00712804905839093
2118 "2175" 6.941 6.94058495024475 1 -0.00724329662475132
2119 "2175" 7.009 6.93321150115335 1 -0.00737344909139459
2120 "2175" 7.084 6.92569266559526 1 -0.00751883555808774
2121 "2175" 7.159 6.91802735659466 1 -0.00766530900060847
2122 "2175" 7.23 6.91022286445745 1 -0.00780449213720669
2123 "2175" 7.297 6.90228669576723 1 -0.00793616869022173
2124 "2175" 7.358 6.89423079913506 1 -0.00805589663216999
2125 "2175" 7.414 6.8860652489519 1 -0.00816555018316034
2126 "2175" 7.471 6.87778743586837 1 -0.00827781308352815
2127 "2175" 7.532 6.86938823954846 1 -0.00839919631991037
2128 "2175" 7.601 6.86084967896778 1 -0.00853856058067759
2129 "2175" 7.671 6.85216878216506 1 -0.00868089680271744
2130 "2175" 7.748 6.84332927091279 1 -0.00883951125226901
2131 "2175" 7.832 6.8343145159846 1 -0.00901475492819426
2132 "2175" 7.907 6.8251435605652 1 -0.00917095541940327
2133 "2175" 7.97 6.81584271898185 1 -0.00930084158335109
2134 "2175" 8.017 6.80644790452234 1 -0.00939481445950108
2135 "2175" 8.047 6.79699774309971 1 -0.00945016142263899
2136 "2175" 8.068 6.78751281413974 1 -0.00948492895996811
2137 "2175" 8.084 6.77800460446118 1 -0.00950820967856103
2138 "2175" 8.106 6.76845945988395 1 -0.00954514457722322
2139 "2175" 8.139 6.75885223375774 1 -0.00960722612621723
2140 "2175" 8.18 6.74916453096152 1 -0.00968770279621189
2141 "2175" 8.235 6.73936392555077 1 -0.00980060541075645
2142 "2175" 8.303 6.72941988438614 1 -0.00994404116462455
2143 "2175" 8.372 6.71932948092163 1 -0.0100904034645115
2144 "2175" 8.44 6.70909448000705 1 -0.0102350009145811
2145 "2175" 8.49 6.69875700192163 1 -0.0103374780854155
2146 "2175" 8.524 6.68835490349116 1 -0.0104020984304753
2147 "2175" 8.543 6.6779238793188 1 -0.0104310241723553
2148 "2175" 8.554 6.66748302125214 1 -0.0104408580666604
2149 "2175" 8.566 6.65703001988712 1 -0.0104530013650219
2150 "2175" 8.585 6.64654832428656 1 -0.0104816956005669
2151 "2175" 8.607 6.63603089330284 1 -0.0105174309837137
2152 "2175" 8.643 6.62544447817595 1 -0.0105864151268884
2153 "2175" 8.692 6.61475803241782 1 -0.0106864457581324
2154 "2175" 8.749 6.60395222747144 1 -0.0108058049463802
2155 "2175" 8.806 6.59302683536796 1 -0.0109253921034851
2156 "2175" 8.859 6.58199134407721 1 -0.01103549129075
2157 "2175" 8.9 6.5708748243638 1 -0.0111165197134078
2158 "2175" 8.931 6.55970167896253 1 -0.01117314540127
2159 "2175" 8.956 6.54848664330825 1 -0.0112150356542822
2160 "2175" 8.974 6.53724691426219 1 -0.0112397290460589
2161 "2175" 8.991 6.52598503896947 1 -0.0112618752927167
2162 "2175" 9.005 6.51470844098911 1 -0.0112765979803644
2163 "2175" 9.028 6.50339525281131 1 -0.0113131881777919
2164 "2175" 9.06 6.49202359669297 1 -0.011371656118345
2165 "2175" 9.094 6.48058867950105 1 -0.0114349171919228
2166 "2175" 9.126 6.46909551057616 1 -0.0114931689248889
2167 "2175" 9.157 6.45754666082145 1 -0.0115488497547087
2168 "2175" 9.188 6.44594224987577 1 -0.0116044109456821
2169 "2175" 9.219 6.43428240047716 1 -0.0116598493986109
2170 "2175" 9.249 6.42256970699972 1 -0.0117126934774383
2171 "2175" 9.284 6.41079193897949 1 -0.0117777680202291
2172 "2175" 9.317 6.39895416902054 1 -0.0118377699589471
2173 "2175" 9.348 6.38706148840861 1 -0.0118926806119326
2174 "2175" 9.383 6.3751040985466 1 -0.0119573898620029
2175 "2175" 9.283 6.36341582798778 1 -0.0116882705588237
2176 "2175" 9.183 6.35199269753275 1 -0.0114231304550296
2177 "2175" 9.083 6.34083078006045 1 -0.0111619174723048
2178 "2175" 8.983 6.32992619918952 1 -0.0109045808709229
2179 "2175" 8.883 6.31927512796775 1 -0.01065107122177
2180 "2175" 8.783 6.30887378758874 1 -0.010401340379012
2181 "2175" 8.683 6.29871844613534 1 -0.0101553414534035
2182 "2175" 8.583 6.28880541734912 1 -0.00991302878621525
2183 "2175" 8.483 6.27913105942536 1 -0.00967435792376126
2184 "2175" 8.383 6.26969177383286 1 -0.00943928559250384
2185 "2175" 8.283 6.26048400415814 1 -0.00920776967472214
2186 "2175" 8.183 6.2515042349734 1 -0.00897976918473731
2187 "2175" 8.083 6.24274899072775 1 -0.00875524424565288
2188 "2175" 7.983 6.23421483466112 1 -0.00853415606662189
2189 "2175" 7.883 6.22589836774052 1 -0.00831646692060328
2190 "2175" 7.783 6.21779622761791 1 -0.00810214012261135
2191 "2175" 7.683 6.20990508760949 1 -0.00789114000842428
2192 "2175" 7.583 6.20222165569573 1 -0.00768343191375376
2193 "2175" 7.483 6.19474267354189 1 -0.00747898215384613
2194 "2175" 7.383 6.18746491553836 1 -0.00727775800352148
2195 "2175" 7.283 6.18038518786075 1 -0.007079727677616
2196 "2175" 7.183 6.17350032754892 1 -0.00688486031182656
2197 "2175" 7.083 6.16680720160497 1 -0.00669312594394622
2198 "2175" 6.983 6.16030270610951 1 -0.00650449549546739
2199 "2175" 6.883 6.15398376535595 1 -0.0063189407535571
2200 "2175" 6.783 6.14784733100257 1 -0.00613643435337696
2201 "2175" 6.683 6.14189038124183 1 -0.00595694976074235
2202 "2175" 6.583 6.13610991998672 1 -0.00578046125511555
2203 "2175" 6.483 6.1305029760738 1 -0.00560694391291339
2204 "2175" 6.383 6.12506660248268 1 -0.00543637359112026
2205 "2175" 6.283 6.11979787557148 1 -0.00526872691120239
2206 "2175" 6.183 6.11469389432817 1 -0.00510398124330891
2207 "2175" 6.083 6.10975177963743 1 -0.00494211469074468
2208 "2175" 5.983 6.10496867356271 1 -0.00478310607471766
2209 "2175" 5.883 6.10034173864337 1 -0.00462693491934285
2210 "2175" 5.783 6.09586815720647 1 -0.00447358143689236
2211 "2175" 5.683 6.09154513069319 1 -0.00432302651328786
2212 "2175" 5.583 6.08736987899935 1 -0.00417525169383115
2213 "2175" 5.483 6.08333963983021 1 -0.00403023916914869
2214 "2175" 5.383 6.07945166806885 1 -0.00388797176135558
2215 "2175" 5.283 6.07570323515842 1 -0.0037484329104327
2216 "2175" 5.183 6.07209162849762 1 -0.00361160666079474
2217 "2175" 5.083 6.06861415084957 1 -0.00347747764805728
2218 "2175" 4.983 6.06526811976358 1 -0.00334603108598408
2219 "2175" 4.883 6.06205086700997 1 -0.00321725275361562
2220 "2175" 4.783 6.0589597380274 1 -0.00309112898256991
2221 "2175" 4.683 6.05599209138289 1 -0.00296764664450055
2222 "2175" 4.583 6.05314529824418 1 -0.00284679313871816
2223 "2175" 4.483 6.05041674186421 1 -0.00272855637996461
2224 "2175" 4.383 6.04780381707789 1 -0.00261292478632136
2225 "2175" 4.283 6.04530392981062 1 -0.00249988726727235
2226 "2175" 4.183 6.04291449659874 1 -0.00238943321188145
2227 "2175" 4.083 6.04063294412162 1 -0.00228155247711381
2228 "2175" 3.983 6.03845670874536 1 -0.00217623537626643
2229 "2175" 3.883 6.03638323607784 1 -0.00207347266751778
2230 "2175" 3.783 6.03440998053525 1 -0.00197325554259287
2231 "2175" 3.683 6.03253440491972 1 -0.00187557561552509
2232 "2175" 3.583 6.0307539800082 1 -0.00178042491152208
2233 "2175" 3.483 6.02906618415227 1 -0.00168779585592915
2234 "2175" 3.383 6.02746850288899 1 -0.00159768126328164
2235 "2175" 3.283 6.02595842856255 1 -0.00151007432643624
2236 "2175" 3.183 6.0245544822907 1 -0.00140394627185181
2237 "2175" 3.083 6.02326980646028 1 -0.00128467583042102
2238 "2175" 2.983 6.0220974346261 1 -0.00117237183418162
2239 "2175" 2.883 6.02103061403768 1 -0.00106682058841656
2240 "2175" 2.783 6.02006280496403 1 -0.000967809073652681
2241 "2175" 2.683 6.01918768005949 1 -0.000875124904539781
2242 "2175" 2.583 6.01839912376942 1 -0.000788556290070019
2243 "2175" 2.483 6.01769123177427 1 -0.000707891995150867
2244 "2175" 2.383 6.01705831047078 1 -0.000632921303491685
2245 "2175" 2.283 6.01649487648895 1 -0.000563433981827011
2246 "2175" 2.183 6.0159956562435 1 -0.000499220245449017
2247 "2175" 2.083 6.01555558551845 1 -0.000440070725049146
2248 "2175" 1.983 6.01516980908359 1 -0.000385776434860929
2249 "2175" 1.883 6.01483368034149 1 -0.000336128742103092
2250 "2175" 1.783 6.01454276100378 1 -0.00029091933770875
2251 "2175" 1.683 6.01429282079544 1 -0.000249940208339794
2252 "2175" 1.583 6.01407983718575 1 -0.00021298360968558
2253 "2175" 1.483 6.01389999514471 1 -0.000179842041038825
2254 "2175" 1.383 6.01374968692358 1 -0.000150308221136264
2255 "2175" 1.283 6.0136255118583 1 -0.000124175065278287
2256 "2175" 1.183 6.01352427619459 1 -0.000101235663709787
2257 "2175" 1.083 6.01344299293332 1 -8.12832612657743e-05
2258 "2175" 0.983 6.01337888169505 1 -6.41112382764319e-05
2259 "2175" 0.883 6.01332936860231 1 -4.95130927324894e-05
2260 "2175" 0.783 6.01329208617861 1 -3.7282423705598e-05
2261 "2175" 0.683 6.01326487326258 1 -2.72129160272527e-05
2262 "2175" 0.583 6.01324577493637 1 -1.90983262147171e-05
2263 "2175" 0.483 6.01323304246671 1 -1.27324696599374e-05
2264 "2175" 0.383 6.01322513325765 1 -7.90920905746617e-06
2265 "2175" 0.283 6.01322071081356 1 -4.4224440918228e-06
2266 "2175" 0.183 6.01321864471119 1 -2.06610237274418e-06
2267 "2175" 0.083 6.01321801057957 1 -6.34131619214884e-07
2268 "2175" 0 6.01321801057957 1 0
2269 "2175" 0 6.01321801057957 1 0
2270 "2175" 0 6.01321801057957 1 0
2271 "2175" 0 6.01321801057957 1 0
2272 "2175" 0 6.01321801057957 1 0
2273 "2175" 0 6.01321801057957 1 0
2274 "2175" 0 6.01321801057957 1 0
2275 "2175" 0 6.01321801057957 1 0
2276 "2175" 0 6.01321801057957 1 0
2277 "2175" 0 6.01321801057957 1 0
2278 "2175" 0 6.01321801057957 1 0
2279 "2175" 0 6.01321801057957 1 0
2280 "2175" 0 6.01321801057957 1 0
2281 "2175" 0 6.01321801057957 1 0
2282 "2175" 0 6.01321801057957 1 0
2283 "2175" 0 6.01321801057957 1 0
2284 "2175" 0 6.01321801057957 1 0
2285 "2175" 0 6.01321801057957 1 0
2286 "2175" 0 6.01321801057957 1 0
2287 "2175" 0 6.01321801057957 1 0
2288 "2175" 0 6.01321801057957 1 0
2289 "2175" 0 6.01321801057957 1 0
2290 "2175" 0 6.01321801057957 1 0
2291 "2175" 0 6.01321801057957 1 0
2292 "2175" 0 6.01321801057957 1 0
2293 "2175" 0 6.01321801057957 1 0
2294 "2175" 0 6.01321801057957 1 0
2295 "2175" 0 6.01321801057957 1 0
2296 "2175" 0 6.01321801057957 1 0
2297 "2175" 0 6.01321801057957 1 0
2298 "2175" 0 6.01321801057957 1 0
2299 "2175" 0 6.01321801057957 1 0
2300 "2175" 0 6.01321801057957 1 0
2301 "2175" 0 6.01321801057957 1 0
2302 "2175" 0 6.01321801057957 1 0
2303 "2175" 0 6.01321801057957 1 0
2304 "2175" 0 6.01321801057957 1 0
2305 "2175" 0 6.01321801057957 1 0
2306 "2175" 0 6.01321801057957 1 0
2307 "2175" 0 6.01321801057957 1 0
2308 "2175" 0 6.01321801057957 1 0
2309 "2175" 0 6.01321801057957 1 0
2310 "2175" 0 6.01321801057957 1 0
2311 "2175" 0 6.01321801057957 1 0
2312 "2175" 0 6.01321801057957 1 0
2313 "2175" 0 6.01321801057957 1 0
2314 "2175" 0 6.01321801057957 1 0
2315 "2175" 0 6.01321801057957 1 0
2316 "2175" 0 6.01321801057957 1 0
2317 "2175" 0 6.01321801057957 1 0
2318 "2175" 0 6.01321801057957 1 0
2319 "2175" 0 6.01321801057957 1 0
2320 "2175" 0 6.01321801057957 1 0
2321 "2175" 0 6.01321801057957 1 0
2322 "2175" 0 6.01321801057957 1 0
2323 "2175" 0 6.01321801057957 1 0
2324 "2175" 0 6.01321801057957 1 0
2325 "2175" 0 6.01321801057957 1 0
2326 "2175" 0 6.01321801057957 1 0
2327 "2175" 0 6.01321801057957 1 0
2328 "2175" 0 6.01321801057957 1 0
2329 "2175" 0 6.01321801057957 1 0
2330 "2175" 0 6.01321801057957 1 0
2331 "2175" 0 6.01321801057957 1 0
2332 "2175" 0 6.01321801057957 1 0
2333 "2175" 0 6.01321801057957 1 0
2334 "2175" 0 6.01321801057957 1 0
2335 "2175" 0 6.01321801057957 1 0
2336 "2175" 0 6.01321801057957 1 0
2337 "2175" 0 6.01321801057957 1 0
2338 "2175" 0 6.01321801057957 1 0
2339 "2175" 0 6.01321801057957 1 0
2340 "2175" 0 6.01321801057957 1 0
2341 "2175" 0 6.01321801057957 1 0
2342 "2175" 0 6.01321801057957 1 0
2343 "2175" 0 6.01321801057957 1 0
2344 "2175" 0 6.01321801057957 1 0
2345 "2175" 0 6.01321801057957 1 0
2346 "2175" 0 6.01321801057957 1 0
2347 "2175" 0 6.01321801057957 1 0
2348 "2175" 0 6.01321801057957 1 0
2349 "2175" 0 6.01321801057957 1 0
2350 "2175" 0 6.01321801057957 1 0
2351 "2175" 0 6.01321801057957 1 0
2352 "2175" 0 6.01321801057957 1 0
2353 "2175" 0 6.01321801057957 1 0
2354 "2175" 0 6.01321801057957 1 0
2355 "2175" 0 6.01321801057957 1 0
2356 "2175" 0 6.01321801057957 1 0
2357 "2175" 0 6.01321801057957 1 0
2358 "2175" 0 6.01321801057957 1 0
2359 "2175" 0 6.01321801057957 1 0
2360 "2175" 0 6.01321801057957 1 0
2361 "2175" 0 6.01321801057957 1 0
2362 "2175" 0 6.01321801057957 1 0
2363 "2175" 0 6.01321801057957 1 0
2364 "2175" 0 6.01321801057957 1 0
2365 "2175" 0 6.01321801057957 1 0
2366 "2175" 0 6.01321801057957 1 0
2367 "2175" 0 6.01321801057957 1 0
2368 "2175" 0 6.01321801057957 1 0
2369 "2175" 0 6.01321801057957 1 0
2370 "2175" 0 6.01321801057957 1 0
2371 "2175" 0 6.01321801057957 1 0
2372 "2175" 0 6.01321801057957 1 0
2373 "2175" 0 6.01321801057957 1 0
2374 "2175" 0 6.01321801057957 1 0
2375 "2175" 0 6.01321801057957 1 0
2376 "2175" 0 6.01321801057957 1 0
2377 "2175" 0 6.01321801057957 1 0
2378 "2175" 0 6.01321801057957 1 0
2379 "2175" 0 6.01321801057957 1 0
2380 "2175" 0 6.01321801057957 1 0
2381 "2175" 0 6.01321801057957 1 0
2382 "2175" 0 6.01321801057957 1 0
2383 "2175" 0 6.01321801057957 1 0
2384 "2175" 0 6.01321801057957 1 0
2385 "2175" 0 6.01321801057957 1 0
2386 "2175" 0 6.01321801057957 1 0
2387 "2175" 0 6.01321801057957 1 0
2388 "2175" 0 6.01321801057957 1 0
2389 "2175" 0 6.01321801057957 1 0
2390 "2175" 0 6.01321801057957 1 0
2391 "2175" 0 6.01321801057957 1 0
2392 "2175" 0 6.01321801057957 1 0
2393 "2175" 0 6.01321801057957 1 0
2394 "2175" 0 6.01321801057957 1 0
2395 "2175" 0 6.01321801057957 1 0
2396 "2175" 0 6.01321801057957 1 0
2397 "2175" 0 6.01321801057957 1 0
2398 "2175" 0 6.01321801057957 1 0
2399 "2175" 0 6.01321801057957 1 0
2400 "2175" 0 6.01321801057957 1 0
2401 "2175" 0 6.01321801057957 1 0
2402 "2175" 0 6.01321801057957 1 0
2403 "2175" 0 6.01321801057957 1 0
2404 "2175" 0 6.01321801057957 1 0
2405 "2175" 0 6.01321801057957 1 0
2406 "2175" 0 6.01321801057957 1 0
2407 "2175" 0 6.01321801057957 1 0
2408 "2175" 0 6.01321801057957 1 0
2409 "2175" 0 6.01321801057957 1 0
2410 "2175" 0 6.01321801057957 1 0
2411 "2175" 0 6.01321801057957 1 0
2412 "2175" 0 6.01321801057957 1 0
2413 "2175" 0 6.01321801057957 1 0
2414 "2175" 0 6.01321801057957 1 0
2415 "2175" 0 6.01321801057957 1 0
2416 "2175" 0 6.01321801057957 1 0
2417 "2175" 0 6.01321801057957 1 0
2418 "2175" 0 6.01321801057957 1 0
2419 "2175" 0 6.01321801057957 1 0
2420 "2175" 0 6.01321801057957 1 0
2421 "2175" 0 6.01321801057957 1 0
2422 "2175" 0 6.01321801057957 1 0
2423 "2175" 0 6.01321801057957 1 0
2424 "2175" 0 6.01321801057957 1 0
2425 "2175" 0 6.01321801057957 1 0
2426 "2175" 0 6.01321801057957 1 0
2427 "2175" 0 6.01321801057957 1 0
2428 "2175" 0 6.01321801057957 1 0
2429 "2175" 0 6.01321801057957 1 0
2430 "2175" 0 6.01321801057957 1 0
2431 "2175" 0 6.01321801057957 1 0
2432 "2175" 0 6.01321801057957 1 0
2433 "2175" 0 6.01321801057957 1 0
2434 "2175" 0 6.01321801057957 1 0
2435 "2175" 0 6.01321801057957 1 0
2436 "2175" 0 6.01321801057957 1 0
2437 "2175" 0 6.01321801057957 1 0
2438 "2175" 0 6.01321801057957 1 0
2439 "2175" 0 6.01321801057957 1 0
2440 "2175" 0 6.01321801057957 1 0
2441 "2175" 0 6.01321801057957 1 0
2442 "2175" 0 6.01321801057957 1 0
2443 "2175" 0 6.01321801057957 1 0
2444 "2175" 0 6.01321801057957 1 0
2445 "2175" 0 6.01321801057957 1 0
2446 "2175" 0 6.01321801057957 1 0
2447 "2175" 0 6.01321801057957 1 0
2448 "2175" 0 6.01321801057957 1 0
2449 "2175" 0 6.01321801057957 1 0
2450 "2175" 0 6.01321801057957 1 0
2451 "2175" 0 6.01321801057957 1 0
2452 "2175" 0 6.01321801057957 1 0
2453 "2175" 0 6.01321801057957 1 0
2454 "2175" 0 6.01321801057957 1 0
2455 "2175" 0 6.01321801057957 1 0
2456 "2175" 0 6.01321801057957 1 0
2457 "2175" 0 6.01321801057957 1 0
2458 "2175" 0 6.01321801057957 1 0
2459 "2175" 0 6.01321801057957 1 0
2460 "2175" 0 6.01321801057957 1 0
2461 "2175" 0 6.01321801057957 1 0
2462 "2175" 0 6.01321801057957 1 0
2463 "2175" 0 6.01321801057957 1 0
2464 "2175" 0 6.01321801057957 1 0
2465 "2175" 0 6.01321801057957 1 0
2466 "2175" 0 6.01321801057957 1 0
2467 "2175" 0 6.01321801057957 1 0
2468 "2175" 0 6.01321801057957 1 0
2469 "2175" 0 6.01321801057957 1 0
2470 "2175" 0 6.01321801057957 1 0
2471 "2175" 0 6.01321801057957 1 0
2472 "2175" 0 6.01321801057957 1 0
2473 "2175" 0 6.01321801057957 1 0
2474 "2175" 0 6.01321801057957 1 0
2475 "2175" 0 6.01321801057957 1 0
2476 "2175" 0 6.01321801057957 1 0
2477 "2175" 0 6.01321801057957 1 0
2478 "2175" 0 6.01321801057957 1 0
2479 "2175" 0 6.01321801057957 1 0
2480 "2175" 0 6.01321801057957 1 0
2481 "2175" 0 6.01321801057957 1 0
2482 "2175" 0 6.01321801057957 1 0
2483 "2175" 0 6.01321801057957 1 0
2484 "2175" 0 6.01321801057957 1 0
2485 "2175" 0 6.01321801057957 1 0
2486 "2175" 0 6.01321801057957 1 0
2487 "2175" 0 6.01321801057957 1 0
2488 "2175" 0 6.01321801057957 1 0
2489 "2175" 0 6.01321801057957 1 0
2490 "2175" 0 6.01321801057957 1 0
2491 "2175" 0 6.01321801057957 1 0
2492 "2175" 0 6.01321801057957 1 0
2493 "2175" 0 6.01321801057957 1 0
2494 "2175" 0 6.01321801057957 1 0
2495 "2175" 0 6.01321801057957 1 0
2496 "2175" 0 6.01321801057957 1 0
2497 "2175" 0 6.01321801057957 1 0
2498 "2175" 0 6.01321801057957 1 0
2499 "2175" 0 6.01321801057957 1 0
2500 "2175" 0 6.01321801057957 1 0
2501 "2175" 0 6.01321801057957 1 0
2502 "2175" 0 6.01321801057957 1 0
2503 "2175" 0 6.01321801057957 1 0
2504 "2175" 0 6.01321801057957 1 0
2505 "2175" 0 6.01321801057957 1 0
2506 "2175" 0 6.01321801057957 1 0
2507 "2175" 0 6.01321801057957 1 0
2508 "2175" 0 6.01321801057957 1 0
2509 "2175" 0 6.01321801057957 1 0
2510 "2175" 0 6.01321801057957 1 0
2511 "2175" 0 6.01321801057957 1 0
2512 "2175" 0 6.01321801057957 1 0
2513 "2175" 0 6.01321801057957 1 0
2514 "2175" 0 6.01321801057957 1 0
2515 "2175" 0 6.01321801057957 1 0
2516 "2175" 0 6.01321801057957 1 0
2517 "2175" 0 6.01321801057957 1 0
2518 "2175" 0 6.01321801057957 1 0
2519 "2175" 0 6.01321801057957 1 0
2520 "2175" 0 6.01321801057957 1 0
2521 "2175" 0 6.01321801057957 1 0
2522 "2175" 0 6.01321801057957 1 0
2523 "2175" 0 6.01321801057957 1 0
2524 "2175" 0 6.01321801057957 1 0
2525 "2175" 0 6.01321801057957 1 0
2526 "2175" 0 6.01321801057957 1 0
2527 "2175" 0 6.01321801057957 1 0
2528 "2175" 0 6.01321801057957 1 0
2529 "2175" 0 6.01321801057957 1 0
2530 "2175" 0 6.01321801057957 1 0
2531 "2175" 0 6.01321801057957 1 0
2532 "2175" 0 6.01321801057957 1 0
2533 "2175" 0 6.01321801057957 1 0
2534 "2175" 0 6.01321801057957 1 0
2535 "2175" 0 6.01321801057957 1 0
2536 "2175" 0 6.01321801057957 1 0
2537 "2175" 0 6.01321801057957 1 0
2538 "2175" 0 6.01321801057957 1 0
2539 "2175" 0 6.01321801057957 1 0
2540 "2175" 0 6.01321801057957 1 0
2541 "2175" 0 6.01321801057957 1 0
2542 "2175" 0 6.01321801057957 1 0
2543 "2175" 0 6.01321801057957 1 0
2544 "2175" 0 6.01321801057957 1 0
2545 "2175" 0 6.01321801057957 1 0
2546 "2175" 0 6.01321801057957 1 0
2547 "2175" 0 6.01321801057957 1 0
2548 "2175" 0 6.01321801057957 1 0
2549 "2175" 0 6.01321801057957 1 0
2550 "2175" 0 6.01321801057957 1 0
2551 "2175" 0 6.01321801057957 1 0
2552 "2175" 0 6.01321801057957 1 0
2553 "2175" 0 6.01321801057957 1 0
2554 "2175" 0 6.01321801057957 1 0
2555 "2175" 0 6.01321801057957 1 0
2556 "2175" 0 6.01321801057957 1 0
2557 "2175" 0 6.01321801057957 1 0
2558 "2175" 0 6.01321801057957 1 0
2559 "2175" 0 6.01321801057957 1 0
2560 "2175" 0 6.01321801057957 1 0
2561 "2175" 0 6.01321801057957 1 0
2562 "2175" 0 6.01321801057957 1 0
2563 "2175" 0 6.01321801057957 1 0
2564 "2175" 0 6.01321801057957 1 0
2565 "2175" 0 6.01321801057957 1 0
2566 "2175" 0 6.01321801057957 1 0
2567 "2175" 0 6.01321801057957 1 0
2568 "2175" 0 6.01321801057957 1 0
2569 "2175" 0 6.01321801057957 1 0
2570 "2175" 0 6.01321801057957 1 0
2571 "2175" 0 6.01321801057957 1 0
2572 "2175" 0 6.01321801057957 1 0
2573 "2175" 0 6.01321801057957 1 0
2574 "2175" 0 6.01321801057957 1 0
2575 "2175" 0 6.01321801057957 1 0
2576 "2175" 0 6.01321801057957 1 0
2577 "2175" 0 6.01321801057957 1 0
2578 "2175" 0 6.01321801057957 1 0
2579 "2175" 0 6.01321801057957 1 0
2580 "2175" 0 6.01321801057957 1 0
2581 "2175" 0 6.01321801057957 1 0
2582 "2175" 0 6.01321801057957 1 0
2583 "2175" 0 6.01321801057957 1 0
2584 "2175" 0 6.01321801057957 1 0
2585 "2175" 0 6.01321801057957 1 0
2586 "2175" 0 6.01321801057957 1 0
2587 "2175" 0 6.01321801057957 1 0
2588 "2175" 0 6.01321801057957 1 0
2589 "2175" 0 6.01321801057957 1 0
2590 "2175" 0 6.01321801057957 1 0
2591 "2175" 0 6.01321801057957 1 0
2592 "2175" 0 6.01321801057957 1 0
2593 "2175" 0 6.01321801057957 1 0
2594 "2175" 0 6.01321801057957 1 0
2595 "2175" 0 6.01321801057957 1 0
2596 "2175" 0 6.01321801057957 1 0
2597 "2175" 0 6.01321801057957 1 0
2598 "2175" 0 6.01321801057957 1 0
2599 "2175" 0 6.01321801057957 1 0
2600 "2175" 0 6.01321801057957 1 0
2601 "2175" 0 6.01321801057957 1 0
2602 "2175" 0 6.01321801057957 1 0
2603 "2175" 0 6.01321801057957 1 0
2604 "2175" 0 6.01321801057957 1 0
2605 "2175" 0 6.01321801057957 1 0
2606 "2175" 0 6.01321801057957 1 0
