"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2483 "2125" 7.358 4.98402795867063 1 -0.00537125848287623
2484 "2125" 7.358 4.97865670018776 1 -0.00537125848287623
2485 "2125" 7.358 4.97328544170488 1 -0.00537125848287623
2486 "2125" 7.358 4.96791418322201 1 -0.00537125848287623
2487 "2125" 7.358 4.96254292473913 1 -0.00537125848287623
2488 "2125" 7.358 4.95717166625625 1 -0.00537125848287623
2489 "2125" 7.358 4.95180040777338 1 -0.00537125848287623
2490 "2125" 7.358 4.9464291492905 1 -0.00537125848287623
2491 "2125" 7.358 4.94105789080762 1 -0.00537125848287623
2492 "2125" 7.358 4.93568663232475 1 -0.00537125848287623
2493 "2125" 7.358 4.93031537384187 1 -0.00537125848287623
2494 "2125" 7.358 4.924944115359 1 -0.00537125848287623
2495 "2125" 7.358 4.91957285687612 1 -0.00537125848287623
2496 "2125" 7.358 4.91420159839324 1 -0.00537125848287623
2497 "2125" 7.358 4.90883033991037 1 -0.00537125848287623
2498 "2125" 7.358 4.90345908142749 1 -0.00537125848287623
2499 "2125" 7.358 4.89808782294461 1 -0.00537125848287623
2500 "2125" 7.358 4.89271656446174 1 -0.00537125848287623
2501 "2125" 7.358 4.88734530597886 1 -0.00537125848287623
2502 "2125" 7.358 4.88197404749599 1 -0.00537125848287623
2503 "2125" 7.358 4.87660278901311 1 -0.00537125848287623
2504 "2125" 7.358 4.87123153053023 1 -0.00537125848287623
2505 "2125" 7.358 4.86586027204736 1 -0.00537125848287623
2506 "2125" 7.358 4.86048901356448 1 -0.00537125848287623
2507 "2125" 7.358 4.85511775508161 1 -0.00537125848287623
2508 "2125" 7.358 4.84974649659873 1 -0.00537125848287623
2509 "2125" 7.358 4.84437523811585 1 -0.00537125848287623
2510 "2125" 7.358 4.83900397963298 1 -0.00537125848287623
2511 "2125" 7.358 4.8336327211501 1 -0.00537125848287623
2512 "2125" 7.358 4.82826146266722 1 -0.00537125848287623
2513 "2125" 7.358 4.82289020418435 1 -0.00537125848287623
2514 "2125" 7.358 4.81751894570147 1 -0.00537125848287623
2515 "2125" 7.358 4.8121476872186 1 -0.00537125848287623
2516 "2125" 7.358 4.80677642873572 1 -0.00537125848287623
2517 "2125" 7.358 4.80140517025284 1 -0.00537125848287623
2518 "2125" 7.358 4.79603391176997 1 -0.00537125848287623
2519 "2125" 7.358 4.79066265328709 1 -0.00537125848287623
2520 "2125" 7.358 4.78529139480421 1 -0.00537125848287623
2521 "2125" 7.358 4.77992013632134 1 -0.00537125848287623
2522 "2125" 7.358 4.77454887783846 1 -0.00537125848287623
2523 "2125" 7.358 4.76917761935559 1 -0.00537125848287623
2524 "2125" 7.358 4.76380636087271 1 -0.00537125848287623
2525 "2125" 7.358 4.75843510238983 1 -0.00537125848287623
2526 "2125" 7.358 4.75306384390696 1 -0.00537125848287623
2527 "2125" 7.358 4.74769258542408 1 -0.00537125848287623
2528 "2125" 7.358 4.7423213269412 1 -0.00537125848287623
2529 "2125" 7.358 4.73695006845833 1 -0.00537125848287623
2530 "2125" 7.358 4.73157880997545 1 -0.00537125848287623
2531 "2125" 7.358 4.72620755149258 1 -0.00537125848287623
2532 "2125" 7.358 4.7208362930097 1 -0.00537125848287623
2533 "2125" 7.358 4.71546503452682 1 -0.00537125848287623
2534 "2125" 7.358 4.71009377604395 1 -0.00537125848287623
2535 "2125" 7.358 4.70472251756107 1 -0.00537125848287623
2536 "2125" 7.358 4.69935125907819 1 -0.00537125848287623
2537 "2125" 7.358 4.69398000059532 1 -0.00537125848287623
2538 "2125" 7.358 4.68860874211244 1 -0.00537125848287623
2539 "2125" 7.358 4.68323748362957 1 -0.00537125848287623
2540 "2125" 7.358 4.67786622514669 1 -0.00537125848287623
2541 "2125" 7.358 4.67249496666381 1 -0.00537125848287623
2542 "2125" 7.358 4.66712370818094 1 -0.00537125848287623
2543 "2125" 7.358 4.66175244969806 1 -0.00537125848287623
2544 "2125" 7.358 4.65638119121518 1 -0.00537125848287623
2545 "2125" 7.358 4.65100993273231 1 -0.00537125848287623
2546 "2125" 7.358 4.64563867424943 1 -0.00537125848287623
2547 "2125" 7.358 4.64026741576656 1 -0.00537125848287623
2548 "2125" 7.358 4.63489615728368 1 -0.00537125848287623
2549 "2125" 7.358 4.6295248988008 1 -0.00537125848287623
2550 "2125" 7.358 4.62415364031793 1 -0.00537125848287623
2551 "2125" 7.358 4.61878238183505 1 -0.00537125848287623
2552 "2125" 7.358 4.61341112335217 1 -0.00537125848287623
2553 "2125" 7.358 4.6080398648693 1 -0.00537125848287623
2554 "2125" 7.358 4.60266860638642 1 -0.00537125848287623
2555 "2125" 7.358 4.59729734790355 1 -0.00537125848287623
2556 "2125" 7.358 4.59192608942067 1 -0.00537125848287623
2557 "2125" 7.358 4.58655483093779 1 -0.00537125848287623
2558 "2125" 7.358 4.58118357245492 1 -0.00537125848287623
2559 "2125" 7.358 4.57581231397204 1 -0.00537125848287623
2560 "2125" 7.358 4.57044105548917 1 -0.00537125848287623
2561 "2125" 7.358 4.56506979700629 1 -0.00537125848287623
2562 "2125" 7.358 4.55969853852341 1 -0.00537125848287623
2563 "2125" 7.358 4.55432728004054 1 -0.00537125848287623
2564 "2125" 7.358 4.54895602155766 1 -0.00537125848287623
2565 "2125" 7.358 4.54358476307478 1 -0.00537125848287623
2566 "2125" 7.358 4.53821350459191 1 -0.00537125848287623
2567 "2125" 7.358 4.53284224610903 1 -0.00537125848287623
2568 "2125" 7.358 4.52747098762616 1 -0.00537125848287623
2569 "2125" 7.358 4.52209972914328 1 -0.00537125848287623
2570 "2125" 7.358 4.5167284706604 1 -0.00537125848287623
2571 "2125" 7.358 4.51135721217753 1 -0.00537125848287623
2572 "2125" 7.358 4.50598595369465 1 -0.00537125848287623
2573 "2125" 7.358 4.50061469521177 1 -0.00537125848287623
2574 "2125" 7.358 4.4952434367289 1 -0.00537125848287623
2575 "2125" 7.358 4.48987217824602 1 -0.00537125848287623
2576 "2125" 7.358 4.48450091976315 1 -0.00537125848287623
2577 "2125" 7.358 4.47912966128027 1 -0.00537125848287623
2578 "2125" 7.358 4.47375840279739 1 -0.00537125848287623
2579 "2125" 7.358 4.46838714431452 1 -0.00537125848287623
2580 "2125" 7.358 4.46301588583164 1 -0.00537125848287623
2581 "2125" 7.358 4.45764462734876 1 -0.00537125848287623
2582 "2125" 7.358 4.45227336886589 1 -0.00537125848287623
2583 "2125" 7.358 4.44690211038301 1 -0.00537125848287623
2584 "2125" 7.358 4.44153085190014 1 -0.00537125848287623
2585 "2125" 7.358 4.43615959341726 1 -0.00537125848287623
2586 "2125" 7.358 4.43078833493438 1 -0.00537125848287623
2587 "2125" 7.358 4.42541707645151 1 -0.00537125848287623
2588 "2125" 7.358 4.42004581796863 1 -0.00537125848287623
2589 "2125" 7.358 4.41467455948575 1 -0.00537125848287623
2590 "2125" 7.358 4.40930330100288 1 -0.00537125848287623
2591 "2125" 7.358 4.40393204252 1 -0.00537125848287623
2592 "2125" 7.358 4.39856078403713 1 -0.00537125848287623
2593 "2125" 7.358 4.39318952555425 1 -0.00537125848287623
2594 "2125" 7.358 4.38781826707137 1 -0.00537125848287623
2595 "2125" 7.358 4.3824470085885 1 -0.00537125848287623
2596 "2125" 7.358 4.37707575010562 1 -0.00537125848287623
2597 "2125" 7.358 4.37170449162274 1 -0.00537125848287623
2598 "2125" 7.358 4.36633323313987 1 -0.00537125848287623
2599 "2125" 7.358 4.36096197465699 1 -0.00537125848287623
2600 "2125" 7.358 4.35559071617412 1 -0.00537125848287623
2601 "2125" 7.358 4.35021945769124 1 -0.00537125848287623
2602 "2125" 7.358 4.34484819920836 1 -0.00537125848287623
2603 "2125" 7.358 4.33947694072549 1 -0.00537125848287623
2604 "2125" 7.358 4.33410568224261 1 -0.00537125848287623
2605 "2125" 7.358 4.32873442375973 1 -0.00537125848287623
2606 "2125" 7.358 4.32336316527686 1 -0.00537125848287623
2607 "2125" 7.358 4.31799190679398 1 -0.00537125848287623
2608 "2125" 7.358 4.31262064831111 1 -0.00537125848287623
2609 "2125" 7.358 4.30724938982823 1 -0.00537125848287623
2610 "2125" 7.358 4.30187813134535 1 -0.00537125848287623
2611 "2125" 7.358 4.29650687286248 1 -0.00537125848287623
2612 "2125" 7.358 4.2911356143796 1 -0.00537125848287623
2613 "2125" 7.358 4.28576435589672 1 -0.00537125848287623
2614 "2125" 7.358 4.28039309741385 1 -0.00537125848287623
2615 "2125" 7.358 4.27502183893097 1 -0.00537125848287623
2616 "2125" 7.358 4.2696505804481 1 -0.00537125848287623
2617 "2125" 7.358 4.26427932196522 1 -0.00537125848287623
2618 "2125" 7.358 4.25890806348234 1 -0.00537125848287623
2619 "2125" 7.358 4.25353680499947 1 -0.00537125848287623
2620 "2125" 7.358 4.24816554651659 1 -0.00537125848287623
2621 "2125" 7.358 4.24279428803372 1 -0.00537125848287623
2622 "2125" 7.358 4.23742302955084 1 -0.00537125848287623
2623 "2125" 7.358 4.23205177106796 1 -0.00537125848287623
2624 "2125" 7.358 4.22668051258509 1 -0.00537125848287623
2625 "2125" 7.358 4.22130925410221 1 -0.00537125848287623
2626 "2125" 7.358 4.21593799561933 1 -0.00537125848287623
2627 "2125" 7.358 4.21056673713646 1 -0.00537125848287623
2628 "2125" 7.358 4.20519547865358 1 -0.00537125848287623
2629 "2125" 7.358 4.19982422017071 1 -0.00537125848287623
2630 "2125" 7.358 4.19445296168783 1 -0.00537125848287623
2631 "2125" 7.358 4.18908170320495 1 -0.00537125848287623
2632 "2125" 7.358 4.18371044472208 1 -0.00537125848287623
2633 "2125" 7.358 4.1783391862392 1 -0.00537125848287623
2634 "2125" 7.358 4.17296792775632 1 -0.00537125848287623
2635 "2125" 7.358 4.16759666927345 1 -0.00537125848287623
2636 "2125" 7.358 4.16222541079057 1 -0.00537125848287623
2637 "2125" 7.358 4.1568541523077 1 -0.00537125848287623
2638 "2125" 7.358 4.15148289382482 1 -0.00537125848287623
2639 "2125" 7.358 4.14611163534194 1 -0.00537125848287623
2640 "2125" 7.358 4.14074037685907 1 -0.00537125848287623
2641 "2125" 7.358 4.13536911837619 1 -0.00537125848287623
2642 "2125" 7.358 4.12999785989331 1 -0.00537125848287623
2643 "2125" 7.358 4.12462660141044 1 -0.00537125848287623
2644 "2125" 7.358 4.11925534292756 1 -0.00537125848287623
2645 "2125" 7.358 4.11388408444469 1 -0.00537125848287623
2646 "2125" 7.358 4.10851282596181 1 -0.00537125848287623
2647 "2125" 7.358 4.10314156747893 1 -0.00537125848287623
2648 "2125" 7.358 4.09777030899606 1 -0.00537125848287623
2649 "2125" 7.358 4.09239905051318 1 -0.00537125848287623
2650 "2125" 7.358 4.0870277920303 1 -0.00537125848287623
2651 "2125" 7.358 4.08165653354743 1 -0.00537125848287623
2652 "2125" 7.358 4.07628527506455 1 -0.00537125848287623
2653 "2125" 7.358 4.07091401658168 1 -0.00537125848287623
2654 "2125" 7.358 4.0655427580988 1 -0.00537125848287623
2655 "2125" 7.358 4.06017149961592 1 -0.00537125848287623
2656 "2125" 7.358 4.05480024113305 1 -0.00537125848287623
2657 "2125" 7.358 4.04942898265017 1 -0.00537125848287623
2658 "2125" 7.358 4.04405772416729 1 -0.00537125848287623
2659 "2125" 7.358 4.03868646568442 1 -0.00537125848287623
2660 "2125" 7.358 4.03331520720154 1 -0.00537125848287623
2661 "2125" 7.358 4.02794394871867 1 -0.00537125848287623
2662 "2125" 7.358 4.02257269023579 1 -0.00537125848287623
2663 "2125" 7.358 4.01720143175291 1 -0.00537125848287623
2664 "2125" 7.358 4.01183017327004 1 -0.00537125848287623
2665 "2125" 7.358 4.00645891478716 1 -0.00537125848287623
2666 "2125" 7.358 4.00108765630428 1 -0.00537125848287623
2667 "2125" 7.358 3.99571639782141 1 -0.00537125848287667
2668 "2125" 7.358 3.99034513933853 1 -0.00537125848287667
2669 "2125" 7.358 3.98497388085565 1 -0.00537125848287667
2670 "2125" 7.358 3.97960262237278 1 -0.00537125848287667
2671 "2125" 7.358 3.9742313638899 1 -0.00537125848287667
2672 "2125" 7.358 3.96886010540702 1 -0.00537125848287667
2673 "2125" 7.358 3.96348884692415 1 -0.00537125848287667
2674 "2125" 7.358 3.95811758844127 1 -0.00537125848287667
2675 "2125" 7.358 3.95274632995839 1 -0.00537125848287667
2676 "2125" 7.358 3.94737507147552 1 -0.00537125848287667
2677 "2125" 7.358 3.94200381299264 1 -0.00537125848287667
2678 "2125" 7.358 3.93663255450976 1 -0.00537125848287667
2679 "2125" 7.358 3.93126129602689 1 -0.00537125848287667
2680 "2125" 7.358 3.92589003754401 1 -0.00537125848287667
2681 "2125" 7.358 3.92051877906113 1 -0.00537125848287667
2682 "2125" 7.358 3.91514752057826 1 -0.00537125848287667
2683 "2125" 7.358 3.90977626209538 1 -0.00537125848287667
2684 "2125" 7.358 3.9044050036125 1 -0.00537125848287667
2685 "2125" 7.358 3.89903374512963 1 -0.00537125848287667
2686 "2125" 7.358 3.89366248664675 1 -0.00537125848287667
2687 "2125" 7.358 3.88829122816387 1 -0.00537125848287667
2688 "2125" 7.358 3.882919969681 1 -0.00537125848287667
2689 "2125" 7.358 3.87754871119812 1 -0.00537125848287667
2690 "2125" 7.358 3.87217745271524 1 -0.00537125848287667
2691 "2125" 7.358 3.86680619423237 1 -0.00537125848287667
2692 "2125" 7.358 3.86143493574949 1 -0.00537125848287667
2693 "2125" 7.358 3.85606367726661 1 -0.00537125848287667
2694 "2125" 7.358 3.85069241878374 1 -0.00537125848287667
2695 "2125" 7.358 3.84532116030086 1 -0.00537125848287667
2696 "2125" 7.358 3.83994990181798 1 -0.00537125848287667
2697 "2125" 7.358 3.83457864333511 1 -0.00537125848287667
2698 "2125" 7.358 3.82920738485223 1 -0.00537125848287667
2699 "2125" 7.358 3.82383612636935 1 -0.00537125848287667
2700 "2125" 7.358 3.81846486788648 1 -0.00537125848287667
2701 "2125" 7.358 3.8130936094036 1 -0.00537125848287667
2702 "2125" 7.358 3.80772235092072 1 -0.00537125848287667
2703 "2125" 7.358 3.80235109243785 1 -0.00537125848287667
2704 "2125" 7.358 3.79697983395497 1 -0.00537125848287667
2705 "2125" 7.358 3.79160857547209 1 -0.00537125848287667
2706 "2125" 7.358 3.78623731698922 1 -0.00537125848287667
2707 "2125" 7.358 3.78086605850634 1 -0.00537125848287667
2708 "2125" 7.358 3.77549480002346 1 -0.00537125848287667
2709 "2125" 7.358 3.77012354154059 1 -0.00537125848287667
2710 "2125" 7.358 3.76475228305771 1 -0.00537125848287667
2711 "2125" 7.358 3.75938102457483 1 -0.00537125848287667
2712 "2125" 7.358 3.75400976609196 1 -0.00537125848287667
2713 "2125" 7.358 3.74863850760908 1 -0.00537125848287667
2714 "2125" 7.358 3.7432672491262 1 -0.00537125848287667
2715 "2125" 7.358 3.73789599064333 1 -0.00537125848287667
2716 "2125" 7.358 3.73252473216045 1 -0.00537125848287667
2717 "2125" 7.358 3.72715347367757 1 -0.00537125848287667
2718 "2125" 7.358 3.7217822151947 1 -0.00537125848287667
2719 "2125" 7.358 3.71641095671182 1 -0.00537125848287667
2720 "2125" 7.358 3.71103969822894 1 -0.00537125848287667
2721 "2125" 7.358 3.70566843974607 1 -0.00537125848287667
2722 "2125" 7.358 3.70029718126319 1 -0.00537125848287667
2723 "2125" 7.358 3.69492592278031 1 -0.00537125848287667
2724 "2125" 7.358 3.68955466429744 1 -0.00537125848287667
2725 "2125" 7.358 3.68418340581456 1 -0.00537125848287667
2726 "2125" 7.358 3.67881214733168 1 -0.00537125848287667
2727 "2125" 7.358 3.67344088884881 1 -0.00537125848287667
2728 "2125" 7.358 3.66806963036593 1 -0.00537125848287667
2729 "2125" 7.358 3.66269837188305 1 -0.00537125848287667
2730 "2125" 7.358 3.65732711340018 1 -0.00537125848287667
2731 "2125" 7.358 3.6519558549173 1 -0.00537125848287667
2732 "2125" 7.358 3.64658459643442 1 -0.00537125848287667
2733 "2125" 7.358 3.64121333795155 1 -0.00537125848287667
2734 "2125" 7.358 3.63584207946867 1 -0.00537125848287667
2735 "2125" 7.358 3.63047082098579 1 -0.00537125848287667
2736 "2125" 7.358 3.62509956250292 1 -0.00537125848287667
2737 "2125" 7.358 3.61972830402004 1 -0.00537125848287667
2738 "2125" 7.358 3.61435704553716 1 -0.00537125848287667
2739 "2125" 7.358 3.60898578705429 1 -0.00537125848287667
2740 "2125" 7.358 3.60361452857141 1 -0.00537125848287667
2741 "2125" 7.358 3.59824327008853 1 -0.00537125848287667
2742 "2125" 7.358 3.59287201160566 1 -0.00537125848287667
2743 "2125" 7.358 3.58750075312278 1 -0.00537125848287667
2744 "2125" 7.358 3.5821294946399 1 -0.00537125848287667
2745 "2125" 7.358 3.57675823615703 1 -0.00537125848287667
2746 "2125" 7.358 3.57138697767415 1 -0.00537125848287667
2747 "2125" 7.358 3.56601571919127 1 -0.00537125848287667
2748 "2125" 7.358 3.5606444607084 1 -0.00537125848287667
2749 "2125" 7.358 3.55527320222552 1 -0.00537125848287667
2750 "2125" 7.358 3.54990194374264 1 -0.00537125848287667
2751 "2125" 7.358 3.54453068525977 1 -0.00537125848287667
2752 "2125" 7.358 3.53915942677689 1 -0.00537125848287667
2753 "2125" 7.358 3.53378816829401 1 -0.00537125848287667
2754 "2125" 7.358 3.52841690981114 1 -0.00537125848287667
2755 "2125" 7.358 3.52304565132826 1 -0.00537125848287667
2756 "2125" 7.358 3.51767439284538 1 -0.00537125848287667
2757 "2125" 7.358 3.51230313436251 1 -0.00537125848287667
2758 "2125" 7.358 3.50693187587963 1 -0.00537125848287667
2759 "2125" 7.358 3.50156061739675 1 -0.00537125848287667
2760 "2125" 7.358 3.49618935891388 1 -0.00537125848287667
2761 "2125" 7.358 3.490818100431 1 -0.00537125848287667
2762 "2125" 7.358 3.48544684194812 1 -0.00537125848287667
2763 "2125" 7.358 3.48007558346525 1 -0.00537125848287667
2764 "2125" 7.358 3.47470432498237 1 -0.00537125848287667
2765 "2125" 7.358 3.46933306649949 1 -0.00537125848287667
2766 "2125" 7.358 3.46396180801662 1 -0.00537125848287667
2767 "2125" 7.358 3.45859054953374 1 -0.00537125848287667
2768 "2125" 7.358 3.45321929105086 1 -0.00537125848287667
2769 "2125" 7.358 3.44784803256799 1 -0.00537125848287667
2770 "2125" 7.358 3.44247677408511 1 -0.00537125848287667
2771 "2125" 7.358 3.43710551560223 1 -0.00537125848287667
2772 "2125" 7.358 3.43173425711936 1 -0.00537125848287667
2773 "2125" 7.358 3.42636299863648 1 -0.00537125848287667
2774 "2125" 7.358 3.4209917401536 1 -0.00537125848287667
2775 "2125" 7.358 3.41562048167073 1 -0.00537125848287667
2776 "2125" 7.358 3.41024922318785 1 -0.00537125848287667
2777 "2125" 7.358 3.40487796470497 1 -0.00537125848287667
2778 "2125" 7.358 3.3995067062221 1 -0.00537125848287667
2779 "2125" 7.358 3.39413544773922 1 -0.00537125848287667
2780 "2125" 7.358 3.38876418925634 1 -0.00537125848287667
2781 "2125" 7.358 3.38339293077347 1 -0.00537125848287667
2782 "2125" 7.358 3.37802167229059 1 -0.00537125848287667
2783 "2125" 7.358 3.37265041380771 1 -0.00537125848287667
2784 "2125" 7.358 3.36727915532484 1 -0.00537125848287667
2785 "2125" 7.358 3.36190789684196 1 -0.00537125848287667
2786 "2125" 7.358 3.35653663835908 1 -0.00537125848287667
2787 "2125" 7.358 3.35116537987621 1 -0.00537125848287667
2788 "2125" 7.358 3.34579412139333 1 -0.00537125848287667
2789 "2125" 7.358 3.34042286291045 1 -0.00537125848287667
2790 "2125" 7.358 3.33505160442758 1 -0.00537125848287667
2791 "2125" 7.358 3.3296803459447 1 -0.00537125848287667
2792 "2125" 7.358 3.32430908746182 1 -0.00537125848287667
2793 "2125" 7.358 3.31893782897895 1 -0.00537125848287667
2794 "2125" 7.358 3.31356657049607 1 -0.00537125848287667
2795 "2125" 7.358 3.30819531201319 1 -0.00537125848287667
2796 "2125" 7.358 3.30282405353032 1 -0.00537125848287667
2797 "2125" 7.358 3.29745279504744 1 -0.00537125848287667
2798 "2125" 7.358 3.29208153656456 1 -0.00537125848287667
2799 "2125" 7.358 3.28671027808169 1 -0.00537125848287667
2800 "2125" 7.358 3.28133901959881 1 -0.00537125848287667
2801 "2125" 7.358 3.27596776111593 1 -0.00537125848287667
2802 "2125" 7.358 3.27059650263306 1 -0.00537125848287667
2803 "2125" 7.358 3.26522524415018 1 -0.00537125848287667
2804 "2125" 7.358 3.2598539856673 1 -0.00537125848287667
2805 "2125" 7.358 3.25448272718443 1 -0.00537125848287667
2806 "2125" 7.358 3.24911146870155 1 -0.00537125848287667
2807 "2125" 7.358 3.24374021021867 1 -0.00537125848287667
2808 "2125" 7.358 3.2383689517358 1 -0.00537125848287667
2809 "2125" 7.358 3.23299769325292 1 -0.00537125848287667
2810 "2125" 7.358 3.22762643477004 1 -0.00537125848287667
2811 "2125" 7.358 3.22225517628717 1 -0.00537125848287667
2812 "2125" 7.358 3.21688391780429 1 -0.00537125848287667
2813 "2125" 7.358 3.21151265932141 1 -0.00537125848287667
2814 "2125" 7.358 3.20614140083854 1 -0.00537125848287667
2815 "2125" 7.358 3.20077014235566 1 -0.00537125848287667
2816 "2125" 7.358 3.19539888387278 1 -0.00537125848287667
2817 "2125" 7.358 3.19002762538991 1 -0.00537125848287667
2818 "2125" 7.358 3.18465636690703 1 -0.00537125848287667
2819 "2125" 7.358 3.17928510842415 1 -0.00537125848287667
2820 "2125" 7.358 3.17391384994128 1 -0.00537125848287667
2821 "2125" 7.358 3.1685425914584 1 -0.00537125848287667
2822 "2125" 7.358 3.16317133297552 1 -0.00537125848287667
2823 "2125" 7.358 3.15780007449265 1 -0.00537125848287667
2824 "2125" 7.358 3.15242881600977 1 -0.00537125848287667
2825 "2125" 7.358 3.14705755752689 1 -0.00537125848287667
2826 "2125" 7.358 3.14168629904402 1 -0.00537125848287667
2827 "2125" 7.358 3.13631504056114 1 -0.00537125848287667
2828 "2125" 7.358 3.13094378207826 1 -0.00537125848287667
2829 "2125" 7.358 3.12557252359539 1 -0.00537125848287667
2830 "2125" 7.358 3.12020126511251 1 -0.00537125848287667
2831 "2125" 7.358 3.11483000662963 1 -0.00537125848287667
2832 "2125" 7.358 3.10945874814676 1 -0.00537125848287667
2833 "2125" 7.358 3.10408748966388 1 -0.00537125848287667
2834 "2125" 7.358 3.098716231181 1 -0.00537125848287667
2835 "2125" 7.358 3.09334497269813 1 -0.00537125848287667
2836 "2125" 7.358 3.08797371421525 1 -0.00537125848287667
2837 "2125" 7.358 3.08260245573237 1 -0.00537125848287667
2838 "2125" 7.358 3.0772311972495 1 -0.00537125848287667
2839 "2125" 7.358 3.07185993876662 1 -0.00537125848287667
2840 "2125" 7.358 3.06648868028374 1 -0.00537125848287667
2841 "2125" 7.358 3.06111742180087 1 -0.00537125848287667
2842 "2125" 7.358 3.05574616331799 1 -0.00537125848287667
2843 "2125" 7.358 3.05037490483511 1 -0.00537125848287667
2844 "2125" 7.358 3.04500364635224 1 -0.00537125848287667
2845 "2125" 7.358 3.03963238786936 1 -0.00537125848287667
2846 "2125" 7.358 3.03426112938648 1 -0.00537125848287667
2847 "2125" 7.358 3.02888987090361 1 -0.00537125848287667
2848 "2125" 7.358 3.02351861242073 1 -0.00537125848287667
2849 "2125" 7.358 3.01814735393785 1 -0.00537125848287667
2850 "2125" 7.358 3.01277609545498 1 -0.00537125848287667
2851 "2125" 7.358 3.0074048369721 1 -0.00537125848287667
2852 "2125" 7.358 3.00203357848922 1 -0.00537125848287667
2853 "2125" 7.358 2.99666232000635 1 -0.00537125848287667
2854 "2125" 7.358 2.99129106152347 1 -0.00537125848287667
2855 "2125" 7.358 2.98591980304059 1 -0.00537125848287667
2856 "2125" 7.358 2.98054854455772 1 -0.00537125848287667
2857 "2125" 7.358 2.97517728607484 1 -0.00537125848287667
2858 "2125" 7.358 2.96980602759196 1 -0.00537125848287667
2859 "2125" 7.358 2.96443476910909 1 -0.00537125848287667
2860 "2125" 7.358 2.95906351062621 1 -0.00537125848287667
2861 "2125" 7.358 2.95369225214333 1 -0.00537125848287667
2862 "2125" 7.358 2.94832099366046 1 -0.00537125848287667
2863 "2125" 7.358 2.94294973517758 1 -0.00537125848287667
2864 "2125" 7.358 2.9375784766947 1 -0.00537125848287667
2865 "2125" 7.358 2.93220721821183 1 -0.00537125848287667
2866 "2125" 7.358 2.92683595972895 1 -0.00537125848287667
2867 "2125" 7.358 2.92146470124607 1 -0.00537125848287667
2868 "2125" 7.358 2.9160934427632 1 -0.00537125848287667
2869 "2125" 7.358 2.91072218428032 1 -0.00537125848287667
2870 "2125" 7.358 2.90535092579744 1 -0.00537125848287667
2871 "2125" 7.358 2.89997966731457 1 -0.00537125848287667
2872 "2125" 7.358 2.89460840883169 1 -0.00537125848287667
2873 "2125" 7.358 2.88923715034881 1 -0.00537125848287667
2874 "2125" 7.358 2.88386589186594 1 -0.00537125848287667
2875 "2125" 7.358 2.87849463338306 1 -0.00537125848287667
2876 "2125" 7.358 2.87312337490018 1 -0.00537125848287667
2877 "2125" 7.358 2.86775211641731 1 -0.00537125848287667
2878 "2125" 7.358 2.86238085793443 1 -0.00537125848287667
2879 "2125" 7.358 2.85700959945155 1 -0.00537125848287667
2880 "2125" 7.358 2.85163834096868 1 -0.00537125848287667
2881 "2125" 7.358 2.8462670824858 1 -0.00537125848287667
2882 "2125" 7.358 2.84089582400292 1 -0.00537125848287667
2883 "2125" 7.358 2.83552456552005 1 -0.00537125848287667
2884 "2125" 7.358 2.83015330703717 1 -0.00537125848287667
2885 "2125" 7.358 2.82478204855429 1 -0.00537125848287667
2886 "2125" 7.358 2.81941079007142 1 -0.00537125848287667
2887 "2125" 7.358 2.81403953158854 1 -0.00537125848287667
2888 "2125" 7.358 2.80866827310566 1 -0.00537125848287667
2889 "2125" 7.358 2.80329701462279 1 -0.00537125848287667
2890 "2125" 7.358 2.79792575613991 1 -0.00537125848287667
2891 "2125" 7.358 2.79255449765703 1 -0.00537125848287667
2892 "2125" 7.358 2.78718323917416 1 -0.00537125848287667
2893 "2125" 7.358 2.78181198069128 1 -0.00537125848287667
2894 "2125" 7.358 2.7764407222084 1 -0.00537125848287667
2895 "2125" 7.358 2.77106946372553 1 -0.00537125848287667
2896 "2125" 7.358 2.76569820524265 1 -0.00537125848287667
2897 "2125" 7.358 2.76032694675977 1 -0.00537125848287667
2898 "2125" 7.358 2.7549556882769 1 -0.00537125848287667
2899 "2125" 7.358 2.74958442979402 1 -0.00537125848287667
2900 "2125" 7.358 2.74421317131114 1 -0.00537125848287667
2901 "2125" 7.358 2.73884191282827 1 -0.00537125848287667
2902 "2125" 7.358 2.73347065434539 1 -0.00537125848287667
2903 "2125" 7.358 2.72809939586251 1 -0.00537125848287667
2904 "2125" 7.358 2.72272813737964 1 -0.00537125848287667
2905 "2125" 7.358 2.71735687889676 1 -0.00537125848287667
2906 "2125" 7.358 2.71198562041388 1 -0.00537125848287667
2907 "2125" 7.358 2.70661436193101 1 -0.00537125848287667
2908 "2125" 7.358 2.70124310344813 1 -0.00537125848287667
2909 "2125" 7.358 2.69587184496525 1 -0.00537125848287667
2910 "2125" 7.358 2.69050058648238 1 -0.00537125848287667
2911 "2125" 7.358 2.6851293279995 1 -0.00537125848287667
2912 "2125" 7.358 2.67975806951662 1 -0.00537125848287667
2913 "2125" 7.358 2.67438681103375 1 -0.00537125848287667
2914 "2125" 7.358 2.66901555255087 1 -0.00537125848287667
2915 "2125" 7.358 2.66364429406799 1 -0.00537125848287667
2916 "2125" 7.358 2.65827303558512 1 -0.00537125848287667
2917 "2125" 7.358 2.65290177710224 1 -0.00537125848287667
2918 "2125" 7.358 2.64753051861936 1 -0.00537125848287667
