"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2820 "2075" 4.016 5.98571627775914 1 -0.00119059913478381
2821 "2075" 4.016 5.98452654760402 1 -0.00118973015511248
2822 "2075" 4.016 5.98333768579434 1 -0.00118886180968136
2823 "2075" 4.016 5.98214969169632 1 -0.00118799409802772
2824 "2075" 4.016 5.98096256467663 1 -0.00118712701968882
2825 "2075" 4.016 5.97977630410242 1 -0.0011862605742019
2826 "2075" 4.016 5.97859090934132 1 -0.00118539476110513
2827 "2075" 4.016 5.97740637976138 1 -0.00118452957993753
2828 "2075" 4.016 5.97622271473114 1 -0.00118366503023726
2829 "2075" 4.016 5.9750399136196 1 -0.00118280111154423
2830 "2075" 4.016 5.9738579757962 1 -0.00118193782339748
2831 "2075" 4.016 5.97267690063087 1 -0.00118107516533605
2832 "2075" 4.016 5.97149668749397 1 -0.00118021313690164
2833 "2075" 4.016 5.97031733575633 1 -0.00117935173763328
2834 "2075" 4.016 5.96913884478926 1 -0.00117849096707179
2835 "2075" 4.016 5.9679612139645 1 -0.00117763082475975
2836 "2075" 4.016 5.96678444265426 1 -0.00117677131023708
2837 "2075" 4.016 5.96560853023122 1 -0.00117591242304638
2838 "2075" 4.016 5.96443347606849 1 -0.00117505416272934
2839 "2075" 4.016 5.96325927953966 1 -0.00117419652882944
2840 "2075" 4.016 5.96208594001877 1 -0.0011733395208875
2841 "2075" 4.016 5.96091345688032 1 -0.00117248313844875
2842 "2075" 4.016 5.95974182949927 1 -0.00117162738105581
2843 "2075" 4.016 5.95857105725101 1 -0.00117077224825213
2844 "2075" 4.016 5.95740113951143 1 -0.00116991773958208
2845 "2075" 4.016 5.95623207565684 1 -0.00116906385459004
2846 "2075" 4.016 5.95506386506402 1 -0.00116821059282124
2847 "2075" 4.016 5.9538965071102 1 -0.00116735795382006
2848 "2075" 4.016 5.95273000117307 1 -0.00116650593713263
2849 "2075" 4.016 5.95156434663076 1 -0.00116565454230511
2850 "2075" 4.016 5.95039954286188 1 -0.00116480376888184
2851 "2075" 4.016 5.94923558924547 1 -0.00116395361641164
2852 "2075" 4.016 5.94807248516103 1 -0.00116310408443976
2853 "2075" 4.016 5.94691022998852 1 -0.00116225517251323
2854 "2075" 4.016 5.94574882310834 1 -0.00116140688018085
2855 "2075" 4.016 5.94458826390135 1 -0.00116055920698876
2856 "2075" 4.016 5.94342855174886 1 -0.00115971215248578
2857 "2075" 4.016 5.94226968603264 1 -0.0011588657162207
2858 "2075" 4.016 5.9411116661349 1 -0.00115801989774234
2859 "2075" 4.016 5.9399544914383 1 -0.00115717469659948
2860 "2075" 4.016 5.93879816132596 1 -0.00115633011234095
2861 "2075" 4.016 5.93764267518144 1 -0.00115548614451733
2862 "2075" 4.016 5.93648803238876 1 -0.0011546427926783
2863 "2075" 4.016 5.93533423233239 1 -0.00115380005637444
2864 "2075" 4.016 5.93418127439723 1 -0.00115295793515635
2865 "2075" 4.016 5.93302915796866 1 -0.00115211642857549
2866 "2075" 4.016 5.93187788243247 1 -0.00115127553618244
2867 "2075" 4.016 5.93072744717494 1 -0.00115043525752956
2868 "2075" 4.016 5.92957785158277 1 -0.00114959559216921
2869 "2075" 4.016 5.92842909504312 1 -0.00114875653965374
2870 "2075" 4.016 5.92728117694359 1 -0.00114791809953463
2871 "2075" 4.016 5.92613409667222 1 -0.00114708027136601
2872 "2075" 4.016 5.92498785361752 1 -0.00114624305470112
2873 "2075" 4.016 5.92384244716843 1 -0.00114540644909322
2874 "2075" 4.016 5.92269787671433 1 -0.00114457045409733
2875 "2075" 4.016 5.92155414164506 1 -0.00114373506926579
2876 "2075" 4.016 5.92041124135091 1 -0.00114290029415542
2877 "2075" 4.016 5.91926917522259 1 -0.00114206612832035
2878 "2075" 4.016 5.91812794265127 1 -0.0011412325713156
2879 "2075" 4.016 5.91698754302857 1 -0.00114039962269707
2880 "2075" 4.016 5.91584797574655 1 -0.00113956728202069
2881 "2075" 4.016 5.91470924019771 1 -0.00113873554884325
2882 "2075" 4.016 5.91357133577499 1 -0.00113790442272066
2883 "2075" 4.016 5.91243426187178 1 -0.00113707390320972
2884 "2075" 4.016 5.91129801788191 1 -0.00113624398986811
2885 "2075" 4.016 5.91016260319966 1 -0.00113541468225264
2886 "2075" 4.016 5.90902801721974 1 -0.00113458597992278
2887 "2075" 4.016 5.9078942593373 1 -0.00113375788243619
2888 "2075" 4.016 5.90676132894795 1 -0.00113293038935058
2889 "2075" 4.016 5.90562922544772 1 -0.00113210350022541
2890 "2075" 4.016 5.9044979482331 1 -0.00113127721461925
2891 "2075" 4.016 5.90336749670101 1 -0.00113045153209246
2892 "2075" 4.016 5.90223787024881 1 -0.00112962645220449
2893 "2075" 4.016 5.90110906827429 1 -0.0011288019745157
2894 "2075" 4.016 5.89998109017571 1 -0.00112797809858645
2895 "2075" 4.016 5.89885393535173 1 -0.00112715482397796
2896 "2075" 4.016 5.89772760320148 1 -0.0011263321502506
2897 "2075" 4.016 5.89660209312451 1 -0.0011255100769656
2898 "2075" 4.016 5.89547740452083 1 -0.00112468860368509
2899 "2075" 4.016 5.89435353679085 1 -0.00112386772997208
2900 "2075" 4.016 5.89323048933547 1 -0.00112304745538783
2901 "2075" 4.016 5.89210826155597 1 -0.00112222777949533
2902 "2075" 4.016 5.89098685285411 1 -0.00112140870185762
2903 "2075" 4.016 5.88986626263208 1 -0.0011205902220377
2904 "2075" 4.016 5.88874649029248 1 -0.00111977233960037
2905 "2075" 4.016 5.88762753523837 1 -0.00111895505410864
2906 "2075" 4.016 5.88650939687324 1 -0.00111813836512731
2907 "2075" 4.016 5.88539207460102 1 -0.00111732227222028
2908 "2075" 4.016 5.88427556782607 1 -0.00111650677495323
2909 "2075" 4.016 5.88315987595317 1 -0.00111569187289096
2910 "2075" 4.016 5.88204499838758 1 -0.00111487756559914
2911 "2075" 4.016 5.88093093453493 1 -0.00111406385264434
2912 "2075" 4.016 5.87981768380134 1 -0.00111325073359225
2913 "2075" 4.016 5.87870524559333 1 -0.00111243820800855
2914 "2075" 4.016 5.87759361931787 1 -0.00111162627546157
2915 "2075" 4.016 5.87648280438235 1 -0.0011108149355179
2916 "2075" 4.016 5.87537280019461 1 -0.00111000418774498
2917 "2075" 4.016 5.8742636061629 1 -0.00110919403171028
2918 "2075" 4.016 5.87315522169591 1 -0.00110838446698214
2919 "2075" 4.016 5.87204764620278 1 -0.0011075754931289
2920 "2075" 4.016 5.87094087909307 1 -0.00110676710971891
2921 "2075" 4.016 5.86983491977674 1 -0.00110595931632318
2922 "2075" 4.016 5.86872976766423 1 -0.00110515211250828
2923 "2075" 4.016 5.86762542216639 1 -0.0011043454978461
2924 "2075" 4.016 5.86652188269448 1 -0.001103539471905
2925 "2075" 4.016 5.86541914866023 1 -0.00110273403425687
2926 "2075" 4.016 5.86431721947576 1 -0.00110192918447094
2927 "2075" 4.016 5.86321609455364 1 -0.00110112492211911
2928 "2075" 4.016 5.86211577330686 1 -0.0011003212467724
2929 "2075" 4.016 5.86101625514886 1 -0.0010995181580018
2930 "2075" 4.016 5.85991753949348 1 -0.00109871565538011
2931 "2075" 4.016 5.858819625755 1 -0.00109791373847923
2932 "2075" 4.016 5.85772251334813 1 -0.00109711240687105
2933 "2075" 4.016 5.856626201688 1 -0.00109631166012836
2934 "2075" 4.016 5.85553069019018 1 -0.00109551149782572
2935 "2075" 4.016 5.85443597827064 1 -0.00109471191953503
2936 "2075" 4.016 5.85334206534581 1 -0.00109391292482997
2937 "2075" 4.016 5.85224895083253 1 -0.00109311451328598
2938 "2075" 4.016 5.85115663414805 1 -0.00109231668447674
2939 "2075" 4.016 5.85006511471007 1 -0.00109151943797681
2940 "2075" 4.016 5.84897439193671 1 -0.00109072277336075
2941 "2075" 4.016 5.84788446524651 1 -0.00108992669020491
2942 "2075" 4.016 5.84679533405842 1 -0.00108913118808385
2943 "2075" 4.016 5.84570699779185 1 -0.0010883362665739
2944 "2075" 4.016 5.8446194558666 1 -0.00108754192525229
2945 "2075" 4.016 5.8435327077029 1 -0.00108674816369358
2946 "2075" 4.016 5.84244675272143 1 -0.0010859549814759
2947 "2075" 4.016 5.84136159034325 1 -0.00108516237817646
2948 "2075" 4.016 5.84027721998988 1 -0.0010843703533725
2949 "2075" 4.016 5.83919364108324 1 -0.00108357890664212
2950 "2075" 4.016 5.83811085304567 1 -0.00108278803756257
2951 "2075" 4.016 5.83702885529996 1 -0.00108199774571194
2952 "2075" 4.016 5.83594764726929 1 -0.00108120803067102
2953 "2075" 4.016 5.83486722837728 1 -0.00108041889201616
2954 "2075" 4.016 5.83378759804795 1 -0.00107963032932901
2955 "2075" 4.016 5.83270875570576 1 -0.00107884234218769
2956 "2075" 4.016 5.83163070077559 1 -0.00107805493017299
2957 "2075" 4.016 5.83055343268272 1 -0.00107726809286479
2958 "2075" 4.016 5.82947695085288 1 -0.00107648182984299
2959 "2075" 4.016 5.82840125471219 1 -0.00107569614068925
2960 "2075" 4.016 5.8273263436872 1 -0.00107491102498525
2961 "2075" 4.016 5.82625221720489 1 -0.00107412648231087
2962 "2075" 4.016 5.82517887469264 1 -0.00107334251224867
2963 "2075" 4.016 5.82410631557826 1 -0.0010725591143812
2964 "2075" 4.016 5.82303453928997 1 -0.00107177628829103
2965 "2075" 4.016 5.82196354525641 1 -0.00107099403355893
2966 "2075" 4.016 5.82089333290664 1 -0.00107021234977012
2967 "2075" 4.016 5.81982390167014 1 -0.00106943123650627
2968 "2075" 4.016 5.81875525097678 1 -0.00106865069335171
2969 "2075" 4.016 5.81768738025689 1 -0.00106787071989078
2970 "2075" 4.016 5.81662028894119 1 -0.00106709131570693
2971 "2075" 4.016 5.8155539764608 1 -0.00106631248038536
2972 "2075" 4.016 5.81448844224729 1 -0.00106553421350952
2973 "2075" 4.016 5.81342368573263 1 -0.00106475651466553
2974 "2075" 4.016 5.81235970634919 1 -0.0010639793834395
2975 "2075" 4.016 5.81129650352977 1 -0.00106320281941574
2976 "2075" 4.016 5.81023407670759 1 -0.00106242682218127
2977 "2075" 4.016 5.80917242531627 1 -0.00106165139132131
2978 "2075" 4.016 5.80811154878984 1 -0.00106087652642373
2979 "2075" 4.016 5.80705144656277 1 -0.00106010222707464
2980 "2075" 4.016 5.80599211806991 1 -0.00105932849286194
2981 "2075" 4.016 5.80493356274654 1 -0.00105855532337173
2982 "2075" 4.016 5.80387578002834 1 -0.00105778271819368
2983 "2075" 4.016 5.80281876935143 1 -0.00105701067691477
2984 "2075" 4.016 5.8017625301523 1 -0.00105623919912379
2985 "2075" 4.016 5.80070706186789 1 -0.0010554682844095
2986 "2075" 4.016 5.79965236393553 1 -0.00105469793236068
2987 "2075" 4.016 5.79859843579297 1 -0.001053928142567
2988 "2075" 4.016 5.79754527687835 1 -0.0010531589146181
2989 "2075" 4.016 5.79649288663025 1 -0.00105239024810366
2990 "2075" 4.016 5.79544126448763 1 -0.00105162214261334
2991 "2075" 4.016 5.79439040988989 1 -0.00105085459773946
2992 "2075" 4.016 5.79334032227682 1 -0.00105008761307079
2993 "2075" 4.016 5.79229100108862 1 -0.00104932118819967
2994 "2075" 4.016 5.79124244576591 1 -0.00104855532271664
2995 "2075" 4.016 5.79019465574969 1 -0.00104779001621402
2996 "2075" 4.016 5.78914763048141 1 -0.00104702526828415
2997 "2075" 4.016 5.78810136940289 1 -0.00104626107851935
2998 "2075" 4.016 5.78705587195638 1 -0.00104549744651106
2999 "2075" 4.016 5.78601113758452 1 -0.00104473437185337
3000 "2075" 4.016 5.78496716573038 1 -0.00104397185413951
2006 "2125" 0.632 7.208 1 -0.00143162256968774
2007 "2125" 0.627 7.2080017369472 1 1.73694720384532e-06
2008 "2125" 0.637 7.20800218723926 1 4.50292054310353e-07
2009 "2125" 0.662 7.20799929559178 1 -2.89164747968584e-06
2010 "2125" 0.697 7.20799142365768 1 -7.87193410012321e-06
2011 "2125" 0.736 7.2079775878652 1 -1.38357924823751e-05
2012 "2125" 0.774 7.20795752134214 1 -2.0066523057416e-05
2013 "2125" 0.806 7.20793188728141 1 -2.56340607274197e-05
2014 "2125" 0.834 7.20790114160736 1 -3.0745674046706e-05
2015 "2125" 0.858 7.20786583687041 1 -3.53047369516801e-05
2016 "2125" 0.881 7.20782600887962 1 -3.98279907916077e-05
2017 "2125" 0.908 7.20778067677446 1 -4.53321051638866e-05
2018 "2125" 0.936 7.20772941634029 1 -5.12604341684764e-05
2019 "2125" 0.965 7.207671779382 1 -5.76369582878655e-05
2020 "2125" 1.002 7.20760565455957 1 -6.61248224309574e-05
2021 "2125" 1.048 7.20752842769963 1 -7.72268599398274e-05
2022 "2125" 1.096 7.20743896994329 1 -8.94577563448351e-05
2023 "2125" 1.141 7.20733744883572 1 -0.000101521107563229
2024 "2125" 1.183 7.20722414856638 1 -0.00011330026933809
2025 "2125" 1.22 7.20710005811907 1 -0.000124090447314096
2026 "2125" 1.254 7.20696571149436 1 -0.000134346624705906
2027 "2125" 1.288 7.2068207802034 1 -0.000144931290964934
2028 "2125" 1.325 7.20666395375853 1 -0.000156826444872138
2029 "2125" 1.364 7.20649416582938 1 -0.000169787929145571
2030 "2125" 1.405 7.20631028345182 1 -0.000183882377566391
2031 "2125" 1.454 7.20610891950517 1 -0.000201363946647604
2032 "2125" 1.514 7.20588520553729 1 -0.000223713967875128
2033 "2125" 1.572 7.20563891487228 1 -0.000246290665017135
2034 "2125" 1.629 7.20536950649389 1 -0.000269408378380298
2035 "2125" 1.683 7.2050773511268 1 -0.000292155367095148
2036 "2125" 1.732 7.20476384936735 1 -0.000313501759448442
2037 "2125" 1.777 7.2044301552228 1 -0.000333694144552865
2038 "2125" 1.824 7.20407475648413 1 -0.000355398738666857
2039 "2125" 1.87 7.20369751510854 1 -0.000377241375590032
2040 "2125" 1.918 7.2032968405529 1 -0.000400674555641523
2041 "2125" 1.964 7.20287310775109 1 -0.00042373280181085
2042 "2125" 2.019 7.20242099272861 1 -0.000452115022478772
2043 "2125" 2.08 7.20193638329926 1 -0.000484609429351579
2044 "2125" 2.139 7.20141935454098 1 -0.000517028758278748
2045 "2125" 2.196 7.20087008385046 1 -0.000549270690516579
2046 "2125" 2.242 7.20029417545487 1 -0.000575908395592073
2047 "2125" 2.279 7.19969646368725 1 -0.000597711767624354
2048 "2125" 2.308 7.19908145672222 1 -0.000615006965028364
2049 "2125" 2.339 7.19844769006978 1 -0.000633766652435419
2050 "2125" 2.377 7.1977905051326 1 -0.000657184937182365
2051 "2125" 2.422 7.19710501844914 1 -0.000685486683465797
2052 "2125" 2.469 7.19638936036234 1 -0.000715658086793525
2053 "2125" 2.526 7.19563621815244 1 -0.000753142209896751
2054 "2125" 2.588 7.19484124566431 1 -0.000794972488130874
2055 "2125" 2.654 7.19400054279134 1 -0.000840702872977772
2056 "2125" 2.721 7.19311216998058 1 -0.000888372810759819
2057 "2125" 2.784 7.19217786322788 1 -0.000934306752697012
2058 "2125" 2.846 7.19119728704979 1 -0.000980576178087667
2059 "2125" 2.92 7.19015999080026 1 -0.00103729624953353
2060 "2125" 2.997 7.1890620378137 1 -0.00109795298655957
2061 "2125" 3.082 7.18789514957389 1 -0.00116688823981015
2062 "2125" 3.171 7.18665389814295 1 -0.00124125143094211
2063 "2125" 3.259 7.18533696535128 1 -0.00131693279166267
2064 "2125" 3.357 7.18393313182664 1 -0.00140383352464202
2065 "2125" 3.448 7.18244628412954 1 -0.00148684769709995
2066 "2125" 3.536 7.18087701779182 1 -0.00156926633772159
2067 "2125" 3.62 7.17922714129034 1 -0.00164987650147541
2068 "2125" 3.692 7.17750679568925 1 -0.00172034560109768
2069 "2125" 3.756 7.17572276652668 1 -0.00178402916256903
2070 "2125" 3.815 7.17387915596553 1 -0.00184361056114657
2071 "2125" 3.869 7.17198031530524 1 -0.00189884066028778
2072 "2125" 3.92 7.17002868603309 1 -0.00195162927215264
2073 "2125" 3.968 7.16802683848387 1 -0.00200184754921917
2074 "2125" 4.016 7.16597417821888 1 -0.00205266026499107
2075 "2125" 4.073 7.16386011922447 1 -0.0021140589944082
2076 "2125" 4.136 7.16167704106043 1 -0.0021830781640455
2077 "2125" 4.201 7.15942160456106 1 -0.00225543649936988
2078 "2125" 4.266 7.15709269816699 1 -0.00232890639407035
2079 "2125" 4.328 7.15469276545103 1 -0.00239993271595917
2080 "2125" 4.387 7.15222440737458 1 -0.00246835807644441
2081 "2125" 4.446 7.14968672542527 1 -0.00253768194931503
2082 "2125" 4.506 7.14707759054631 1 -0.00260913487895653
2083 "2125" 4.57 7.1443910739944 1 -0.00268651655191388
2084 "2125" 4.635 7.14162484904585 1 -0.00276622494854895
2085 "2125" 4.703 7.13877396175794 1 -0.00285088728790939
2086 "2125" 4.779 7.13582674603704 1 -0.00294721572089607
2087 "2125" 4.865 7.13276836777801 1 -0.00305837825903676
2088 "2125" 4.95 7.12959824238181 1 -0.00317012539619732
2089 "2125" 5.033 7.12631724427234 1 -0.00328099810946636
2090 "2125" 5.111 7.12293060395403 1 -0.00338664031831204
2091 "2125" 5.18 7.11944957358375 1 -0.00348103037028125
2092 "2125" 5.244 7.11588015851896 1 -0.00356941506478847
2093 "2125" 5.31 7.11221842233883 1 -0.00366173618013566
2094 "2125" 5.375 7.10846475786486 1 -0.00375366447396619
2095 "2125" 5.441 7.10461662438937 1 -0.00384813347548985
2096 "2125" 5.505 7.10067597286934 1 -0.0039406515200282
2097 "2125" 5.574 7.09663414180366 1 -0.00404183106568023
2098 "2125" 5.652 7.09247597934852 1 -0.00415816245514034
2099 "2125" 5.727 7.08820468757464 1 -0.00427129177387897
2100 "2125" 5.8 7.08382206233785 1 -0.00438262523679267
2101 "2125" 5.869 7.07933325304271 1 -0.00448880929513606
2102 "2125" 5.933 7.07474526916136 1 -0.00458798388135317
2103 "2125" 5.996 7.07005878533125 1 -0.00468648383011416
2104 "2125" 6.063 7.06526619449008 1 -0.00479259084116812
2105 "2125" 6.131 7.06036474089254 1 -0.00490145359753846
2106 "2125" 6.199 7.05535332484971 1 -0.00501141604282829
2107 "2125" 6.267 7.05023085167814 1 -0.00512247317156689
2108 "2125" 6.338 7.0449910018864 1 -0.00523984979174053
2109 "2125" 6.414 7.03962376235936 1 -0.00536723952704143
2110 "2125" 6.485 7.03413667792219 1 -0.00548708443716972
2111 "2125" 6.552 7.02853577959636 1 -0.00560089832582911
2112 "2125" 6.611 7.02283459220793 1 -0.00570118738843739
2113 "2125" 6.664 7.01704334747609 1 -0.00579124473183334
2114 "2125" 6.715 7.0111651408153 1 -0.00587820666078898
2115 "2125" 6.767 7.00519756816866 1 -0.0059675726466466
2116 "2125" 6.823 6.99913256326208 1 -0.00606500490658135
2117 "2125" 6.88 6.99296756526341 1 -0.00616499799866244
2118 "2125" 6.941 6.98669425205126 1 -0.0062733132121533
2119 "2125" 7.009 6.98029834023028 1 -0.00639591182097732
2120 "2125" 7.084 6.97376517956799 1 -0.00653316066229603
2121 "2125" 7.159 6.96709348840839 1 -0.00667169115959254
2122 "2125" 7.23 6.96028993925941 1 -0.00680354914898018
2123 "2125" 7.297 6.95336143259269 1 -0.00692850666672395
2124 "2125" 7.358 6.94631912393072 1 -0.00704230866197086
2125 "2125" 7.358 6.93928596259497 1 -0.00703316133575171
2126 "2125" 7.358 6.93226193670388 1 -0.00702402589108786
2127 "2125" 7.358 6.92524703439133 1 -0.00701490231254542
2128 "2125" 7.358 6.91824124380662 1 -0.00700579058471273
2129 "2125" 7.358 6.91124455311443 1 -0.006996690692195
2130 "2125" 7.358 6.90425695049481 1 -0.0069876026196205
2131 "2125" 7.358 6.89727842414317 1 -0.00697852635163532
2132 "2125" 7.358 6.89030896227026 1 -0.00696946187290681
2133 "2125" 7.358 6.88334855310214 1 -0.00696040916812191
2134 "2125" 7.358 6.87639718488015 1 -0.00695136822198705
2135 "2125" 7.358 6.86945484586093 1 -0.00694233901922914
2136 "2125" 7.358 6.86252152431633 1 -0.00693332154459458
2137 "2125" 7.358 6.85559720853348 1 -0.00692431578284936
2138 "2125" 7.358 6.8486818868147 1 -0.00691532171877896
2139 "2125" 7.358 6.84177554747751 1 -0.0069063393371902
2140 "2125" 7.358 6.8348781788546 1 -0.00689736862290768
2141 "2125" 7.358 6.82798976929383 1 -0.0068884095607773
2142 "2125" 7.358 6.82111030715816 1 -0.00687946213566359
2143 "2125" 7.358 6.81423978082571 1 -0.00687052633245067
2144 "2125" 7.358 6.80737817868967 1 -0.00686160213604392
2145 "2125" 7.358 6.8005254891583 1 -0.00685268953136653
2146 "2125" 7.358 6.79368170065494 1 -0.0068437885033612
2147 "2125" 7.358 6.78684680161795 1 -0.00683489903699197
2148 "2125" 7.358 6.78002078050071 1 -0.00682602111724062
2149 "2125" 7.358 6.7732036257716 1 -0.00681715472910938
2150 "2125" 7.358 6.76639532591398 1 -0.00680829985761999
2151 "2125" 7.358 6.75959586942617 1 -0.00679945648781288
2152 "2125" 7.358 6.75280524482142 1 -0.00679062460474888
2153 "2125" 7.358 6.74602344062791 1 -0.00678180419350749
2154 "2125" 7.358 6.73925044538872 1 -0.00677299523918773
2155 "2125" 7.358 6.73248624766181 1 -0.00676419772690817
2156 "2125" 7.358 6.72573083602001 1 -0.00675541164180604
2157 "2125" 7.358 6.71898419905097 1 -0.00674663696903988
2158 "2125" 7.358 6.71224632535718 1 -0.00673787369378509
2159 "2125" 7.358 6.70551720355595 1 -0.00672912180123664
2160 "2125" 7.358 6.69879682227934 1 -0.00672038127661079
2161 "2125" 7.358 6.69208517017419 1 -0.00671165210514157
2162 "2125" 7.358 6.68538223590211 1 -0.00670293427208168
2163 "2125" 7.358 6.67868800813941 1 -0.00669422776270334
2164 "2125" 7.358 6.67200247557711 1 -0.00668553256229831
2165 "2125" 7.358 6.66532562692093 1 -0.0066768486561779
2166 "2125" 7.358 6.65865745089126 1 -0.00666817602967118
2167 "2125" 7.358 6.65199793622314 1 -0.00665951466812675
2168 "2125" 7.358 6.64534707166622 1 -0.00665086455691277
2169 "2125" 7.358 6.63870484598481 1 -0.00664222568141604
2170 "2125" 7.358 6.63207124795776 1 -0.00663359802704289
2171 "2125" 7.358 6.62544626637855 1 -0.00662498157921743
2172 "2125" 7.358 6.61882989005516 1 -0.0066163763233833
2173 "2125" 7.358 6.61222210781016 1 -0.00660778224500369
2174 "2125" 7.358 6.6056229084806 1 -0.00659919932955866
2175 "2125" 7.358 6.59903228091805 1 -0.00659062756255047
2176 "2125" 7.358 6.59245021398855 1 -0.00658206692949825
2177 "2125" 7.358 6.58587669657261 1 -0.00657351741593803
2178 "2125" 7.358 6.57931171756519 1 -0.00656497900742803
2179 "2125" 7.358 6.57275526587564 1 -0.00655645168954422
2180 "2125" 7.358 6.56620733042776 1 -0.00654793544787946
2181 "2125" 7.358 6.55966790015971 1 -0.00653943026804704
2182 "2125" 7.358 6.55313696402404 1 -0.00653093613567979
2183 "2125" 7.358 6.54661451098761 1 -0.0065224530364274
2184 "2125" 7.358 6.54010053003165 1 -0.00651398095595823
2185 "2125" 7.358 6.53359501015169 1 -0.00650551987996106
2186 "2125" 7.358 6.52709794035755 1 -0.00649706979414066
2187 "2125" 7.358 6.52060930967332 1 -0.00648863068422312
2188 "2125" 7.358 6.51412910713737 1 -0.0064802025359505
2189 "2125" 7.358 6.50765732180229 1 -0.00647178533508619
2190 "2125" 7.358 6.50119394273488 1 -0.00646337906740868
2191 "2125" 7.358 6.49473895901616 1 -0.00645498371871778
2192 "2125" 7.358 6.48829235974133 1 -0.00644659927483104
2193 "2125" 7.358 6.48185413401975 1 -0.00643822572158292
2194 "2125" 7.358 6.47542427097492 1 -0.00642986304482829
2195 "2125" 7.358 6.46900275974448 1 -0.00642151123043977
2196 "2125" 7.358 6.46258958948017 1 -0.00641317026430777
2197 "2125" 7.358 6.45618474934783 1 -0.00640484013234133
2198 "2125" 7.358 6.44978822852736 1 -0.00639652082046727
2199 "2125" 7.358 6.44340001621273 1 -0.00638821231463194
2200 "2125" 7.358 6.43702010161193 1 -0.00637991460079945
2201 "2125" 7.358 6.43064847394698 1 -0.0063716276649517
2202 "2125" 7.358 6.42428512245389 1 -0.0063633514930892
2203 "2125" 7.358 6.41793003638266 1 -0.00635508607123025
2204 "2125" 7.358 6.41158320499725 1 -0.00634683138541181
2205 "2125" 7.358 6.40524461757556 1 -0.00633858742168858
2206 "2125" 7.358 6.39891426340943 1 -0.00633035416613303
2207 "2125" 7.358 6.39259213180459 1 -0.00632213160483719
2208 "2125" 7.358 6.38627821208068 1 -0.00631391972390993
2209 "2125" 7.358 6.3799724935712 1 -0.00630571850947792
2210 "2125" 7.358 6.37367496562352 1 -0.00629752794768645
2211 "2125" 7.358 6.36738561759882 1 -0.0062893480246986
2212 "2125" 7.358 6.36110443887212 1 -0.00628117872669609
2213 "2125" 7.358 6.35483141883224 1 -0.00627302003987751
2214 "2125" 7.358 6.34856654688178 1 -0.00626487195046099
2215 "2125" 7.358 6.3423098124371 1 -0.00625673444467978
2216 "2125" 7.358 6.33606120492832 1 -0.00624860750878753
2217 "2125" 7.358 6.32982071379926 1 -0.00624049112905478
2218 "2125" 7.358 6.32358832850749 1 -0.00623238529176984
2219 "2125" 7.358 6.31736403852425 1 -0.00622428998323965
2220 "2125" 7.358 6.31114783333446 1 -0.00621620518978716
2221 "2125" 7.358 6.30493970243671 1 -0.00620813089775574
2222 "2125" 7.358 6.2987396353432 1 -0.00620006709350385
2223 "2125" 7.358 6.29254762157979 1 -0.0061920137634095
2224 "2125" 7.358 6.28636365068593 1 -0.00618397089386669
2225 "2125" 7.358 6.28018771221464 1 -0.00617593847128983
2226 "2125" 7.358 6.27401979573253 1 -0.00616791648210757
2227 "2125" 7.358 6.26785989081976 1 -0.00615990491276808
2228 "2125" 7.358 6.26170798707002 1 -0.00615190374973817
2229 "2125" 7.358 6.25556407409052 1 -0.00614391297949979
2230 "2125" 7.358 6.24942814150197 1 -0.00613593258855349
2231 "2125" 7.358 6.24330017893855 1 -0.00612796256341941
2232 "2125" 7.358 6.23718017604792 1 -0.00612000289063097
2233 "2125" 7.358 6.23106812249118 1 -0.00611205355674205
2234 "2125" 7.358 6.22496400794285 1 -0.00610411454832427
2235 "2125" 7.358 6.21886782209089 1 -0.00609618585196436
2236 "2125" 7.358 6.21277955463662 1 -0.00608826745426949
2237 "2125" 7.358 6.20669919529476 1 -0.00608035934186102
2238 "2125" 7.358 6.20062673379338 1 -0.00607246150138074
2239 "2125" 7.358 6.19456215987389 1 -0.00606457391948467
2240 "2125" 7.358 6.18850546329104 1 -0.00605669658285013
2241 "2125" 7.358 6.18245663381288 1 -0.00604882947816687
2242 "2125" 7.358 6.17641566122073 1 -0.00604097259214686
2243 "2125" 7.358 6.17038253530921 1 -0.00603312591151539
2244 "2125" 7.358 6.1643572458862 1 -0.00602528942301639
2245 "2125" 7.358 6.15833978277279 1 -0.00601746311341245
2246 "2125" 7.358 6.1523301358033 1 -0.00600964696948214
2247 "2125" 7.358 6.14632829482528 1 -0.00600184097802003
2248 "2125" 7.358 6.14033424969944 1 -0.00599404512583934
2249 "2125" 7.358 6.13434799029967 1 -0.00598625939977016
2250 "2125" 7.358 6.12836950651301 1 -0.00597848378665944
2251 "2125" 7.358 6.12239878823964 1 -0.00597071827337192
2252 "2125" 7.358 6.11643582539285 1 -0.00596296284678832
2253 "2125" 7.358 6.11048060789905 1 -0.00595521749380712
2254 "2125" 7.358 6.1045331256977 1 -0.00594748220134367
2255 "2125" 7.358 6.09859336874137 1 -0.00593975695632931
2256 "2125" 7.358 6.09266132699566 1 -0.00593204174571493
2257 "2125" 7.358 6.08673699043919 1 -0.00592433655646563
2258 "2125" 7.358 6.08082034906363 1 -0.00591664137556513
2259 "2125" 7.358 6.07491139287362 1 -0.00590895619001319
