"t" "Tt" "Vt" "dt" "Vdt"
13985 12 0.0071769 20 1.395e-06
14005 12 0.0072159 20 1.95e-06
14025 12 0.0071724 20 -2.17500000000001e-06
14045 12 0.0071422 20 -1.51000000000001e-06
14065 12 0.0071126 20 -1.47999999999997e-06
14085 12 0.0070906 20 -1.10000000000002e-06
14105 12 0.0070704 20 -1.00999999999999e-06
14125 12 0.0070926 20 1.11e-06
14145 12 0.0071632 20 3.52999999999998e-06
14165 12 0.0072201 20 2.84500000000002e-06
14185 12 0.007207 20 -6.55000000000013e-07
14205 12 0.0071638 20 -2.16000000000001e-06
14225 12 0.0070418 20 -6.09999999999999e-06
14245 12 0.0069709 20 -3.54499999999998e-06
14265 12 0.006979 20 4.0499999999998e-07
14285 12 0.0070097 20 1.53499999999999e-06
14305 12 0.0070584 20 2.43500000000002e-06
14325 12 0.0071122 20 2.68999999999998e-06
14345 12 0.0071738 20 3.08000000000001e-06
14365 12 0.0071778 20 1.99999999999983e-07
14385 12 0.0071545 20 -1.16499999999998e-06
14405 12 0.007154 20 -2.5000000000025e-08
14425 12 0.0071618 20 3.90000000000026e-07
14445 12 0.0071068 20 -2.75000000000002e-06
14465 12 0.0070317 20 -3.75499999999999e-06
14485 12 0.0069559 20 -3.79e-06
14505 12 0.0069017 20 -2.71e-06
14525 12 0.0069184 20 8.34999999999985e-07
14545 12 0.0069551 20 1.83499999999999e-06
14565 12 0.0069854 20 1.51500000000002e-06
14585 12 0.0069919 20 3.24999999999978e-07
14605 12 0.0070017 20 4.89999999999996e-07
14625 12 0.0070215 20 9.90000000000019e-07
14645 12 0.0070371 20 7.80000000000008e-07
14665 12 0.0070861 20 2.44999999999998e-06
14685 12 0.0071759 20 4.49000000000001e-06
14705 12 0.0072262 20 2.51500000000003e-06
14725 12 0.0072411 20 7.44999999999999e-07
14745 12 0.0071889 20 -2.61000000000003e-06
14765 12 0.0071559 20 -1.65e-06
14785 12 0.0071317 20 -1.20999999999997e-06
14805 12 0.0070975 20 -1.71000000000004e-06
14825 12 0.0070811 20 -8.19999999999987e-07
14845 12 0.0070768 20 -2.14999999999981e-07
14865 12 0.0070809 20 2.04999999999997e-07
14885 12 0.0070987 20 8.90000000000005e-07
14905 12 0.0071123 20 6.79999999999995e-07
14925 12 0.0070913 20 -1.05000000000001e-06
14945 12 0.0071009 20 4.80000000000012e-07
14965 12 0.0071512 20 2.51499999999998e-06
14985 12 0.007225 20 3.68999999999999e-06
15005 12 0.0072247 20 -1.49999999999977e-08
15025 12 0.0071917 20 -1.65e-06
15045 12 0.0071629 20 -1.43999999999999e-06
15065 12 0.0071265 20 -1.81999999999999e-06
15085 12 0.0071175 20 -4.50000000000016e-07
15105 12 0.0071672 20 2.48500000000003e-06
15125 12 0.0072199 20 2.63499999999996e-06
15145 12 0.0072713 20 2.57e-06
15165 12 0.0073209 20 2.48000000000002e-06
15185 12 0.007284 20 -1.84500000000001e-06
15205 12 0.0072212 20 -3.14e-06
15225 12 0.0070919 20 -6.46499999999999e-06
15245 12 0.0070188 20 -3.65499999999998e-06
15265 12 0.0069987 20 -1.00500000000002e-06
15285 12 0.0070096 20 5.45000000000016e-07
15305 12 0.0069824 20 -1.36000000000003e-06
15325 12 0.0068812 20 -5.06e-06
15345 12 0.0068564 20 -1.23999999999997e-06
15365 12 0.006881 20 1.22999999999998e-06
15385 12 0.0069704 20 4.46999999999999e-06
15405 12 0.0070749 20 5.22500000000002e-06
15425 12 0.0071551 20 4.00999999999999e-06
15445 12 0.0072203 20 3.25999999999998e-06
15465 12 0.0072182 20 -1.04999999999984e-07
15485 12 0.0071747 20 -2.17500000000001e-06
15505 12 0.0070254 20 -7.46499999999999e-06
15525 12 0.0069611 20 -3.21500000000003e-06
15545 12 0.0069817 20 1.03000000000004e-06
15565 12 0.0069765 20 -2.60000000000017e-07
15585 12 0.0069528 20 -1.18499999999999e-06
15605 12 0.006938 20 -7.40000000000029e-07
15625 12 0.0069583 20 1.015e-06
15645 12 0.0069617 20 1.70000000000031e-07
15665 12 0.0069485 20 -6.60000000000027e-07
15685 12 0.0069978 20 2.46500000000002e-06
15705 12 0.0070639 20 3.30499999999997e-06
15725 12 0.0071056 20 2.08500000000002e-06
15745 12 0.0071447 20 1.95500000000001e-06
15765 12 0.0071739 20 1.46e-06
15785 12 0.0071705 20 -1.70000000000031e-07
15805 12 0.007163 20 -3.74999999999985e-07
15825 12 0.0072015 20 1.92499999999997e-06
15845 12 0.0071503 20 -2.55999999999998e-06
15865 12 0.007137 20 -6.64999999999997e-07
15885 12 0.0071072 20 -1.49e-06
15905 12 0.0070848 20 -1.12000000000003e-06
15925 12 0.0070689 20 -7.94999999999962e-07
15945 12 0.0070441 20 -1.24000000000001e-06
15965 12 0.0070583 20 7.0999999999999e-07
15985 12 0.0070795 20 1.05999999999999e-06
16005 12 0.0071013 20 1.08999999999999e-06
16025 12 0.0071187 20 8.70000000000037e-07
16045 12 0.0071209 20 1.09999999999997e-07
16065 12 0.0070445 20 -3.82e-06
16085 12 0.0069569 20 -4.38000000000001e-06
16105 12 0.0069643 20 3.69999999999971e-07
16125 12 0.0069856 20 1.06500000000001e-06
16145 12 0.0070331 20 2.37499999999999e-06
16165 12 0.0070669 20 1.69000000000002e-06
16185 12 0.0070785 20 5.79999999999982e-07
16205 12 0.0070786 20 5.00000000001367e-09
16225 12 0.0070221 20 -2.82500000000001e-06
16245 12 0.0069936 20 -1.42499999999999e-06
16265 12 0.006964 20 -1.48000000000001e-06
16285 12 0.0069645 20 2.5000000000025e-08
16305 12 0.0069735 20 4.49999999999973e-07
16325 12 0.0069804 20 3.45000000000033e-07
16345 12 0.0069752 20 -2.60000000000017e-07
16365 12 0.0069338 20 -2.06999999999998e-06
16385 12 0.0069061 20 -1.38500000000001e-06
16405 12 0.0069426 20 1.825e-06
16425 12 0.0070062 20 3.17999999999998e-06
16445 12 0.0070799 20 3.68500000000002e-06
16465 12 0.00709 20 5.04999999999993e-07
16485 12 0.0070857 20 -2.14999999999981e-07
16505 12 0.007067 20 -9.34999999999998e-07
16525 12 0.0070949 20 1.395e-06
16545 12 0.0071099 20 7.49999999999969e-07
16565 12 0.0071308 20 1.045e-06
16585 12 0.0071474 20 8.30000000000015e-07
16605 12 0.0071401 20 -3.65000000000001e-07
16625 12 0.0071239 20 -8.10000000000003e-07
16645 12 0.0071046 20 -9.64999999999994e-07
16665 12 0.0071095 20 2.4500000000002e-07
16685 12 0.0070258 20 -4.18500000000004e-06
16705 12 0.0069951 20 -1.53499999999999e-06
16725 12 0.0070179 20 1.14e-06
16745 12 0.0070602 20 2.11500000000002e-06
16765 12 0.0070781 20 8.95000000000019e-07
16785 12 0.007117 20 1.94499999999998e-06
16805 12 0.0071452 20 1.41e-06
16825 12 0.0071944 20 2.46000000000001e-06
16845 12 0.0072408 20 2.32000000000001e-06
16865 12 0.0072211 20 -9.85000000000005e-07
16885 12 0.0070974 20 -6.185e-06
16905 12 0.0069985 20 -4.94499999999999e-06
16925 12 0.0069954 20 -1.55000000000034e-07
16945 12 0.0070131 20 8.85000000000035e-07
16965 12 0.0070068 20 -3.15000000000037e-07
16985 12 0.0070088 20 1.00000000000013e-07
17005 12 0.0070007 20 -4.0499999999998e-07
17025 12 0.0070037 20 1.49999999999977e-07
17045 12 0.0069958 20 -3.94999999999996e-07
17065 12 0.0070172 20 1.07000000000002e-06
17085 12 0.0070503 20 1.65499999999997e-06
17105 12 0.0070797 20 1.47000000000003e-06
17125 12 0.0070615 20 -9.10000000000017e-07
17145 12 0.0069992 20 -3.11500000000002e-06
17165 12 0.0069932 20 -2.99999999999996e-07
17185 12 0.0069784 20 -7.39999999999986e-07
17205 12 0.0069515 20 -1.34499999999999e-06
17225 12 0.0069313 20 -1.01000000000003e-06
17245 12 0.0069175 20 -6.89999999999979e-07
17265 12 0.0069385 20 1.05000000000001e-06
17285 12 0.007018 20 3.97499999999999e-06
17305 12 0.0070739 20 2.79500000000001e-06
17325 12 0.0071366 20 3.13499999999999e-06
17345 12 0.0071528 20 8.10000000000003e-07
17365 12 0.0071015 20 -2.56499999999999e-06
17385 12 0.0070038 20 -4.885e-06
17405 12 0.0069683 20 -1.775e-06
17425 12 0.0069676 20 -3.5000000000009e-08
17445 12 0.0069384 20 -1.46e-06
17465 12 0.0069469 20 4.24999999999991e-07
17485 12 0.0069652 20 9.1500000000003e-07
17505 12 0.0069987 20 1.67499999999998e-06
17525 12 0.0070643 20 3.27999999999999e-06
17545 12 0.0071406 20 3.81500000000003e-06
17565 12 0.007169 20 1.41999999999998e-06
17585 12 0.0071967 20 1.38500000000001e-06
17605 12 0.0071965 20 -1.00000000000273e-08
17625 12 0.0071015 20 -4.74999999999998e-06
17645 12 0.0070504 20 -2.55500000000001e-06
17665 12 0.0070186 20 -1.59000000000001e-06
17685 12 0.0069668 20 -2.58999999999997e-06
17705 12 0.0069278 20 -1.95000000000004e-06
17725 12 0.0069535 20 1.285e-06
17745 12 0.0070088 20 2.76500000000002e-06
17765 12 0.0070632 20 2.72000000000002e-06
17785 12 0.0071253 20 3.10499999999999e-06
17805 12 0.0071706 20 2.26499999999999e-06
17825 12 0.0071936 20 1.14999999999998e-06
17845 12 0.0072264 20 1.64000000000002e-06
17865 12 0.0072718 20 2.27000000000001e-06
17885 12 0.0072026 20 -3.46000000000001e-06
17905 12 0.007176 20 -1.32999999999999e-06
17925 12 0.0071285 20 -2.37499999999999e-06
17945 12 0.0070678 20 -3.03500000000002e-06
17965 12 0.0070353 20 -1.62499999999998e-06
17985 12 0.0070172 20 -9.05000000000003e-07
18005 12 0.0070525 20 1.76499999999997e-06
18025 12 0.0070701 20 8.80000000000021e-07
18045 12 0.0070973 20 1.35999999999999e-06
18065 12 0.0071016 20 2.14999999999981e-07
18085 12 0.0070761 20 -1.27499999999997e-06
18105 12 0.0070551 20 -1.05000000000001e-06
18125 12 0.0070718 20 8.34999999999985e-07
18145 12 0.0070476 20 -1.20999999999997e-06
18165 12 0.0069485 20 -4.95500000000002e-06
18185 12 0.0069581 20 4.80000000000012e-07
18205 12 0.0069932 20 1.75499999999999e-06
18225 12 0.0069766 20 -8.29999999999971e-07
18245 12 0.0069738 20 -1.40000000000036e-07
18265 12 0.0070344 20 3.03e-06
18285 12 0.0070368 20 1.20000000000025e-07
18305 12 0.0070079 20 -1.44500000000001e-06
18325 12 0.0069754 20 -1.62500000000002e-06
18345 12 0.0069805 20 2.55000000000003e-07
18365 12 0.0070262 20 2.285e-06
18385 12 0.0070735 20 2.36500000000001e-06
18405 12 0.0070778 20 2.15000000000024e-07
18425 12 0.007014 20 -3.19000000000001e-06
18445 12 0.0069465 20 -3.37499999999999e-06
18465 12 0.0069408 20 -2.85000000000042e-07
18485 12 0.0069609 20 1.00500000000002e-06
18505 12 0.0069851 20 1.21000000000001e-06
18525 12 0.0070558 20 3.535e-06
18545 12 0.0070924 20 1.82999999999997e-06
18565 12 0.0070984 20 3.0000000000004e-07
18585 12 0.0071096 20 5.5999999999997e-07
18605 12 0.0071301 20 1.02500000000003e-06
18625 12 0.007129 20 -5.50000000000203e-08
18645 12 0.0070986 20 -1.51999999999999e-06
18665 12 0.0070862 20 -6.20000000000004e-07
18685 12 0.0070549 20 -1.56499999999999e-06
18705 12 0.0070285 20 -1.32000000000001e-06
18725 12 0.0070311 20 1.30000000000009e-07
18745 12 0.0070109 20 -1.01000000000003e-06
18765 12 0.0069977 20 -6.59999999999984e-07
18785 12 0.0070326 20 1.745e-06
18805 12 0.0070594 20 1.34000000000002e-06
18825 12 0.0070785 20 9.54999999999966e-07
18845 12 0.0070637 20 -7.39999999999986e-07
18865 12 0.0069601 20 -5.17999999999999e-06
18885 12 0.006939 20 -1.05500000000002e-06
18905 12 0.0069843 20 2.26499999999999e-06
18925 12 0.0070213 20 1.85000000000003e-06
18945 12 0.0070715 20 2.50999999999997e-06
18965 12 0.0070397 20 -1.58999999999997e-06
18985 12 0.0069607 20 -3.95e-06
19005 12 0.0069297 20 -1.55000000000003e-06
19025 12 0.0069082 20 -1.07499999999999e-06
19045 12 0.0069005 20 -3.84999999999969e-07
19065 12 0.0069435 20 2.14999999999998e-06
19085 12 0.0069785 20 1.75000000000002e-06
19105 12 0.0069349 20 -2.18000000000002e-06
19125 12 0.0069452 20 5.15000000000021e-07
19145 12 0.0069863 20 2.05499999999998e-06
19165 12 0.0070304 20 2.205e-06
19185 12 0.0070558 20 1.27e-06
19205 12 0.0070762 20 1.02000000000001e-06
19225 12 0.0070284 20 -2.39000000000003e-06
19245 12 0.0070158 20 -6.29999999999988e-07
19265 12 0.0069997 20 -8.0499999999999e-07
19285 12 0.0069699 20 -1.49e-06
19305 12 0.0069268 20 -2.155e-06
19325 12 0.0069496 20 1.14e-06
19345 12 0.0069927 20 2.155e-06
19365 12 0.0070436 20 2.54499999999998e-06
19385 12 0.0070674 20 1.19e-06
19405 12 0.0070743 20 3.45000000000033e-07
19425 12 0.0070885 20 7.0999999999999e-07
19445 12 0.0071082 20 9.85000000000005e-07
19465 12 0.0071075 20 -3.5000000000009e-08
19485 12 0.0071096 20 1.04999999999984e-07
19505 12 0.0071003 20 -4.64999999999971e-07
19525 12 0.0070572 20 -2.15500000000004e-06
19545 12 0.0070201 20 -1.855e-06
19565 12 0.0070253 20 2.60000000000017e-07
19585 12 0.007066 20 2.03500000000001e-06
19605 12 0.0070964 20 1.51999999999999e-06
19625 12 0.0071345 20 1.90500000000001e-06
19645 12 0.0071693 20 1.73999999999999e-06
19665 12 0.0071118 20 -2.87500000000001e-06
19685 12 0.0070685 20 -2.16499999999998e-06
19705 12 0.0070122 20 -2.81500000000002e-06
19725 12 0.0069417 20 -3.52499999999997e-06
19745 12 0.0069119 20 -1.49e-06
19765 12 0.0069141 20 1.09999999999997e-07
19785 12 0.0069537 20 1.97999999999999e-06
19805 12 0.0069906 20 1.84499999999997e-06
19825 12 0.0070279 20 1.86500000000003e-06
19845 12 0.0070688 20 2.045e-06
19865 12 0.0070925 20 1.18499999999999e-06
19885 12 0.0071071 20 7.30000000000001e-07
19905 12 0.0070729 20 -1.70999999999999e-06
19925 12 0.0070091 20 -3.19000000000001e-06
19945 12 0.0069635 20 -2.27999999999999e-06
19965 12 0.0069568 20 -3.35000000000005e-07
19985 12 0.0069728 20 8.00000000000019e-07
20005 12 0.0069891 20 8.14999999999974e-07
20025 12 0.0069701 20 -9.49999999999996e-07
20045 12 0.0069551 20 -7.50000000000013e-07
20065 12 0.0069452 20 -4.94999999999966e-07
20085 12 0.0069784 20 1.65999999999999e-06
20105 12 0.0070315 20 2.65500000000002e-06
20125 12 0.0070111 20 -1.02000000000001e-06
20145 12 0.006943 20 -3.40499999999999e-06
20165 12 0.0069475 20 2.24999999999965e-07
20185 12 0.0069838 20 1.81500000000002e-06
20205 12 0.0070217 20 1.89499999999998e-06
20225 12 0.0070215 20 -9.99999999998398e-09
20245 12 0.0070424 20 1.045e-06
20265 12 0.0070572 20 7.39999999999986e-07
20285 12 0.0070393 20 -8.94999999999976e-07
20305 12 0.0069651 20 -3.71e-06
20325 12 0.0069376 20 -1.37499999999999e-06
20345 12 0.0068996 20 -1.90000000000004e-06
20365 12 0.0069196 20 1e-06
20385 12 0.0069554 20 1.78999999999999e-06
20405 12 0.006982 20 1.33000000000004e-06
20425 12 0.0069955 20 6.74999999999981e-07
20445 12 0.007007 20 5.75000000000011e-07
20465 12 0.0069545 20 -2.62500000000002e-06
20485 12 0.0069601 20 2.80000000000029e-07
20505 12 0.0069824 20 1.11499999999997e-06
20525 12 0.007013 20 1.53000000000002e-06
20545 12 0.007019 20 2.99999999999996e-07
20565 12 0.0069613 20 -2.885e-06
20585 12 0.0069397 20 -1.08e-06
20605 12 0.0069465 20 3.40000000000019e-07
20625 12 0.0069893 20 2.14e-06
20645 12 0.0070214 20 1.60499999999997e-06
20665 12 0.0069721 20 -2.46499999999998e-06
20685 12 0.006967 20 -2.55000000000003e-07
20705 12 0.0069315 20 -1.775e-06
20725 12 0.0068882 20 -2.16500000000002e-06
20745 12 0.0068948 20 3.30000000000035e-07
20765 12 0.0069306 20 1.78999999999999e-06
20785 12 0.0069457 20 7.54999999999983e-07
20805 12 0.0069559 20 5.10000000000007e-07
20825 12 0.006978 20 1.10499999999999e-06
20845 12 0.0069947 20 8.35000000000028e-07
20865 12 0.0069787 20 -8.00000000000019e-07
20885 12 0.0070335 20 2.73999999999999e-06
20905 12 0.0070894 20 2.79500000000001e-06
20925 12 0.0071464 20 2.84999999999999e-06
20945 12 0.0070945 20 -2.59499999999998e-06
20965 12 0.0070577 20 -1.84e-06
20985 12 0.0070245 20 -1.65999999999999e-06
21005 12 0.0070344 20 4.94999999999966e-07
21025 12 0.0070555 20 1.05500000000002e-06
21045 12 0.0070393 20 -8.10000000000003e-07
21065 12 0.0070148 20 -1.22500000000001e-06
21085 12 0.0070133 20 -7.49999999999883e-08
21105 12 0.0070069 20 -3.20000000000008e-07
21125 12 0.0069417 20 -3.25999999999998e-06
21145 12 0.0069493 20 3.79999999999998e-07
21165 12 0.0069704 20 1.05499999999998e-06
21185 12 0.0069606 20 -4.89999999999996e-07
21205 12 0.0069888 20 1.41e-06
21225 12 0.0070416 20 2.64000000000002e-06
21245 12 0.0070755 20 1.695e-06
21265 12 0.007072 20 -1.75000000000002e-07
21285 12 0.0070641 20 -3.94999999999996e-07
21305 12 0.0070455 20 -9.30000000000028e-07
21325 12 0.0070697 20 1.21000000000001e-06
21345 12 0.0070998 20 1.505e-06
21365 12 0.0070558 20 -2.19999999999999e-06
21385 12 0.0069518 20 -5.2e-06
21405 12 0.0069365 20 -7.6500000000001e-07
21425 12 0.0069285 20 -4.0000000000001e-07
21445 12 0.006896 20 -1.62499999999998e-06
21465 12 0.0068697 20 -1.315e-06
21485 12 0.0068823 20 6.29999999999988e-07
21505 12 0.0069178 20 1.775e-06
21525 12 0.0069652 20 2.37000000000002e-06
21545 12 0.0069939 20 1.43499999999998e-06
21565 12 0.0070298 20 1.79500000000001e-06
21585 12 0.0070495 20 9.85000000000005e-07
21605 12 0.0070437 20 -2.90000000000012e-07
21625 12 0.0069579 20 -4.28999999999998e-06
21645 12 0.0069024 20 -2.775e-06
21665 12 0.006947 20 2.22999999999998e-06
21685 12 0.0069901 20 2.155e-06
21705 12 0.0070001 20 5.00000000000023e-07
21725 12 0.0069927 20 -3.70000000000014e-07
21745 12 0.006978 20 -7.35000000000015e-07
21765 12 0.0069565 20 -1.07499999999999e-06
21785 12 0.0069585 20 1.00000000000013e-07
21805 12 0.0068964 20 -3.10500000000003e-06
21825 12 0.0068617 20 -1.73499999999997e-06
21845 12 0.0068675 20 2.90000000000012e-07
21865 12 0.0068941 20 1.32999999999999e-06
21885 12 0.0069305 20 1.81999999999999e-06
21905 12 0.0069099 20 -1.03e-06
21925 12 0.0069113 20 7.0000000000018e-08
21945 12 0.006873 20 -1.91500000000003e-06
21965 12 0.0069106 20 1.88000000000002e-06
21985 12 0.0069731 20 3.125e-06
22005 12 0.0070382 20 3.25499999999997e-06
22025 12 0.0070606 20 1.12000000000003e-06
22045 12 0.0070707 20 5.04999999999993e-07
22065 12 0.0070777 20 3.50000000000003e-07
22085 12 0.0070793 20 8.00000000000019e-08
22105 12 0.0070504 20 -1.44500000000001e-06
22125 12 0.0069748 20 -3.78000000000002e-06
22145 12 0.0069329 20 -2.095e-06
22165 12 0.0068718 20 -3.05499999999998e-06
22185 12 0.0068525 20 -9.64999999999994e-07
22205 12 0.0068885 20 1.79999999999998e-06
22225 12 0.006971 20 4.12500000000001e-06
22245 12 0.0070726 20 5.08000000000001e-06
22265 12 0.0071487 20 3.805e-06
22285 12 0.0071778 20 1.45499999999999e-06
22305 12 0.007137 20 -2.03999999999998e-06
22325 12 0.0070667 20 -3.51499999999998e-06
22345 12 0.00701 20 -2.83500000000003e-06
22365 12 0.0070066 20 -1.69999999999988e-07
22385 12 0.0070298 20 1.16000000000001e-06
22405 12 0.0070379 20 4.0499999999998e-07
22425 12 0.0069839 20 -2.69999999999997e-06
22445 12 0.0069224 20 -3.075e-06
22465 12 0.0069261 20 1.84999999999986e-07
22485 12 0.0069749 20 2.43999999999999e-06
22505 12 0.0070015 20 1.32999999999999e-06
22525 12 0.007027 20 1.27500000000002e-06
22545 12 0.0070254 20 -8.00000000000019e-08
22565 12 0.0070156 20 -4.89999999999996e-07
22585 12 0.007054 20 1.92e-06
22605 12 0.006993 20 -3.05000000000001e-06
22625 12 0.0069893 20 -1.84999999999986e-07
22645 12 0.0070016 20 6.14999999999991e-07
22665 12 0.0070029 20 6.50000000000043e-08
22685 12 0.0069733 20 -1.48000000000001e-06
22705 12 0.0069598 20 -6.74999999999981e-07
22725 12 0.006966 20 3.0999999999998e-07
22745 12 0.0069646 20 -7.0000000000018e-08
22765 12 0.0069564 20 -4.09999999999994e-07
22785 12 0.0069622 20 2.90000000000012e-07
22805 12 0.0070062 20 2.19999999999999e-06
22825 12 0.0069319 20 -3.71499999999997e-06
22845 12 0.006925 20 -3.45000000000033e-07
22865 12 0.0069463 20 1.06500000000001e-06
22885 12 0.0069601 20 6.90000000000022e-07
22905 12 0.0069666 20 3.24999999999978e-07
22925 12 0.006988 20 1.07000000000002e-06
22945 12 0.0069761 20 -5.95000000000023e-07
22965 12 0.0069723 20 -1.89999999999999e-07
22985 12 0.0069735 20 5.99999999999906e-08
23005 12 0.0069942 20 1.03500000000001e-06
23025 12 0.0070184 20 1.21000000000001e-06
23045 12 0.0070393 20 1.045e-06
23065 12 0.0070278 20 -5.75000000000011e-07
23085 12 0.006915 20 -5.63999999999998e-06
23105 12 0.0068717 20 -2.16500000000002e-06
23125 12 0.0068661 20 -2.79999999999985e-07
23145 12 0.0068912 20 1.25500000000001e-06
23165 12 0.0069361 20 2.24499999999998e-06
23185 12 0.0069685 20 1.62000000000001e-06
23205 12 0.0069586 20 -4.95000000000009e-07
23225 12 0.0069554 20 -1.60000000000004e-07
23245 12 0.0069849 20 1.475e-06
23265 12 0.0069618 20 -1.15499999999999e-06
23285 12 0.0068929 20 -3.44499999999997e-06
23305 12 0.0068895 20 -1.70000000000031e-07
23325 12 0.0069323 20 2.14e-06
23345 12 0.0069819 20 2.48000000000002e-06
23365 12 0.0069885 20 3.29999999999992e-07
23385 12 0.0069859 20 -1.30000000000009e-07
23405 12 0.0069903 20 2.19999999999995e-07
23425 12 0.0069638 20 -1.32499999999998e-06
23445 12 0.0069242 20 -1.97999999999999e-06
23465 12 0.0069196 20 -2.30000000000022e-07
23485 12 0.0069626 20 2.15000000000003e-06
23505 12 0.0069733 20 5.34999999999989e-07
23525 12 0.006999 20 1.285e-06
23545 12 0.0070253 20 1.315e-06
23565 12 0.0070634 20 1.90500000000001e-06
23585 12 0.0071095 20 2.30500000000002e-06
23605 12 0.0070712 20 -1.91500000000003e-06
23625 12 0.0070358 20 -1.76999999999998e-06
23645 12 0.007023 20 -6.40000000000016e-07
23665 12 0.0070095 20 -6.74999999999981e-07
23685 12 0.0070009 20 -4.30000000000005e-07
23705 12 0.0070023 20 7.0000000000018e-08
23725 12 0.0070148 20 6.24999999999975e-07
23745 12 0.007028 20 6.60000000000027e-07
23765 12 0.0070327 20 2.34999999999992e-07
23785 12 0.0069734 20 -2.965e-06
23805 12 0.0069515 20 -1.095e-06
23825 12 0.0069493 20 -1.09999999999997e-07
23845 12 0.0069718 20 1.125e-06
23865 12 0.0070026 20 1.54e-06
23885 12 0.0069649 20 -1.88499999999999e-06
23905 12 0.0069361 20 -1.44000000000003e-06
23925 12 0.0069432 20 3.55000000000017e-07
23945 12 0.0069013 20 -2.095e-06
23965 12 0.0068711 20 -1.51000000000001e-06
23985 12 0.0068402 20 -1.54499999999998e-06
24005 12 0.0068483 20 4.0499999999998e-07
24025 12 0.0068929 20 2.23000000000003e-06
24045 12 0.0069745 20 4.07999999999997e-06
24065 12 0.007016 20 2.07499999999999e-06
24085 12 0.0070311 20 7.55000000000026e-07
24105 12 0.007038 20 3.44999999999989e-07
24125 12 0.0070379 20 -5.00000000001367e-09
24145 12 0.0069392 20 -4.93499999999997e-06
24165 12 0.0068373 20 -5.09500000000001e-06
24185 12 0.0068341 20 -1.60000000000004e-07
24205 12 0.0068432 20 4.54999999999987e-07
24225 12 0.0068569 20 6.85000000000008e-07
24245 12 0.006854 20 -1.45000000000006e-07
24265 12 0.006899 20 2.24999999999999e-06
24285 12 0.0069285 20 1.475e-06
24305 12 0.0069742 20 2.285e-06
24325 12 0.0069844 20 5.10000000000007e-07
24345 12 0.0070177 20 1.665e-06
24365 12 0.0070466 20 1.44500000000001e-06
24385 12 0.0070288 20 -8.90000000000005e-07
24405 12 0.0070255 20 -1.65000000000018e-07
24425 12 0.0070127 20 -6.39999999999972e-07
24445 12 0.0070074 20 -2.65000000000031e-07
24465 12 0.0070055 20 -9.49999999999996e-08
24485 12 0.0069378 20 -3.38499999999998e-06
24505 12 0.0068712 20 -3.33e-06
24525 12 0.0068993 20 1.40499999999998e-06
24545 12 0.0069295 20 1.51000000000001e-06
24565 12 0.006933 20 1.75000000000002e-07
24585 12 0.0069507 20 8.84999999999992e-07
24605 12 0.0069896 20 1.94500000000003e-06
24625 12 0.0070285 20 1.94499999999998e-06
24645 12 0.0070462 20 8.84999999999992e-07
24665 12 0.0070468 20 2.99999999999953e-08
24685 12 0.0070602 20 6.70000000000011e-07
24705 12 0.0070543 20 -2.94999999999983e-07
24725 12 0.0070523 20 -1.00000000000013e-07
24745 12 0.0070336 20 -9.34999999999998e-07
24765 12 0.0069846 20 -2.45000000000002e-06
24785 12 0.0069282 20 -2.81999999999999e-06
24805 12 0.0069068 20 -1.06999999999998e-06
24825 12 0.0068892 20 -8.80000000000021e-07
24845 12 0.0069038 20 7.30000000000001e-07
24865 12 0.0069322 20 1.42000000000002e-06
24885 12 0.0069812 20 2.44999999999998e-06
24905 12 0.0070561 20 3.74500000000001e-06
24925 12 0.0070887 20 1.62999999999999e-06
24945 12 0.0070687 20 -1e-06
24965 12 0.0070381 20 -1.52999999999998e-06
24985 12 0.0070153 20 -1.14e-06
25005 12 0.0069265 20 -4.44e-06
25025 12 0.0069184 20 -4.05000000000023e-07
25045 12 0.0069665 20 2.40499999999999e-06
25065 12 0.0069761 20 4.80000000000012e-07
25085 12 0.0069555 20 -1.03e-06
25105 12 0.0069535 20 -1.00000000000013e-07
25125 12 0.0069657 20 6.1000000000002e-07
25145 12 0.0069875 20 1.08999999999999e-06
25165 12 0.0069849 20 -1.30000000000009e-07
25185 12 0.006999 20 7.0500000000002e-07
25205 12 0.0069724 20 -1.32999999999999e-06
25225 12 0.0069639 20 -4.24999999999991e-07
25245 12 0.0069886 20 1.23499999999999e-06
25265 12 0.0069808 20 -3.90000000000026e-07
25285 12 0.0069907 20 4.95000000000009e-07
25305 12 0.0069964 20 2.84999999999999e-07
25325 12 0.0069931 20 -1.64999999999974e-07
25345 12 0.006976 20 -8.54999999999996e-07
25365 12 0.0069896 20 6.79999999999995e-07
25385 12 0.0069894 20 -1.00000000000273e-08
25405 12 0.0069877 20 -8.49999999999723e-08
25425 12 0.0069968 20 4.54999999999987e-07
25445 12 0.0070095 20 6.35000000000002e-07
25465 12 0.0070229 20 6.70000000000011e-07
25485 12 0.0070409 20 8.99999999999989e-07
25505 12 0.00704 20 -4.4999999999993e-08
25525 12 0.0069245 20 -5.77500000000001e-06
25545 12 0.0069232 20 -6.50000000000043e-08
25565 12 0.0069669 20 2.18499999999999e-06
25585 12 0.006996 20 1.45499999999999e-06
25605 12 0.0069972 20 6.0000000000034e-08
25625 12 0.0070366 20 1.96999999999997e-06
25645 12 0.0070592 20 1.13000000000001e-06
25665 12 0.0070507 20 -4.24999999999991e-07
25685 12 0.0070497 20 -5.00000000000066e-08
