"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2971 "2125" 7.358 3.4372865360673 1 -0.00237540344392428
2972 "2125" 7.358 3.43491405389354 1 -0.00237248217376296
2973 "2125" 7.358 3.43254448939736 1 -0.00236956449617853
2974 "2125" 7.358 3.43017783899061 1 -0.00236665040675277
2975 "2125" 7.358 3.42781409908953 1 -0.00236373990107319
2976 "2125" 7.358 3.4254532661148 1 -0.00236083297473177
2977 "2125" 7.358 3.42309533649148 1 -0.00235792962332759
2978 "2125" 7.358 3.42074030664901 1 -0.00235502984246372
2979 "2125" 7.358 3.41838817302126 1 -0.002352133627749
2980 "2125" 7.358 3.41603893204646 1 -0.00234924097479805
2981 "2125" 7.358 3.41369258016723 1 -0.00234635187923038
2982 "2125" 7.358 3.41134911383056 1 -0.00234346633667126
2983 "2125" 7.358 3.40900852948781 1 -0.00234058434275131
2984 "2125" 7.358 3.40667082359471 1 -0.002337705893106
2985 "2125" 7.358 3.40433599261133 1 -0.00233483098337706
2986 "2125" 7.358 3.40200403300212 1 -0.00233195960921107
2987 "2125" 7.358 3.39967494123586 1 -0.00232909176625951
2988 "2125" 7.358 3.39734871378568 1 -0.00232622745018007
2989 "2125" 7.358 3.39502534712904 1 -0.00232336665663535
2990 "2125" 7.358 3.39270483774775 1 -0.00232050938129325
2991 "2125" 7.358 3.39038718212792 1 -0.00231765561982744
2992 "2125" 7.358 3.38807237676001 1 -0.00231480536791606
2993 "2125" 7.358 3.38576041813876 1 -0.00231195862124345
2994 "2125" 7.358 3.38345130276326 1 -0.00230911537549838
2995 "2125" 7.358 3.38114502713689 1 -0.00230627562637631
2996 "2125" 7.358 3.37884158776731 1 -0.00230343936957622
2997 "2125" 7.358 3.37654098116651 1 -0.00230060660080333
2998 "2125" 7.358 3.37424320385074 1 -0.00229777731576863
2999 "2125" 7.358 3.37194825234055 1 -0.0022949515101871
3000 "2125" 7.358 3.36965612316077 1 -0.00229212917978039
2006 "2175" 0.632 7.208 1 -0.00386151295456663
2007 "2175" 0.627 7.20795866521705 1 -4.13347829484323e-05
2008 "2175" 0.637 7.20791622402519 1 -4.24411918631407e-05
2009 "2175" 0.662 7.2078709491702 1 -4.52748549841786e-05
2010 "2175" 0.697 7.20782154540837 1 -4.94037618308241e-05
2011 "2175" 0.736 7.2077673162031 1 -5.42292052756466e-05
2012 "2175" 0.774 7.20770815466328 1 -5.91615398191081e-05
2013 "2175" 0.806 7.20764466101747 1 -6.34936458068225e-05
2014 "2175" 0.834 7.20757724143987 1 -6.7419577603367e-05
2015 "2175" 0.858 7.20750635542393 1 -7.08860159424063e-05
2016 "2175" 0.881 7.20743205878928 1 -7.42966346427565e-05
2017 "2175" 0.908 7.20735364639174 1 -7.84123975448026e-05
2018 "2175" 0.936 7.20727083723491 1 -8.28091568241263e-05
2019 "2175" 0.965 7.20718333504652 1 -8.7502188395483e-05
2020 "2175" 1.002 7.20708963676977 1 -9.3698276748988e-05
2021 "2175" 1.048 7.20698790577439 1 -0.000101730995376137
2022 "2175" 1.096 7.2068773987432 1 -0.000110507031195084
2023 "2175" 1.141 7.20675829385553 1 -0.000119104887668975
2024 "2175" 1.183 7.2066308366999 1 -0.000127457155630673
2025 "2175" 1.22 7.20649575676218 1 -0.000135079937717109
2026 "2175" 1.254 7.20635345101567 1 -0.000142305746516413
2027 "2175" 1.288 7.20620370514492 1 -0.000149745870747786
2028 "2175" 1.325 7.2060456160356 1 -0.000158089109320692
2029 "2175" 1.364 7.20587845175722 1 -0.00016716427837693
2030 "2175" 1.405 7.20570143258559 1 -0.000177019171631265
2031 "2175" 1.454 7.20551220641693 1 -0.000189226168661349
2032 "2175" 1.514 7.20530738755198 1 -0.000204818864945722
2033 "2175" 1.572 7.20508681314379 1 -0.000220574408196228
2034 "2175" 1.629 7.20485009081485 1 -0.000236722328934569
2035 "2175" 1.683 7.2045974550993 1 -0.000252635715553673
2036 "2175" 1.732 7.20432985549467 1 -0.000267599604629076
2037 "2175" 1.777 7.20404806946164 1 -0.00028178603303175
2038 "2175" 1.824 7.20375100443813 1 -0.000297065023509901
2039 "2175" 1.87 7.20343852485076 1 -0.000312479587362802
2040 "2175" 1.918 7.20310946724952 1 -0.000329057601248905
2041 "2175" 1.964 7.20276404704108 1 -0.000345420208431868
2042 "2175" 2.019 7.2023984360354 1 -0.000365611005681998
2043 "2175" 2.08 7.202009626837 1 -0.000388809198404338
2044 "2175" 2.139 7.20159756963196 1 -0.000412057205035232
2045 "2175" 2.196 7.20116228614049 1 -0.000435283491469818
2046 "2175" 2.242 7.20070771296176 1 -0.000454573178731543
2047 "2175" 2.279 7.20023727267484 1 -0.000470440286916229
2048 "2175" 2.308 7.19975418252276 1 -0.000483090152088472
2049 "2175" 2.339 7.1992573438829 1 -0.000496838639857167
2050 "2175" 2.377 7.19874332106102 1 -0.000514022821882953
2051 "2175" 2.422 7.19820848046127 1 -0.000534840599746289
2052 "2175" 2.469 7.19765136169642 1 -0.000557118764851872
2053 "2175" 2.526 7.19706646882099 1 -0.000584892875425957
2054 "2175" 2.588 7.19645042722558 1 -0.000616041595407069
2055 "2175" 2.654 7.19580014155852 1 -0.000650285667060935
2056 "2175" 2.721 7.1951139379069 1 -0.000686203651623529
2057 "2175" 2.784 7.19439289526462 1 -0.000721042642278569
2058 "2175" 2.846 7.19363654194245 1 -0.000756353322167058
2059 "2175" 2.92 7.19283666213019 1 -0.000799879812261928
2060 "2175" 2.997 7.19198989924299 1 -0.000846762887197983
2061 "2175" 3.082 7.19108945636871 1 -0.000900442874285368
2062 "2175" 3.171 7.19013061874604 1 -0.000958837622668796
2063 "2175" 3.259 7.18911181939275 1 -0.00101879935328864
2064 "2175" 3.357 7.18802356603046 1 -0.00108825336229401
2065 "2175" 3.448 7.18686830232869 1 -0.00115526370177221
2066 "2175" 3.536 7.18564589042297 1 -0.00122241190571426
2067 "2175" 3.62 7.1843572080662 1 -0.00128868235676904
2068 "2175" 3.692 7.18301006002995 1 -0.00134714803625169
2069 "2175" 3.756 7.18160964933694 1 -0.00140041069300789
2070 "2175" 3.815 7.18015904882631 1 -0.00145060051063162
2071 "2175" 3.869 7.17866160425003 1 -0.00149744457627854
2072 "2175" 3.92 7.17711911061856 1 -0.00154249363146874
2073 "2175" 3.968 7.17553350575581 1 -0.00158560486275405
2074 "2175" 4.016 7.17390406370759 1 -0.00162944204822058
2075 "2175" 4.073 7.17222149369485 1 -0.00168257001273719
2076 "2175" 4.136 7.17047891144624 1 -0.0017425822486139
2077 "2175" 4.201 7.16867302976908 1 -0.00180588167716067
2078 "2175" 4.266 7.16680245570612 1 -0.00187057406295388
2079 "2175" 4.328 7.16486890577041 1 -0.00193354993571493
2080 "2175" 4.387 7.1628742786825 1 -0.00199462708790588
2081 "2175" 4.446 7.16081740777799 1 -0.00205687090451079
2082 "2175" 4.506 7.15869601672602 1 -0.00212139105196929
2083 "2175" 4.57 7.15650438437855 1 -0.00219163234747644
2084 "2175" 4.635 7.15423995424744 1 -0.00226443013110433
2085 "2175" 4.703 7.15189774391896 1 -0.00234221032848048
2086 "2175" 4.779 7.14946653597356 1 -0.00243120794539919
2087 "2175" 4.865 7.14693196175477 1 -0.00253457421878789
2088 "2175" 4.95 7.14429261320538 1 -0.00263934854939674
2089 "2175" 5.033 7.14154845119985 1 -0.00274416200553151
2090 "2175" 5.111 7.13870358679367 1 -0.00284486440617737
2091 "2175" 5.18 7.13576797928733 1 -0.00293560750633937
2092 "2175" 5.244 7.1327467790225 1 -0.00302120026483355
2093 "2175" 5.31 7.129635674385 1 -0.00311110463749209
2094 "2175" 5.375 7.12643448438214 1 -0.00320119000286834
2095 "2175" 5.441 7.12314018319227 1 -0.00329430118986718
2096 "2175" 5.505 7.11975410804016 1 -0.00338607515210398
2097 "2175" 5.574 7.11626717741913 1 -0.00348693062103766
2098 "2175" 5.652 7.11266371849396 1 -0.00360345892516722
2099 "2175" 5.727 7.1089461019478 1 -0.00371761654615455
2100 "2175" 5.8 7.10511535795005 1 -0.00383074399775563
2101 "2175" 5.869 7.10117595244317 1 -0.0039394055068751
2102 "2175" 5.933 7.09713434482974 1 -0.00404160761342887
2103 "2175" 5.996 7.09299064370631 1 -0.00414370112343576
2104 "2175" 6.063 7.08873646134758 1 -0.00425418235873121
2105 "2175" 6.131 7.08436830024861 1 -0.00436816109896743
2106 "2175" 6.199 7.07988434357829 1 -0.00448395667031765
2107 "2175" 6.267 7.07528276783916 1 -0.00460157573912845
2108 "2175" 6.338 7.07055624154978 1 -0.00472652628938697
2109 "2175" 6.414 7.06569341391443 1 -0.00486282763535062
2110 "2175" 6.485 7.0607014491187 1 -0.00499196479572639
2111 "2175" 6.552 7.05558604098725 1 -0.00511540813145128
2112 "2175" 6.611 7.05036105998652 1 -0.00522498100073321
2113 "2175" 6.664 7.04503703346029 1 -0.00532402652622643
2114 "2175" 6.715 7.03961689514232 1 -0.00542013831797394
2115 "2175" 6.767 7.03409763537537 1 -0.00551925976694534
2116 "2175" 6.823 7.02847002414385 1 -0.00562761123152189
2117 "2175" 6.88 7.02273076875236 1 -0.00573925539148412
2118 "2175" 6.941 7.01687018571775 1 -0.00586058303461012
2119 "2175" 7.009 7.01087185290767 1 -0.00599833281008699
2120 "2175" 7.084 7.00471869581625 1 -0.00615315709141662
2121 "2175" 7.159 6.99840837702233 1 -0.00631031879391841
2122 "2175" 7.23 6.99194752501824 1 -0.00646085200408919
2123 "2175" 7.297 6.98534316003218 1 -0.00660436498606742
2124 "2175" 7.358 6.97860727930716 1 -0.00673588072501463
2125 "2175" 7.414 6.97175005690175 1 -0.0068572224054062
2126 "2175" 7.471 6.96476792388954 1 -0.00698213301221617
2127 "2175" 7.532 6.95765007951981 1 -0.00711784436972795
2128 "2175" 7.601 6.95037571073028 1 -0.00727436878952936
2129 "2175" 7.671 6.94294040813812 1 -0.00743530259215852
2130 "2175" 7.748 6.93532472083159 1 -0.00761568730653295
2131 "2175" 7.832 6.9275084151021 1 -0.00781630572948888
2132 "2175" 7.907 6.91951160420097 1 -0.00799681090113324
2133 "2175" 7.97 6.91136319619943 1 -0.00814840800153416
2134 "2175" 8.017 6.90310369123098 1 -0.00825950496845262
2135 "2175" 8.047 6.89477726123018 1 -0.00832643000080058
2136 "2175" 8.068 6.88640753858645 1 -0.00836972264373337
2137 "2175" 8.084 6.87800774351644 1 -0.0083997950700061
2138 "2175" 8.106 6.86956191144904 1 -0.00844583206739635
2139 "2175" 8.139 6.86104055886602 1 -0.00852135258302678
2140 "2175" 8.18 6.85242184263689 1 -0.00861871622913224
2141 "2175" 8.235 6.84366715044852 1 -0.00875469218836322
2142 "2175" 8.303 6.83473954225204 1 -0.00892760819648508
2143 "2175" 8.372 6.82563435433678 1 -0.00910518791525927
2144 "2175" 8.44 6.81635248430407 1 -0.00928187003270686
2145 "2175" 8.49 6.80694353192755 1 -0.00940895237652395
2146 "2175" 8.524 6.79745262252329 1 -0.0094909094042519
2147 "2175" 8.543 6.78792269117962 1 -0.00952993134367919
2148 "2175" 8.554 6.77837678690061 1 -0.00954590427900381
2149 "2175" 8.566 6.7688120634501 1 -0.00956472345051029
2150 "2175" 8.585 6.75920834007641 1 -0.00960372337369186
2151 "2175" 8.607 6.74955691884643 1 -0.00965142122997786
2152 "2175" 8.643 6.73981699747788 1 -0.00973992136855628
2153 "2175" 8.692 6.729950073845 1 -0.00986692363287389
2154 "2175" 8.749 6.71993161579968 1 -0.0100184580453169
2155 "2175" 8.806 6.70976044465685 1 -0.0101711711428321
2156 "2175" 8.859 6.69944749330855 1 -0.0103129513483049
2157 "2175" 8.9 6.6890283816829 1 -0.0104191116256471
2158 "2175" 8.931 6.6785332696232 1 -0.0104951120596972
2159 "2175" 8.956 6.66798041343694 1 -0.0105528561862602
2160 "2175" 8.974 6.65739130443287 1 -0.0105891090040728
2161 "2175" 8.991 6.64676904999952 1 -0.010622254433347
2162 "2175" 9.005 6.63612294317651 1 -0.0106461068230184
2163 "2175" 9.028 6.62542519638175 1 -0.0106977467947527
2164 "2175" 9.06 6.61464782238171 1 -0.0107773740000461
2165 "2175" 9.094 6.60378438697947 1 -0.010863435402233
2166 "2175" 9.126 6.59284094164657 1 -0.0109434453329023
2167 "2175" 9.157 6.58182046302798 1 -0.0110204786185877
2168 "2175" 9.188 6.5707227988917 1 -0.0110976641362859
2169 "2175" 9.219 6.55954779989735 1 -0.0111749989943508
2170 "2175" 9.249 6.54829851549122 1 -0.0112492844061229
2171 "2175" 9.284 6.53695877114486 1 -0.011339744346361
2172 "2175" 9.317 6.52553478534089 1 -0.0114239858039697
2173 "2175" 9.348 6.51403285856186 1 -0.0115019267790295
2174 "2175" 9.383 6.5024398320496 1 -0.0115930265122675
2175 "2175" 9.383 6.49086969052636 1 -0.0115701415232392
2176 "2175" 9.383 6.47932238881648 1 -0.0115473017098786
2177 "2175" 9.383 6.46779788183347 1 -0.011524506983009
2178 "2175" 9.383 6.45629612457984 1 -0.0115017572536269
2179 "2175" 9.383 6.44481707214694 1 -0.0114790524329074
2180 "2175" 9.383 6.43336067971474 1 -0.0114563924321978
2181 "2175" 9.383 6.42192690255171 1 -0.011433777163024
2182 "2175" 9.383 6.41051569601463 1 -0.0114112065370824
2183 "2175" 9.383 6.39912701554838 1 -0.011388680466248
2184 "2175" 9.383 6.38776081668582 1 -0.0113661988625653
2185 "2175" 9.383 6.37641705504756 1 -0.0113437616382575
2186 "2175" 9.383 6.36509568634184 1 -0.0113213687057163
2187 "2175" 9.383 6.35379666636434 1 -0.0112990199775087
2188 "2175" 9.383 6.34251995099796 1 -0.0112767153663746
2189 "2175" 9.383 6.33126549621274 1 -0.0112544547852256
2190 "2175" 9.383 6.32003325806559 1 -0.0112322381471452
2191 "2175" 9.383 6.3088231927002 1 -0.011210065365387
2192 "2175" 9.383 6.29763525634682 1 -0.0111879363533793
2193 "2175" 9.383 6.28646940532211 1 -0.0111658510247183
2194 "2175" 9.383 6.27532559602893 1 -0.0111438092931717
2195 "2175" 9.383 6.26420378495626 1 -0.0111218110726767
2196 "2175" 9.383 6.25310392867891 1 -0.011099856277343
2197 "2175" 9.383 6.24202598385747 1 -0.0110779448214471
2198 "2175" 9.383 6.23096990723803 1 -0.0110560766194343
2199 "2175" 9.383 6.21993565565211 1 -0.0110342515859223
2200 "2175" 9.383 6.20892318601642 1 -0.0110124696356939
2201 "2175" 9.383 6.19793245533271 1 -0.0109907306837025
2202 "2175" 9.383 6.18696342068765 1 -0.0109690346450666
2203 "2175" 9.383 6.17601603925257 1 -0.0109473814350745
2204 "2175" 9.383 6.16509026828339 1 -0.0109257709691821
2205 "2175" 9.383 6.15418606512038 1 -0.01090420316301
2206 "2175" 9.383 6.14330338718803 1 -0.0108826779323481
2207 "2175" 9.383 6.13244219199488 1 -0.010861195193149
2208 "2175" 9.383 6.12160243713335 1 -0.0108397548615349
2209 "2175" 9.383 6.11078408027956 1 -0.0108183568537914
2210 "2175" 9.383 6.09998707919319 1 -0.0107970010863694
2211 "2175" 9.383 6.0892113917173 1 -0.0107756874758866
2212 "2175" 9.383 6.07845697577818 1 -0.0107544159391226
2213 "2175" 9.383 6.06772378938516 1 -0.0107331863930229
2214 "2175" 9.383 6.05701179063046 1 -0.0107119987546964
2215 "2175" 9.383 6.04632093768904 1 -0.0106908529414165
2216 "2175" 9.383 6.03565118881842 1 -0.0106697488706189
2217 "2175" 9.383 6.02500250235852 1 -0.0106486864599029
2218 "2175" 9.383 6.01437483673149 1 -0.0106276656270294
2219 "2175" 9.383 6.00376815044157 1 -0.0106066862899237
2220 "2175" 9.383 5.9931824020749 1 -0.0105857483666716
2221 "2175" 9.383 5.98261755029938 1 -0.0105648517755199
2222 "2175" 9.383 5.9720735538645 1 -0.0105439964348788
2223 "2175" 9.383 5.96155037160118 1 -0.0105231822633183
2224 "2175" 9.383 5.95104796242161 1 -0.01050240917957
2225 "2175" 9.383 5.94056628531909 1 -0.0104816771025238
2226 "2175" 9.383 5.93010529936785 1 -0.0104609859512319
2227 "2175" 9.383 5.91966496372295 1 -0.0104403356449057
2228 "2175" 9.383 5.90924523762003 1 -0.0104197261029162
2229 "2175" 9.383 5.89884608037524 1 -0.0103991572447928
2230 "2175" 9.383 5.88846745138501 1 -0.0103786289902255
2231 "2175" 9.383 5.87810931012595 1 -0.0103581412590596
2232 "2175" 9.383 5.86777161615465 1 -0.0103376939713025
2233 "2175" 9.383 5.85745432910753 1 -0.0103172870471173
2234 "2175" 9.383 5.84715740870071 1 -0.010296920406824
2235 "2175" 9.383 5.83688081472981 1 -0.0102765939709029
2236 "2175" 9.383 5.82662450706982 1 -0.0102563076599873
2237 "2175" 9.383 5.81638844567495 1 -0.0102360613948704
2238 "2175" 9.383 5.80617259057845 1 -0.0102158550964999
2239 "2175" 9.383 5.79597690189247 1 -0.0101956886859815
2240 "2175" 9.383 5.78580133980789 1 -0.0101755620845738
2241 "2175" 9.383 5.7756458645942 1 -0.0101554752136925
2242 "2175" 9.383 5.76551043659929 1 -0.0101354279949097
2243 "2175" 9.383 5.75539501624934 1 -0.0101154203499503
2244 "2175" 9.383 5.74529956404865 1 -0.0100954522006935
2245 "2175" 9.383 5.73522404057947 1 -0.0100755234691752
2246 "2175" 9.383 5.72516840650189 1 -0.0100556340775819
2247 "2175" 9.383 5.71513262255363 1 -0.0100357839482568
2248 "2175" 9.383 5.70511664954994 1 -0.0100159730036937
2249 "2175" 9.383 5.6951204483834 1 -0.00999620116654132
2250 "2175" 9.383 5.6851439800238 1 -0.00997646835959998
2251 "2175" 9.383 5.67518720551797 1 -0.00995677450582466
2252 "2175" 9.383 5.66525008598966 1 -0.00993711952831777
2253 "2175" 9.383 5.65533258263932 1 -0.00991750335033892
2254 "2175" 9.383 5.64543465674402 1 -0.00989792589529515
2255 "2175" 9.383 5.63555626965728 1 -0.00987838708674627
2256 "2175" 9.383 5.62569738280887 1 -0.00985888684840397
2257 "2175" 9.383 5.61585795770474 1 -0.00983942510412827
2258 "2175" 9.383 5.60603795592681 1 -0.00982000177793108
2259 "2175" 9.383 5.59623733913284 1 -0.00980061679397437
2260 "2175" 9.383 5.58645606905627 1 -0.00978127007656848
2261 "2175" 9.383 5.57669410750609 1 -0.00976196155017561
2262 "2175" 9.383 5.56695141636669 1 -0.00974269113940451
2263 "2175" 9.383 5.55722795759768 1 -0.00972345876901315
2264 "2175" 9.383 5.54752369323377 1 -0.00970426436390959
2265 "2175" 9.383 5.53783858538462 1 -0.00968510784914933
2266 "2175" 9.383 5.52817259623468 1 -0.00966598914993533
2267 "2175" 9.383 5.51852568804306 1 -0.00964690819161795
2268 "2175" 9.383 5.50889782314337 1 -0.0096278648996968
2269 "2175" 9.383 5.49928896394355 1 -0.00960885919981624
2270 "2175" 9.383 5.48969907292578 1 -0.00958989101776808
2271 "2175" 9.383 5.48012811264629 1 -0.00957096027949245
2272 "2175" 9.383 5.47057604573522 1 -0.00955206691107335
2273 "2175" 9.383 5.46104283489648 1 -0.00953321083874137
2274 "2175" 9.383 5.4515284429076 1 -0.00951439198887272
2275 "2175" 9.383 5.44203283261961 1 -0.00949561028799017
2276 "2175" 9.383 5.43255596695685 1 -0.00947686566275863
2277 "2175" 9.383 5.42309780891686 1 -0.00945815803999217
2278 "2175" 9.383 5.41365832157022 1 -0.00943948734664435
2279 "2175" 9.383 5.4042374680604 1 -0.00942085350981703
2280 "2175" 9.383 5.39483521160365 1 -0.00940225645675419
2281 "2175" 9.383 5.38545151548881 1 -0.00938369611484191
2282 "2175" 9.383 5.37608634307719 1 -0.00936517241161283
2283 "2175" 9.383 5.36673965780245 1 -0.00934668527474081
2284 "2175" 9.383 5.35741142317041 1 -0.00932823463204269
2285 "2175" 9.383 5.34810160275893 1 -0.00930982041147832
2286 "2175" 9.383 5.33881016021778 1 -0.00929144254114789
2287 "2175" 9.383 5.32953705926849 1 -0.00927310094929634
2288 "2175" 9.383 5.32028226370418 1 -0.00925479556430808
2289 "2175" 9.383 5.31104573738947 1 -0.00923652631470961
2290 "2175" 9.383 5.3018274442603 1 -0.00921829312916866
2291 "2175" 9.383 5.29262734832381 1 -0.00920009593649418
2292 "2175" 9.383 5.28344541365817 1 -0.00918193466563455
2293 "2175" 9.383 5.27428160441249 1 -0.00916380924567939
2294 "2175" 9.383 5.26513588480663 1 -0.00914571960585775
2295 "2175" 9.383 5.2560082191311 1 -0.00912766567553813
2296 "2175" 9.383 5.24689857174687 1 -0.00910964738423026
2297 "2175" 9.383 5.23780690708529 1 -0.00909166466157973
2298 "2175" 9.383 5.22873318964791 1 -0.00907371743737517
2299 "2175" 9.383 5.21967738400637 1 -0.00905580564153929
2300 "2175" 9.383 5.21063945480223 1 -0.00903792920413693
2301 "2175" 9.383 5.20161936674687 1 -0.00902008805536791
2302 "2175" 9.383 5.19261708462129 1 -0.0090022821255733
2303 "2175" 9.383 5.18363257327606 1 -0.00898451134522915
2304 "2175" 9.383 5.17466579763112 1 -0.0089667756449483
2305 "2175" 9.383 5.16571672267563 1 -0.00894907495548303
2306 "2175" 9.383 5.15678531346791 1 -0.00893140920772062
2307 "2175" 9.383 5.14787153513523 1 -0.00891377833268425
2308 "2175" 9.383 5.13897535287369 1 -0.00889618226153388
2309 "2175" 9.383 5.13009673194813 1 -0.00887862092556713
2310 "2175" 9.383 5.12123563769191 1 -0.00886109425621484
2311 "2175" 9.383 5.11239203550687 1 -0.00884360218504465
2312 "2175" 9.383 5.10356589086311 1 -0.00882614464375742
2313 "2175" 9.383 5.09475716929892 1 -0.00880872156419077
2314 "2175" 9.383 5.0859658364206 1 -0.00879133287831646
2315 "2175" 9.383 5.07719185790236 1 -0.00877397851824036
2316 "2175" 9.383 5.06843519948616 1 -0.00875665841620155
2317 "2175" 9.383 5.05969582698159 1 -0.00873937250457413
2318 "2175" 9.383 5.05097370626572 1 -0.00872212071586542
2319 "2175" 9.383 5.04226880328301 1 -0.00870490298271509
2320 "2175" 9.383 5.03358108404511 1 -0.00868771923789691
2321 "2175" 9.383 5.02491051463079 1 -0.00867056941431699
2322 "2175" 9.383 5.01625706118578 1 -0.00865345344501378
2323 "2175" 9.383 5.00762068992262 1 -0.00863637126315719
2324 "2175" 9.383 4.99900136712057 1 -0.00861932280205036
2325 "2175" 9.383 4.99039905912544 1 -0.00860230799512696
2326 "2175" 9.383 4.98181373234949 1 -0.00858532677595303
2327 "2175" 9.383 4.97324535327127 1 -0.00856837907822605
2328 "2175" 9.383 4.96469388843549 1 -0.00855146483577229
2329 "2175" 9.383 4.95615930445294 1 -0.00853458398255036
2330 "2175" 9.383 4.94764156800029 1 -0.0085177364526503
2331 "2175" 9.383 4.93914064582 1 -0.00850092218028831
2332 "2175" 9.383 4.93065650472019 1 -0.00848414109981555
2333 "2175" 9.383 4.92218911157448 1 -0.00846739314570844
2334 "2175" 9.383 4.9137384333219 1 -0.00845067825257484
2335 "2175" 9.383 4.90530443696675 1 -0.0084339963551523
2336 "2175" 9.383 4.89688708957845 1 -0.00841734738830535
2337 "2175" 9.383 4.88848635829142 1 -0.00840073128702912
2338 "2175" 9.383 4.88010221030497 1 -0.00838414798644393
2339 "2175" 9.383 4.87173461288317 1 -0.00836759742180249
2340 "2175" 9.383 4.86338353335469 1 -0.0083510795284818
2341 "2175" 9.383 4.8550489391127 1 -0.00833459424198768
2342 "2175" 9.383 4.84673079761475 1 -0.00831814149795385
2343 "2175" 9.383 4.83842907638261 1 -0.00830172123213924
2344 "2175" 9.383 4.83014374300218 1 -0.00828533338043247
2345 "2175" 9.383 4.82187476512333 1 -0.00826897787884651
2346 "2175" 9.383 4.81362211045981 1 -0.00825265466352043
2347 "2175" 9.383 4.80538574678909 1 -0.00823636367072123
2348 "2175" 9.383 4.79716564195225 1 -0.00822010483684021
2349 "2175" 9.383 4.78896176385385 1 -0.00820387809839485
2350 "2175" 9.383 4.78077408046183 1 -0.00818768339202691
2351 "2175" 9.383 4.77260255980732 1 -0.00817152065450522
2352 "2175" 9.383 4.7644471699846 1 -0.00815538982272201
2353 "2175" 9.383 4.7563078791509 1 -0.0081392908336948
2354 "2175" 9.383 4.74818465552634 1 -0.00812322362456364
2355 "2175" 9.383 4.74007746739375 1 -0.00810718813259559
2356 "2175" 9.383 4.73198628309857 1 -0.00809118429517852
2357 "2175" 9.383 4.72391107104874 1 -0.00807521204982731
2358 "2175" 9.383 4.71585179971456 1 -0.00805927133417583
2359 "2175" 9.383 4.70780843762858 1 -0.00804336208598588
2360 "2175" 9.383 4.69978095338544 1 -0.00802748424313737
2361 "2175" 9.383 4.6917693156418 1 -0.00801163774363722
2362 "2175" 9.383 4.68377349311619 1 -0.00799582252561226
2363 "2175" 9.383 4.67579345458888 1 -0.007980038527311
2364 "2175" 9.383 4.66782916890177 1 -0.00796428568710539
2365 "2175" 9.383 4.65988060495829 1 -0.0079485639434882
2366 "2175" 9.383 4.65194773172321 1 -0.00793287323507386
2367 "2175" 9.383 4.64403051822261 1 -0.00791721350059849
2368 "2175" 9.383 4.6361289335437 1 -0.00790158467891811
2369 "2175" 9.383 4.62824294683469 1 -0.00788598670900953
2370 "2175" 9.383 4.62037252730472 1 -0.00787041952997036
2371 "2175" 9.383 4.6125176442237 1 -0.007854883081019
2372 "2175" 9.383 4.6046782669222 1 -0.00783937730149376
2373 "2175" 9.383 4.59685436479135 1 -0.00782390213085193
2374 "2175" 9.383 4.58904590728268 1 -0.00780845750866987
2375 "2175" 9.383 4.58125286390804 1 -0.0077930433746447
2376 "2175" 9.383 4.57347520423945 1 -0.00777765966859167
2377 "2175" 9.383 4.565712897909 1 -0.00776230633044506
2378 "2175" 9.383 4.55796591460874 1 -0.00774698330025725
2379 "2175" 9.383 4.55023422409054 1 -0.00773169051820055
2380 "2175" 9.383 4.54251779616598 1 -0.00771642792456362
2381 "2175" 9.383 4.53481660070623 1 -0.00770119545975323
2382 "2175" 9.383 4.52713060764193 1 -0.00768599306429429
2383 "2175" 9.383 4.5194597869631 1 -0.00767082067882896
2384 "2175" 9.383 4.51180410871899 1 -0.00765567824411661
2385 "2175" 9.383 4.50416354301795 1 -0.00764056570103389
2386 "2175" 9.383 4.49653806002738 1 -0.00762548299057375
2387 "2175" 9.383 4.48892762997353 1 -0.00761043005384554
2388 "2175" 9.383 4.48133222314146 1 -0.00759540683207494
2389 "2175" 9.383 4.47375180987485 1 -0.00758041326660397
2390 "2175" 9.383 4.46618636057596 1 -0.00756544929888925
2391 "2175" 9.383 4.45863584570546 1 -0.00755051487050551
2392 "2175" 9.383 4.45110023578232 1 -0.0075356099231394
2393 "2175" 9.383 4.44357950138372 1 -0.00752073439859657
2394 "2175" 9.383 4.43607361314493 1 -0.00750588823879283
2395 "2175" 9.383 4.42858254175917 1 -0.00749107138576388
2396 "2175" 9.383 4.42110625797751 1 -0.00747628378165555
2397 "2175" 9.383 4.41364473260878 1 -0.0074615253687309
2398 "2175" 9.383 4.40619793651942 1 -0.00744679608936405
2399 "2175" 9.383 4.39876584063337 1 -0.00743209588604632
2400 "2175" 9.383 4.39134841593199 1 -0.00741742470137918
2401 "2175" 9.383 4.38394563345391 1 -0.00740278247807957
2402 "2175" 9.383 4.37655746429493 1 -0.00738816915897633
2403 "2175" 9.383 4.36918387960792 1 -0.00737358468701199
2404 "2175" 9.383 4.36182485060268 1 -0.00735902900524188
2405 "2175" 9.383 4.35448034854585 1 -0.00734450205683324
2406 "2175" 9.383 4.34715034476078 1 -0.00733000378506432
2407 "2175" 9.383 4.33983481062745 1 -0.00731553413332797
2408 "2175" 9.383 4.33253371758233 1 -0.00730109304512716
2409 "2175" 9.383 4.32524703711825 1 -0.00728668046407588
2410 "2175" 9.383 4.31797474078435 1 -0.00727229633390092
2411 "2175" 9.383 4.31071680018591 1 -0.00725794059843921
