"t" "Tt" "Vt" "dt" "Vdt"
14505 6 0.091776 20 -1.94999999999987e-06
14525 6 0.09174 20 -1.79999999999972e-06
14545 6 0.09178 20 1.99999999999992e-06
14565 6 0.091929 20 7.44999999999982e-06
14585 6 0.092171 20 1.21000000000003e-05
14605 6 0.092392 20 1.10499999999999e-05
14625 6 0.09252 20 6.40000000000016e-06
14645 6 0.092511 20 -4.5000000000045e-07
14665 6 0.092332 20 -8.94999999999993e-06
14685 6 0.09222 20 -5.60000000000005e-06
14705 6 0.092289 20 3.44999999999998e-06
14725 6 0.092462 20 8.65000000000032e-06
14745 6 0.092677 20 1.07499999999996e-05
14765 6 0.092812 20 6.75000000000051e-06
14785 6 0.092866 20 2.69999999999992e-06
14805 6 0.092685 20 -9.05000000000003e-06
14825 6 0.092555 20 -6.50000000000026e-06
14845 6 0.092429 20 -6.30000000000006e-06
14865 6 0.092316 20 -5.6500000000001e-06
14885 6 0.092176 20 -7.00000000000006e-06
14905 6 0.092138 20 -1.89999999999982e-06
14925 6 0.092253 20 5.7500000000002e-06
14945 6 0.092396 20 7.15000000000021e-06
14965 6 0.092541 20 7.24999999999962e-06
14985 6 0.092712 20 8.55000000000022e-06
15005 6 0.092727 20 7.50000000000056e-07
15025 6 0.0926 20 -6.35000000000011e-06
15045 6 0.092493 20 -5.3499999999998e-06
15065 6 0.092395 20 -4.90000000000004e-06
15085 6 0.092349 20 -2.30000000000022e-06
15105 6 0.092385 20 1.79999999999972e-06
15125 6 0.09251 20 6.25000000000001e-06
15145 6 0.092587 20 3.85000000000038e-06
15165 6 0.092637 20 2.49999999999972e-06
15185 6 0.092652 20 7.50000000000056e-07
15205 6 0.0926 20 -2.59999999999982e-06
15225 6 0.092624 20 1.19999999999981e-06
15245 6 0.092548 20 -3.79999999999964e-06
15265 6 0.092594 20 2.29999999999952e-06
15285 6 0.09267 20 3.80000000000033e-06
15305 6 0.092792 20 6.09999999999986e-06
15325 6 0.092961 20 8.45000000000012e-06
15345 6 0.092936 20 -1.24999999999986e-06
15365 6 0.092807 20 -6.45000000000021e-06
15385 6 0.092576 20 -1.15499999999998e-05
15405 6 0.092451 20 -6.25000000000001e-06
15425 6 0.092502 20 2.54999999999977e-06
15445 6 0.09269 20 9.39999999999969e-06
15465 6 0.09293 20 1.20000000000002e-05
15485 6 0.093071 20 7.05000000000011e-06
15505 6 0.093088 20 8.50000000000156e-07
15525 6 0.09315 20 3.09999999999963e-06
15545 6 0.093184 20 1.70000000000031e-06
15565 6 0.093181 20 -1.5000000000015e-07
15585 6 0.093117 20 -3.19999999999973e-06
15605 6 0.0931 20 -8.50000000000156e-07
15625 6 0.093236 20 6.79999999999986e-06
15645 6 0.093462 20 1.13000000000002e-05
15665 6 0.093618 20 7.80000000000017e-06
15685 6 0.093459 20 -7.95000000000032e-06
15705 6 0.093257 20 -1.00999999999997e-05
15725 6 0.093002 20 -1.27500000000003e-05
15745 6 0.092763 20 -1.19500000000002e-05
15765 6 0.092675 20 -4.40000000000024e-06
15785 6 0.092765 20 4.50000000000034e-06
15805 6 0.092941 20 8.79999999999978e-06
15825 6 0.093115 20 8.70000000000037e-06
15845 6 0.093234 20 5.94999999999971e-06
15865 6 0.093293 20 2.95000000000017e-06
15885 6 0.093269 20 -1.19999999999981e-06
15905 6 0.093151 20 -5.90000000000035e-06
15925 6 0.092981 20 -8.50000000000017e-06
15945 6 0.092939 20 -2.10000000000002e-06
15965 6 0.093054 20 5.7500000000002e-06
15985 6 0.093215 20 8.05000000000042e-06
16005 6 0.093302 20 4.34999999999949e-06
16025 6 0.093357 20 2.74999999999997e-06
16045 6 0.093484 20 6.35000000000011e-06
16065 6 0.093522 20 1.89999999999982e-06
16085 6 0.093443 20 -3.94999999999979e-06
16105 6 0.093276 20 -8.35000000000002e-06
16125 6 0.092979 20 -1.48499999999996e-05
16145 6 0.09292 20 -2.95000000000017e-06
16165 6 0.093027 20 5.3499999999998e-06
16185 6 0.093192 20 8.24999999999992e-06
16205 6 0.093353 20 8.05000000000042e-06
16225 6 0.093457 20 5.19999999999965e-06
16245 6 0.09351 20 2.64999999999987e-06
16265 6 0.093425 20 -4.25000000000009e-06
16285 6 0.093293 20 -6.59999999999966e-06
16305 6 0.093121 20 -8.60000000000027e-06
16325 6 0.092967 20 -7.70000000000007e-06
16345 6 0.092961 20 -2.99999999999606e-07
16365 6 0.093023 20 3.09999999999963e-06
16385 6 0.093143 20 6.00000000000045e-06
16405 6 0.093209 20 3.29999999999983e-06
16425 6 0.093264 20 2.74999999999997e-06
16445 6 0.093216 20 -2.40000000000032e-06
16465 6 0.093113 20 -5.1499999999996e-06
16485 6 0.093152 20 1.94999999999987e-06
16505 6 0.09322 20 3.39999999999993e-06
16525 6 0.093361 20 7.05000000000011e-06
16545 6 0.093507 20 7.30000000000036e-06
16565 6 0.093465 20 -2.10000000000002e-06
16585 6 0.093422 20 -2.15000000000007e-06
16605 6 0.093417 20 -2.5000000000025e-07
16625 6 0.093379 20 -1.89999999999982e-06
16645 6 0.093353 20 -1.29999999999991e-06
16665 6 0.093412 20 2.94999999999948e-06
16685 6 0.093461 20 2.45000000000037e-06
16705 6 0.093544 20 4.14999999999999e-06
16725 6 0.093554 20 4.99999999999806e-07
16745 6 0.09362 20 3.29999999999983e-06
16765 6 0.093682 20 3.10000000000032e-06
16785 6 0.093672 20 -4.99999999999806e-07
16805 6 0.093517 20 -7.75000000000012e-06
16825 6 0.093341 20 -8.80000000000047e-06
16845 6 0.093334 20 -3.49999999999656e-07
16865 6 0.093345 20 5.49999999999856e-07
16885 6 0.093409 20 3.20000000000042e-06
16905 6 0.093498 20 4.44999999999959e-06
16925 6 0.09361 20 5.60000000000005e-06
16945 6 0.093573 20 -1.84999999999977e-06
16965 6 0.093543 20 -1.50000000000011e-06
16985 6 0.093469 20 -3.70000000000023e-06
17005 6 0.093203 20 -1.33000000000001e-05
17025 6 0.093148 20 -2.74999999999997e-06
17045 6 0.093198 20 2.50000000000042e-06
17065 6 0.093316 20 5.89999999999966e-06
17085 6 0.09339 20 3.70000000000023e-06
17105 6 0.093391 20 5.000000000005e-08
17125 6 0.093291 20 -5.00000000000014e-06
17145 6 0.093231 20 -3.00000000000022e-06
17165 6 0.093244 20 6.49999999999956e-07
17185 6 0.093488 20 1.22000000000004e-05
17205 6 0.093681 20 9.64999999999994e-06
17225 6 0.093825 20 7.20000000000026e-06
17245 6 0.093895 20 3.50000000000003e-06
17265 6 0.093765 20 -6.50000000000026e-06
17285 6 0.093631 20 -6.69999999999976e-06
17305 6 0.093634 20 1.49999999999456e-07
17325 6 0.093681 20 2.35000000000027e-06
17345 6 0.093668 20 -6.49999999999956e-07
17365 6 0.0936 20 -3.39999999999993e-06
17385 6 0.093623 20 1.14999999999976e-06
17405 6 0.093714 20 4.55000000000039e-06
17425 6 0.093723 20 4.49999999999756e-07
17445 6 0.093564 20 -7.95000000000032e-06
17465 6 0.093486 20 -3.89999999999974e-06
17485 6 0.093587 20 5.05000000000019e-06
17505 6 0.0937 20 5.6500000000001e-06
17525 6 0.093717 20 8.49999999999462e-07
17545 6 0.09364 20 -3.84999999999969e-06
17565 6 0.093548 20 -4.59999999999974e-06
17585 6 0.093486 20 -3.10000000000032e-06
17605 6 0.093537 20 2.54999999999977e-06
17625 6 0.093593 20 2.80000000000002e-06
17645 6 0.093671 20 3.90000000000043e-06
17665 6 0.093758 20 4.34999999999949e-06
17685 6 0.093758 20 0
17705 6 0.093744 20 -7.00000000000006e-07
17725 6 0.093723 20 -1.04999999999966e-06
17745 6 0.093743 20 1.00000000000031e-06
17765 6 0.093816 20 3.64999999999949e-06
17785 6 0.093939 20 6.14999999999991e-06
17805 6 0.094094 20 7.75000000000012e-06
17825 6 0.094328 20 1.16999999999999e-05
17845 6 0.094429 20 5.05000000000019e-06
17865 6 0.094273 20 -7.80000000000017e-06
17885 6 0.09403 20 -1.21499999999997e-05
17905 6 0.093833 20 -9.85000000000014e-06
17925 6 0.093616 20 -1.08499999999997e-05
17945 6 0.093552 20 -3.20000000000042e-06
17965 6 0.093548 20 -1.99999999999506e-07
17985 6 0.093519 20 -1.45000000000006e-06
18005 6 0.093547 20 1.40000000000001e-06
18025 6 0.093609 20 3.09999999999963e-06
18045 6 0.093811 20 1.01000000000004e-05
18065 6 0.094041 20 1.14999999999997e-05
18085 6 0.094204 20 8.14999999999982e-06
18105 6 0.094304 20 5.00000000000014e-06
18125 6 0.094326 20 1.09999999999971e-06
18145 6 0.094275 20 -2.54999999999977e-06
18165 6 0.094194 20 -4.04999999999989e-06
18185 6 0.094202 20 3.99999999999706e-07
18205 6 0.094144 20 -2.89999999999943e-06
18225 6 0.094088 20 -2.80000000000002e-06
18245 6 0.094012 20 -3.80000000000033e-06
18265 6 0.093907 20 -5.2499999999997e-06
18285 6 0.093875 20 -1.60000000000021e-06
18305 6 0.093828 20 -2.35000000000027e-06
18325 6 0.093899 20 3.55000000000008e-06
18345 6 0.094023 20 6.19999999999996e-06
18365 6 0.094194 20 8.55000000000022e-06
18385 6 0.094267 20 3.65000000000018e-06
18405 6 0.094241 20 -1.29999999999991e-06
18425 6 0.094168 20 -3.65000000000018e-06
18445 6 0.094128 20 -1.99999999999992e-06
18465 6 0.094123 20 -2.5000000000025e-07
18485 6 0.094217 20 4.69999999999984e-06
18505 6 0.094301 20 4.20000000000004e-06
18525 6 0.094371 20 3.50000000000003e-06
18545 6 0.094417 20 2.30000000000022e-06
18565 6 0.094294 20 -6.14999999999991e-06
18585 6 0.094144 20 -7.49999999999987e-06
18605 6 0.094045 20 -4.95000000000009e-06
18625 6 0.094044 20 -5.000000000005e-08
18645 6 0.094207 20 8.14999999999982e-06
18665 6 0.094446 20 1.19500000000002e-05
18685 6 0.094706 20 1.29999999999998e-05
18705 6 0.094998 20 1.46e-05
18725 6 0.09518 20 9.10000000000008e-06
18745 6 0.094942 20 -1.19000000000001e-05
18765 6 0.094713 20 -1.14499999999997e-05
18785 6 0.094426 20 -1.43500000000005e-05
18805 6 0.094229 20 -9.85000000000014e-06
18825 6 0.094223 20 -2.99999999999606e-07
18845 6 0.094248 20 1.24999999999986e-06
18865 6 0.094276 20 1.40000000000001e-06
18885 6 0.094289 20 6.49999999999956e-07
18905 6 0.094278 20 -5.49999999999856e-07
18925 6 0.09429 20 5.99999999999906e-07
18945 6 0.0943 20 4.99999999999806e-07
18965 6 0.094329 20 1.45000000000006e-06
18985 6 0.094333 20 2.000000000002e-07
19005 6 0.094261 20 -3.60000000000013e-06
19025 6 0.094239 20 -1.09999999999971e-06
19045 6 0.094232 20 -3.5000000000035e-07
19065 6 0.094276 20 2.20000000000012e-06
19085 6 0.094295 20 9.50000000000256e-07
19105 6 0.094383 20 4.39999999999954e-06
19125 6 0.094489 20 5.30000000000044e-06
19145 6 0.09462 20 6.54999999999961e-06
19165 6 0.094604 20 -8.00000000000106e-07
19185 6 0.094372 20 -1.15999999999998e-05
19205 6 0.094227 20 -7.24999999999962e-06
19225 6 0.094319 20 4.59999999999974e-06
19245 6 0.094453 20 6.69999999999976e-06
19265 6 0.094606 20 7.65000000000002e-06
19285 6 0.094681 20 3.75000000000028e-06
19305 6 0.094678 20 -1.5000000000015e-07
19325 6 0.094635 20 -2.15000000000007e-06
19345 6 0.094608 20 -1.34999999999996e-06
19365 6 0.094594 20 -7.00000000000006e-07
19385 6 0.094558 20 -1.79999999999972e-06
19405 6 0.094489 20 -3.44999999999998e-06
19425 6 0.094449 20 -1.99999999999992e-06
19445 6 0.094467 20 8.99999999999512e-07
19465 6 0.094535 20 3.39999999999993e-06
19485 6 0.094655 20 6.00000000000045e-06
19505 6 0.094676 20 1.04999999999966e-06
19525 6 0.094533 20 -7.14999999999952e-06
19545 6 0.094339 20 -9.69999999999999e-06
19565 6 0.094254 20 -4.25000000000009e-06
19585 6 0.094252 20 -1.000000000001e-07
19605 6 0.094226 20 -1.29999999999991e-06
19625 6 0.094054 20 -8.60000000000027e-06
19645 6 0.094105 20 2.54999999999977e-06
19665 6 0.094315 20 1.05000000000001e-05
19685 6 0.094477 20 8.10000000000047e-06
19705 6 0.094518 20 2.04999999999997e-06
19725 6 0.094508 20 -5.000000000005e-07
19745 6 0.094354 20 -7.70000000000007e-06
19765 6 0.094136 20 -1.08999999999998e-05
19785 6 0.093979 20 -7.85000000000022e-06
19805 6 0.093877 20 -5.09999999999955e-06
19825 6 0.09382 20 -2.85000000000007e-06
19845 6 0.093879 20 2.95000000000017e-06
19865 6 0.093997 20 5.89999999999966e-06
19885 6 0.094117 20 6.00000000000045e-06
19905 6 0.094199 20 4.09999999999994e-06
19925 6 0.09416 20 -1.95000000000056e-06
19945 6 0.094172 20 6.000000000006e-07
19965 6 0.094263 20 4.54999999999969e-06
19985 6 0.094371 20 5.39999999999985e-06
20005 6 0.09451 20 6.95000000000001e-06
20025 6 0.094607 20 4.84999999999999e-06
20045 6 0.094499 20 -5.39999999999985e-06
20065 6 0.094265 20 -1.16999999999999e-05
20085 6 0.094082 20 -9.15000000000013e-06
20105 6 0.093903 20 -8.94999999999993e-06
20125 6 0.093865 20 -1.89999999999982e-06
20145 6 0.093874 20 4.49999999999756e-07
20165 6 0.093999 20 6.25000000000001e-06
20185 6 0.094189 20 9.49999999999979e-06
20205 6 0.094328 20 6.95000000000001e-06
20225 6 0.09442 20 4.60000000000044e-06
20245 6 0.094511 20 4.54999999999969e-06
20265 6 0.094492 20 -9.49999999999562e-07
20285 6 0.094417 20 -3.75000000000028e-06
20305 6 0.09429 20 -6.35000000000011e-06
20325 6 0.094185 20 -5.2499999999997e-06
20345 6 0.094181 20 -2.000000000002e-07
20365 6 0.094251 20 3.50000000000003e-06
20385 6 0.094249 20 -1.000000000001e-07
20405 6 0.094168 20 -4.04999999999989e-06
20425 6 0.094088 20 -3.99999999999984e-06
20445 6 0.094063 20 -1.25000000000056e-06
20465 6 0.094129 20 3.30000000000052e-06
20485 6 0.094062 20 -3.34999999999988e-06
20505 6 0.093998 20 -3.20000000000042e-06
20525 6 0.09396 20 -1.89999999999982e-06
20545 6 0.093974 20 7.00000000000006e-07
20565 6 0.093946 20 -1.40000000000001e-06
20585 6 0.093936 20 -4.99999999999806e-07
20605 6 0.093945 20 4.49999999999756e-07
20625 6 0.093918 20 -1.34999999999996e-06
20645 6 0.093962 20 2.20000000000012e-06
20665 6 0.094085 20 6.14999999999991e-06
20685 6 0.09414 20 2.74999999999997e-06
20705 6 0.094127 20 -6.49999999999956e-07
20725 6 0.094099 20 -1.40000000000001e-06
20745 6 0.094137 20 1.89999999999982e-06
20765 6 0.09426 20 6.14999999999991e-06
20785 6 0.094462 20 1.01000000000004e-05
20805 6 0.0946 20 6.89999999999996e-06
20825 6 0.094722 20 6.09999999999986e-06
20845 6 0.094815 20 4.64999999999979e-06
20865 6 0.094839 20 1.20000000000051e-06
20885 6 0.094803 20 -1.80000000000041e-06
20905 6 0.094536 20 -1.33500000000002e-05
20925 6 0.094079 20 -2.285e-05
20945 6 0.093844 20 -1.175e-05
20965 6 0.093895 20 2.55000000000047e-06
20985 6 0.09394 20 2.24999999999947e-06
21005 6 0.094002 20 3.10000000000032e-06
21025 6 0.094085 20 4.14999999999999e-06
21045 6 0.094176 20 4.54999999999969e-06
21065 6 0.094293 20 5.8500000000003e-06
21085 6 0.094404 20 5.55e-06
21105 6 0.094394 20 -4.99999999999806e-07
21125 6 0.094435 20 2.04999999999997e-06
21145 6 0.09452 20 4.25000000000009e-06
21165 6 0.094621 20 5.0499999999995e-06
21185 6 0.094715 20 4.69999999999984e-06
21205 6 0.094729 20 7.00000000000006e-07
21225 6 0.094618 20 -5.55e-06
21245 6 0.094471 20 -7.34999999999972e-06
21265 6 0.094457 20 -7.00000000000006e-07
21285 6 0.094491 20 1.70000000000031e-06
21305 6 0.094616 20 6.25000000000001e-06
21325 6 0.094703 20 4.34999999999949e-06
21345 6 0.094658 20 -2.24999999999947e-06
21365 6 0.094448 20 -1.05000000000001e-05
21385 6 0.094388 20 -3.00000000000022e-06
21405 6 0.094517 20 6.45000000000021e-06
21425 6 0.094546 20 1.45000000000006e-06
21445 6 0.094427 20 -5.9500000000004e-06
21465 6 0.094253 20 -8.69999999999968e-06
21485 6 0.094176 20 -3.85000000000038e-06
21505 6 0.094173 20 -1.49999999999456e-07
21525 6 0.094241 20 3.39999999999993e-06
21545 6 0.094281 20 1.99999999999992e-06
21565 6 0.094343 20 3.09999999999963e-06
21585 6 0.094386 20 2.15000000000007e-06
21605 6 0.094339 20 -2.34999999999957e-06
21625 6 0.094276 20 -3.15000000000037e-06
21645 6 0.094266 20 -4.99999999999806e-07
21665 6 0.094281 20 7.50000000000056e-07
21685 6 0.094404 20 6.14999999999991e-06
21705 6 0.094561 20 7.85000000000022e-06
21725 6 0.094644 20 4.14999999999999e-06
21745 6 0.094673 20 1.44999999999937e-06
21765 6 0.094666 20 -3.49999999999656e-07
21785 6 0.094414 20 -1.26000000000001e-05
21805 6 0.094272 20 -7.10000000000016e-06
21825 6 0.094286 20 7.00000000000006e-07
21845 6 0.094276 20 -4.99999999999806e-07
21865 6 0.09437 20 4.69999999999984e-06
21885 6 0.094399 20 1.45000000000006e-06
21905 6 0.094318 20 -4.04999999999989e-06
21925 6 0.094226 20 -4.59999999999974e-06
21945 6 0.094142 20 -4.20000000000004e-06
21965 6 0.094107 20 -1.75000000000036e-06
21985 6 0.09421 20 5.15000000000029e-06
22005 6 0.094259 20 2.44999999999967e-06
22025 6 0.094351 20 4.60000000000044e-06
22045 6 0.094533 20 9.10000000000008e-06
22065 6 0.09467 20 6.84999999999991e-06
22085 6 0.094706 20 1.79999999999972e-06
22105 6 0.094664 20 -2.10000000000002e-06
22125 6 0.094653 20 -5.49999999999856e-07
22145 6 0.094644 20 -4.49999999999756e-07
22165 6 0.094655 20 5.49999999999856e-07
22185 6 0.094588 20 -3.34999999999988e-06
22205 6 0.094489 20 -4.95000000000009e-06
22225 6 0.094226 20 -1.315e-05
22245 6 0.094049 20 -8.85000000000052e-06
22265 6 0.09403 20 -9.49999999999562e-07
22285 6 0.094154 20 6.19999999999996e-06
22305 6 0.094269 20 5.7500000000002e-06
22325 6 0.09443 20 8.04999999999972e-06
22345 6 0.094565 20 6.74999999999981e-06
22365 6 0.094588 20 1.15000000000046e-06
22385 6 0.094508 20 -4.00000000000053e-06
22405 6 0.094426 20 -4.09999999999994e-06
22425 6 0.094438 20 5.99999999999906e-07
22445 6 0.0945 20 3.10000000000032e-06
22465 6 0.094576 20 3.79999999999964e-06
22485 6 0.094509 20 -3.34999999999988e-06
22505 6 0.094405 20 -5.19999999999965e-06
22525 6 0.094315 20 -4.50000000000034e-06
22545 6 0.094252 20 -3.14999999999968e-06
22565 6 0.09433 20 3.89999999999974e-06
22585 6 0.094451 20 6.04999999999981e-06
22605 6 0.094627 20 8.80000000000047e-06
22625 6 0.094798 20 8.54999999999953e-06
22645 6 0.094746 20 -2.59999999999982e-06
22665 6 0.094371 20 -1.875e-05
22685 6 0.094192 20 -8.94999999999993e-06
22705 6 0.093952 20 -1.20000000000002e-05
22725 6 0.093725 20 -1.13499999999996e-05
22745 6 0.093622 20 -5.15000000000029e-06
22765 6 0.093657 20 1.75000000000036e-06
22785 6 0.09383 20 8.64999999999963e-06
22805 6 0.094058 20 1.14000000000003e-05
22825 6 0.094286 20 1.13999999999996e-05
22845 6 0.09451 20 1.12000000000001e-05
22865 6 0.094647 20 6.84999999999991e-06
22885 6 0.094568 20 -3.94999999999979e-06
22905 6 0.094514 20 -2.69999999999992e-06
22925 6 0.094528 20 7.00000000000006e-07
22945 6 0.094559 20 1.55000000000016e-06
22965 6 0.09453 20 -1.45000000000006e-06
22985 6 0.094456 20 -3.70000000000023e-06
23005 6 0.094332 20 -6.19999999999996e-06
23025 6 0.094351 20 9.50000000000256e-07
23045 6 0.094432 20 4.04999999999989e-06
23065 6 0.094428 20 -2.000000000002e-07
23085 6 0.094217 20 -1.05500000000001e-05
23105 6 0.094092 20 -6.25000000000001e-06
23125 6 0.094095 20 1.5000000000015e-07
23145 6 0.094161 20 3.29999999999983e-06
23165 6 0.0942 20 1.95000000000056e-06
23185 6 0.094204 20 1.99999999999506e-07
23205 6 0.094204 20 0
23225 6 0.09419 20 -7.00000000000006e-07
23245 6 0.094257 20 3.34999999999988e-06
23265 6 0.094435 20 8.90000000000057e-06
23285 6 0.094423 20 -5.99999999999906e-07
23305 6 0.094359 20 -3.20000000000042e-06
23325 6 0.094302 20 -2.85000000000007e-06
23345 6 0.094253 20 -2.44999999999967e-06
23365 6 0.094259 20 2.99999999999606e-07
23385 6 0.09428 20 1.05000000000036e-06
23405 6 0.094389 20 5.4499999999999e-06
23425 6 0.094498 20 5.4499999999999e-06
23445 6 0.094611 20 5.6500000000001e-06
23465 6 0.094798 20 9.34999999999964e-06
23485 6 0.094874 20 3.80000000000033e-06
23505 6 0.09484 20 -1.70000000000031e-06
23525 6 0.094635 20 -1.02499999999998e-05
23545 6 0.094594 20 -2.04999999999997e-06
23565 6 0.094519 20 -3.74999999999959e-06
23585 6 0.094401 20 -5.90000000000035e-06
23605 6 0.094316 20 -4.25000000000009e-06
23625 6 0.09427 20 -2.29999999999952e-06
23645 6 0.094206 20 -3.20000000000042e-06
23665 6 0.09416 20 -2.30000000000022e-06
23685 6 0.09411 20 -2.49999999999972e-06
23705 6 0.094125 20 7.50000000000056e-07
23725 6 0.094148 20 1.14999999999976e-06
23745 6 0.094183 20 1.75000000000036e-06
23765 6 0.094298 20 5.7500000000002e-06
23785 6 0.094334 20 1.79999999999972e-06
23805 6 0.094295 20 -1.94999999999987e-06
23825 6 0.094352 20 2.85000000000007e-06
23845 6 0.094439 20 4.34999999999949e-06
23865 6 0.094552 20 5.6500000000001e-06
23885 6 0.094665 20 5.6500000000001e-06
23905 6 0.094738 20 3.65000000000018e-06
23925 6 0.094665 20 -3.65000000000018e-06
23945 6 0.094498 20 -8.35000000000002e-06
23965 6 0.094274 20 -1.12000000000001e-05
23985 6 0.094107 20 -8.35000000000002e-06
24005 6 0.093992 20 -5.74999999999951e-06
24025 6 0.093853 20 -6.95000000000001e-06
24045 6 0.093781 20 -3.60000000000013e-06
24065 6 0.093809 20 1.40000000000001e-06
24085 6 0.093838 20 1.45000000000006e-06
24105 6 0.093937 20 4.95000000000009e-06
24125 6 0.09405 20 5.64999999999941e-06
24145 6 0.094187 20 6.85000000000061e-06
24165 6 0.094224 20 1.84999999999977e-06
24185 6 0.09419 20 -1.70000000000031e-06
24205 6 0.09413 20 -2.99999999999953e-06
24225 6 0.094149 20 9.49999999999562e-07
24245 6 0.094185 20 1.80000000000041e-06
24265 6 0.094298 20 5.6500000000001e-06
24285 6 0.094414 20 5.79999999999956e-06
24305 6 0.094351 20 -3.14999999999968e-06
24325 6 0.094234 20 -5.8500000000003e-06
24345 6 0.094128 20 -5.29999999999975e-06
24365 6 0.094089 20 -1.94999999999987e-06
24385 6 0.094002 20 -4.35000000000019e-06
24405 6 0.093991 20 -5.49999999999856e-07
24425 6 0.09406 20 3.44999999999998e-06
24445 6 0.094241 20 9.05000000000003e-06
24465 6 0.094347 20 5.29999999999975e-06
24485 6 0.094422 20 3.75000000000028e-06
24505 6 0.094399 20 -1.15000000000046e-06
24525 6 0.094312 20 -4.34999999999949e-06
24545 6 0.094239 20 -3.65000000000018e-06
24565 6 0.094139 20 -5.00000000000014e-06
24585 6 0.094054 20 -4.25000000000009e-06
24605 6 0.093994 20 -3.00000000000022e-06
24625 6 0.093957 20 -1.84999999999977e-06
24645 6 0.094101 20 7.20000000000026e-06
24665 6 0.094297 20 9.80000000000009e-06
24685 6 0.094432 20 6.74999999999981e-06
24705 6 0.094471 20 1.94999999999987e-06
24725 6 0.094473 20 1.000000000001e-07
24745 6 0.094347 20 -6.30000000000006e-06
24765 6 0.094229 20 -5.90000000000035e-06
24785 6 0.094217 20 -5.99999999999906e-07
24805 6 0.094357 20 7.00000000000006e-06
24825 6 0.094375 20 9.00000000000206e-07
24845 6 0.09447 20 4.74999999999989e-06
24865 6 0.094457 20 -6.49999999999956e-07
24885 6 0.094374 20 -4.14999999999999e-06
24905 6 0.094154 20 -1.09999999999999e-05
24925 6 0.093914 20 -1.20000000000002e-05
24945 6 0.093821 20 -4.64999999999979e-06
24965 6 0.093756 20 -3.24999999999978e-06
24985 6 0.093884 20 6.39999999999946e-06
25005 6 0.094119 20 1.175e-05
25025 6 0.094229 20 5.49999999999995e-06
25045 6 0.094222 20 -3.49999999999656e-07
25065 6 0.094135 20 -4.35000000000019e-06
25085 6 0.093988 20 -7.34999999999972e-06
25105 6 0.093922 20 -3.29999999999983e-06
25125 6 0.09392 20 -1.000000000001e-07
25145 6 0.094036 20 5.79999999999956e-06
25165 6 0.094127 20 4.55000000000039e-06
25185 6 0.09421 20 4.14999999999999e-06
25205 6 0.094303 20 4.64999999999979e-06
25225 6 0.094403 20 5.00000000000014e-06
25245 6 0.094308 20 -4.74999999999989e-06
25265 6 0.094188 20 -6.00000000000045e-06
25285 6 0.094214 20 1.30000000000061e-06
25305 6 0.094234 20 9.99999999999612e-07
25325 6 0.094021 20 -1.06500000000002e-05
25345 6 0.093824 20 -9.84999999999944e-06
25365 6 0.093718 20 -5.30000000000044e-06
25385 6 0.093696 20 -1.09999999999971e-06
25405 6 0.093748 20 2.59999999999982e-06
25425 6 0.093697 20 -2.54999999999977e-06
25445 6 0.093664 20 -1.65000000000026e-06
25465 6 0.093758 20 4.69999999999984e-06
25485 6 0.093884 20 6.30000000000006e-06
25505 6 0.093993 20 5.4499999999999e-06
25525 6 0.094054 20 3.05000000000027e-06
25545 6 0.094136 20 4.09999999999994e-06
25565 6 0.094197 20 3.05000000000027e-06
25585 6 0.094234 20 1.84999999999977e-06
25605 6 0.094147 20 -4.35000000000019e-06
25625 6 0.093986 20 -8.04999999999972e-06
25645 6 0.093909 20 -3.84999999999969e-06
25665 6 0.093886 20 -1.15000000000046e-06
25685 6 0.093733 20 -7.65000000000002e-06
25705 6 0.093728 20 -2.49999999999556e-07
25725 6 0.093751 20 1.14999999999976e-06
25745 6 0.093738 20 -6.49999999999956e-07
25765 6 0.093742 20 2.000000000002e-07
25785 6 0.093735 20 -3.5000000000035e-07
25805 6 0.093778 20 2.15000000000007e-06
25825 6 0.093842 20 3.19999999999973e-06
25845 6 0.093882 20 1.99999999999992e-06
25865 6 0.094037 20 7.75000000000012e-06
25885 6 0.094266 20 1.14500000000003e-05
25905 6 0.094374 20 5.39999999999985e-06
25925 6 0.094417 20 2.15000000000007e-06
25945 6 0.094323 20 -4.69999999999984e-06
25965 6 0.094144 20 -8.94999999999993e-06
25985 6 0.094037 20 -5.35000000000049e-06
26005 6 0.094059 20 1.10000000000041e-06
26025 6 0.094186 20 6.35000000000011e-06
26045 6 0.094259 20 3.64999999999949e-06
26065 6 0.094213 20 -2.29999999999952e-06
26085 6 0.094108 20 -5.25000000000039e-06
26105 6 0.093902 20 -1.02999999999999e-05
26125 6 0.093568 20 -1.67e-05
26145 6 0.093476 20 -4.59999999999974e-06
26165 6 0.093522 20 2.29999999999952e-06
26185 6 0.093646 20 6.19999999999996e-06
26205 6 0.093816 20 8.50000000000017e-06
26225 6 0.093898 20 4.09999999999994e-06
26245 6 0.093935 20 1.85000000000046e-06
26265 6 0.093998 20 3.14999999999968e-06
26285 6 0.094005 20 3.5000000000035e-07
26305 6 0.094028 20 1.14999999999976e-06
26325 6 0.094107 20 3.94999999999979e-06
26345 6 0.094031 20 -3.79999999999964e-06
26365 6 0.093899 20 -6.60000000000036e-06
26385 6 0.093758 20 -7.05000000000011e-06
26405 6 0.093754 20 -1.99999999999506e-07
26425 6 0.093838 20 4.20000000000004e-06
26445 6 0.093977 20 6.95000000000001e-06
