"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2406 "2275" 10.881 3.64183077984667 1 -0.0091646139892374
2407 "2275" 10.881 3.63268989236283 1 -0.00914088748383834
2408 "2275" 10.881 3.62357266995823 1 -0.00911722240460033
2409 "2275" 10.881 3.61447905136574 1 -0.00909361859249636
2410 "2275" 10.881 3.60540897547683 1 -0.00907007588891018
2411 "2275" 10.881 3.59636238134119 1 -0.00904659413563591
2412 "2275" 10.881 3.58733920816631 1 -0.009023173174878
2413 "2275" 10.881 3.57833939531706 1 -0.008999812849249
2414 "2275" 10.881 3.56936288231529 1 -0.00897651300176916
2415 "2275" 10.881 3.56040960883943 1 -0.0089532734758655
2416 "2275" 10.881 3.55147951472406 1 -0.00893009411536916
2417 "2275" 10.881 3.54257253995954 1 -0.00890697476451674
2418 "2275" 10.881 3.53368862469159 1 -0.00888391526794807
2419 "2275" 10.881 3.52482770922089 1 -0.008860915470704
2420 "2275" 10.881 3.51598973400266 1 -0.00883797521822816
2421 "2275" 10.881 3.5071746396463 1 -0.00881509435636341
2422 "2275" 10.881 3.49838236691495 1 -0.00879227273135141
2423 "2275" 10.881 3.48961285672511 1 -0.00876951018983307
2424 "2275" 10.881 3.48086605014627 1 -0.00874680657884497
2425 "2275" 10.881 3.47214188840045 1 -0.00872416174582069
2426 "2275" 10.881 3.46344031286186 1 -0.00870157553858819
2427 "2275" 10.881 3.45476126505649 1 -0.00867904780537021
2428 "2275" 10.881 3.44610468666171 1 -0.00865657839478118
2429 "2275" 10.881 3.43747051950588 1 -0.00863416715582854
2430 "2275" 10.881 3.42885870556797 1 -0.00861181393791011
2431 "2275" 10.881 3.42026918697716 1 -0.00858951859081358
2432 "2275" 10.881 3.41170190601244 1 -0.00856728096471615
2433 "2275" 10.881 3.40315680510226 1 -0.00854510091018179
2434 "2275" 10.881 3.3946338268241 1 -0.00852297827816262
2435 "2275" 10.881 3.3861329139041 1 -0.00850091291999577
2436 "2275" 10.881 3.3776540092167 1 -0.00847890468740342
2437 "2275" 10.881 3.36919705578421 1 -0.00845695343249186
2438 "2275" 10.881 3.36076199677646 1 -0.00843505900774977
2439 "2275" 10.881 3.35234877551041 1 -0.0084132212660486
2440 "2275" 10.881 3.34395733544977 1 -0.00839144006063952
2441 "2275" 10.881 3.33558762020461 1 -0.00836971524515473
2442 "2275" 10.881 3.32723957353101 1 -0.00834804667360478
2443 "2275" 10.881 3.31891313933063 1 -0.00832643420037815
2444 "2275" 10.881 3.31060826165039 1 -0.0083048776802408
2445 "2275" 10.881 3.30232488468205 1 -0.00828337696833392
2446 "2275" 10.881 3.29406295276188 1 -0.00826193192017444
2447 "2275" 10.881 3.28582241037023 1 -0.00824054239165317
2448 "2275" 10.881 3.27760320213119 1 -0.0082192082390331
2449 "2275" 10.881 3.26940527281224 1 -0.00819792931895114
2450 "2275" 10.881 3.26122856732383 1 -0.00817670548841365
2451 "2275" 10.881 3.25307303071903 1 -0.00815553660479829
2452 "2275" 10.881 3.24493860819318 1 -0.00813442252585128
2453 "2275" 10.881 3.23682524508349 1 -0.00811336310968791
2454 "2275" 10.881 3.2287328868687 1 -0.00809235821478937
2455 "2275" 10.881 3.2206614791687 1 -0.00807140770000503
2456 "2275" 10.881 3.21261096774415 1 -0.00805051142454838
2457 "2275" 10.881 3.20458129849615 1 -0.00802966924799797
2458 "2275" 10.881 3.19657241746586 1 -0.00800888103029562
2459 "2275" 10.881 3.18858427083411 1 -0.00798814663174596
2460 "2275" 10.881 3.18061680492109 1 -0.00796746591301511
2461 "2275" 10.881 3.17266996618596 1 -0.00794683873513025
2462 "2275" 10.881 3.16474370122649 1 -0.00792626495947779
2463 "2275" 10.881 3.15683795677868 1 -0.00790574444780345
2464 "2275" 10.881 3.14895267971647 1 -0.00788527706221087
2465 "2275" 10.881 3.14108781705131 1 -0.00786486266516073
2466 "2275" 10.881 3.13324331593184 1 -0.00784450111946899
2467 "2275" 10.881 3.12541912364353 1 -0.00782419228830777
2468 "2275" 10.881 3.11761518760833 1 -0.00780393603520313
2469 "2275" 10.881 3.1098314553843 1 -0.00778373222403417
2470 "2275" 10.881 3.10206787466526 1 -0.00776358071903305
2471 "2275" 10.881 3.09432439328048 1 -0.00774348138478231
2472 "2275" 10.881 3.08660095919427 1 -0.00772343408621623
2473 "2275" 10.881 3.07889752050565 1 -0.00770343868861856
2474 "2275" 10.881 3.07121402544803 1 -0.00768349505762078
2475 "2275" 10.881 3.06355042238882 1 -0.00766360305920344
2476 "2275" 10.881 3.05590665982913 1 -0.00764376255969346
2477 "2275" 10.881 3.04828268640337 1 -0.00762397342576415
2478 "2275" 10.881 3.04067845087893 1 -0.0076042355244339
2479 "2275" 10.881 3.03309390215587 1 -0.00758454872306524
2480 "2275" 10.881 3.0255289892665 1 -0.00756491288936401
2481 "2275" 10.881 3.01798366137512 1 -0.00754532789137929
2482 "2275" 10.881 3.01045786777762 1 -0.00752579359749994
2483 "2275" 10.881 3.00295155790116 1 -0.00750630987645806
2484 "2275" 10.881 2.99546468130384 1 -0.00748687659732372
2485 "2275" 10.881 2.98799718767433 1 -0.00746749362950672
2486 "2275" 10.881 2.98054902683158 1 -0.00744816084275479
2487 "2275" 10.881 2.97312014872443 1 -0.00742887810715276
2488 "2275" 10.881 2.96571050343131 1 -0.0074096452931216
2489 "2275" 10.881 2.95832004115989 1 -0.00739046227141893
2490 "2275" 10.881 2.95094871224675 1 -0.00737132891313541
2491 "2275" 10.881 2.94359646715705 1 -0.00735224508969656
2492 "2275" 10.881 2.93626325648419 1 -0.00733321067286008
2493 "2275" 10.881 2.92894903094948 1 -0.00731422553471628
2494 "2275" 10.881 2.92165374140179 1 -0.00729528954768544
2495 "2275" 10.881 2.91437733881727 1 -0.00727640258452
2496 "2275" 10.881 2.90711977429897 1 -0.00725756451830017
2497 "2275" 10.881 2.89988099907654 1 -0.00723877522243566
2498 "2275" 10.881 2.89266096450587 1 -0.00722003457066345
2499 "2275" 10.881 2.88545962206883 1 -0.00720134243704784
2500 "2275" 10.881 2.87827692337285 1 -0.00718269869597865
2501 "2275" 10.881 2.87111282015068 1 -0.0071641032221712
2502 "2275" 10.881 2.86396726426001 1 -0.00714555589066546
2503 "2275" 10.881 2.85684020768319 1 -0.00712705657682422
2504 "2275" 10.881 2.84973160252685 1 -0.0071086051563336
2505 "2275" 10.881 2.84264140102165 1 -0.00709020150520123
2506 "2275" 10.881 2.8355695555219 1 -0.00707184549975537
2507 "2275" 10.881 2.82851601850525 1 -0.00705353701664535
2508 "2275" 10.881 2.82148074257241 1 -0.00703527593283937
2509 "2275" 10.881 2.81446368044679 1 -0.00701706212562359
2510 "2275" 10.881 2.80746478497418 1 -0.00699889547260302
2511 "2275" 10.881 2.80048400912249 1 -0.00698077585169887
2512 "2275" 10.881 2.79352130598134 1 -0.00696270314114811
2513 "2275" 10.881 2.78657662876183 1 -0.00694467721950387
2514 "2275" 10.881 2.7796499307962 1 -0.00692669796563283
2515 "2275" 10.881 2.77274116553749 1 -0.0069087652587152
2516 "2275" 10.881 2.76585028655924 1 -0.00689087897824514
2517 "2275" 10.881 2.75897724755521 1 -0.00687303900402769
2518 "2275" 10.881 2.75212200233903 1 -0.0068552452161792
2519 "2275" 10.881 2.74528450484391 1 -0.00683749749512641
2520 "2275" 10.881 2.7384647091223 1 -0.00681979572160651
2521 "2275" 10.881 2.73166256934564 1 -0.00680213977666444
2522 "2275" 10.881 2.72487803980398 1 -0.00678452954165332
2523 "2275" 10.881 2.71811107490575 1 -0.00676696489823359
2524 "2275" 10.881 2.71136162917738 1 -0.00674944572837211
2525 "2275" 10.881 2.70462965726304 1 -0.00673197191434083
2526 "2275" 10.881 2.69791511392432 1 -0.00671454333871724
2527 "2275" 10.881 2.69121795403994 1 -0.00669715988438213
2528 "2275" 10.881 2.68453813260542 1 -0.00667982143452051
2529 "2275" 10.881 2.6778756047328 1 -0.00666252787261845
2530 "2275" 10.881 2.67123032565033 1 -0.00664527908246448
2531 "2275" 10.881 2.66460225070219 1 -0.00662807494814821
2532 "2275" 10.881 2.65799133534813 1 -0.00661091535405856
2533 "2275" 10.881 2.65139753516324 1 -0.0065938001848842
2534 "2275" 10.881 2.64482080583763 1 -0.00657672932561271
2535 "2275" 10.881 2.6382611031761 1 -0.00655970266152917
2536 "2275" 10.881 2.63171838309789 1 -0.00654272007821444
2537 "2275" 10.881 2.62519260163634 1 -0.00652578146154825
2538 "2275" 10.881 2.61868371493863 1 -0.006508886697703
2539 "2275" 10.881 2.61219167926549 1 -0.00649203567314727
2540 "2275" 10.881 2.60571645099084 1 -0.0064752282746432
2541 "2275" 10.881 2.5992579866016 1 -0.00645846438924691
2542 "2275" 10.881 2.59281624269729 1 -0.00644174390430541
2543 "2275" 10.881 2.58639117598983 1 -0.00642506670745835
2544 "2275" 10.881 2.5799827433032 1 -0.00640843268663627
2545 "2275" 10.881 2.57359090157314 1 -0.00639184173005924
2546 "2275" 10.881 2.5672156078469 1 -0.00637529372623735
2547 "2275" 10.881 2.56085681928293 1 -0.00635878856396932
2548 "2275" 10.881 2.55451449315059 1 -0.0063423261323412
2549 "2275" 10.881 2.54818858682986 1 -0.00632590632072683
2550 "2275" 10.881 2.54187905781108 1 -0.00630952901878601
2551 "2275" 10.881 2.53558586369461 1 -0.00629319411646412
2552 "2275" 10.881 2.52930896219062 1 -0.00627690150399207
2553 "2275" 10.881 2.52304831111874 1 -0.00626065107188456
2554 "2275" 10.881 2.5168038684078 1 -0.0062444427109396
2555 "2275" 10.881 2.51057559209556 1 -0.0062282763122381
2556 "2275" 10.881 2.50436344032842 1 -0.00621215176714296
2557 "2275" 10.881 2.49816737136112 1 -0.00619606896729819
2558 "2275" 10.881 2.49198734355649 1 -0.00618002780462845
2559 "2275" 10.881 2.48582331538515 1 -0.00616402817133821
2560 "2275" 10.881 2.47967524542524 1 -0.00614806995991124
2561 "2275" 10.881 2.47354309236213 1 -0.00613215306310888
2562 "2275" 10.881 2.46742681498816 1 -0.00611627737397136
2563 "2275" 10.881 2.46132637220235 1 -0.00610044278581423
2564 "2275" 10.881 2.45524172301011 1 -0.00608464919223106
2565 "2275" 10.881 2.44917282652303 1 -0.00606889648708897
2566 "2275" 10.881 2.44311964195849 1 -0.00605318456453174
2567 "2275" 10.881 2.43708212863952 1 -0.0060375133189754
2568 "2275" 10.881 2.43106024599441 1 -0.00602188264511083
2569 "2275" 10.881 2.42505395355651 1 -0.00600629243790118
2570 "2275" 10.881 2.41906321096393 1 -0.00599074259258003
2571 "2275" 10.881 2.41308797795927 1 -0.00597523300465497
2572 "2275" 10.881 2.40712821438937 1 -0.00595976356990136
2573 "2275" 10.881 2.401183880205 1 -0.0059443341843668
2574 "2275" 10.881 2.39525493546064 1 -0.00592894474436578
2575 "2275" 10.881 2.38934134031416 1 -0.00591359514648238
2576 "2275" 10.881 2.38344305502659 1 -0.00589828528756886
2577 "2275" 10.881 2.37756003996184 1 -0.00588301506474398
2578 "2275" 10.881 2.37169225558645 1 -0.00586778437539248
2579 "2275" 10.881 2.36583966246928 1 -0.00585259311716513
2580 "2275" 10.881 2.36000222128131 1 -0.0058374411879778
2581 "2275" 10.881 2.3541798927953 1 -0.00582232848601061
2582 "2275" 10.881 2.34837263788559 1 -0.00580725490970702
2583 "2275" 10.881 2.34258041752782 1 -0.00579222035777383
2584 "2275" 10.881 2.33680319279864 1 -0.00577722472917985
2585 "2275" 10.881 2.33104092487548 1 -0.00576226792315504
2586 "2275" 10.881 2.32529357503629 1 -0.0057473498391909
2587 "2275" 10.881 2.31956110465925 1 -0.00573247037703872
2588 "2275" 10.881 2.31384347522254 1 -0.00571762943671006
2589 "2275" 10.881 2.30814064830407 1 -0.00570282691847401
2590 "2275" 10.881 2.30245258558121 1 -0.00568806272285904
2591 "2275" 10.881 2.29677924883056 1 -0.00567333675065118
2592 "2275" 10.881 2.29112059992766 1 -0.00565864890289181
2593 "2275" 10.881 2.28547660084678 1 -0.00564399908088031
2594 "2275" 10.881 2.27984721366061 1 -0.00562938718617056
2595 "2275" 10.881 2.27423240054004 1 -0.00561481312057177
2596 "2275" 10.881 2.26863212375389 1 -0.00560027678614716
2597 "2275" 10.881 2.26304634566868 1 -0.00558577808521354
2598 "2275" 10.881 2.25747502874834 1 -0.00557131692034041
2599 "2275" 10.881 2.25191813555399 1 -0.00555689319434949
2600 "2275" 10.881 2.24637562874368 1 -0.00554250681031521
2601 "2275" 10.881 2.24084747107212 1 -0.00552815767156067
2602 "2275" 10.881 2.23533362539045 1 -0.00551384568166169
2603 "2275" 10.881 2.22983405464601 1 -0.00549957074444274
2604 "2275" 10.881 2.22434872188204 1 -0.00548533276397611
2605 "2275" 10.881 2.21887759023745 1 -0.00547113164458413
2606 "2275" 10.881 2.21342062294661 1 -0.00545696729083645
2607 "2275" 10.881 2.20797778333906 1 -0.00544283960754965
2608 "2275" 10.881 2.20254903483928 1 -0.00542874849978592
2609 "2275" 10.881 2.19713434096642 1 -0.00541469387285431
2610 "2275" 10.881 2.19173366533412 1 -0.00540067563230862
2611 "2275" 10.881 2.18634697165017 1 -0.00538669368394729
2612 "2275" 10.881 2.18097422371636 1 -0.00537274793381215
2613 "2275" 10.881 2.17561538542817 1 -0.00535883828818973
2614 "2275" 10.881 2.17027042077456 1 -0.00534496465360679
2615 "2275" 10.881 2.16493929383773 1 -0.00533112693683435
2616 "2275" 10.881 2.15962196879284 1 -0.00531732504488369
2617 "2275" 10.881 2.15431840990784 1 -0.00530355888500678
2618 "2275" 10.881 2.14902858154314 1 -0.00528982836469583
2619 "2275" 10.881 2.14375244815146 1 -0.00527613339168287
2620 "2275" 10.881 2.13848997427752 1 -0.00526247387393886
2621 "2275" 10.881 2.13324112455785 1 -0.00524884971967232
2622 "2275" 10.881 2.12800586372052 1 -0.00523526083732984
2623 "2275" 10.881 2.12278415658492 1 -0.00522170713559511
2624 "2275" 10.881 2.11757596806153 1 -0.00520818852338856
2625 "2275" 10.881 2.11238126315167 1 -0.00519470490986507
2626 "2275" 10.881 2.10720000694725 1 -0.00518125620441667
2627 "2275" 10.881 2.10203216463058 1 -0.00516784231666856
2628 "2275" 10.881 2.0968777014741 1 -0.00515446315647994
2629 "2275" 10.881 2.09173658284016 1 -0.00514111863394406
2630 "2275" 10.881 2.08660877418077 1 -0.00512780865938645
2631 "2275" 10.881 2.08149424103741 1 -0.0051145331433653
2632 "2275" 10.881 2.07639294904074 1 -0.00510129199666975
2633 "2275" 10.881 2.07130486391042 1 -0.00508808513031989
2634 "2275" 10.881 2.06622995145485 1 -0.00507491245556713
2635 "2275" 10.881 2.06116817757096 1 -0.00506177388389162
2636 "2275" 10.881 2.05611950824395 1 -0.00504866932700265
2637 "2275" 10.881 2.05108390954712 1 -0.00503559869683912
2638 "2275" 10.881 2.04606134764155 1 -0.00502256190556682
2639 "2275" 10.881 2.04105178877597 1 -0.00500955886557941
2640 "2275" 10.881 2.03605519928647 1 -0.00499658948949744
2641 "2275" 10.881 2.0310715455963 1 -0.00498365369016796
2642 "2275" 10.881 2.02610079421564 1 -0.00497075138066227
2643 "2275" 10.881 2.02114291174136 1 -0.00495788247427864
2644 "2275" 10.881 2.01619786485682 1 -0.00494504688453823
2645 "2275" 10.881 2.01126562033164 1 -0.00493224452518692
2646 "2275" 10.881 2.00634614502144 1 -0.00491947531019399
2647 "2275" 10.881 2.00143940586769 1 -0.00490673915375073
2648 "2275" 10.881 1.99654536989742 1 -0.00489403597027138
2649 "2275" 10.881 1.99166400422303 1 -0.0048813656743909
2650 "2275" 10.881 1.98679527604206 1 -0.00486872818096629
2651 "2275" 10.881 1.98193915263699 1 -0.00485612340507413
2652 "2275" 10.881 1.97709560137498 1 -0.00484355126201108
2653 "2275" 10.881 1.97226458970769 1 -0.00483101166729338
2654 "2275" 10.881 1.96744608517103 1 -0.00481850453665578
2655 "2275" 10.881 1.96264005538498 1 -0.00480602978605105
2656 "2275" 10.881 1.95784646805333 1 -0.00479358733164958
2657 "2275" 10.881 1.95306529096349 1 -0.00478117708983916
2658 "2275" 10.881 1.94829649198627 1 -0.0047687989772236
2659 "2275" 10.881 1.94354003907564 1 -0.00475645291062299
2660 "2275" 10.881 1.93879590026857 1 -0.00474413880707236
2661 "2275" 10.881 1.93406404368475 1 -0.00473185658382191
2662 "2275" 10.881 1.92934443752641 1 -0.00471960615833589
2663 "2275" 10.881 1.92463705007812 1 -0.00470738744829213
2664 "2275" 10.881 1.91994184970654 1 -0.00469520037158166
2665 "2275" 10.881 1.91525880486023 1 -0.00468304484630844
2666 "2275" 10.881 1.91058788406944 1 -0.00467092079078779
2667 "2275" 10.881 1.9059290559459 1 -0.0046588281235469
2668 "2275" 10.881 1.90128228918257 1 -0.00464676676332409
2669 "2275" 10.881 1.8966475525535 1 -0.00463473662906777
2670 "2275" 10.881 1.89202481491357 1 -0.00462273763993615
2671 "2275" 10.881 1.88741404519827 1 -0.00461076971529661
2672 "2275" 10.881 1.88281521242355 1 -0.00459883277472573
2673 "2275" 10.881 1.87822828568554 1 -0.00458692673800809
2674 "2275" 10.881 1.8736532341604 1 -0.00457505152513571
2675 "2275" 10.881 1.86909002710409 1 -0.00456320705630819
2676 "2275" 10.881 1.86453863385216 1 -0.00455139325193121
2677 "2275" 10.881 1.85999902381955 1 -0.00453961003261694
2678 "2275" 10.881 1.85547116650036 1 -0.00452785731918293
2679 "2275" 10.881 1.85095503146771 1 -0.00451613503265169
2680 "2275" 10.881 1.84645058837346 1 -0.00450444309425024
2681 "2275" 10.881 1.84195780694805 1 -0.00449278142540943
2682 "2275" 10.881 1.83747665700029 1 -0.00448114994776372
2683 "2275" 10.881 1.83300710841714 1 -0.0044695485831503
2684 "2275" 10.881 1.82854913116353 1 -0.00445797725360886
2685 "2275" 10.881 1.82410269528215 1 -0.00444643588138072
2686 "2275" 10.881 1.81966777089324 1 -0.00443492438890858
2687 "2275" 10.881 1.8152443281944 1 -0.0044234426988361
2688 "2275" 10.881 1.8108323374604 1 -0.004411990734007
2689 "2275" 10.881 1.80643176904293 1 -0.00440056841746483
2690 "2275" 10.881 1.80204259337048 1 -0.00438917567245256
2691 "2275" 10.881 1.79766478094807 1 -0.00437781242241142
2692 "2275" 10.881 1.79329830235709 1 -0.00436647859098116
2693 "2275" 10.881 1.78894312825509 1 -0.00435517410199937
2694 "2275" 10.881 1.78459922937559 1 -0.00434389887950037
2695 "2275" 10.881 1.78026657652787 1 -0.00433265284771567
2696 "2275" 10.881 1.7759451405968 1 -0.00432143593107259
2697 "2275" 10.881 1.7716348925426 1 -0.00431024805419411
2698 "2275" 10.881 1.76733580340071 1 -0.00429908914189836
2699 "2275" 10.881 1.76304784428151 1 -0.00428795911919844
2700 "2275" 10.881 1.75877098637021 1 -0.00427685791130106
2701 "2275" 10.881 1.7545052009266 1 -0.00426578544360701
2702 "2275" 10.881 1.75025045928489 1 -0.00425474164171002
2703 "2275" 10.881 1.74600673285349 1 -0.00424372643139659
2704 "2275" 10.881 1.74177399311485 1 -0.0042327397386448
2705 "2275" 10.881 1.73755221162522 1 -0.00422178148962526
2706 "2275" 10.881 1.73334136001452 1 -0.00421085161069912
2707 "2275" 10.881 1.72914140998611 1 -0.00419995002841822
2708 "2275" 10.881 1.72495233331658 1 -0.00418907666952473
2709 "2275" 10.881 1.72077410185563 1 -0.00417823146095042
2710 "2275" 10.881 1.71660668752581 1 -0.00416741432981604
2711 "2275" 10.881 1.71245006232238 1 -0.0041566252034313
2712 "2275" 10.881 1.70830419831309 1 -0.00414586400929395
2713 "2275" 10.881 1.704169067638 1 -0.00413513067508964
2714 "2275" 10.881 1.70004464250931 1 -0.00412442512869071
2715 "2275" 10.881 1.69593089521115 1 -0.00411374729815717
2716 "2275" 10.881 1.69182779809942 1 -0.00410309711173396
2717 "2275" 10.881 1.68773532360156 1 -0.00409247449785322
2718 "2275" 10.881 1.68365344421643 1 -0.00408187938513116
2719 "2275" 10.881 1.67958213251406 1 -0.00407131170236963
2720 "2275" 10.881 1.67552136113551 1 -0.00406077137855454
2721 "2275" 10.881 1.67147110279265 1 -0.00405025834285522
2722 "2275" 10.881 1.66743133026803 1 -0.00403977252462528
2723 "2275" 10.881 1.66340201641463 1 -0.00402931385340022
2724 "2275" 10.881 1.65938313415573 1 -0.0040188822588989
2725 "2275" 10.881 1.65537465648471 1 -0.00400847767102142
2726 "2275" 10.881 1.65137655646486 1 -0.00399810001984968
2727 "2275" 10.881 1.64738880722921 1 -0.0039877492356466
2728 "2275" 10.881 1.64341138198036 1 -0.00397742524885558
2729 "2275" 10.881 1.63944425399026 1 -0.00396712799009991
2730 "2275" 10.881 1.63548739660007 1 -0.00395685739018314
2731 "2275" 10.881 1.63154078321999 1 -0.00394661338008717
2732 "2275" 10.881 1.62760438732901 1 -0.00393639589097283
2733 "2275" 10.881 1.62367818247483 1 -0.00392620485417949
2734 "2275" 10.881 1.61976214227361 1 -0.00391604020122416
2735 "2275" 10.881 1.61585624040981 1 -0.0039059018638008
2736 "2275" 10.881 1.61196045063603 1 -0.00389578977378058
2737 "2275" 10.881 1.60807474677282 1 -0.00388570386321074
2738 "2275" 10.881 1.6041991027085 1 -0.00387564406431484
2739 "2275" 10.881 1.60033349239901 1 -0.00386561030949184
2740 "2275" 10.881 1.5964778898677 1 -0.00385560253131501
2741 "2275" 10.881 1.59263226920516 1 -0.00384562066253324
2742 "2275" 10.881 1.58879660456909 1 -0.00383566463606888
2743 "2275" 10.881 1.58497087018408 1 -0.0038257343850181
2744 "2275" 10.881 1.58115504034143 1 -0.00381582984265028
2745 "2275" 10.881 1.57734908939902 1 -0.00380595094240732
2746 "2275" 10.881 1.57355299178111 1 -0.00379609761790389
2747 "2275" 10.881 1.56976672197819 1 -0.00378626980292651
2748 "2275" 10.881 1.56599025454676 1 -0.00377646743143245
2749 "2275" 10.881 1.5622235641092 1 -0.00376669043755062
2750 "2275" 10.881 1.55846662535362 1 -0.00375693875558025
2751 "2275" 10.881 1.55471941303363 1 -0.00374721231999087
2752 "2275" 10.881 1.55098190196821 1 -0.0037375110654212
2753 "2275" 10.881 1.54725406704153 1 -0.00372783492667961
2754 "2275" 10.881 1.54353588320279 1 -0.00371818383874301
2755 "2275" 10.881 1.53982732546603 1 -0.00370855773675682
2756 "2275" 10.881 1.53612836891 1 -0.00369895655603414
2757 "2275" 10.881 1.53243898867794 1 -0.00368938023205567
2758 "2275" 10.881 1.52875915997747 1 -0.00367982870046935
2759 "2275" 10.881 1.52508885808038 1 -0.00367030189708917
2760 "2275" 10.881 1.52142805832249 1 -0.00366079975789591
2761 "2275" 10.881 1.51777673610345 1 -0.00365132221903597
2762 "2275" 10.881 1.51413486688663 1 -0.00364186921682053
2763 "2275" 10.881 1.51050242619891 1 -0.00363244068772617
2764 "2275" 10.881 1.50687938963051 1 -0.0036230365683938
2765 "2275" 10.881 1.50326573283488 1 -0.00361365679562842
2766 "2275" 10.881 1.49966143152849 1 -0.00360430130639844
2767 "2275" 10.881 1.49606646149065 1 -0.00359497003783593
2768 "2275" 10.881 1.49248079856341 1 -0.00358566292723506
2769 "2275" 10.881 1.48890441865136 1 -0.00357637991205251
2770 "2275" 10.881 1.48533729772145 1 -0.00356712092990752
2771 "2275" 10.881 1.48177941180287 1 -0.00355788591858008
2772 "2275" 10.881 1.47823073698686 1 -0.0035486748160114
2773 "2275" 10.881 1.47469124942656 1 -0.00353948756030364
2774 "2275" 10.881 1.47116092533684 1 -0.00353032408971909
2775 "2275" 10.881 1.46763974099416 1 -0.00352118434267967
2776 "2275" 10.881 1.46412767273639 1 -0.00351206825776695
2777 "2275" 10.881 1.46062469696267 1 -0.0035029757737215
2778 "2275" 10.881 1.45713079013323 1 -0.00349390682944217
2779 "2275" 10.881 1.45364592876924 1 -0.00348486136398662
2780 "2275" 10.881 1.45017008945267 1 -0.00347583931656992
2781 "2275" 10.881 1.44670324882611 1 -0.0034668406265641
2782 "2275" 10.881 1.44324538359261 1 -0.00345786523349889
2783 "2275" 10.881 1.43979647051555 1 -0.0034489130770603
2784 "2275" 10.881 1.43635648641846 1 -0.00343998409709001
2785 "2275" 10.881 1.43292540818487 1 -0.00343107823358646
2786 "2275" 10.881 1.42950321275817 1 -0.00342219542670219
2787 "2275" 10.881 1.42608987714143 1 -0.00341333561674584
2788 "2275" 10.881 1.42268537839725 1 -0.0034044987441797
2789 "2275" 10.881 1.41928969364762 1 -0.00339568474962082
2790 "2275" 10.881 1.41590280007379 1 -0.0033868935738397
2791 "2275" 10.881 1.41252467491602 1 -0.00337812515776026
2792 "2275" 10.881 1.40915529547357 1 -0.00336937944245896
2793 "2275" 10.881 1.4057946391044 1 -0.00336065636916572
2794 "2275" 10.881 1.40244268322514 1 -0.00335195587926163
2795 "2275" 10.881 1.39909940531086 1 -0.00334327791428013
2796 "2275" 10.881 1.39576478289495 1 -0.0033346224159061
2797 "2275" 10.881 1.39243879356898 1 -0.00332598932597472
2798 "2275" 10.881 1.38912141498251 1 -0.00331737858647241
2799 "2275" 10.881 1.38581262484297 1 -0.00330879013953567
2800 "2275" 10.881 1.38251240091552 1 -0.00330022392745044
2801 "2275" 10.881 1.37922072102287 1 -0.00329167989265255
2802 "2275" 10.881 1.37593756304514 1 -0.0032831579777266
2803 "2275" 10.881 1.37266290491973 1 -0.00327465812540595
2804 "2275" 10.881 1.36939672464116 1 -0.00326618027857206
2805 "2275" 10.881 1.36613900026091 1 -0.00325772438025429
2806 "2275" 10.881 1.36288970988728 1 -0.00324929037362964
2807 "2275" 10.881 1.35964883168526 1 -0.00324087820202212
2808 "2275" 10.881 1.35641634387635 1 -0.00323248780890273
2809 "2275" 10.881 1.35319222473847 1 -0.00322411913788812
2810 "2275" 10.881 1.34997645260572 1 -0.00321577213274193
2811 "2275" 10.881 1.34676900586835 1 -0.00320744673737239
2812 "2275" 10.881 1.34356986297252 1 -0.00319914289583334
2813 "2275" 10.881 1.34037900242019 1 -0.00319086055232387
2814 "2275" 10.881 1.33719640276901 1 -0.00318259965118695
2815 "2275" 10.881 1.3340220426321 1 -0.00317436013691008
2816 "2275" 10.881 1.33085590067797 1 -0.00316614195412401
2817 "2275" 10.881 1.32769795563037 1 -0.00315794504760314
2818 "2275" 10.881 1.3245481862681 1 -0.00314976936226508
2819 "2275" 10.881 1.32140657142494 1 -0.00314161484316933
2820 "2275" 10.881 1.31827308998942 1 -0.00313348143551817
2821 "2275" 10.881 1.31514772090476 1 -0.00312536908465599
2822 "2275" 10.881 1.31203044316869 1 -0.00311727773606796
2823 "2275" 10.881 1.30892123583331 1 -0.00310920733538089
2824 "2275" 10.881 1.30582007800495 1 -0.00310115782836218
2825 "2275" 10.881 1.30272694884403 1 -0.00309312916091975
2826 "2275" 10.881 1.29964182756493 1 -0.00308512127910143
2827 "2275" 10.881 1.29656469343583 1 -0.00307713412909472
2828 "2275" 10.881 1.29349552577861 1 -0.00306916765722653
2829 "2275" 10.881 1.29043430396864 1 -0.0030612218099626
2830 "2275" 10.881 1.28738100743474 1 -0.00305329653390762
2831 "2275" 10.881 1.28433561565893 1 -0.00304539177580421
2832 "2275" 10.881 1.2812981081764 1 -0.00303750748253262
2833 "2275" 10.881 1.27826846457529 1 -0.00302964360111124
2834 "2275" 10.881 1.27524666449659 1 -0.00302180007869524
2835 "2275" 10.881 1.27223268763402 1 -0.00301397686257654
2836 "2275" 10.881 1.26922651373383 1 -0.00300617390018365
2837 "2275" 10.881 1.26622812259475 1 -0.0029983911390814
2838 "2275" 10.881 1.26323749406778 1 -0.00299062852696985
2839 "2275" 10.881 1.2602546080561 1 -0.00298288601168495
2840 "2275" 10.881 1.2572794445149 1 -0.00297516354119742
2841 "2275" 10.881 1.25431198345129 1 -0.00296746106361279
